date,treatment,depth,SWP_corr,VWC
2024-01-13,roof,-0.1,-8.311766009766576,0.20954928472222223
2024-01-13,roof_vpd,-1.2,-5.523611042725688,0.2743621412037037
2024-01-13,roof_vpd,-0.8,-9.063328703203066,0.29855372685185183
2024-01-13,roof_vpd,-0.1,-7.048640319513279,0.22897908564814815
2024-01-14,control,-1.2,-13.864695352074987,0.28809241435185184
2024-01-14,control,-0.8,-15.02740369343648,0.2434917199074074
2024-01-14,control,-0.1,-10.44465568153979,0.15576897453703703
2024-01-14,irrigation,-1.2,-1.1380842287059387,0.30794648148148146
2024-01-14,irrigation,-0.8,-2.900268415262251,0.29324925
2024-01-14,irrigation,-0.1,-0.6853712726501968,0.24169016666666668
2024-01-14,irrigation_vpd,-1.2,-9.03497842121638,0.23540113194444445
2024-01-14,irrigation_vpd,-0.8,-11.10336944739371,0.2843580648148148
2024-01-14,irrigation_vpd,-0.1,-9.909478748290445,NA
2024-01-14,roof,-1.2,-11.08744470514683,0.26958953703703703
2024-01-14,roof,-0.8,-10.355313387860841,0.22253902546296295
2024-01-14,roof,-0.1,-11.175504125155141,0.2062376087962963
2024-01-14,roof_vpd,-1.2,-6.054606461541702,0.2735731689814815
2024-01-14,roof_vpd,-0.8,-10.111311421173788,0.29718579629629627
2024-01-14,roof_vpd,-0.1,-8.049624829545149,0.2250417013888889
2024-01-15,control,-1.2,-14.15062219941094,0.28758686805555556
2024-01-15,control,-0.8,-15.487672936384485,0.24284177546296296
2024-01-15,control,-0.1,-11.227411382681753,0.1537679675925926
2024-01-15,irrigation,-1.2,-1.3645216892863024,0.3075134583333333
2024-01-15,irrigation,-0.8,-3.429187586414184,0.29268832175925924
2024-01-15,irrigation,-0.1,-1.3842185348788656,0.2400081875
2024-01-15,irrigation_vpd,-1.2,-9.474317222883599,0.23477415046296296
2024-01-15,irrigation_vpd,-0.8,-11.428175538084778,0.2835935162037037
2024-01-15,irrigation_vpd,-0.1,-10.715904314015473,NA
2024-01-15,roof,-1.2,-11.500245887230964,0.2688993611111111
2024-01-15,roof,-0.8,-11.110702251582966,0.22175387962962964
2024-01-15,roof,-0.1,-12.223960113536544,0.20403055555555555
2024-01-15,roof_vpd,-1.2,-6.564297982341622,0.27269334953703706
2024-01-15,roof_vpd,-0.8,-10.854777475961008,0.2959968611111111
2024-01-15,roof_vpd,-0.1,-8.046296920785002,0.22338391666666668
2024-01-16,control,-1.2,-14.471356380889095,0.2871131087962963
2024-01-16,control,-0.8,-15.895666279605166,0.24230689814814815
2024-01-16,control,-0.1,-11.61496443785766,0.15281479398148148
2024-01-16,irrigation,-1.2,-1.6448032983888095,0.3074113148148148
2024-01-16,irrigation,-0.8,-3.9872926395047203,0.29241049074074077
2024-01-16,irrigation,-0.1,-1.6635853956067777,0.2403836759259259
2024-01-16,irrigation_vpd,-1.2,-9.948790448538897,0.23432589583333333
2024-01-16,irrigation_vpd,-0.8,-11.76555367537164,0.28342663888888886
2024-01-16,irrigation_vpd,-0.1,-10.561697186548207,NA
2024-01-16,roof,-1.2,-11.823620802974482,0.26827472685185183
2024-01-16,roof,-0.8,-11.666034512537937,0.22111827314814814
2024-01-16,roof,-0.1,-12.35700575176981,0.20339605092592591
2024-01-16,roof_vpd,-1.2,-7.013759066628872,0.2717407939814815
2024-01-16,roof_vpd,-0.8,-11.59151459528216,0.2951459490740741
2024-01-16,roof_vpd,-0.1,-8.281303075355364,0.22224443055555557
2024-01-17,control,-1.2,-14.751347386099402,0.28671091435185186
2024-01-17,control,-0.8,-16.085622124702244,0.24155118287037036
2024-01-17,control,-0.1,-5.672267867933427,0.16921253703703704
2024-01-17,irrigation,-1.2,-1.8850363404265678,0.3069708888888889
2024-01-17,irrigation,-0.8,-4.101093766971522,0.29203959953703706
2024-01-17,irrigation,-0.1,-1.278961657807699,0.25475150694444443
2024-01-17,irrigation_vpd,-1.2,-10.23186679922029,0.23382563657407407
2024-01-17,irrigation_vpd,-0.8,-11.76485824190641,0.2830211574074074
2024-01-17,irrigation_vpd,-0.1,-4.35014228570796,NA
2024-01-17,roof,-1.2,-12.03671421225225,0.2674351550925926
2024-01-17,roof,-0.8,-11.836532203132593,0.22047224074074073
2024-01-17,roof,-0.1,-5.26152673923799,0.21495192361111112
2024-01-17,roof_vpd,-1.2,-7.296968194051149,0.27080461805555556
2024-01-17,roof_vpd,-0.8,-11.73168337366218,0.2950063958333333
2024-01-17,roof_vpd,-0.1,-3.5342878316342046,0.2458633310185185
2024-01-18,control,-1.2,-14.142477358364257,0.287066375
2024-01-18,control,-0.8,-12.447737141409274,0.24390592824074073
2024-01-18,control,-0.1,-0.09976851851851852,0.21996887499999998
2024-01-18,irrigation,-1.2,-1.0047723689867685,0.3083250787037037
2024-01-18,irrigation,-0.8,-1.031785465181341,0.3011024259259259
2024-01-18,irrigation,-0.1,-0.11325000454636133,0.30619910648148146
2024-01-18,irrigation_vpd,-1.2,-7.481754692135331,0.2363036365740741
2024-01-18,irrigation_vpd,-0.8,-5.606473297763425,0.2911930555555555
2024-01-18,irrigation_vpd,-0.1,-0.20196913657405408,NA
2024-01-18,roof,-1.2,-11.215455924463196,0.2677566342592593
2024-01-18,roof,-0.8,-7.165735820232371,0.22337680555555556
2024-01-18,roof,-0.1,-0.1,0.26274969675925924
2024-01-18,roof_vpd,-1.2,-4.649071462300991,0.2732983101851852
2024-01-18,roof_vpd,-0.8,-4.302532485919448,0.3092743564814815
2024-01-18,roof_vpd,-0.1,-0.1,0.29791877546296297
2024-01-19,control,-1.2,-9.151684735625931,0.29090847453703705
2024-01-19,control,-0.8,-2.320784186247098,0.2522905555555556
2024-01-19,control,-0.1,-0.1,0.21310174074074076
2024-01-19,irrigation,-1.2,-0.10266589351851853,0.31388894675925927
2024-01-19,irrigation,-0.8,-0.1,0.3115396365740741
2024-01-19,irrigation,-0.1,-0.1,0.2970134513888889
2024-01-19,irrigation_vpd,-1.2,-3.481356349193457,0.24700403009259259
2024-01-19,irrigation_vpd,-0.8,-0.490043629951355,0.303073
2024-01-19,irrigation_vpd,-0.1,-0.19999999999998097,NA
2024-01-19,roof,-1.2,-5.342440624352418,0.2718993240740741
2024-01-19,roof,-0.8,-0.24329166046604894,0.23292061574074074
2024-01-19,roof,-0.1,-0.1,0.2594247476851852
2024-01-19,roof_vpd,-1.2,-0.4287552377912582,0.2837336875
2024-01-19,roof_vpd,-0.8,-0.10474691435185185,0.32492127083333333
2024-01-19,roof_vpd,-0.1,-0.1,0.2828544259259259
2024-01-20,control,-1.2,-4.2425246387981534,0.2941763217592593
2024-01-20,control,-0.8,-0.6698824378757906,0.2554060416666667
2024-01-20,control,-0.1,-0.1,0.19590880324074073
2024-01-20,irrigation,-1.2,-0.1,0.3149444699074074
2024-01-20,irrigation,-0.8,-0.1,0.30893929861111113
2024-01-20,irrigation,-0.1,-0.1,0.28173947222222223
2024-01-20,irrigation_vpd,-1.2,-1.1332962323720333,0.2532068518518518
2024-01-20,irrigation_vpd,-0.8,-0.16666666666664764,0.30262199074074075
2024-01-20,irrigation_vpd,-0.1,-0.21175771527588186,NA
2024-01-20,roof,-1.2,-2.5481387150618544,0.27565324999999996
2024-01-20,roof,-0.8,-0.16666666666664764,0.2364741712962963
2024-01-20,roof,-0.1,-0.11941975231481483,0.24460650925925925
2024-01-20,roof_vpd,-1.2,-0.18389274536915662,0.2894570324074074
2024-01-20,roof_vpd,-0.8,-0.1,0.3256560810185185
2024-01-20,roof_vpd,-0.1,-0.1,0.2672944537037037
2024-01-21,control,-1.2,-3.9716404725296655,0.2950965925925926
2024-01-21,control,-0.8,-1.2582438166378467,0.25502062268518516
2024-01-21,control,-0.1,-0.09976851851851852,0.18253887268518518
2024-01-21,irrigation,-1.2,-0.1,0.31473644212962965
2024-01-21,irrigation,-0.8,-0.1,0.3056251550925926
2024-01-21,irrigation,-0.1,-0.09800925925925927,0.2685975208333333
2024-01-21,irrigation_vpd,-1.2,-0.8760053167595284,0.2530541226851852
2024-01-21,irrigation_vpd,-0.8,-0.199277775423441,0.30026016666666666
2024-01-21,irrigation_vpd,-0.1,-0.34054311290584904,NA
2024-01-21,roof,-1.2,-2.373650251051585,0.27667338888888887
2024-01-21,roof,-0.8,-0.1775910486110921,0.23590246527777778
2024-01-21,roof,-0.1,-0.16726543055408447,0.2345924050925926
2024-01-21,roof_vpd,-1.2,-0.17647762499858602,0.2894566203703704
2024-01-21,roof_vpd,-0.8,-0.10057715972222223,0.32331568518518516
2024-01-21,roof_vpd,-0.1,-0.09907407407407408,0.2560716342592593
2024-01-22,control,-1.2,-4.1809110508136165,0.2949969259259259
2024-01-22,control,-0.8,-3.416900195468045,0.2537476527777778
2024-01-22,control,-0.1,-0.10458178935185185,0.17559484953703702
2024-01-22,irrigation,-1.2,-0.1,0.3140379212962963
2024-01-22,irrigation,-0.8,-0.1,0.3029903472222222
2024-01-22,irrigation,-0.1,-0.1,0.26085803935185187
2024-01-22,irrigation_vpd,-1.2,-1.1148625691019012,0.2511962731481482
2024-01-22,irrigation_vpd,-0.8,-0.3159644579915381,0.29760078935185186
2024-01-22,irrigation_vpd,-0.1,-0.872193583384737,NA
2024-01-22,roof,-1.2,-2.484388300443059,0.27648696296296293
2024-01-22,roof,-0.8,-0.22136265277724676,0.23447134953703702
2024-01-22,roof,-0.1,-0.26404937732402955,0.22989891203703702
2024-01-22,roof_vpd,-1.2,-0.23324074073533335,0.2881734074074074
2024-01-22,roof_vpd,-0.8,-0.1376126527777752,0.3204120277777778
2024-01-22,roof_vpd,-0.1,-0.6530426645712688,0.2498800601851852
2024-01-23,control,-1.2,-4.579888689074228,0.2948434675925926
2024-01-23,control,-0.8,-4.975269457849848,0.2528517939814815
2024-01-23,control,-0.1,-0.0992376550925926,0.1892307615740741
2024-01-23,irrigation,-1.2,-0.1,0.3135271365740741
2024-01-23,irrigation,-0.8,-0.1,0.3015610439814815
2024-01-23,irrigation,-0.1,-0.1,0.27465550231481484
2024-01-23,irrigation_vpd,-1.2,-1.4289395795112338,0.2497186574074074
2024-01-23,irrigation_vpd,-0.8,-0.4192589387776013,0.29645645833333334
2024-01-23,irrigation_vpd,-0.1,-0.3265054946729887,NA
2024-01-23,roof,-1.2,-2.5894077244938654,0.2763280185185185
2024-01-23,roof,-0.8,-0.24240895138747007,0.2339494837962963
2024-01-23,roof,-0.1,-0.2009737661936947,0.24052035648148148
2024-01-23,roof_vpd,-1.2,-0.26441936791363496,0.28699058564814817
2024-01-23,roof_vpd,-0.8,-0.1842577152751045,0.31869113425925927
2024-01-23,roof_vpd,-0.1,-0.12202006478571382,0.25799242361111113
2024-01-24,control,-1.2,-4.497129692888225,0.2948630347222222
2024-01-24,control,-0.8,-4.434160618601626,0.2528652476851852
2024-01-24,control,-0.1,-0.1,0.1926476875
2024-01-24,irrigation,-1.2,-0.1,0.31334447916666663
2024-01-24,irrigation,-0.8,-0.1,0.301722875
2024-01-24,irrigation,-0.1,-0.1,0.28206627083333335
2024-01-24,irrigation_vpd,-1.2,-1.3016450833211275,0.24976924537037037
2024-01-24,irrigation_vpd,-0.8,-0.35608944145548954,0.29666769675925925
2024-01-24,irrigation_vpd,-0.1,-0.24492901151765567,NA
2024-01-24,roof,-1.2,-2.4653019693996354,0.27658434722222225
2024-01-24,roof,-0.8,-0.21388888888886318,0.23422429166666664
2024-01-24,roof,-0.1,-0.19944290045683824,0.23851178703703704
2024-01-24,roof_vpd,-1.2,-0.2666666665131599,0.2866636851851852
2024-01-24,roof_vpd,-0.8,-0.19999999999459261,0.31856400925925926
2024-01-24,roof_vpd,-0.1,-0.1,0.26033475925925925
2024-01-25,control,-1.2,-4.513742883494864,0.2947445324074074
2024-01-25,control,-0.8,-4.738045770511702,0.25241423611111113
2024-01-25,control,-0.1,-0.09907253009259259,0.18606175925925927
2024-01-25,irrigation,-1.2,-0.1,0.31295638425925926
2024-01-25,irrigation,-0.8,-0.09608641898148149,0.30131930324074074
2024-01-25,irrigation,-0.1,-0.1,0.27569763425925925
2024-01-25,irrigation_vpd,-1.2,-1.3222774290195911,0.24917478472222224
2024-01-25,irrigation_vpd,-0.8,-0.39427912362949363,0.29570362962962965
2024-01-25,irrigation_vpd,-0.1,-0.2955293170942632,NA
2024-01-25,roof,-1.2,-2.523846059260739,0.276472662037037
2024-01-25,roof,-0.8,-0.23983641898046387,0.23363060879629632
2024-01-25,roof,-0.1,-0.25883950237796693,0.23170553935185184
2024-01-25,roof_vpd,-1.2,-0.2950443668036997,0.28636738194444444
2024-01-25,roof_vpd,-0.8,-0.2272901225616862,0.31772728703703706
2024-01-25,roof_vpd,-0.1,-0.09824074074074074,0.2550325902777778
2024-01-26,control,-1.2,-4.781454795899645,0.29439957638888886
2024-01-26,control,-0.8,-6.142811572952281,0.25161969212962965
2024-01-26,control,-0.1,-0.09949074074074074,0.17900963425925925
2024-01-26,irrigation,-1.2,-0.1,0.3124295601851852
2024-01-26,irrigation,-0.8,-0.1,0.30034822222222224
2024-01-26,irrigation,-0.1,-0.1,0.2697173287037037
2024-01-26,irrigation_vpd,-1.2,-1.5524675750126988,0.2480150902777778
2024-01-26,irrigation_vpd,-0.8,-0.5384105327885697,0.2942766597222222
2024-01-26,irrigation_vpd,-0.1,-0.425316065913537,NA
2024-01-26,roof,-1.2,-2.682159070369485,0.27605502083333333
2024-01-26,roof,-0.8,-0.3154336383743249,0.23256079629629628
2024-01-26,roof,-0.1,-0.37830536582932367,0.22678761111111112
2024-01-26,roof_vpd,-1.2,-0.32874614166353466,0.2856944837962963
2024-01-26,roof_vpd,-0.8,-0.2979336344437321,0.31621730324074077
2024-01-26,roof_vpd,-0.1,-0.12321604861111048,0.2500030023148148
2024-01-27,control,-1.2,-5.336888936904181,0.29390789814814816
2024-01-27,control,-0.8,-7.495261668544784,0.2506858425925926
2024-01-27,control,-0.1,-0.1184922824074074,0.17472347453703702
2024-01-27,irrigation,-1.2,-0.1,0.3119193587962963
2024-01-27,irrigation,-0.8,-0.1,0.29932670370370373
2024-01-27,irrigation,-0.1,-0.1,0.2665805324074074
2024-01-27,irrigation_vpd,-1.2,-1.9777761824246591,0.2466437199074074
2024-01-27,irrigation_vpd,-0.8,-0.8324061291943818,0.2929294212962963
2024-01-27,irrigation_vpd,-0.1,-0.5868137806251165,NA
2024-01-27,roof,-1.2,-2.922153750344022,0.2754309513888889
2024-01-27,roof,-0.8,-0.4752452528744195,0.23138029166666668
2024-01-27,roof,-0.1,-0.5545208053121914,0.22459011574074075
2024-01-27,roof_vpd,-1.2,-0.38201002122508415,0.28473953935185187
2024-01-27,roof_vpd,-0.8,-0.45228220019338167,0.31446797685185185
2024-01-27,roof_vpd,-0.1,-0.21112344369018535,0.24825975
2024-01-28,control,-1.2,-6.261332846330585,0.2933122986111111
2024-01-28,control,-0.8,-8.431085127014555,0.24970437268518517
2024-01-28,control,-0.1,-0.2822546221561931,0.1710292986111111
2024-01-28,irrigation,-1.2,-0.12036844212962963,0.3113574074074074
2024-01-28,irrigation,-0.8,-0.11022993749999999,0.2983549930555555
2024-01-28,irrigation,-0.1,-0.1,0.26301663425925925
2024-01-28,irrigation_vpd,-1.2,-2.6550988528370447,0.24517549305555555
2024-01-28,irrigation_vpd,-0.8,-1.361606105205662,0.2915727083333333
2024-01-28,irrigation_vpd,-0.1,-1.0531546786619261,NA
2024-01-28,roof,-1.2,-3.19544603296575,0.27472771064814816
2024-01-28,roof,-0.8,-0.792979145441525,0.23021992824074075
2024-01-28,roof,-0.1,-1.0471346547796299,0.22186296759259258
2024-01-28,roof_vpd,-1.2,-0.46462378614546684,0.2836394189814815
2024-01-28,roof_vpd,-0.8,-0.7891817289423892,0.31258515972222223
2024-01-28,roof_vpd,-0.1,-1.0632260351614473,0.24636440046296296
2024-01-29,control,-1.2,-7.317797393539404,0.2926297175925926
2024-01-29,control,-0.8,-9.646729550781824,0.2487022662037037
2024-01-29,control,-0.1,-1.0947761712102992,0.16760496296296296
2024-01-29,irrigation,-1.2,-0.13333333333333333,0.3107755023148148
2024-01-29,irrigation,-0.8,-0.15231172685153377,0.29743949305555556
2024-01-29,irrigation,-0.1,-0.1,0.25904608564814813
2024-01-29,irrigation_vpd,-1.2,-3.3465124377212567,0.24368118749999998
2024-01-29,irrigation_vpd,-0.8,-2.3915879573605743,0.2903342824074074
2024-01-29,irrigation_vpd,-0.1,-1.8132694580491595,NA
2024-01-29,roof,-1.2,-3.630244861109735,0.2739315925925926
2024-01-29,roof,-0.8,-1.514748350689961,0.22899672916666666
2024-01-29,roof,-0.1,-2.6086284236051016,0.21875287499999999
2024-01-29,roof_vpd,-1.2,-0.59702888988246,0.2823629282407407
2024-01-29,roof_vpd,-0.8,-1.8025237980168363,0.31063434027777775
2024-01-29,roof_vpd,-0.1,-1.952095395134822,0.24299057638888888
2024-01-30,control,-1.2,-8.593772722813602,0.2919357314814815
2024-01-30,control,-0.8,-10.561978051811334,0.24774823148148148
2024-01-30,control,-0.1,-3.3644234868584593,0.16464397685185184
2024-01-30,irrigation,-1.2,-0.15759066435183827,0.31029762499999997
2024-01-30,irrigation,-0.8,-0.263279306731403,0.2965634282407407
2024-01-30,irrigation,-0.1,-0.12189660416666669,0.2553217569444444
2024-01-30,irrigation_vpd,-1.2,-3.6312171543799865,0.24228801620370372
2024-01-30,irrigation_vpd,-0.8,-4.3891037816184415,0.28918332175925926
2024-01-30,irrigation_vpd,-0.1,-2.396482469635137,NA
2024-01-30,roof,-1.2,-4.319117796531567,0.27313088888888887
2024-01-30,roof,-0.8,-3.4582465042811696,0.22780138194444444
2024-01-30,roof,-0.1,-4.912892313975004,0.21552044444444446
2024-01-30,roof_vpd,-1.2,-0.8045861486423896,0.2810723449074074
2024-01-30,roof_vpd,-0.8,-4.1720649096553855,0.30867725462962964
2024-01-30,roof_vpd,-0.1,-2.5036507135338493,0.23975571064814816
2024-01-31,control,-1.2,-10.272675761474002,0.29127262268518517
2024-01-31,control,-0.8,-11.373604810318023,0.2467387222222222
2024-01-31,control,-0.1,-4.72435189683462,0.1620861111111111
2024-01-31,irrigation,-1.2,-0.21557291880615004,0.30984532870370374
2024-01-31,irrigation,-0.8,-0.6137753197630343,0.29566801851851854
2024-01-31,irrigation,-0.1,-0.1638858009248636,0.25193374074074076
2024-01-31,irrigation_vpd,-1.2,-3.967327464939263,0.24097095601851853
2024-01-31,irrigation_vpd,-0.8,-6.162305034888233,0.2880792337962963
2024-01-31,irrigation_vpd,-0.1,-3.2905651829517804,NA
2024-01-31,roof,-1.2,-5.842591142478239,0.2723472152777778
2024-01-31,roof,-0.8,-5.034313541756518,0.22661228935185188
2024-01-31,roof,-0.1,-6.0772083628936775,0.21261398842592594
2024-01-31,roof_vpd,-1.2,-1.1130408943480448,0.2797818726851852
2024-01-31,roof_vpd,-0.8,-5.643031413176683,0.3067020486111111
2024-01-31,roof_vpd,-0.1,-3.4696360955600607,0.23673323842592595
2024-02-01,control,-1.2,-11.189433281541405,0.290578587962963
2024-02-01,control,-0.8,-12.035689345353507,0.24569589351851853
2024-02-01,control,-0.1,-6.3527737390954515,0.15994709953703704
2024-02-01,irrigation,-1.2,-0.28707175087497955,0.3092723472222222
2024-02-01,irrigation,-0.8,-1.4856891699370327,0.29472522453703703
2024-02-01,irrigation,-0.1,-0.25420678444933054,0.24886036805555556
2024-02-01,irrigation_vpd,-1.2,-4.579839799879381,0.23969456944444445
2024-02-01,irrigation_vpd,-0.8,-7.37939868787803,0.28697093749999997
2024-02-01,irrigation_vpd,-0.1,-4.900820531581598,NA
2024-02-01,roof,-1.2,-7.3962734016055265,0.27150357870370373
2024-02-01,roof,-0.8,-6.6097017676074605,0.22536694212962965
2024-02-01,roof,-0.1,-7.006372130387448,0.2100924236111111
2024-02-01,roof_vpd,-1.2,-1.5717665768472315,0.2784742523148148
2024-02-01,roof_vpd,-0.8,-6.234161094083588,0.30467455092592594
2024-02-01,roof_vpd,-0.1,-5.019518174391064,0.2339938101851852
2024-02-02,control,-1.2,-11.646482313497486,0.2899468449074074
2024-02-02,control,-0.8,-12.632411279184836,0.2447802476851852
2024-02-02,control,-0.1,-8.26867210243612,0.1579331712962963
2024-02-02,irrigation,-1.2,-0.4083272494029206,0.30885011342592594
2024-02-02,irrigation,-0.8,-2.037294870637894,0.29388993055555557
2024-02-02,irrigation,-0.1,-0.4008715708760872,0.2460403611111111
2024-02-02,irrigation_vpd,-1.2,-5.690185586176509,0.23859380092592594
2024-02-02,irrigation_vpd,-0.8,-8.724257007619691,0.28608913888888887
2024-02-02,irrigation_vpd,-0.1,-6.694711958507691,NA
2024-02-02,roof,-1.2,-8.254968374103706,0.27068058101851855
2024-02-02,roof,-0.8,-7.805860207025563,0.22423377083333335
2024-02-02,roof,-0.1,-7.913217546288697,0.20802227314814817
2024-02-02,roof_vpd,-1.2,-2.2505874450738914,0.2771962824074074
2024-02-02,roof_vpd,-0.8,-6.8952105849484475,0.3028158912037037
2024-02-02,roof_vpd,-0.1,-6.166534348961295,0.23148297916666666
2024-02-03,control,-1.2,-12.074093964794,0.2892804305555556
2024-02-03,control,-0.8,-13.178089233721424,0.24380790972222224
2024-02-03,control,-0.1,-9.92204147657585,0.15633833333333333
2024-02-03,irrigation,-1.2,-0.5374644901004235,0.3082957361111111
2024-02-03,irrigation,-0.8,-2.380726227054616,0.29299503703703705
2024-02-03,irrigation,-0.1,-0.6326841812582654,0.24365179166666667
2024-02-03,irrigation_vpd,-1.2,-6.3920721867980035,0.23751136805555556
2024-02-03,irrigation_vpd,-0.8,-9.711253907368176,0.28508483796296297
2024-02-03,irrigation_vpd,-0.1,-8.363428554914941,NA
2024-02-03,roof,-1.2,-9.160838866663818,0.26988356018518517
2024-02-03,roof,-0.8,-8.611370176877895,0.2231153125
2024-02-03,roof,-0.1,-8.905410208457752,0.20636858101851852
2024-02-03,roof_vpd,-1.2,-3.1113198012031282,0.2758744722222222
2024-02-03,roof_vpd,-0.8,-7.635446761396436,0.3009415300925926
2024-02-03,roof_vpd,-0.1,-7.056774534483151,0.22929252083333332
2024-02-04,control,-1.2,-12.515587057099646,0.28859827083333334
2024-02-04,control,-0.8,-13.716141308821898,0.24293264814814813
2024-02-04,control,-0.1,-10.654381440948372,0.1549280462962963
2024-02-04,irrigation,-1.2,-0.7042087966682853,0.30772365046296296
2024-02-04,irrigation,-0.8,-2.7657796770511376,0.2921653634259259
