date,cum_d_prec,td,cum_d_tran,int_loss,cum_d_slvp,flow,sens
2010-03-16,0.0,-3.3306690738754696e-16,0.8539634106409213,0.0,0.058155788246256196,0.21319870229352722,default
2010-03-17,0.0,-2.220446049250313e-16,1.0516613939746635,0.0,0.07024665493801302,0.20240501254740892,default
2010-03-18,0.0,2.220446049250313e-16,1.1906408676419555,0.0,0.08271210902314333,0.19071799339793002,default
2010-03-19,0.0,-2.220446049250313e-16,1.4287305162349082,0.0,0.08620161584639385,0.17824736399158017,default
2010-03-20,2.8,1.1102230246251565e-16,0.6718811263013407,1.038500870825443,0.04643977428554247,0.16532011497096644,default
2010-03-21,4.4,1.1102230246251565e-16,0.3949885891911503,0.8482119596775377,0.03002356440464496,0.154331696263401,default
2010-03-22,0.0,1.1102230246251565e-16,0.7836881817052417,1.1102230246251565e-16,0.054931453405578076,0.14930359356506787,default
2010-03-23,0.0,0.0,1.3308323662655583,0.0,0.10002904507648175,0.14880814624400346,default
2010-03-24,0.0,4.440892098500626e-16,1.354421654194942,0.0,0.09386820192054397,0.14666750499723666,default
2010-03-25,0.0,2.220446049250313e-16,1.336844774097789,0.0,0.08545181726136235,0.14137415499605377,default
2010-03-26,9.1,0.0,0.5017910667367796,1.1871207259239398,0.030484945127243403,0.13415112999943712,default
2010-03-27,5.0,5.551115123125783e-17,0.46149668919877795,0.9949913328916535,0.05986433648109417,0.1319809643619701,default
2010-03-28,1.3,-1.1102230246251565e-16,0.397499007143701,0.48216111859752725,0.08926809984657133,0.14219597863245015,default
2010-03-29,0.0,-4.440892098500626e-16,1.1852161739719747,0.0,0.17334964754141202,0.1588444492780439,default
2010-03-30,3.2,0.0,0.5511766356194452,1.1868581380862209,0.09581771618594576,0.17272316520143874,default
2010-03-31,1.0,1.1102230246251565e-16,0.6369051307145615,0.370893168151944,0.09035499847893282,0.18252143591359243,default
2010-04-01,2.9,2.220446049250313e-16,0.5005156168857908,1.0755901876406375,0.06435981162171812,0.19117955356734082,default
2010-04-02,0.0,0.0,1.069412272109761,0.0,0.13192495606172394,0.19899195777568898,default
2010-04-03,1.9,1.1102230246251565e-16,0.793815801412378,0.7046970194886936,0.11380921501376177,0.2051517938944899,default
2010-04-04,1.6,-1.1102230246251565e-16,0.5598711962716503,0.5934290690431104,0.06195318159485109,0.20785662746058411,default
2010-04-05,0.0,0.0,1.1388150512486441,0.0,0.10367538466281484,0.20948242145754314,default
2010-04-06,0.0,-2.220446049250313e-16,1.480385232785744,0.0,0.12811027215685047,0.2088137097697121,default
2010-04-07,0.0,2.220446049250313e-16,1.3767109425642328,0.0,0.09650699628075185,0.20323837244244697,default
2010-04-08,0.0,0.0,0.8611427954052231,0.0,0.048348834293041945,0.1934118795591142,default
2010-04-09,0.0,0.0,1.3889759075873622,0.0,0.06382314815169164,0.1815185333667169,default
2010-04-10,0.0,4.440892098500626e-16,1.2002928768275618,0.0,0.045296417861060485,0.16885408917976494,default
2010-04-11,0.0,0.0,1.31230382147462,0.0,0.048476062156413084,0.15592414884477834,default
2010-04-12,0.0,1.1102230246251565e-16,0.5510134717610015,0.0,0.023776813768408758,0.14323824276745836,default
2010-04-13,0.0,0.0,1.1950524901824138,0.0,0.037381963070820104,0.13149377612657404,default
2010-04-14,0.0,0.0,1.3419975591381659,0.0,0.04148424831542355,0.12081703691713623,default
2010-04-15,0.0,4.440892098500626e-16,0.9486585262206628,0.0,0.025896395437896538,0.11080903707954434,default
2010-04-16,0.0,2.220446049250313e-16,1.3137814498872702,0.0,0.03030358759651117,0.10145563857019144,default
2010-04-17,0.0,0.0,1.4518687287754277,0.0,0.03339182860102714,0.09275798909082462,default
2010-04-18,2.2,4.440892098500626e-16,1.2253607610658395,0.8159649699342769,0.029740048227952683,0.08458544778320314,default
2010-04-19,0.0,-4.440892098500626e-16,1.5999659239796227,0.0,0.043835326588600135,0.07735485898956698,default
2010-04-20,0.0,0.0,1.1864845374106998,0.0,0.03092067181502354,0.07121298026110578,default
2010-04-21,0.0,-6.661338147750939e-16,1.7235296882647488,0.0,0.041228727114550945,0.06541294370947136,default
2010-04-22,0.0,4.440892098500626e-16,1.6587495393701488,0.0,0.03099750225303787,0.059716322941620735,default
2010-04-23,0.0,8.881784197001252e-16,1.3015436672499572,0.0,0.023536709172770624,0.05412754013397032,default
2010-04-24,0.0,2.220446049250313e-16,1.7161041204248617,0.0,0.025304283826702353,0.04878815902687555,default
2010-04-25,0.0,6.661338147750939e-16,1.8147220641818964,0.0,0.02659525584041103,0.04378173238186921,default
2010-04-26,0.0,-6.661338147750939e-16,1.6587563278087272,0.0,0.019788193963371233,0.03907313335867986,default
2010-04-27,0.0,-8.881784197001252e-16,1.7493094162984648,0.0,0.02002362781826028,0.0346582214395912,default
2010-04-28,0.0,-8.881784197001252e-16,1.9410175145643427,0.0,0.019231276929894875,0.030569966281246582,default
2010-04-29,0.0,-4.440892098500626e-16,2.1240955411320956,0.0,0.021285357710180027,0.02680720973623482,default
2010-04-30,3.4,-6.661338147750939e-16,1.3456853663281874,1.2610367717166096,0.010085144664774916,0.023349375046715623,default
2010-05-01,6.9,-2.498001805406602e-16,0.23305320516845232,0.7887796656818161,0.0035322295679365632,0.020403252723462648,default
2010-05-02,11.9,1.942890293094024e-16,0.21378701763265034,0.7699898697262452,0.00885972274208181,0.01859926101656018,default
2010-05-03,1.7,0.0,0.9417193437976609,0.7759332319052005,0.08467518556451493,0.01893530101783073,default
2010-05-04,3.1,2.220446049250313e-16,1.0470561495605102,1.4115785950448472,0.10781179585165389,0.021739063173063886,default
2010-05-05,30.4,4.163336342344337e-17,0.06601206311305208,0.6568551221188896,0.01216589546328568,0.025582172418210092,default
2010-05-06,0.0,-4.440892098500626e-16,1.4152022423041286,0.0,0.32579276880356084,0.03670992332685581,default
2010-05-07,0.0,-4.440892098500626e-16,1.057498106720715,0.0,0.3390740975168782,0.07449485747125237,default
2010-05-08,1.5,6.661338147750939e-16,1.7363127929798408,0.7283988435061439,0.33677232470522017,0.13050160292238766,default
2010-05-09,17.0,-3.3306690738754696e-16,0.9314524392208716,1.4304034523779376,0.16437747211554862,0.18369008551438248,default
2010-05-10,2.4,-2.220446049250313e-16,1.0584512935671508,1.1843364335557536,0.3810264811497601,0.2609858376565313,default
2010-05-11,1.9,-4.440892098500626e-16,1.4682643113294058,0.9442784704110372,0.37094329175902224,0.4097935474552898,default
2010-05-12,10.7,0.0,1.2291141239954364,2.0622502613215157,0.22439798363752156,0.5683611414593566,default
2010-05-13,3.6,3.3306690738754696e-16,0.9814278198741131,1.6619312432485354,0.27207263312989377,0.7509037200834415,default
2010-05-14,1.8,2.220446049250313e-16,1.1809339133123586,0.9113297977541087,0.24912501716612245,0.991125417478483,default
2010-05-15,0.0,-2.220446049250313e-16,1.4247527572257765,0.0,0.20831307106684577,1.1548135432784334,default
2010-05-16,0.0,0.0,1.5626853657458677,0.0,0.19738359944349,1.1749151752506237,default
2010-05-17,0.0,0.0,1.7940515227192322,0.0,0.17134856359174855,1.0883717625435478,default
2010-05-18,0.0,4.440892098500626e-16,2.013177485340846,0.0,0.16299730496072787,0.9583695570738606,default
2010-05-19,0.0,4.440892098500626e-16,2.2796302813744713,0.0,0.1250982449625376,0.8216319052805257,default
2010-05-20,0.0,4.440892098500626e-16,2.1776754418564046,0.0,0.0825798216368714,0.6938607384825278,default
2010-05-21,0.0,8.881784197001252e-16,2.33779916390887,0.0,0.067737884657258,0.5817426079264131,default
2010-05-22,0.0,-4.440892098500626e-16,2.5792643166876466,0.0,0.0638517477870487,0.4863515688630942,default
2010-05-23,0.0,4.440892098500626e-16,3.0201170044617913,0.0,0.07336657113096035,0.4054471885577387,default
2010-05-24,0.0,-4.440892098500626e-16,3.0802649427032875,0.0,0.05312059369602213,0.33628491978645375,default
2010-05-25,0.0,0.0,3.260434811802323,0.0,0.04386434401074539,0.2771346651974749,default
2010-05-26,2.5,8.881784197001252e-16,2.3020175663685447,1.3318203757735199,0.02247716449126594,0.227071049318283,default
2010-05-27,2.1,-1.7763568394002505e-15,1.6857525159969753,1.122317521325053,0.012770534399785535,0.18682935278464555,default
2010-05-28,0.0,-4.440892098500626e-16,2.190900207653099,0.0,0.018920869944134958,0.15661246217281483,default
2010-05-29,5.5,-4.440892098500626e-16,1.9144699247714123,2.8320015896808775,0.020927543470531308,0.1332805376188579,default
2010-05-30,29.3,-1.6653345369377348e-16,0.36325953666337363,1.0006746194294294,0.008660910391829953,0.11604474362926645,default
2010-05-31,0.0,-1.3322676295501878e-15,2.3033208946017663,0.0,0.5999858023179051,0.12434126377463975,default
2010-06-01,0.3,0.0,2.1785135370184543,0.16266095832915717,0.3337366148754766,0.17818084825657585,default
2010-06-02,0.0,4.440892098500626e-16,2.394958360254296,0.0,0.2642435010939065,0.23441985422958247,default
2010-06-03,0.0,0.0,2.515866546877663,0.0,0.1860510618571029,0.26536180332231374,default
2010-06-04,0.0,0.0,2.707452380100932,0.0,0.12582566813280244,0.2701728833789023,default
2010-06-05,0.0,4.440892098500626e-16,3.1090730740672283,0.0,0.11691999393980919,0.25672355091277066,default
2010-06-06,1.6,-4.440892098500626e-16,2.0665842671590875,0.8781889179576194,0.06890252103980354,0.23307674670646167,default
2010-06-07,0.0,-8.881784197001252e-16,2.483757662704396,0.0,0.04592572936900001,0.20685066818813264,default
2010-06-08,0.0,-4.440892098500626e-16,2.206627820505309,0.0,0.03945392106253941,0.18194756908487228,default
2010-06-09,0.0,-1.3322676295501878e-15,2.819794614665348,0.0,0.04938474421829754,0.15848784804350732,default
2010-06-10,0.0,8.881784197001252e-16,3.254657221997644,0.0,0.04172274267103421,0.13651372931193104,default
2010-06-11,0.7,4.440892098500626e-16,2.824038654251245,0.3882341793956052,0.020155021574145667,0.11596733799849335,default
2010-06-12,7.8,4.440892098500626e-16,1.8344499562715941,2.5648044771935163,0.01110368781559417,0.09753645596841344,default
2010-06-13,13.1,-4.440892098500626e-16,1.2801900489908085,1.452616617068888,0.023097905895302362,0.08379208262363042,default
2010-06-14,1.2,8.881784197001252e-16,2.1883929987707393,0.669225861934531,0.1399655154913741,0.07925139448483014,default
2010-06-15,0.0,-2.220446049250313e-16,1.762036514564538,0.0,0.09348790035520198,0.08303312893323599,default
2010-06-16,4.6,1.1102230246251565e-16,0.7008903032573307,1.3131990543557905,0.04126010833530504,0.08643275753741353,default
2010-06-17,1.6,-2.220446049250313e-16,0.8271007042230786,0.8967915362814523,0.057860067602824375,0.08836569931143202,default
2010-06-18,0.3,-2.220446049250313e-16,1.701721008820603,0.16841252872991522,0.14945519653759443,0.09347160739409216,default
2010-06-19,0.0,4.440892098500626e-16,0.9443651072478514,0.0,0.12772945846502154,0.10496216798539283,default
2010-06-20,0.0,0.0,1.590034936085202,0.0,0.23833141288575352,0.12391354613756374,default
2010-06-21,0.0,8.881784197001252e-16,2.3955676278681914,0.0,0.3325952852022618,0.15178588453812594,default
2010-06-22,0.0,-4.440892098500626e-16,2.8401519675481577,0.0,0.4178545303959734,0.1890476370481481,default
2010-06-23,0.0,0.0,2.8423882358895596,0.0,0.38231846979618117,0.2345150453398665,default
2010-06-24,0.0,4.440892098500626e-16,3.0626367187811585,0.0,0.4266103818566785,0.286583331055121,default
2010-06-25,0.0,-1.3322676295501878e-15,3.102571873445637,0.0,0.44373314314571455,0.3437390129234396,default
2010-06-26,0.0,0.0,3.250539619522003,0.0,0.4660990753055614,0.40422637441268666,default
2010-06-27,0.0,-4.440892098500626e-16,3.509486347878823,0.0,0.4987534978618582,0.4659270124700473,default
2010-06-28,0.0,0.0,3.4002669839142086,0.0,0.45695820246259894,0.5256364562338213,default
2010-06-29,0.3,4.440892098500626e-16,2.613889858469461,0.17082050229089277,0.3526744063321043,0.581742383377388,default
2010-06-30,0.0,0.0,3.299613334137793,0.0,0.43571523478746566,0.6396890550541355,default
2010-07-01,0.0,4.440892098500626e-16,3.250462761848432,0.0,0.4615011587495337,0.701204714158481,default
2010-07-02,0.0,8.881784197001252e-16,3.141763287650731,0.0,0.4161675808093328,0.7608176651366741,default
2010-07-03,0.0,-1.7763568394002505e-15,3.011443802033831,0.0,0.3552508977864174,0.8177967894181285,default
2010-07-04,0.0,-8.881784197001252e-16,2.485074122197392,0.0,0.340925170947027,0.87491288271018,default
2010-07-05,0.0,-4.440892098500626e-16,3.336682134589555,0.0,0.47627428897540675,0.938520106010338,default
2010-07-06,0.0,-4.440892098500626e-16,3.3068154047700338,0.0,0.4794801740918712,0.9995995439496793,default
2010-07-07,0.0,0.0,3.337202688789672,0.0,0.2723245640851156,0.9894331806035996,default
2010-07-08,0.0,0.0,3.431246368324349,0.0,0.33012755260580035,0.9246806798827858,default
2010-07-09,0.0,4.440892098500626e-16,3.6258926911204874,0.0,0.413997112714035,0.8851945242998768,default
2010-07-10,8.8,0.0,2.2656317220576705,2.130540899843161,0.3252908249734175,0.8747338956428722,default
2010-07-11,0.0,-4.440892098500626e-16,3.247653292599396,0.0,0.6512696951678032,0.9707778733215285,default
2010-07-12,3.6,0.0,2.8861044675907097,2.0714246567848655,0.6333738375507144,1.1876371437019753,default
2010-07-13,0.0,4.440892098500626e-16,3.038276594104783,0.0,0.5392536786942191,1.4096124455987173,default
2010-07-14,3.4,4.440892098500626e-16,3.225205875995419,1.9584367909254143,0.7197861574991714,1.5963733383014955,default
2010-07-15,0.0,0.0,3.3248710483686663,0.0,0.6109376352157002,1.7348197035470676,default
2010-07-16,0.0,-4.440892098500626e-16,3.334412222598483,0.0,0.531698804209308,1.815919319079212,default
2010-07-17,2.8,4.440892098500626e-16,1.9479984758164717,1.6150007131810271,0.27173252846634566,1.8201637405610502,default
2010-07-18,0.0,4.440892098500626e-16,3.1522220862665207,0.0,0.5414466667147115,1.852009694118531,default
2010-07-19,0.0,0.0,3.1564134202870173,0.0,0.5109148023792307,1.9059633541693541,default
2010-07-20,0.0,4.440892098500626e-16,3.3862134448475785,0.0,0.5588156464983352,1.9059411164939621,default
2010-07-21,0.0,8.881784197001252e-16,3.212419787918912,0.0,0.5585519538208948,1.850231167393976,default
2010-07-22,8.4,4.440892098500626e-16,1.6982965089181976,2.3151473752163585,0.1657156628116654,1.6682498139953246,default
2010-07-23,16.5,1.1102230246251565e-16,0.7794668295074684,1.2608395021712537,0.18011523598708898,1.6737439665097438,default
2010-07-24,0.0,2.220446049250313e-16,1.2218650284753503,0.0,0.35870827607481676,3.244650321972516,default
2010-07-25,0.0,0.0,2.5435493136500584,0.0,0.6158994837969429,5.824926742394276,default
2010-07-26,1.4,0.0,1.9624533515973999,0.8092980061279009,0.5831685623650743,5.399714436488152,default
2010-07-27,0.0,-4.440892098500626e-16,2.8824165425731167,0.0,0.6850103905016751,4.59487565507439,default
2010-07-28,10.3,0.0,1.8072559318392778,2.087801123667681,0.43378205797995334,4.036647051955197,default
2010-07-29,11.1,-1.1102230246251565e-16,0.8624646315490874,1.225121290493161,0.2848279453557944,4.763969154171376,default
2010-07-30,0.0,8.881784197001252e-16,2.6990887237715717,0.0,0.6288696728090829,7.613823059405394,default
2010-07-31,0.0,4.440892098500626e-16,2.8573331254086067,0.0,0.6963210946891376,6.9951003078676806,default
2010-08-01,2.7,-4.440892098500626e-16,2.5366812623384765,1.5609906557297748,0.667580886770706,5.3215618907863,default
2010-08-02,0.7,-2.220446049250313e-16,1.132888360682793,0.4046911459548132,0.28060587312323504,4.412752666338957,default
2010-08-03,0.0,8.881784197001252e-16,2.1627274488878214,0.0,0.49415118818734344,3.968862488157779,default
2010-08-04,1.6,0.0,2.3756515185019835,0.9249132845445314,0.5404020456455761,3.6574901929819656,default
2010-08-05,1.4,0.0,0.8244872487554396,0.8092297428422592,0.22639099635205276,3.4297412011924124,default
2010-08-06,0.0,4.440892098500626e-16,2.622987982745852,0.0,0.6005484069916047,3.3674785394175384,default
2010-08-07,0.0,0.0,2.6876648611710294,0.0,0.5172563235704725,3.281667443646259,default
2010-08-08,0.0,8.881784197001252e-16,2.8157648998915765,0.0,0.5335338054652903,3.0668471802799493,default
2010-08-09,0.0,4.440892098500626e-16,2.9262105871241886,0.0,0.4766822561983438,2.738361521288179,default
2010-08-10,0.0,-4.440892098500626e-16,2.967019562775278,0.0,0.3400647756260731,2.2397933812338704,default
2010-08-11,0.8,-8.881784197001252e-16,2.392418641097076,0.4618438057509504,0.17655204619174608,1.7207380006898,default
2010-08-12,6.2,2.220446049250313e-16,1.123521400962053,1.559116825028875,0.07957453929059809,1.327696644598704,default
2010-08-13,0.3,4.440892098500626e-16,2.3622058924400595,0.1730562952344838,0.1776590317193265,1.1031996656659733,default
2010-08-14,20.9,5.551115123125783e-17,0.3788509036158775,1.0323214737671682,0.041817013188757995,0.9814154044623382,default
2010-08-15,1.2,-4.440892098500626e-16,1.3324851128151582,0.6915248967203854,0.33974969923066695,1.1383732926236563,default
2010-08-16,1.7,1.1102230246251565e-16,0.7111225640957001,0.9790711641606515,0.21492608713250913,1.6376780994325506,default
2010-08-17,0.0,0.0,1.7478141566568999,-1.1102230246251565e-16,0.29814796749487177,1.8720853732349225,default
2010-08-18,1.4,5.551115123125783e-17,0.34351346891485923,0.8051577186165576,0.08088698717380498,1.77616280363811,default
2010-08-19,0.0,0.0,2.4042004176763707,-1.1102230246251565e-16,0.26774311214620866,1.566163391840799,default
2010-08-20,0.0,-4.440892098500626e-16,1.600694850026052,0.0,0.14413022871170086,1.3397842778329727,default
2010-08-21,0.0,0.0,2.7413340922728042,0.0,0.19609190986037836,1.1184236838528543,default
2010-08-22,0.0,-1.3322676295501878e-15,2.9222890129609196,0.0,0.16403991515157532,0.920739851308893,default
2010-08-23,2.4,0.0,0.5708053016261405,1.0910378227270683,0.04247282296156685,0.7511641286596834,default
2010-08-24,0.0,2.220446049250313e-16,1.7589429944178563,0.0,0.07140260192527173,0.625804742294843,default
2010-08-25,0.0,4.440892098500626e-16,2.4537360605110927,0.0,0.08533463232853464,0.5363431571628853,default
2010-08-26,0.0,-1.3322676295501878e-15,3.0233949655404375,0.0,0.2094616173301524,0.47626569138829666,default
2010-08-27,11.0,1.1102230246251565e-16,0.9399120627865996,1.4866846244738863,0.09626899787494235,0.4541305364822336,default
2010-08-28,0.2,-2.220446049250313e-16,1.4140801691389644,0.11365487012832501,0.2805985454837279,0.5150652599424881,default
2010-08-29,0.0,2.220446049250313e-16,1.9864942758351867,0.0,0.4115471146049588,0.7110357902324632,default
2010-08-30,0.7,0.0,1.5401770956202847,0.39639447391280513,0.3816791409248544,0.9862288477672414,default
2010-08-31,0.0,0.0,2.132742667530438,0.0,0.40327288430049335,1.309042882403488,default
2010-09-01,0.0,4.440892098500626e-16,2.097235252934688,0.0,0.37149743745763275,1.6428966469076545,default
2010-09-02,0.0,4.440892098500626e-16,1.9542129902608152,0.0,0.35690029967604475,1.9114051101117318,default
2010-09-03,0.0,8.881784197001252e-16,2.2793493627363604,0.0,0.30091876665241296,1.9310679440132101,default
2010-09-04,0.0,-4.440892098500626e-16,2.2143838417352084,0.0,0.3207236262215756,1.817441170738064,default
2010-09-05,0.0,-4.440892098500626e-16,2.178760343094017,0.0,0.34165667742009576,1.7877459870992558,default
2010-09-06,0.0,-2.220446049250313e-16,1.4515011510763374,0.0,0.2588186016339107,1.8242383489383518,default
2010-09-07,2.0,0.0,0.6565154013119587,1.111940702380656,0.20545296904531948,1.924095390488839,default
2010-09-08,0.0,0.0,1.738832356546194,0.0,0.48544076338585734,2.147087170169739,default
2010-09-09,0.0,0.0,1.977248774542114,0.0,0.45384447127380084,2.432835181634297,default
2010-09-10,0.0,-4.440892098500626e-16,2.0580044099682917,0.0,0.4183253400084852,2.6238206313254278,default
2010-09-11,0.0,4.440892098500626e-16,2.0120526726493564,0.0,0.3702697072586154,2.702619920983383,default
2010-09-12,11.1,-6.661338147750939e-16,1.4524428492871864,2.0942274689875653,0.3432156370284263,2.773812160655795,default
2010-09-13,0.0,0.0,1.8142476307397113,4.440892098500626e-16,0.4224389114813953,3.626122137400795,default
2010-09-14,0.0,-2.220446049250313e-16,1.4632678278895415,0.0,0.34060306525263917,4.577129428399643,default
2010-09-15,0.9,4.440892098500626e-16,1.10652472299424,0.48768258892465083,0.3132880994719989,4.428426198976373,default
2010-09-16,0.3,4.440892098500626e-16,1.557823293626008,0.16195395105095758,0.311863611265294,3.705243888407026,default
2010-09-17,2.9,2.220446049250313e-16,0.8240446819749743,1.4492704015408437,0.19816583453277165,3.164975588137776,default
2010-09-18,0.0,1.1102230246251565e-16,0.7678030729471382,-2.220446049250313e-16,0.16200068415125943,2.814942912324376,default
2010-09-19,0.0,2.220446049250313e-16,1.5705636438610426,0.0,0.28001597791738064,2.6331001435182455,default
2010-09-20,0.0,-2.220446049250313e-16,1.7537895796858365,0.0,0.33253511701274935,2.655331631330364,default
2010-09-21,0.0,0.0,1.6755891403076735,0.0,0.32927998843702344,2.728557467156441,default
2010-09-22,0.0,2.220446049250313e-16,1.7390305449483106,0.0,0.3539257804226581,2.795757413380045,default
2010-09-23,0.0,0.0,1.7443860387732941,0.0,0.37448306306707635,2.8451159992328776,default
2010-09-24,5.8,-5.551115123125783e-17,0.3673031300421951,1.1023972130015953,0.15063826651449438,2.9155351729602175,default
2010-09-25,1.0,2.220446049250313e-16,0.5947195479705356,0.519267976057632,0.23802746515149725,3.468210049772784,default
2010-09-26,0.0,-2.220446049250313e-16,1.069251811327189,0.0,0.3206147324314292,4.259111051528514,default
2010-09-27,0.0,0.0,1.1212548432707472,0.0,0.30433408417234165,4.468021121465105,default
2010-09-28,0.0,0.0,1.0732146842486698,0.0,0.26154332515521433,4.323571717502008,default
2010-09-29,0.0,2.220446049250313e-16,1.3527083435199527,0.0,0.2944011439734092,4.130213397216849,default
2010-09-30,2.7,0.0,0.3627392312784548,0.8310510906213167,0.15726370488772956,3.984225703696573,default
2010-10-01,0.0,-2.220446049250313e-16,1.0441329927143483,1.1102230246251565e-16,0.25145029485394976,4.142535845933868,default
2010-10-02,0.0,2.220446049250313e-16,1.5029284707317623,0.0,0.40488446943826367,4.238435957287533,default
2010-10-03,0.0,-2.220446049250313e-16,1.5840171254905862,0.0,0.3700710615751498,3.603889670144479,default
2010-10-04,3.4,2.220446049250313e-16,0.9902163821169248,1.683577215725767,0.2246425093079827,2.7735396048456233,default
2010-10-05,0.0,-6.661338147750939e-16,0.9981403580299157,0.0,0.10340185225671325,2.202746425150449,default
2010-10-06,0.0,2.220446049250313e-16,1.3412147345974814,0.0,0.13422299085823852,1.8096442443793335,default
2010-10-07,0.0,0.0,1.4334364683625902,0.0,0.12132115443950825,1.4884209447838141,default
2010-10-08,0.0,0.0,1.237097723089796,0.0,0.09395211694901046,1.2283354350729145,default
2010-10-09,0.0,-2.220446049250313e-16,1.127770722642346,0.0,0.06449877495091734,1.0228582091081058,default
2010-10-10,0.0,1.1102230246251565e-16,0.7837800577860253,0.0,0.04770347304438928,0.8624183959922793,default
2010-10-11,0.0,2.220446049250313e-16,1.1579578390242755,0.0,0.06743748122226925,0.7375953865273667,default
2010-10-12,0.0,-4.440892098500626e-16,1.08661950877159,0.0,0.043875140341793295,0.6380419854717003,default
2010-10-13,0.0,1.1102230246251565e-16,0.836115691578714,0.0,0.027803624044984224,0.5561021764853272,default
2010-10-14,0.0,1.1102230246251565e-16,0.35748220621133775,0.0,0.029317843085783713,0.4888217669037359,default
2010-10-15,0.0,0.0,0.5110243530594896,0.0,0.03094434564930569,0.4348232723510312,default
2010-10-16,0.0,-2.7755575615628914e-17,0.23640346787144612,0.0,0.018882586735976894,0.3916986632205769,default
2010-10-17,0.0,-2.220446049250313e-16,0.5979544251400888,0.0,0.028085355167909977,0.35680312246601625,default
2010-10-18,0.0,3.3306690738754696e-16,0.5540791320483993,0.0,0.029313494104522206,0.3276780785836166,default
2010-10-19,1.4,-3.3306690738754696e-16,0.5898072528221341,0.6318053404268424,0.026341034454755732,0.3024266657249319,default
2010-10-20,0.0,-1.1102230246251565e-16,0.6467810036117091,0.0,0.037613455824942486,0.2813937559784578,default
2010-10-21,0.0,0.0,0.696686292756221,0.0,0.024799228874845293,0.26395936867384284,default
2010-10-22,0.0,2.220446049250313e-16,0.5449577367053648,0.0,0.031358085499055034,0.24758973276790197,default
2010-10-23,0.0,0.0,0.5945244521547358,0.0,0.031742403106832975,0.23199007850922992,default
2010-10-24,16.1,-1.5265566588595902e-16,0.10322337761518766,0.7479559761681254,0.01114366273104442,0.2185808051297499,default
2010-10-25,0.0,0.0,0.3269376532526468,-1.1102230246251565e-16,0.08966568259057221,0.23088611681682913,default
2010-10-26,0.0,-2.220446049250313e-16,0.5385478498606595,0.0,0.060701425203734546,0.28561140897565696,default
2010-10-27,0.0,0.0,0.46998207867694036,0.0,0.050942706080881375,0.3403942283579895,default
2010-10-28,0.0,-1.1102230246251565e-16,0.6859777499323821,0.0,0.05274367709572643,0.37614407423889706,default
2010-10-29,0.0,0.0,0.8455644459716709,0.0,0.07316650444694106,0.3927025497403085,default
2010-10-30,0.0,-2.220446049250313e-16,0.8257202064244258,0.0,0.13137538320108264,0.3936332394218377,default
2010-10-31,0.0,-1.1102230246251565e-16,0.580483839138778,0.0,0.0966644337718384,0.3835362298855282,default
2010-11-01,0.0,-1.1102230246251565e-16,0.6939490010176159,0.0,0.04799684755001893,0.36716972681251453,default
2010-11-02,0.0,0.0,0.2568757280198237,0.0,0.025020937899225507,0.34792154436680905,default
2010-11-03,0.0,5.551115123125783e-17,0.4879177904696338,0.0,0.025221715723418574,0.3283473338389976,default
2010-11-04,0.0,1.1102230246251565e-16,0.6316997162666209,0.0,0.018696537572750457,0.3096657113851497,default
2010-11-05,0.0,1.1102230246251565e-16,0.6625996720752733,0.0,0.020231808332935634,0.29158903275418174,default
2010-11-06,0.0,1.1102230246251565e-16,0.5933045324044783,0.0,0.011679910743749224,0.2739597837287449,default
2010-11-07,1.5,-2.7755575615628914e-17,0.16376909432120412,0.601742449195992,0.01694121143188684,0.2572159228433471,default
2010-11-08,0.0,-5.551115123125783e-17,0.2536036555278959,0.0,0.01273918636434571,0.24347405198688907,default
2010-11-09,0.0,-1.1102230246251565e-16,0.42207829780297984,0.0,0.02676935602911129,0.2332160128555896,default
2010-11-10,2.7,-1.1102230246251565e-16,0.3032706942738803,1.0662093866724156,0.03511671543219544,0.22389217823851318,default
2010-11-11,21.5,2.7755575615628914e-17,0.22960177765313458,0.7296222264566256,0.005469149391416872,0.2185313411781095,default
2010-11-12,11.0,0.0,0.02201470411870001,0.35244886803599595,0.006844010450761022,0.2625839983306258,default
2010-11-13,0.0,5.551115123125783e-17,0.4131831717594451,0.1498144652657173,0.04934933788427274,0.49531895974311096,default
2010-11-14,0.0,2.220446049250313e-16,0.5533511122615443,0.0,0.1640657790863172,0.986469662724825,default
2010-11-15,13.2,2.7755575615628914e-17,0.18626356832896457,1.0611548334653924,0.10959081265347723,1.4466209621919721,default
2010-11-16,1.1,-1.3877787807814457e-17,0.06449205732189303,0.4227168894739298,0.0528162853140567,2.116299793395818,default
2010-11-17,0.2,-5.551115123125783e-17,0.2811027454010367,0.07655871420815041,0.03790588515870024,2.942860557051576,default
2010-11-18,1.2,0.0,0.08075993101189843,0.4576577545799999,0.03517895238365464,2.961887180866089,default
2010-11-19,0.0,5.551115123125783e-17,0.27402580627583045,0.0,0.0172733076189118,2.6174111805880487,default
2010-11-20,0.0,-5.551115123125783e-17,0.2687258044025549,0.0,0.06657922428528962,2.252176551589494,default
2010-11-21,0.0,-5.551115123125783e-17,0.3475346305219249,0.0,0.03408535096567726,1.9226398093114685,default
2010-11-22,3.7,0.0,0.020608285287849127,0.35522577905711145,-0.0006170048519514033,1.654726015449423,default
2010-11-23,0.0,-2.7755575615628914e-17,0.1357417846086375,0.13683429000849184,0.07064276349425648,1.5050023413471694,default
