dates,treatment,VPD,tmax,tmin,tmean
2024-11-21,control,0.02287568287037037,0.17433333333333334,-2.5733333333333333,-0.7821875
2024-11-21,irrigation,0.026873280092592593,0.13966666666666666,-2.4916666666666667,-0.7578141203703703
2024-11-21,irrigation_vpd,0.026616097453703705,0.09266666666666666,-2.3876666666666666,-0.7674956018518518
2024-11-21,roof,0.026399873148148147,0.20733333333333334,-2.6166666666666667,-0.8168909722222222
2024-11-21,roof_vpd,0.025393184953703702,0.14833333333333334,-2.6033333333333335,-0.7944976851851852
2024-11-22,control,0.11630544351851851,1.0756666666666668,-1.1643333333333334,0.055347453703703704
2024-11-22,irrigation,0.11057264375,0.948,-1.3166666666666667,-0.04493472222222222
2024-11-22,irrigation_vpd,0.11948521643518518,1.0946666666666667,-1.151,0.049225
2024-11-22,roof,0.1027153599537037,0.9086666666666666,-1.2966666666666666,-0.12103657407407407
2024-11-22,roof_vpd,0.10892103055555556,0.9623333333333334,-1.3493333333333333,-0.042251157407407404
2024-11-23,control,0.08020957523148148,0.9726666666666667,-5.055666666666666,-1.9918099537037037
2024-11-23,irrigation,0.07610772546296296,0.7226666666666667,-5.073666666666667,-2.071241203703704
2024-11-23,irrigation_vpd,0.08506975925925926,1.014,-5.005,-1.9307550925925927
2024-11-23,roof,0.0790672849537037,0.857,-5.061,-2.0628256944444443
2024-11-23,roof_vpd,0.07244771064814814,0.793,-5.123666666666667,-2.1351738425925926
2024-11-24,control,0.04635101157407408,4.224333333333333,-1.83,1.7051759259259258
2024-11-24,irrigation,0.04258827013888889,4,-1.8236666666666668,1.5774050925925927
2024-11-24,irrigation_vpd,0.06056246203703704,4.444333333333334,-1.6733333333333333,1.8871421296296296
2024-11-24,roof,0.04691603217592592,4.160333333333333,-2.024,1.5971157407407408
2024-11-24,roof_vpd,0.037586494444444445,3.895,-2.0613333333333332,1.4741476851851851
2024-11-25,control,0.2073657951388889,11.255333333333333,0.6496666666666666,4.772031019444444
2024-11-25,irrigation,0.20314537569444444,11.175,0.624,4.718917825925926
2024-11-25,irrigation_vpd,0.22157587824074074,11.253666666666666,0.9096666666666666,4.973019675231481
2024-11-25,roof,0.20890915810185184,11.439333333333334,0.273,4.688059262731482
2024-11-25,roof_vpd,0.19429645532407408,11.247,0.4093333333333333,4.559207175231482
2024-11-26,control,0.01688854212962963,6.128333333333333,2.9423333333333335,4.404909027777777
2024-11-26,irrigation,0.017714014814814816,5.956666666666667,2.9276666666666666,4.394145138888889
2024-11-26,irrigation_vpd,0.021536333796296298,6.191333333333334,3.0673333333333335,4.488361111111111
2024-11-26,roof,0.021983893055555554,6.22,2.8066666666666666,4.3876993055555555
2024-11-26,roof_vpd,0.01824844074074074,6.077,2.8706666666666667,4.369689351851852
2024-11-27,control,0.016107469675925926,3.557,0.8376666666666667,2.1947905092592594
2024-11-27,irrigation,0.014486158101851852,3.464,0.8936666666666667,2.181354398148148
2024-11-27,irrigation_vpd,0.019980649305555556,3.631666666666667,0.985,2.311611574074074
2024-11-27,roof,0.013769575694444444,3.5613333333333332,0.7913333333333333,2.1202391203703703
2024-11-27,roof_vpd,0.011041871990740741,3.486666666666667,0.68966666666666665,2.066489351851852
2024-11-28,control,0.010148618287037036,5.865,0.9066666666666666,3.5896025462962964
2024-11-28,irrigation,0.01147669212962963,5.861666666666666,0.963,3.619040046296296
2024-11-28,irrigation_vpd,0.01520856875,5.877,0.9613333333333334,3.6605983796296298
2024-11-28,roof,0.014081300694444444,5.8533333333333335,0.7296666666666667,3.581472222222222
2024-11-28,roof_vpd,0.010349241203703704,5.874666666666666,0.746,3.5901645833333333
2024-11-29,control,0.010627227314814814,5.719,-1.102,2.830657175925926
2024-11-29,irrigation,0.009835325694444444,5.738333333333333,-1.0376666666666667,2.8409921296296297
2024-11-29,irrigation_vpd,0.011200148842592593,5.772,-1.0103333333333333,2.8745122685185187
2024-11-29,roof,0.009594728935185185,5.743666666666667,-1.2116666666666667,2.7720131944444444
2024-11-29,roof_vpd,0.007743905092592592,5.731,-1.1696666666666666,2.764767361111111
2024-11-30,control,0.05348275115740741,0.8553333333333333,-2.5206666666666666,-1.356088888888889
2024-11-30,irrigation,0.055512680555555555,0.526,-2.495,-1.3381469907407408
2024-11-30,irrigation_vpd,0.06178349884259259,0.7456666666666667,-2.5276666666666667,-1.2404046296296296
2024-11-30,roof,0.047904201620370374,0.133,-2.6693333333333333,-1.572461111111111
2024-11-30,roof_vpd,0.04467599537037037,0.26266666666666666,-2.631,-1.5596708333333333
2024-12-01,control,0.10801049861111112,1.716,-3.352,-0.9371043981481482
2024-12-01,irrigation,0.11183716296296296,1.6313333333333333,-3.304333333333333,-0.9087513888888888
2024-12-01,irrigation_vpd,0.12226449837962963,2.2303333333333333,-3.1926666666666668,-0.7707694444444444
2024-12-01,roof,0.10081469467592592,2.2303333333333333,-3.4396666666666667,-1.1497208333333333
2024-12-01,roof_vpd,0.09759683125,1.95,-3.467,-1.148654398148148
2024-12-02,control,0.2053279412037037,8.001,1.0396666666666667,4.568474538194445
2024-12-02,irrigation,0.20612626087962962,7.826333333333333,0.92,4.518800231481482
2024-12-02,irrigation_vpd,0.2165183201388889,8.112333333333334,1.0743333333333334,4.639426386805556
2024-12-02,roof,0.21086917476851852,8.125999666666667,0.9086666666666666,4.574960643055555
2024-12-02,roof_vpd,0.20180256875,8.044666666666666,0.864,4.519456481481481
2024-12-03,control,0.06389069143518518,6.306333333333333,2.073,4.024588425925926
2024-12-03,irrigation,0.06223063935185185,6.068666666666667,2.066666666666667,3.979833796296296
2024-12-03,irrigation_vpd,0.06929700902777777,6.2156666666666665,2.0533333333333332,4.022724305555555
2024-12-03,roof,0.060983497685185184,6.092666666666667,1.975,3.954369212962963
2024-12-03,roof_vpd,0.06261342407407407,6.300666666666666,1.9733333333333334,3.980377314814815
2024-12-04,control,0.08841947013888889,4.403333333333333,-1.7176666666666667,1.2484914351851852
2024-12-04,irrigation,0.08806455023148148,4.273,-1.7063333333333333,1.1903655092592593
2024-12-04,irrigation_vpd,0.09618593449074074,4.26,-1.7473333333333334,1.2774798611111111
2024-12-04,roof,0.08857456458333333,4.381666666666667,-1.799,1.1517326388888889
2024-12-04,roof_vpd,0.08293770185185186,4.365666666666667,-1.804,1.1284222222222222
2024-12-05,control,0.1296059738425926,2.8393333333333333,-3.0976666666666666,-0.1528599537037037
2024-12-05,irrigation,0.13102918449074075,2.674,-3.031,-0.17076180555555556
2024-12-05,irrigation_vpd,0.13863894513888889,2.913333333333333,-3.024,-0.08009583333333334
2024-12-05,roof,0.13278107037037037,2.876,-3.227666666666667,-0.17730138888888888
2024-12-05,roof_vpd,0.12681245902777777,2.8153333333333332,-3.2,-0.2215814814814815
2024-12-06,control,0.08384953587962964,7.823667,-1.036,3.062088659027778
2024-12-06,irrigation,0.07959536643518518,7.596,-1.011,2.9904430555555557
2024-12-06,irrigation_vpd,0.08737502361111112,7.747333333333334,-0.86,3.075132175925926
2024-12-06,roof,0.08127002962962963,7.729333333333333,-1.3113333333333332,2.9691328703703705
2024-12-06,roof_vpd,0.08037923541666667,7.795333333333334,-1.3263333333333334,2.9896914351851853
2024-12-07,control,0.11470562268518518,4.929333333333333,-0.7966666666666666,1.9662493055555557
2024-12-07,irrigation,0.11337157291666666,4.804,-0.8366666666666667,1.9150067129629629
2024-12-07,irrigation_vpd,0.12106327592592593,4.959666666666667,-0.7293333333333333,1.9907796296296296
2024-12-07,roof,0.11884893657407407,5.029,-0.98,1.9590574074074074
2024-12-07,roof_vpd,0.11454845439814815,5.007666666666666,-0.9723333333333334,1.936150462962963
2024-12-08,control,0.03871414166666667,2.924,-1.0086666666666666,0.99965
2024-12-08,irrigation,0.038159078935185185,2.8066666666666666,-0.907,0.9750502314814815
2024-12-08,irrigation_vpd,0.041935678703703703,2.833,-0.889,1.005610185185185
2024-12-08,roof,0.041659241203703706,2.848333333333333,-1.163,0.9519171296296296
2024-12-08,roof_vpd,0.03650332037037037,2.8473333333333333,-1.1313333333333333,0.9378185185185185
2024-12-09,control,0.025544078009259258,3.849666666666667,-0.7413333333333333,1.5933599537037038
2024-12-09,irrigation,0.02568630462962963,3.6903333333333332,-0.6906666666666667,1.585205324074074
2024-12-09,irrigation_vpd,0.030312491666666667,3.8383333333333334,-0.64,1.609411574074074
2024-12-09,roof,0.03139518865740741,3.7936666666666667,-0.8823333333333333,1.5721699074074074
2024-12-09,roof_vpd,0.02558816273148148,3.787333333333333,-0.828,1.5554282407407407
2024-12-10,control,0.05244079537037037,1.4056666666666666,-2.3703333333333334,-0.6145034722222222
2024-12-10,irrigation,0.05419255717592593,1.3583333333333334,-2.2376666666666667,-0.6121141203703704
2024-12-10,irrigation_vpd,0.06051227106481481,1.455,-2.151666666666667,-0.5712298611111111
2024-12-10,roof,0.05665780949074074,1.408,-2.3916666666666666,-0.6653946759259259
2024-12-10,roof_vpd,0.05135082916666667,1.2923333333333333,-2.429,-0.6790944444444444
2024-12-11,control,0.031997829398148145,-0.027,-3.6193333333333335,-2.139790046296296
2024-12-11,irrigation,0.035749436342592596,-0.061,-3.5006666666666666,-2.1013247685185186
2024-12-11,irrigation_vpd,0.04149097314814815,0.16433333333333333,-3.353,-2.000739351851852
2024-12-11,roof,0.03444010138888889,-0.20366666666666666,-3.572,-2.2140215277777777
2024-12-11,roof_vpd,0.030936404398148147,-0.19133333333333333,-3.7106666666666666,-2.2168236111111113
2024-12-12,control,0.05972606180555556,-1.3973333333333333,-5.078666666666667,-3.4863016203703703
2024-12-12,irrigation,0.06366896064814814,-1.572,-4.989,-3.4461856481481483
2024-12-12,irrigation_vpd,0.07083451226851852,-1.2876666666666667,-4.931333333333333,-3.3452810185185187
2024-12-12,roof,0.05586281689814815,-1.991,-5.224666666666667,-3.704730787037037
2024-12-12,roof_vpd,0.05353909675925926,-1.967,-5.207333333333334,-3.6882050925925927
2024-12-13,control,0.12068929444444444,3.647666666666667,-4.186,-1.2519902777777778
2024-12-13,irrigation,0.12391614513888889,3.385,-4.030333333333333,-1.2311759259259258
2024-12-13,irrigation_vpd,0.1318248962962963,3.6643333333333334,-4.080333333333333,-1.1368902777777778
2024-12-13,roof,0.11960221527777778,3.6373333333333333,-4.3133333333333335,-1.3783400462962963
2024-12-13,roof_vpd,0.11570530625,3.448,-4.261,-1.3747217592592593
2024-12-14,control,0.07621819189814814,2.566333333333333,-1.929,0.578075462962963
2024-12-14,irrigation,0.08000417638888889,2.5276666666666667,-1.903,0.5717407407407408
2024-12-14,irrigation_vpd,0.08510812986111112,2.5963333333333334,-1.8646666666666667,0.6218731481481482
2024-12-14,roof,0.0810054863425926,2.55,-1.982,0.550443287037037
2024-12-14,roof_vpd,0.07647354074074074,2.5456666666666665,-1.9686666666666668,0.5376884259259259
2024-12-15,control,0.1348193851851852,5.268666666666666,-1.7173333333333334,2.243692361111111
2024-12-15,irrigation,0.13792546296296296,5.227666666666667,-1.7763333333333333,2.2238858796296297
2024-12-15,irrigation_vpd,0.14311604212962964,5.29,-1.6856666666666666,2.2773219907407407
2024-12-15,roof,0.1379327747685185,5.274333333333333,-1.809,2.1963104166666665
2024-12-15,roof_vpd,0.13364146435185184,5.287,-1.847,2.1770375
2024-12-16,control,0.08416622407407408,2.3266666666666667,-2.3613333333333335,-0.34246180555555555
2024-12-16,irrigation,0.0895426212962963,2.2323333333333335,-2.252,-0.3110421296296296
2024-12-16,irrigation_vpd,0.09943342361111111,2.5966666666666667,-2.1886666666666668,-0.13501527777777778
2024-12-16,roof,0.08619103379629629,2.038,-2.3873333333333333,-0.40588402777777777
2024-12-16,roof_vpd,0.0805171613425926,1.908,-2.383,-0.4666928240740741
2024-12-17,control,0.12843075439814816,4.85,-0.6053333333333333,2.3009245370370373
2024-12-17,irrigation,0.13431072708333333,4.907,-0.617,2.3322569444444445
2024-12-17,irrigation_vpd,0.14872892430555557,5.294333333333333,-0.48933333333333334,2.5412854166666667
2024-12-17,roof,0.12517292083333334,4.733666666666667,-0.6666666666666666,2.1509039351851853
2024-12-17,roof_vpd,0.12118681435185186,4.657,-0.6873333333333334,2.145467592592593
2024-12-18,control,0.22332537337962963,7.823,2.6033333333333335,5.137894675925926
2024-12-18,irrigation,0.2305950564814815,7.760666666666666,2.729,5.171620601851852
2024-12-18,irrigation_vpd,0.24393575648148147,7.85,2.8516666666666666,5.327147221759259
2024-12-18,roof,0.23180295717592592,7.842666666666667,2.5403333333333333,5.184258101851852
2024-12-18,roof_vpd,0.22329419189814814,7.777666666666667,2.611666666666667,5.122214583333333
2024-12-19,control,0.09938886087962963,6.198666666666667,2.915,4.379797685185185
2024-12-19,irrigation,0.10090315555555555,6.0263333333333335,2.800666666666667,4.352428240740741
2024-12-19,irrigation_vpd,0.10920271064814815,6.233333333333333,2.888,4.4442875
2024-12-19,roof,0.10053510949074074,6.285666666666667,2.811,4.353658101851852
2024-12-19,roof_vpd,0.0984601287037037,6.226,2.8096666666666668,4.3491486111111115
2024-12-20,control,0.1850573701388889,3.751,-2.385666666666667,1.2314979166666666
2024-12-20,irrigation,0.18733470277777778,3.732,-2.374,1.2145375
2024-12-20,irrigation_vpd,0.1901736224537037,3.7576666666666667,-2.3586666666666667,1.230598148148148
2024-12-20,roof,0.18593547314814815,3.7223333333333333,-2.3783333333333334,1.1816719907407407
2024-12-20,roof_vpd,0.18358698055555556,3.731333333333333,-2.3873333333333333,1.1881638888888888
2024-12-21,control,0.11482093055555556,2.0443333333333333,-3.9183333333333334,-0.9945361111111111
2024-12-21,irrigation,0.11904796967592593,1.8656666666666668,-3.881666666666667,-0.9852168981481482
2024-12-21,irrigation_vpd,0.12455231157407408,2.038333333333333,-3.804333333333333,-0.9287016203703704
2024-12-21,roof,0.11885760555555555,2.086,-3.999,-1.005875925925926
2024-12-21,roof_vpd,0.11439850532407407,2.0206666666666666,-4.025333333333333,-1.031512037037037
2024-12-22,control,0.01550085763888889,3.116,-0.6846666666666666,0.3787578703703704
2024-12-22,irrigation,0.01715503287037037,2.9516666666666667,-0.6773333333333333,0.3460064814814815
2024-12-22,irrigation_vpd,0.019768433101851852,3.0396666666666667,-0.6773333333333333,0.3716476851851852
2024-12-22,roof,0.014623662268518519,2.9833333333333334,-0.728,0.3023162037037037
2024-12-22,roof_vpd,0.01700626134259259,3.022,-0.6873333333333334,0.351999537037037
2024-12-23,control,0.01872472175925926,1.7106666666666668,-1.1303333333333334,0.022204398148148147
2024-12-23,irrigation,0.020128300694444445,1.4933333333333334,-1.1136666666666666,-0.009111574074074074
2024-12-23,irrigation_vpd,0.019652284722222222,1.5263333333333333,-1.1313333333333333,-0.013508796296296297
2024-12-23,roof,0.015923624305555554,1.271,-1.173,-0.08961689814814815
2024-12-23,roof_vpd,0.019012175694444446,1.5683333333333334,-1.1413333333333333,-0.013044675925925927
2024-12-24,control,0.040659769212962965,0.44666666666666666,-2.456,-0.7913837962962963
2024-12-24,irrigation,0.0398663,0.3473333333333333,-2.477333333333333,-0.8286814814814815
2024-12-24,irrigation_vpd,0.045099082407407405,0.445,-2.401,-0.7544458333333334
2024-12-24,roof,0.04003960115740741,0.28733333333333333,-2.514333333333333,-0.8429868055555556
2024-12-24,roof_vpd,0.03800433009259259,0.461,-2.528,-0.8374502314814815
2024-12-25,control,0.01574979837962963,-1.849,-5.059333333333333,-3.404332175925926
2024-12-25,irrigation,0.019234900462962962,-1.777,-4.957,-3.342641435185185
2024-12-25,irrigation_vpd,0.02224456226851852,-1.7473333333333334,-4.986666666666666,-3.281252314814815
2024-12-25,roof,0.020202600462962964,-1.6866666666666668,-5.075333333333333,-3.4007430555555556
2024-12-25,roof_vpd,0.017108719907407408,-1.799,-5.142333333333333,-3.428075925925926
2024-12-26,control,0.0063326335648148145,-2.0516666666666667,-4.507666666666666,-3.175559953703704
2024-12-26,irrigation,0.009360560416666667,-2.084,-4.337666666666666,-3.1135555555555556
2024-12-26,irrigation_vpd,0.010229377546296296,-1.9723333333333333,-4.306666666666667,-3.003228009259259
2024-12-26,roof,0.010209925694444445,-2.2423333333333333,-4.521,-3.262930324074074
2024-12-26,roof_vpd,0.007724202777777777,-2.255333333333333,-4.490666666666667,-3.2596118055555556
2024-12-27,control,0.004428608101851852,-0.3403333333333333,-3.3136666666666668,-1.965062037037037
2024-12-27,irrigation,0.006012333333333333,-0.424,-3.1113333333333335,-1.8741270833333334
2024-12-27,irrigation_vpd,0.007111542824074074,-0.14066666666666666,-3.103666666666667,-1.7630150462962964
2024-12-27,roof,0.007121091435185185,-0.553,-3.3466666666666667,-2.0004194444444443
2024-12-27,roof_vpd,0.005322478935185185,-0.639,-3.3353333333333333,-1.991175
2024-12-28,control,0.007399730324074074,-0.303,-2.7506666666666666,-1.7369618055555556
2024-12-28,irrigation,0.009031533333333333,-0.268,-2.665,-1.6511604166666667
2024-12-28,irrigation_vpd,0.012585155787037037,-0.18733333333333332,-2.5873333333333335,-1.5270162037037036
2024-12-28,roof,0.00878629074074074,-0.52,-2.819,-1.8287979166666666
2024-12-28,roof_vpd,0.006234382175925926,-0.45666666666666667,-2.8093333333333335,-1.8026888888888888
2024-12-29,control,0.009463876851851852,0.043333333333333335,-2.723,-1.5381340277777777
2024-12-29,irrigation,0.012139899074074074,-0.08466666666666667,-2.570333333333333,-1.4170287037037037
2024-12-29,irrigation_vpd,0.01982410023148148,0.342,-2.3873333333333333,-1.2411467592592593
2024-12-29,roof,0.010588560416666667,-0.388,-2.763,-1.6254513888888888
2024-12-29,roof_vpd,0.0075020166666666666,-0.37133333333333335,-2.767333333333333,-1.6028444444444445
2024-12-30,control,0.01571441759259259,-0.13566666666666666,-2.4326666666666665,-1.609900462962963
2024-12-30,irrigation,0.022049277083333332,-0.15233333333333332,-2.232,-1.4567752314814815
2024-12-30,irrigation_vpd,0.03533839027777778,0.11466666666666667,-2.127666666666667,-1.210700462962963
2024-12-30,roof,0.016921458333333333,-0.5153333333333333,-2.406,-1.6885766203703703
2024-12-30,roof_vpd,0.013771352083333334,-0.48433333333333334,-2.3453333333333335,-1.6766918981481482
2024-12-31,control,0.03020723773148148,-0.229,-2.942,-1.6401333333333334
2024-12-31,irrigation,0.04012221134259259,-0.043,-2.7213333333333334,-1.4797013888888888
2024-12-31,irrigation_vpd,0.0582283125,0.44066666666666665,-2.5136666666666665,-1.1675576388888889
2024-12-31,roof,0.03216140486111111,-0.12066666666666667,-2.8423333333333334,-1.6294208333333333
2024-12-31,roof_vpd,0.028652322916666667,-0.38033333333333336,-2.8706666666666667,-1.6598694444444444
