dates,precip,globrad,windspeed,tmax,tmin,tmean,vappres
2024-03-10,16.059,2.0740956,0.7052291666666667,9.5351665,1.081,5.1980755721064815,0.7059589791037617
2024-03-11,0,14.501856000000002,0.4224027777777778,11.830833333333334,-0.6114999999999999,5.343775113541667,0.640855644521361
2024-03-12,0.601,11.245186200000001,0.6844513888888889,12.996,3.3861666666666665,7.3375129636574075,0.683013833551874
2024-03-13,1.794,15.9970608,0.3506111111111111,14.764333333333333,4.695666666666666,8.762026040509259,0.8144531843617486
2024-03-14,0,15.3615636,0.3439861111111111,19.627833333333335,2.8611666666666666,10.295420258449074,0.6848646313973029
2024-03-15,0.716,9.344280600000001,0.42586805555555557,15.413333333333334,5.837666666666666,9.586885761689814,0.8201038406913532
2024-03-16,8.727,17.555936400000004,0.49290972222222224,17.426166666666667,5.978666666666666,10.463265741319445,0.8813168871258783
2024-03-17,0.376,4.2354744,0.27153472222222225,10.997833333333332,3.5728333333333335,7.868887263541668,0.8200361306671875
2024-03-18,17.331,4.8811308,0.36461805555555554,13.827166666666667,6.4855,8.923896069675926,1.032108752539724
2024-03-19,0,16.7448612,0.5009791666666666,17.41,4.049333333333333,10.104207984259258,0.8210908641134871
2024-03-20,0,17.2663188,0.45966666666666667,21.173166666666667,3.077,11.21831226736111,0.6516032096833999
2024-03-21,3.5260000000000002,6.6314514,0.3961458333333333,15.193666666666667,6.9445,10.13975740787037,0.9357348949301951
2024-03-22,0,14.1500064,0.44153472222222223,19.571666666666665,4.347666666666667,11.046775692592593,0.6956972422308718
2024-03-23,1.331,11.630389200000002,0.6998472222222222,13.8745,2.7766666666666664,7.784840625694445,0.6064265454945459
2024-03-24,0.27,11.3285472,0.6030069444444445,9.192666833333334,1.4958333333333333,5.239344210416666,0.5483400111860229
2024-03-25,0,17.181149400000002,0.5458194444444444,15.0745,-1.3399999999999999,7.440165966319444,0.3304386947049638
2024-03-26,0,16.355748,0.6993958333333333,15.606666666666666,8.480833333333333,11.612708794328704,0.46905576904691637
2024-03-27,8.372,3.0113958,0.6435694444444444,11.545,0.5798333333333334,5.189985648263889,0.712036103765192
2024-03-28,3.196,7.683283800000001,0.3647222222222222,9.900166833333333,0.18583333333333335,3.826483098611111,0.6971551430997555
2024-03-29,0,11.694040200000002,0.7445347222222223,16.599,1.8383333333333334,11.585444904166668,0.6260623832500736
2024-03-30,12.938,8.179225800000001,0.9265138888888889,13.910833333333333,4.259,10.004946294907407,0.8342741857111996
2024-03-31,0,14.16069,0.9180486111111111,16.196333333333335,3.8426666666666667,10.94961215324074,0.7826154220812916
2024-04-01,3.189,16.776672,0.7161666666666666,13.726833333333333,5.148,9.661611458680555,0.7524279322962948
2024-04-02,0,20.7292908,0.5605625,15.573,3.8821666666666665,9.158358336921296,0.5892595657287494
2024-04-03,0.927,7.3539564,0.3699861111111111,11.356333333333334,5.250833333333333,8.451606139814814,0.7598408559231207
2024-04-04,0,15.451854,0.5220555555555556,19.7915,4.711833333333333,12.189513078587964,0.7593473958053658
2024-04-05,0,18.979384800000002,0.44832638888888887,25.29866666666667,6.817666666666667,15.838080959722221,0.670421670130551
2024-04-06,0,19.819013400000003,0.39755555555555555,28.063666666666666,7.315166666666666,17.2575247662037,0.5700215229621735
2024-04-07,0,11.2541298,0.3670347222222222,26.121666666666666,10.328333333333333,17.957077372685184,0.7013206491389927
2024-04-08,0,11.194110600000002,0.69475,25.029333333333334,11.823666666666668,19.387566666666668,0.7098458419893858
2024-04-09,7.393,3.0742008000000003,0.6002013888888889,19.893,4.5553333333333335,10.201410185763889,0.7324091143481588
2024-04-10,1.017,14.708274600000001,0.45936805555555554,13.169,3.7423333333333333,7.45253761863426,0.7266889819338219
2024-04-11,0,21.892249800000002,0.4579097222222222,19.816499999999998,2.9524999999999997,10.896730669675925,0.7904465315790361
2024-04-12,0,22.0354776,0.4421736111111111,24.393833333333333,5.274333333333333,14.340278123958335,0.8410990781808387
2024-04-13,0,22.728037800000003,0.3644791666666667,27.802166666666665,7.816,17.405210413657407,0.7652746216774606
2024-04-14,0,23.4268146,0.3717986111111111,29.009,9.1171665,19.13923287037037,0.6845368177402411
2024-04-15,0.098,13.0816638,0.47029166666666666,22.069499999999998,10.582333333333334,16.3270625,0.9465663701242784
2024-04-16,0.27,17.099343,0.6875138888888889,12.363666666666667,3.701833333333333,9.601789350810186,0.5582783968616924
2024-04-17,1.578,13.669671600000003,0.5615416666666667,10.924666666666667,1.051,5.364911110185185,0.6124165524618717
2024-04-18,1.0010000000000001,19.0038738,0.44924305555555555,10.775666666666666,0.043000000000000003,4.478648147916667,0.5045749658294575
2024-04-19,2.928,9.876079200000001,0.5809861111111111,9.375833333333333,-2.121666666666667,4.447762499305556,0.5271150206805679
2024-04-20,0.312,16.918701600000002,0.4678819444444444,11.07,1.3575,6.473072917476852,0.5626337785621578
2024-04-21,0.51,9.0429996,0.45253472222222224,7.663333333333334,-1.6913333333333334,2.9966351851851853,0.5302310953785019
2024-04-22,0,14.880931200000001,0.3868263888888889,7.399333333333333,-2.0765000000000002,3.0281608796296293,0.5100924609357075
