date,depth,SWP
2018-07-22,110,-1435.0737486463584
2018-07-22,160,-1666.0539052371541
2018-07-23,20,-1963.5300782327042
2018-07-23,80,-1890.359034619246
2018-07-23,110,-1438.319226376554
2018-07-23,160,-1672.2159810416292
2018-07-24,20,-1989.53271389385
2018-07-24,80,-1908.5155573731083
2018-07-24,110,-1457.899538564675
2018-07-24,160,-1691.0705662255
2018-07-25,20,-2038.1229454771958
2018-07-25,80,-1928.274235501479
2018-07-25,110,-1475.1412152451376
2018-07-25,160,-1703.5940465609126
2018-07-26,20,-2087.4820739916877
2018-07-26,80,-1951.3449202113125
2018-07-26,110,-1492.0714966173791
2018-07-26,160,-1722.0438561690335
2018-07-27,20,-2158.0928159881832
2018-07-27,80,-1979.415110743525
2018-07-27,110,-1507.9819507468376
2018-07-27,160,-1743.1358067712458
2018-07-28,20,-2194.0252771600126
2018-07-28,80,-2013.0350585820042
2018-07-28,110,-1525.2944030955875
2018-07-28,160,-1753.4571940303042
2018-07-29,20,-2147.723380806146
2018-07-29,80,-2024.2406941864417
2018-07-29,110,-1522.6321107871208
2018-07-29,160,-1752.5699682053
2018-07-30,20,-2206.7252227080917
2018-07-30,80,-2038.3366682690207
2018-07-30,110,-1547.1566957972125
2018-07-30,160,-1774.5822756959376
2018-07-31,20,-2284.76954954335
2018-07-31,80,-2079.430947545171
2018-07-31,110,-1571.4382309101334
2018-07-31,160,-1793.0240871380834
2018-08-01,20,-2288.025724440167
2018-08-01,80,-2131.4735831949624
2018-08-01,110,-1598.1957839527417
2018-08-01,160,-1808.3890536634583
2018-08-02,20,-2334.7163164130084
2018-08-02,80,-2162.6812121221956
2018-08-02,110,-1599.9278065557583
2018-08-02,160,-1823.014116637154
2018-08-03,20,-2366.620898516521
2018-08-03,80,-2179.156684631517
2018-08-03,110,-1606.422293025075
2018-08-03,160,-1829.1469846753916
2018-08-04,20,-2359.4441941391333
2018-08-04,80,-2200.052055705021
2018-08-04,110,-1619.17633407485
2018-08-04,160,-1846.5506483566917
2018-08-05,20,-2379.997117635079
2018-08-05,80,-2239.9384337410247
2018-08-05,110,-1644.6320491054541
2018-08-05,160,-1865.4921207110583
2018-08-06,20,-2441.843752183554
2018-08-06,80,-2282.7487908600415
2018-08-06,110,-1660.781574548525
2018-08-06,160,-1886.5526084635376
2018-08-07,20,-2276.716395441408
2018-08-07,80,-2247.7068733657793
2018-08-07,110,-1655.6093089277667
2018-08-07,160,-1872.5535165418376
2018-08-08,20,-2052.6044552673293
2018-08-08,80,-2205.6865008204877
2018-08-08,110,-1615.9579904329207
2018-08-08,160,-1824.291325242975
2018-08-09,20,-1821.401909467471
2018-08-09,80,-2178.4090009922666
2018-08-09,110,-1592.0074768439083
2018-08-09,160,-1760.1921709037874
2018-08-10,20,-1751.5218042568667
2018-08-10,80,-2164.9114513734166
2018-08-10,110,-1570.3036625536417
2018-08-10,160,-1704.1242250635958
2018-08-11,20,-1805.5105603477334
2018-08-11,80,-2158.677976713846
2018-08-11,110,-1560.9379696887
2018-08-11,160,-1683.6380672407083
2018-08-12,20,-1927.2473464780876
2018-08-12,80,-2143.6628589747165
2018-08-12,110,-1565.679826043875
2018-08-12,160,-1715.842846453571
2018-08-13,20,-2042.3873714462168
2018-08-13,80,-2147.404899922225
2018-08-13,110,-1564.3833181941459
2018-08-13,160,-1755.78364464205
2018-08-14,20,-2022.6469100922625
2018-08-14,80,-2145.0613457138584
2018-08-14,110,-1571.9214283545707
2018-08-14,160,-1767.1677704810168
2018-08-15,20,-2019.8751401537168
2018-08-15,80,-2142.26119635795
2018-08-15,110,-1581.7076180458416
2018-08-15,160,-1799.2145308522583
2018-08-16,20,-2102.5704192736457
2018-08-16,80,-2139.5993038881875
2018-08-16,110,-1600.3680881273958
2018-08-16,160,-1834.6895874497168
2018-08-17,20,-2196.547319105225
2018-08-17,80,-2149.2133667590665
2018-08-17,110,-1611.5044464792418
2018-08-17,160,-1861.6534143961876
2018-08-18,20,-2204.9986877664123
2018-08-18,80,-2175.1509638441707
2018-08-18,110,-1638.7127197279208
2018-08-18,160,-1880.4036695537043
2018-08-19,20,-2281.960685336829
2018-08-19,80,-2178.710825430621
2018-08-19,110,-1651.9723309220583
2018-08-19,160,-1895.9839932152124
2018-08-20,20,-2381.9526953734166
2018-08-20,80,-2211.072985251071
2018-08-20,110,-1668.1302612258125
2018-08-20,160,-1908.2416195384208
2018-08-21,20,-2450.821302065525
2018-08-21,80,-2246.250200104379
2018-08-21,110,-1679.1455648671874
2018-08-21,160,-1920.4101104118834
2018-08-22,20,-2426.82585490395
2018-08-22,80,-2275.721199212771
2018-08-22,110,-1698.4181628284084
2018-08-22,160,-1931.3660059034542
2018-08-23,20,-2332.7300443763916
2018-08-23,80,-2274.7715904221127
2018-08-23,110,-1683.2649662643876
2018-08-23,160,-1915.860372368675
2018-08-24,20,-2174.4571357548125
2018-08-24,80,-2239.1496653284335
2018-08-24,110,-1666.5329186436875
2018-08-24,160,-1862.4858392237793
2018-08-25,20,-2016.5133219908084
2018-08-25,80,-2192.188548318425
2018-08-25,110,-1637.521541243275
2018-08-25,160,-1787.213679432425
2018-08-26,20,-1932.4087820796917
2018-08-26,80,-2141.7563642801542
2018-08-26,110,-1614.2214157924375
2018-08-26,160,-1739.7430314448084
2018-08-27,20,-1921.6226798871
2018-08-27,80,-2115.4200978438125
2018-08-27,110,-1599.0217699966875
2018-08-27,160,-1728.2985038290917
2018-08-28,20,-2028.6964115468
2018-08-28,80,-2126.2828393362
2018-08-28,110,-1598.399854734079
2018-08-28,160,-1750.3034356423625
2018-08-29,20,-2035.8096685632793
2018-08-29,80,-2131.121701235367
2018-08-29,110,-1604.8760110078874
2018-08-29,160,-1793.6709795072209
2018-08-30,20,-2091.0449118607125
2018-08-30,80,-2127.5179500448667
2018-08-30,110,-1621.2845202287667
2018-08-30,160,-1823.910810310175
2018-08-31,20,-2143.354489307346
2018-08-31,80,-2130.898189837421
2018-08-31,110,-1635.0049136999207
2018-08-31,160,-1846.782653986454
2018-09-01,20,-2071.2247179891333
2018-09-01,80,-2155.1164665471
2018-09-01,110,-1648.081965372375
2018-09-01,160,-1850.9440742651875
2018-09-02,20,-2069.1951427480167
2018-09-02,80,-2193.4023219188875
2018-09-02,110,-1666.2978890989
2018-09-02,160,-1870.9092585576416
2018-09-03,20,-2098.810447715525
2018-09-03,80,-2217.0699180041834
2018-09-03,110,-1684.8944617331624
2018-09-03,160,-1891.1847999379293
2018-09-04,20,-2141.8710983157293
2018-09-04,80,-2229.967682309417
2018-09-04,110,-1694.8632552085833
2018-09-04,160,-1898.0620950022917
2018-09-05,20,-2225.10570123045
2018-09-05,80,-2239.861473310525
2018-09-05,110,-1702.5284544657334
2018-09-05,160,-1904.6235100705749
2018-09-06,20,-2293.7878564847792
2018-09-06,80,-2251.2668489879834
2018-09-06,110,-1711.814734814304
2018-09-06,160,-1920.4738889854625
2018-09-07,20,-2292.897891178925
2018-09-07,80,-2257.939016125354
2018-09-07,110,-1717.670613150971
2018-09-07,160,-1930.469184468775
2018-09-08,20,-2315.604623402325
2018-09-08,80,-2263.2932846874
2018-09-08,110,-1723.2814276313625
2018-09-08,160,-1932.788192814725
2018-09-09,20,-2353.8441892408
2018-09-09,80,-2281.7581092693586
2018-09-09,110,-1737.5416149233042
2018-09-09,160,-1941.7906844591876
2018-09-10,20,-2364.6102257245707
2018-09-10,80,-2290.6853330859667
2018-09-10,110,-1743.9595229943666
2018-09-10,160,-1950.5491356092166
2018-09-11,20,-2375.054972406604
2018-09-11,80,-2299.316929484042
2018-09-11,110,-1758.5400840473333
2018-09-11,160,-1981.2586087306624
2018-09-12,20,-2423.1097033494957
2018-09-12,80,-2311.0038879447084
2018-09-12,110,-1771.086622140671
2018-09-12,160,-1994.5214661806249
2018-09-13,20,-2509.0657680477
2018-09-13,80,-2323.1610882319083
2018-09-13,110,-1792.7748417313
2018-09-13,160,-2000.5036651889875
2018-09-14,20,-2439.6377388390665
2018-09-14,80,-2311.6900053960458
2018-09-14,110,-1800.2455799798167
2018-09-14,160,-1991.2797237819375
2018-09-15,20,-2456.1206586143294
2018-09-15,80,-2300.6123256752917
2018-09-15,110,-1800.1226447443125
2018-09-15,160,-1975.6524376817333
2018-09-16,20,-2443.86132981615
2018-09-16,80,-2301.700023927075
2018-09-16,110,-1795.6511172849791
2018-09-16,160,-1964.5797998656626
2018-09-17,20,-2431.654301857796
2018-09-17,80,-2302.563411641979
2018-09-17,110,-1791.283198248104
2018-09-17,160,-1965.679617376575
2018-09-18,20,-2396.5829972298293
2018-09-18,80,-2310.7067604285876
2018-09-18,110,-1788.18850293345
2018-09-18,160,-1975.59651017525
2018-09-19,20,-2396.1532774911207
2018-09-19,80,-2312.431221780729
2018-09-19,110,-1794.2256600101125
2018-09-19,160,-1991.1334959317333
2018-09-20,20,-2405.7597075240583
2018-09-20,80,-2320.3468038215833
2018-09-20,110,-1810.6515278775166
2018-09-20,160,-2001.6683848334292
2018-09-21,20,-2407.0829738257457
2018-09-21,80,-2325.935654348229
2018-09-21,110,-1812.8291770270084
2018-09-21,160,-2006.8252151394124
2018-09-22,20,-2467.1487061094376
2018-09-22,80,-2327.2691731691207
2018-09-22,110,-1813.5473269875874
2018-09-22,160,-2013.5191765240293
2018-09-23,20,-2478.5915796092336
2018-09-23,80,-2342.4952625958
2018-09-23,110,-1833.1196625528
2018-09-23,160,-2021.7501031246543
2018-09-24,20,-2452.45494585285
2018-09-24,80,-2358.3635922961
2018-09-24,110,-1839.515979632221
2018-09-24,160,-2033.603570116725
2018-09-25,20,-2381.74402118805
2018-09-25,80,-2367.7400378161083
2018-09-25,110,-1834.3501847285083
2018-09-25,160,-2041.6150494578874
2018-09-26,20,-2415.5418960004167
2018-09-26,80,-2399.193610118125
2018-09-26,110,-1837.0376091198084
2018-09-26,160,-2042.8715676745833
2018-09-27,20,-2399.124699204029
2018-09-27,80,-2433.1188462057125
2018-09-27,110,-1834.9344573079165
2018-09-27,160,-2048.1436210431666
2018-09-28,20,-2373.58669747245
2018-09-28,80,-2443.573035655771
2018-09-28,110,-1831.3326006570958
2018-09-28,160,-2057.2029064106373
2018-09-29,20,-2377.2860698175623
2018-09-29,80,-2452.2666257444585
2018-09-29,110,-1827.890235654225
2018-09-29,160,-2048.655797215271
2018-09-30,20,-2381.4211095471123
2018-09-30,80,-2456.522476919075
2018-09-30,110,-1827.3721711647293
2018-09-30,160,-2058.757372613029
2018-10-01,20,-2400.8568922774957
2018-10-01,80,-2443.824039595708
2018-10-01,110,-1828.5470886501791
2018-10-01,160,-2050.1965403290583
2018-10-02,20,-2315.2664449374834
2018-10-02,80,-2406.3490473615125
2018-10-02,110,-1819.0538721135583
2018-10-02,160,-2023.5902108660084
2018-10-03,20,-2290.6464947221584
2018-10-03,80,-2319.484765983225
2018-10-03,110,-1801.0609187788916
2018-10-03,160,-1995.5339732366792
2018-10-04,20,-2258.9574450248333
2018-10-04,80,-2283.594110053171
2018-10-04,110,-1778.4028177470334
2018-10-04,160,-1963.0917451297375
2018-10-05,20,-2199.192351160542
2018-10-05,80,-2286.1271376506124
2018-10-05,110,-1759.9456843242208
2018-10-05,160,-1945.6053579718666
2018-10-06,20,-2203.4893938627415
2018-10-06,80,-2284.6308697342956
2018-10-06,110,-1749.359198008971
2018-10-06,160,-1934.1361497200126
2018-10-07,20,-2202.8872017888793
2018-10-07,80,-2281.830951924696
2018-10-07,110,-1746.8587752243916
2018-10-07,160,-1934.4068004241626
2018-10-08,20,-2194.876813011508
2018-10-08,80,-2273.6208088614876
2018-10-08,110,-1738.3514800555374
2018-10-08,160,-1943.0706259528167
2018-10-09,20,-2239.1804473694874
2018-10-09,80,-2277.8933589529042
2018-10-09,110,-1752.7798930206416
2018-10-09,160,-1948.5605331040958
2018-10-10,20,-2292.42373950025
2018-10-10,80,-2278.7248847085584
2018-10-10,110,-1739.653698430975
2018-10-10,160,-1958.7461402015083
2018-10-11,20,-2332.1205781979334
2018-10-11,80,-2290.6373352233877
2018-10-11,110,-1737.9937800264124
2018-10-11,160,-1985.4562024181832
2018-10-12,20,-2357.4247254645043
2018-10-12,80,-2287.763110821096
2018-10-12,110,-1750.1758466536207
2018-10-12,160,-1995.5372735167875
2018-10-13,20,-2379.6472612185626
2018-10-13,80,-2298.7791120339207
2018-10-13,110,-1761.8490066085083
2018-10-13,160,-1998.5639646127916
2018-10-14,20,-2378.8168379390127
2018-10-14,80,-2307.9919289411123
2018-10-14,110,-1761.1645645958542
2018-10-14,160,-2015.765463014325
2018-10-15,20,-2397.442025009679
2018-10-15,80,-2327.4657211699
2018-10-15,110,-1764.0851430135292
2018-10-15,160,-2025.069034584825
2018-10-16,20,-2419.0781455701335
2018-10-16,80,-2333.3724642628167
2018-10-16,110,-1778.9640592140875
2018-10-16,160,-2043.4803481437832
2018-10-17,20,-2425.247367224258
2018-10-17,80,-2344.709006462571
2018-10-17,110,-1777.7226655947334
2018-10-17,160,-2055.5271960464624
2018-10-18,20,-2435.0732613611167
2018-10-18,80,-2342.483577354571
2018-10-18,110,-1782.5134528883334
2018-10-18,160,-2062.4081063244334
2018-10-19,20,-2440.4102518642626
2018-10-19,80,-2349.487304675625
2018-10-19,110,-1788.4465856185375
2018-10-19,160,-2062.41632861695
2018-10-20,20,-2431.0971963598126
2018-10-20,80,-2353.968684765121
2018-10-20,110,-1787.713431273104
2018-10-20,160,-2064.2992119232667
2018-10-21,20,-2390.1518564111
2018-10-21,80,-2350.5089280758666
2018-10-21,110,-1796.7525013734041
2018-10-21,160,-2064.015040932271
2018-10-22,20,-2325.7140529460585
2018-10-22,80,-2344.0171020388625
2018-10-22,110,-1808.9027028103583
2018-10-22,160,-2075.326897229775
2018-10-23,20,-2348.2653794342377
2018-10-23,80,-2348.2079835886916
2018-10-23,110,-1806.648521978604
2018-10-23,160,-2074.944270577025
2018-10-24,20,-2375.2287552995876
2018-10-24,80,-2357.865644305954
2018-10-24,110,-1814.133242125525
2018-10-24,160,-2066.540212944375
2018-10-25,20,-2331.906401538017
2018-10-25,80,-2356.2311008830457
2018-10-25,110,-1823.8240293115416
2018-10-25,160,-2080.378492781829
2018-10-26,20,-2344.380944245879
2018-10-26,80,-2357.1850020110082
2018-10-26,110,-1832.8217368396959
2018-10-26,160,-2080.380036140046
2018-10-27,20,-2385.664617925729
2018-10-27,80,-2350.9163074003127
2018-10-27,110,-1840.8407815203625
2018-10-27,160,-2078.643331313
2018-10-28,20,-2357.893951153621
2018-10-28,80,-2324.866019069375
2018-10-28,110,-1846.2730103060126
2018-10-28,160,-2055.240570446696
2018-10-29,20,-2378.1718096153627
2018-10-29,80,-2361.340147832608
2018-10-29,110,-1845.5535291046958
2018-10-29,160,-2012.4147203778
2018-10-30,20,-1339.8957162952875
2018-10-30,80,-2340.3535771626166
2018-10-30,110,-1857.3398116577
2018-10-30,160,-1957.6923821968458
2018-10-31,20,-506.06348656420414
2018-10-31,80,-2256.726263649475
2018-10-31,110,-1845.733308205629
2018-10-31,160,-1918.3486841802332
2018-11-01,20,-389.78429903399166
2018-11-01,80,-2237.1885025670667
2018-11-01,110,-1814.9163675044167
2018-11-01,160,-1883.5411011332792
2018-11-02,20,-336.15986928806666
2018-11-02,80,-2241.8493369684293
2018-11-02,110,-1777.801935741
2018-11-02,160,-1831.272310553525
2018-11-03,20,-304.1923411414792
2018-11-03,80,-2232.4344241511626
2018-11-03,110,-1746.065969828346
2018-11-03,160,-1770.3832363271417
2018-11-04,20,-286.1181134322208
2018-11-04,80,-2214.7395804028
2018-11-04,110,-1718.5610712095333
2018-11-04,160,-1687.5129362389334
2018-11-05,20,-273.35074365859583
2018-11-05,80,-2202.569186779746
2018-11-05,110,-1697.4601109435334
2018-11-05,160,-1598.1898548842832
2018-11-06,20,-263.96267021192915
2018-11-06,80,-2175.2255676464624
2018-11-06,110,-1676.686228238125
2018-11-06,160,-1508.9164771491332
2018-11-07,20,-256.0538404435083
2018-11-07,80,-2154.065014652725
2018-11-07,110,-1655.9764433512917
2018-11-07,160,-1416.8094114327916
2018-11-08,20,-251.490287847025
2018-11-08,80,-2134.410580744375
2018-11-08,110,-1649.8603120488958
2018-11-08,160,-1343.4462179574416
2018-11-09,20,-248.96345209238748
2018-11-09,80,-2117.277181701567
2018-11-09,110,-1631.7115580786333
2018-11-09,160,-1247.2641987242666
2018-11-10,20,-247.96506754315416
2018-11-10,80,-2103.744998336633
2018-11-10,110,-1605.725604317925
2018-11-10,160,-1200.4444073826958
2018-11-11,20,-249.4615906171375
2018-11-11,80,-2071.1030417186
2018-11-11,110,-1585.2575783728457
2018-11-11,160,-1161.93327926585
2018-11-12,20,-251.46994399993332
2018-11-12,80,-2062.8696371576416
2018-11-12,110,-1568.0056953944334
2018-11-12,160,-1111.5765160804708
2018-11-13,20,-253.01101288042082
2018-11-13,80,-2056.46892854725
2018-11-13,110,-1549.846016455125
2018-11-13,160,-1067.393533780425
2018-11-14,20,-254.64041988591666
2018-11-14,80,-2036.2653320684376
2018-11-14,110,-1530.9333572809833
2018-11-14,160,-1039.8137498792626
2018-11-15,20,-258.44864621410414
2018-11-15,80,-2022.8327425162124
2018-11-15,110,-1513.7226212528751
2018-11-15,160,-1015.2023485270041
2018-11-16,20,-261.5473577125125
2018-11-16,80,-2014.1509073150166
2018-11-16,110,-1497.5063365282874
2018-11-16,160,-1000.1171939041125
2018-11-17,20,-265.8069726028833
2018-11-17,80,-1991.2145690066416
2018-11-17,110,-1478.8593367043584
2018-11-17,160,-986.30596146805
2018-11-18,20,-270.407075365575
2018-11-18,80,-1980.0708662448417
2018-11-18,110,-1463.0540003618626
2018-11-18,160,-980.2044554037917
2018-11-19,20,-274.0268653406292
2018-11-19,80,-1979.102020608604
2018-11-19,110,-1450.4232345897583
2018-11-19,160,-972.7824463312875
2018-11-20,20,-279.6665139377083
2018-11-20,80,-1981.6960433023792
2018-11-20,110,-1443.9630650526417
2018-11-20,160,-969.2577211018375
2018-11-21,20,-284.92485188475
2018-11-21,80,-1985.5618756714707
2018-11-21,110,-1432.5478779795833
2018-11-21,160,-962.8150384992458
2018-11-22,20,-291.22268190692085
2018-11-22,80,-1980.7672469458
2018-11-22,110,-1425.43306290505
2018-11-22,160,-957.0525457894666
2018-11-23,20,-295.14452914429165
2018-11-23,80,-1968.227981863275
2018-11-23,110,-1414.2987443497
2018-11-23,160,-950.6813746815708
2018-11-24,20,-298.0307385598917
2018-11-24,80,-1953.5014591202626
2018-11-24,110,-1400.434889075529
2018-11-24,160,-943.779285474625
2018-11-25,20,-301.55084977954164
2018-11-25,80,-1945.7561857193666
2018-11-25,110,-1388.7084259129042
2018-11-25,160,-936.5529808691417
2018-11-26,20,-306.27927103802085
2018-11-26,80,-1932.0162699946168
2018-11-26,110,-1375.689174532121
2018-11-26,160,-929.2634795091292
2018-11-27,20,-308.3764409295
2018-11-27,80,-1921.7216224118124
2018-11-27,110,-1366.8577453668793
2018-11-27,160,-920.5222564430709
2018-11-28,20,-310.4937908476
2018-11-28,80,-1906.2003329448958
2018-11-28,110,-1352.230520067375
2018-11-28,160,-917.8993313637792
2018-11-29,20,-317.3216829183125
2018-11-29,80,-1891.3957020481876
2018-11-29,110,-1337.9119898009376
2018-11-29,160,-911.6956836183125
2018-11-30,20,-321.56127876809165
2018-11-30,80,-1886.504538854579
2018-11-30,110,-1326.2164145833583
2018-11-30,160,-906.7908170899333
2018-12-01,20,-324.89819203562087
2018-12-01,80,-1877.6014871970708
2018-12-01,110,-1313.8115506418749
2018-12-01,160,-898.2292766479292
2018-12-02,20,-329.2002711906208
2018-12-02,80,-1878.5486271339084
2018-12-02,110,-1303.3897314310875
2018-12-02,160,-890.2708935335959
2018-12-03,20,-133.4235480185875
2018-12-03,80,-1865.0802701140458
2018-12-03,110,-1291.234360596579
2018-12-03,160,-878.000010890225
2018-12-04,20,-13.693222026458333
2018-12-04,80,-1848.1147570392209
2018-12-04,110,-1276.7434697489916
2018-12-04,160,-862.2048109383834
2018-12-05,20,-16.629171292291666
2018-12-05,80,-1832.4950715306459
2018-12-05,110,-1268.3130999760208
2018-12-05,160,-846.7237597602333
2018-12-06,20,-17.622509916666665
2018-12-06,80,-1826.9974828139
2018-12-06,110,-1251.79525165475
2018-12-06,160,-826.8464598780375
2018-12-07,20,-18.028171617083334
2018-12-07,80,-1811.8613709428625
2018-12-07,110,-1244.505484414775
2018-12-07,160,-807.5852914046792
2018-12-08,20,-16.66020349729167
2018-12-08,80,-1797.3586106573084
2018-12-08,110,-1222.0661038871083
2018-12-08,160,-788.0663541029375
2018-12-09,20,-12.95531479625
2018-12-09,80,-1781.9316541623916
2018-12-09,110,-1198.61326124265
2018-12-09,160,-775.6413952491125
2018-12-10,20,-10.193977694604166
2018-12-10,80,-1753.963643597225
2018-12-10,110,-1176.10168722955
2018-12-10,160,-761.4814030101584
2018-12-11,20,-11.116168121041667
