date,depth,SWP
2024-05-20,-0.5,-28.074927875
2024-05-20,-0.8,-5.381466277777778
2024-05-21,-0.15,-42.80571897916667
2024-05-21,-0.5,-28.421479645833333
2024-05-21,-0.8,-6.468408606481481
2024-05-22,-0.15,-39.40679708333333
2024-05-22,-0.5,-24.806631513888888
2024-05-22,-0.8,-6.406259953703703
2024-05-23,-0.15,-45.06560972222222
2024-05-23,-0.5,-24.547484173611114
2024-05-23,-0.8,-6.124721064814815
2024-05-24,-0.15,-47.87351208333333
2024-05-24,-0.5,-24.59136861111111
2024-05-24,-0.8,-6.19720074074074
2024-05-25,-0.15,-50.267856180555555
2024-05-25,-0.5,-24.725235965277776
2024-05-25,-0.8,-6.029368703703703
2024-05-26,-0.15,-50.668920902777785
2024-05-26,-0.5,-24.67397636111111
2024-05-26,-0.8,-6.090030092592593
2024-05-27,-0.15,-52.26010881944444
2024-05-27,-0.5,-24.8521615
2024-05-27,-0.8,-5.987656111111112
2024-05-28,-0.15,-54.101252708333334
2024-05-28,-0.5,-25.07159360416667
2024-05-28,-0.8,-5.867862546296297
2024-05-29,-0.15,-57.35761375
2024-05-29,-0.5,-25.34144295138889
2024-05-29,-0.8,-6.087617222222222
2024-05-30,-0.15,-39.15424471527778
2024-05-30,-0.5,-25.37953951388889
2024-05-30,-0.8,-5.931988935185186
2024-05-31,-0.15,-21.657640277777777
2024-05-31,-0.5,-17.760919041666668
2024-05-31,-0.8,-5.803029074074074
2024-06-01,-0.15,-19.893164034722222
2024-06-01,-0.5,-7.012682451388889
2024-06-01,-0.8,-4.024335916666667
2024-06-02,-0.15,-24.516123791666665
2024-06-02,-0.5,-1.3315453472222223
2024-06-02,-0.8,-1
2024-06-03,-0.15,-17.188456006944445
2024-06-03,-0.5,-1
2024-06-03,-0.8,-1
2024-06-04,-0.15,-25.633628708333333
2024-06-04,-0.5,-1
2024-06-04,-0.8,-1
2024-06-05,-0.15,-30.885833194444444
2024-06-05,-0.5,-1
2024-06-05,-0.8,-1
2024-06-06,-0.15,-34.69443597222222
2024-06-06,-0.5,-1.2497748194444445
2024-06-06,-0.8,-1
2024-06-07,-0.15,-38.90894145833333
2024-06-07,-0.5,-2.8342621597222224
2024-06-07,-0.8,-1
2024-06-08,-0.15,-42.944884513888894
2024-06-08,-0.5,-6.090313569444445
2024-06-08,-0.8,-1
2024-06-09,-0.15,-44.40409569444445
2024-06-09,-0.5,-7.068480833333333
2024-06-09,-0.8,-1
2024-06-10,-0.15,-45.14622486111111
2024-06-10,-0.5,-7.9025075000000005
2024-06-10,-0.8,-1
2024-06-11,-0.15,-46.12813229166667
2024-06-11,-0.5,-8.671180069444445
2024-06-11,-0.8,-1
2024-06-12,-0.15,-46.88184777777778
2024-06-12,-0.5,-9.818494791666666
2024-06-12,-0.8,-1
2024-06-13,-0.15,-48.31265833333333
2024-06-13,-0.5,-11.207884027777778
2024-06-13,-0.8,-1
2024-06-14,-0.15,-50.59967763888889
2024-06-14,-0.5,-12.670748541666667
2024-06-14,-0.8,-1
2024-06-15,-0.15,-52.14320944444444
2024-06-15,-0.5,-13.694268472222221
2024-06-15,-0.8,-1
2024-06-16,-0.15,-51.26295694444444
2024-06-16,-0.5,-13.004789305555557
2024-06-16,-0.8,-1
2024-06-17,-0.15,-50.74978041666667
2024-06-17,-0.5,-12.587222506944444
2024-06-17,-0.8,-1
2024-06-18,-0.15,-51.162715069444445
2024-06-18,-0.5,-12.814811944444445
2024-06-18,-0.8,-1
2024-06-19,-0.15,-51.95015715277778
2024-06-19,-0.5,-13.077212430555555
2024-06-19,-0.8,-1
2024-06-20,-0.15,-53.13871888888889
2024-06-20,-0.5,-13.372801388888888
2024-06-20,-0.8,-1
2024-06-21,-0.15,-53.89624270833333
2024-06-21,-0.5,-13.587171527777778
2024-06-21,-0.8,-1
2024-06-21,-1.5,-1
2024-06-22,-0.15,-53.983140069444445
2024-06-22,-0.5,-13.955152152777778
2024-06-22,-0.8,-1
2024-06-22,-1.5,-1
2024-06-23,-0.15,-36.95427013888889
2024-06-23,-0.5,-12.615351180555555
2024-06-23,-0.8,-1
2024-06-24,-0.15,-34.60866625
2024-06-24,-0.5,-11.483030486111112
2024-06-24,-0.8,-1
2024-06-25,-0.15,-41.091158819444445
2024-06-25,-0.5,-11.953381319444444
2024-06-25,-0.8,-1
2024-06-26,-0.15,-45.12312548611111
2024-06-26,-0.5,-12.382580625
2024-06-26,-0.8,-1
2024-06-27,-0.15,-46.598915625000004
2024-06-27,-0.5,-12.764310694444445
2024-06-27,-0.8,-1
2024-06-28,-0.15,-49.31670555555556
2024-06-28,-0.5,-13.144634305555556
2024-06-28,-0.8,-1
2024-06-29,-0.15,-51.69099395833334
2024-06-29,-0.5,-13.418300069444445
2024-06-29,-0.8,-1
2024-06-30,-0.15,-53.41608756944444
2024-06-30,-0.5,-13.85911638888889
2024-06-30,-0.8,-1
2024-07-01,-0.15,-55.010971041666664
2024-07-01,-0.5,-14.361408104166665
2024-07-01,-0.8,-1
2024-07-02,-0.15,-57.667096875
2024-07-02,-0.5,-15.00354025
2024-07-02,-0.8,-1
2024-07-03,-0.15,-59.93704736111111
2024-07-03,-0.5,-15.532857937500001
2024-07-03,-0.8,-1
2024-07-04,-0.15,-62.13491361111111
2024-07-04,-0.5,-16.164548
2024-07-04,-0.8,-1
2024-07-04,-1.5,-1
2024-07-05,-0.15,-65.06848652777778
2024-07-05,-0.5,-16.9668296875
2024-07-05,-0.8,-1.0058464861111112
2024-07-05,-1.5,-1
2024-07-06,-0.15,-67.10730027777778
2024-07-06,-0.5,-17.708171243055556
2024-07-06,-0.8,-1.0874034953703704
2024-07-06,-1.5,-1
2024-07-07,-0.15,-16.925405062499998
2024-07-07,-0.5,-4.931376111111111
2024-07-07,-0.8,-1.0310713194444445
2024-07-07,-1.5,-1
2024-07-08,-0.15,-25.674710555555556
2024-07-08,-0.5,-1
2024-07-08,-0.8,-1
2024-07-09,-0.15,-33.35979486111111
2024-07-09,-0.5,-1.1571783819444446
2024-07-09,-0.8,-1
2024-07-09,-1.5,-1
2024-07-10,-0.15,-38.89261694444444
2024-07-10,-0.5,-3.381462138888889
2024-07-10,-0.8,-1
2024-07-10,-1.5,-1
2024-07-11,-0.15,-42.566044444444444
2024-07-11,-0.5,-6.462747083333333
2024-07-11,-0.8,-1
2024-07-11,-1.5,-1
2024-07-12,-0.15,-28.671957125
2024-07-12,-0.5,-7.189431319444444
2024-07-12,-0.8,-1
2024-07-12,-1.5,-1
2024-07-13,-0.15,-22.168147708333336
2024-07-13,-0.5,-4.032212229166666
2024-07-13,-0.8,-1
2024-07-14,-0.15,-30.30654298611111
2024-07-14,-0.5,-4.232139965277778
2024-07-14,-0.8,-1
2024-07-15,-0.15,-35.661323333333335
2024-07-15,-0.5,-6.338830625
2024-07-15,-0.8,-1
2024-07-16,-0.15,-39.71376291666667
2024-07-16,-0.5,-7.070922569444445
2024-07-16,-0.8,-1
2024-07-17,-0.15,-42.77431958333333
2024-07-17,-0.5,-7.913040347222222
2024-07-17,-0.8,-1
2024-07-18,-0.15,-45.55212638888889
2024-07-18,-0.5,-9.16638375
2024-07-18,-0.8,-1
2024-07-19,-0.15,-44.87341159722222
2024-07-19,-0.5,-10.493791944444444
2024-07-19,-0.8,-1
2024-07-20,-0.15,-45.09323256944444
2024-07-20,-0.5,-10.648912222222222
2024-07-20,-0.8,-1
2024-07-21,-0.15,-47.005301805555554
2024-07-21,-0.5,-11.476005972222222
2024-07-21,-0.8,-1
2024-07-22,-0.15,-45.300431180555556
2024-07-22,-0.5,-10.268135347222222
2024-07-22,-0.8,-1
2024-07-23,-0.15,-46.18290215277778
2024-07-23,-0.5,-10.333377916666667
2024-07-23,-0.8,-1
2024-07-24,-0.15,-48.316583125
2024-07-24,-0.5,-10.829355208333334
2024-07-24,-0.8,-1
2024-07-25,-0.15,-50.46092138888889
2024-07-25,-0.5,-11.446086944444444
2024-07-25,-0.8,-1
2024-07-26,-0.15,-52.91441659722222
2024-07-26,-0.5,-11.977040069444444
2024-07-26,-0.8,-1
2024-07-27,-0.15,-54.69517048611111
2024-07-27,-0.5,-12.660852291666666
2024-07-27,-0.8,-1
2024-07-28,-0.15,-57.216223472222225
2024-07-28,-0.5,-13.337081291666665
2024-07-28,-0.8,-1
2024-07-28,-1.5,-1
2024-07-29,-0.15,-61.429487361111114
2024-07-29,-0.5,-14.132596534722222
2024-07-29,-0.8,-1
2024-07-29,-1.5,-1
2024-07-30,-0.15,-66.555785
2024-07-30,-0.5,-15.380132152777778
2024-07-30,-0.8,-1
2024-07-30,-1.5,-1
2024-07-31,-0.15,-71.86973104166667
2024-07-31,-0.5,-17.116274833333332
2024-07-31,-0.8,-1
2024-07-31,-1.5,-1
2024-08-01,-0.15,-76.63303152777777
2024-08-01,-0.5,-20.47820797916667
2024-08-01,-0.8,-1.1314642731481481
2024-08-01,-1.5,-1
2024-08-02,-0.15,-78.83349298611111
2024-08-02,-0.5,-21.88486327777778
2024-08-02,-0.8,-1.376070861111111
2024-08-02,-1.5,-1
2024-08-03,-0.15,-77.4781779861111
2024-08-03,-0.5,-22.12154013888889
2024-08-03,-0.8,-2.5824306620370368
2024-08-03,-1.5,-1
2024-08-04,-0.15,-79.84882895833334
2024-08-04,-0.5,-23.44805053472222
2024-08-04,-0.8,-3.9494202685185185
2024-08-04,-1.5,-1
2024-08-05,-0.15,-83.29949652777778
2024-08-05,-0.5,-25.764276770833334
2024-08-05,-0.8,-4.925901824074074
2024-08-05,-1.5,-1
2024-08-06,-0.15,-91.44879875000001
2024-08-06,-0.5,-29.256332104166667
2024-08-06,-0.8,-5.622795842592593
2024-08-06,-1.5,-1
2024-08-07,-0.15,-91.96393270833333
2024-08-07,-0.5,-30.645054695767197
2024-08-07,-0.8,-6.845089449074074
2024-08-07,-1.5,-1
2024-08-08,-0.15,-87.9305425
2024-08-08,-0.5,-30.54078115740741
2024-08-08,-0.8,-7.280587097222222
2024-08-08,-1.5,-1
2024-08-09,-0.15,-92.00077520833332
2024-08-09,-0.5,-31.20440837962963
2024-08-09,-0.8,-8.757147615740742
2024-08-09,-1.5,-1
2024-08-10,-0.15,-98.29381159722223
2024-08-10,-0.5,-35.879793185185186
2024-08-10,-0.8,-12.887155814814815
2024-08-10,-1.5,-1
2024-08-11,-0.15,-107.33618423611111
2024-08-11,-0.5,-39.82685036717753
2024-08-11,-0.8,-16.64746287037037
2024-08-11,-1.5,-1
2024-08-12,-0.15,-118.84086618055555
2024-08-12,-0.5,-45.930050171957674
2024-08-12,-0.8,-20.368404305555554
2024-08-12,-1.5,-1
2024-08-13,-0.15,-130.10288090277777
2024-08-13,-0.5,-50.52422511363636
2024-08-13,-0.8,-24.24053550925926
2024-08-13,-1.5,-1
2024-08-14,-0.15,-140.2199657638889
2024-08-14,-0.5,-55.552181245126704
2024-08-14,-0.8,-28.81310375
2024-08-14,-1.5,-1.1198773194444445
2024-08-15,-0.15,-149.72808069444443
2024-08-15,-0.5,-60.88075575018897
2024-08-15,-0.8,-33.12640833333333
2024-08-15,-1.5,-2.73334576
2024-08-16,-0.15,-160.23821444444445
2024-08-16,-0.5,-66.30553387141859
2024-08-16,-0.8,-37.03256842592592
2024-08-16,-1.5,-14.513018
2024-08-17,-0.15,-168.1860026388889
2024-08-17,-0.5,-71.91388511243386
2024-08-17,-0.8,-41.10118680555556
2024-08-17,-1.5,-15.794746153846154
2024-08-18,-0.15,-132.13704784722222
2024-08-18,-0.5,-50.830160925925924
2024-08-18,-0.8,-27.770237837962963
2024-08-18,-1.5,-1
2024-08-19,-0.15,-93.54072000000001
2024-08-19,-0.5,-36.65786329059829
2024-08-19,-0.8,-20.01593375925926
2024-08-19,-1.5,-1
2024-08-20,-0.15,-92.57260868055556
2024-08-20,-0.5,-37.186530967385295
2024-08-20,-0.8,-18.51232728240741
2024-08-21,-0.15,-81.04445277777778
2024-08-21,-0.5,-37.498487702380956
2024-08-21,-0.8,-18.00689211111111
2024-08-22,-0.15,-82.65427020833334
2024-08-22,-0.5,-38.09368906232726
2024-08-22,-0.8,-17.45340320833333
2024-08-22,-1.5,-1
2024-08-23,-0.15,-85.74334916666668
2024-08-23,-0.5,-39.411521979166665
2024-08-23,-0.8,-17.75035824537037
2024-08-24,-0.15,-91.22285118055555
2024-08-24,-0.5,-41.26742574494949
2024-08-24,-0.8,-19.143787773148148
2024-08-24,-1.5,-1
2024-08-25,-0.15,-91.83756506944444
2024-08-25,-0.5,-43.13116675925926
2024-08-25,-0.8,-20.890808287037036
2024-08-25,-1.5,-1
2024-08-26,-0.15,-90.75660847222221
2024-08-26,-0.5,-44.55733687600644
2024-08-26,-0.8,-22.30148875
2024-08-26,-1.5,-1
2024-08-27,-0.15,-90.197399375
2024-08-27,-0.5,-45.996374259259255
2024-08-27,-0.8,-24.026706157407407
2024-08-27,-1.5,-1
2024-08-28,-0.15,-87.81679409722221
2024-08-28,-0.5,-44.252111203703706
2024-08-28,-0.8,-21.333622907407406
2024-08-28,-1.5,-1
2024-08-29,-0.15,-92.42977173611112
2024-08-29,-0.5,-45.58259976851852
2024-08-29,-0.8,-20.06880464814815
2024-08-29,-1.5,-1.4955482903225805
2024-08-30,-0.15,-98.55968895833334
2024-08-30,-0.5,-47.55846282407408
2024-08-30,-0.8,-22.306612625
2024-08-30,-1.5,-3.2675603653846155
2024-08-31,-0.15,-102.15971555555555
2024-08-31,-0.5,-50.34946141931217
2024-08-31,-0.8,-25.184426166666668
2024-08-31,-1.5,-10.39051218604651
2024-09-01,-0.15,-109.50333611111111
2024-09-01,-0.5,-53.522983421957676
2024-09-01,-0.8,-26.73955610648148
2024-09-01,-1.5,-18.080864545454546
2024-09-02,-0.15,-117.10396597222221
2024-09-02,-0.5,-57.402115828768906
2024-09-02,-0.8,-29.92856325925926
2024-09-02,-1.5,-22.34771818181818
2024-09-03,-0.15,-125.66667041666668
2024-09-03,-0.5,-61.10764694444445
2024-09-03,-0.8,-33.05478842592593
2024-09-03,-1.5,-29.245693725490195
2024-09-04,-0.15,-136.53839770833332
2024-09-04,-0.5,-65.06126513888888
2024-09-04,-0.8,-35.369075601851854
2024-09-04,-1.5,-35.43697933333333
2024-09-05,-0.15,-147.43055541666666
2024-09-05,-0.5,-70.08646064814815
2024-09-05,-0.8,-38.875484444444446
2024-09-05,-1.5,-44.1305073015873
2024-09-06,-0.15,-157.85135368055555
2024-09-06,-0.5,-75.62474717592593
2024-09-06,-0.8,-42.71299694444444
2024-09-06,-1.5,-50.95177037037037
2024-09-07,-0.15,-171.9569676388889
2024-09-07,-0.5,-81.70560950834637
2024-09-07,-0.8,-46.707125185185184
2024-09-07,-1.5,-57.533639791666666
2024-09-08,-0.15,-162.0199422222222
2024-09-08,-0.5,-82.6771850462963
2024-09-08,-0.8,-49.855549768518514
2024-09-08,-1.5,-63.42242652777777
2024-09-09,-0.15,-72.85668493055556
2024-09-09,-0.5,-59.96156189814815
2024-09-09,-0.8,-44.63009572222222
2024-09-09,-1.5,-62.37298596774193
2024-09-10,-0.15,-52.06829027777778
2024-09-10,-0.5,-41.84837664814815
2024-09-10,-0.8,-47.80322185185185
2024-09-10,-1.5,-28.710029929577466
2024-09-11,-0.15,-98.0726382977208
2024-09-11,-0.5,-53.93154907792123
2024-09-11,-0.8,-54.5686650808555
2024-09-11,-1.5,-45.784511784188034
2024-09-12,-0.15,-121.77828074074074
2024-09-12,-0.5,-65.74840416666666
2024-09-12,-0.8,-49.6144350462963
2024-09-12,-1.5,-50.1866975
2024-09-13,-0.15,-122.73649782407408
2024-09-13,-0.5,-67.67341509259259
2024-09-13,-0.8,-49.156351666666666
2024-09-13,-1.5,-49.51797365740741
2024-09-14,-0.15,-122.5426173148148
2024-09-14,-0.5,-69.47823361111111
2024-09-14,-0.8,-48.891551481481486
2024-09-14,-1.5,-49.21901648148148
2024-09-15,-0.15,-121.18735953703704
2024-09-15,-0.5,-70.71732277777778
2024-09-15,-0.8,-48.518417175925926
2024-09-15,-1.5,-48.92847944444444
2024-09-16,-0.15,-123.3544824074074
2024-09-16,-0.5,-71.4293324074074
2024-09-16,-0.8,-48.25460782407407
2024-09-16,-1.5,-48.699522638888894
2024-09-17,-0.15,-120.11844027777778
2024-09-17,-0.5,-71.93281212962962
2024-09-17,-0.8,-48.6940069537037
2024-09-17,-1.5,-48.58262453703704
2024-09-18,-0.15,-130.97750208333335
2024-09-18,-0.5,-72.13980703703704
2024-09-18,-0.8,-49.63232089351852
2024-09-18,-1.5,-48.50503722222222
2024-09-19,-0.15,-159.01892657407407
2024-09-19,-0.5,-72.66720893518519
2024-09-19,-0.8,-50.52688773611111
2024-09-19,-1.5,-48.65251314814815
2024-09-20,-0.15,-173.7579736574074
2024-09-20,-0.5,-73.4516224537037
2024-09-20,-0.8,-51.73845298611111
2024-09-20,-1.5,-48.86998824074074
2024-09-21,-0.15,-182.70529953703704
2024-09-21,-0.5,-74.5583312037037
2024-09-21,-0.8,-52.210241296296296
2024-09-21,-1.5,-49.1065525
2024-09-22,-0.15,-189.27567435185185
2024-09-22,-0.5,-75.95894888888888
2024-09-22,-0.8,-52.925762175925925
2024-09-22,-1.5,-49.315429907407406
2024-09-23,-0.15,-179.9006259722222
2024-09-23,-0.5,-77.49601648148148
2024-09-23,-0.8,-54.097465370370365
2024-09-23,-1.5,-49.53704740740741
2024-09-24,-0.15,-72.587554125
2024-09-24,-0.5,-75.34752236111112
2024-09-24,-0.8,-54.63831662037037
2024-09-24,-1.5,-49.659265185185184
2024-09-25,-0.15,-107.55702611111111
2024-09-25,-0.5,-73.40082912037037
2024-09-25,-0.8,-54.153368611111105
2024-09-25,-1.5,-49.510309722222225
2024-09-26,-0.15,-146.98205041666665
2024-09-26,-0.5,-73.49300703703703
2024-09-26,-0.8,-53.61872606481481
2024-09-26,-1.5,-49.543836666666664
2024-09-27,-0.15,-110.87992736111111
2024-09-27,-0.5,-63.28878541666666
2024-09-27,-0.8,-50.37826761574074
2024-09-27,-1.5,-49.46116759259259
2024-09-28,-0.15,-17.265657328703703
2024-09-28,-0.5,-12.68339550925926
2024-09-28,-0.8,-14.047274467592592
2024-09-28,-1.5,-12.954792518518518
2024-09-29,-0.15,-30.303555518518518
2024-09-29,-0.5,-8.992008967592593
2024-09-29,-0.8,-1
2024-09-29,-1.5,-1
2024-09-30,-0.15,-49.086537962962964
2024-09-30,-0.5,-13.710829694444444
2024-09-30,-0.8,-1
2024-09-30,-1.5,-1
2024-10-01,-0.15,-61.420443194444445
2024-10-01,-0.5,-17.309603888888887
2024-10-01,-0.8,-1
2024-10-01,-1.5,-1
2024-10-02,-0.15,-59.45964273148148
2024-10-02,-0.5,-19.5850525
2024-10-02,-0.8,-1
2024-10-02,-1.5,-1
2024-10-03,-0.15,-57.7000388425926
2024-10-03,-0.5,-20.18459550925926
2024-10-03,-0.8,-1
2024-10-03,-1.5,-1
2024-10-04,-0.15,-55.07148166666667
2024-10-04,-0.5,-20.953276805555554
2024-10-04,-0.8,-1
2024-10-04,-1.5,-1
2024-10-05,-0.15,-54.241351342592594
2024-10-05,-0.5,-20.904002777777777
2024-10-05,-0.8,-1
2024-10-05,-1.5,-1
2024-10-06,-0.15,-58.179380046296295
2024-10-06,-0.5,-21.903842453703703
2024-10-06,-0.8,-1
2024-10-06,-1.5,-1
2024-10-07,-0.15,-64.96758800925926
2024-10-07,-0.5,-23.855046527777777
2024-10-07,-0.8,-1
2024-10-07,-1.5,-1
2024-10-08,-0.15,-61.45287748611111
2024-10-08,-0.5,-25.32625199074074
2024-10-08,-0.8,-1
2024-10-08,-1.5,-1
2024-10-09,-0.15,-31.986246828703703
2024-10-09,-0.5,-12.840310162037037
2024-10-09,-0.8,-1
2024-10-09,-1.5,-1
2024-10-10,-0.15,-26.028157462962962
2024-10-10,-0.5,-6.221429421296296
2024-10-10,-0.8,-1
2024-10-10,-1.5,-1
2024-10-11,-0.15,-28.058329453703703
2024-10-11,-0.5,-4.928910546296296
2024-10-11,-0.8,-1
2024-10-11,-1.5,-1
2024-10-12,-0.15,-35.89837986111111
2024-10-12,-0.5,-9.762439930555555
2024-10-12,-0.8,-1
2024-10-12,-1.5,-1
2024-10-13,-0.15,-41.69273884259259
2024-10-13,-0.5,-14.975908912037037
2024-10-13,-0.8,-1
2024-10-13,-1.5,-1
2024-10-14,-0.15,-46.051153148148146
2024-10-14,-0.5,-18.39511074074074
2024-10-14,-0.8,-1
2024-10-14,-1.5,-1
2024-10-15,-0.15,-49.375321712962965
2024-10-15,-0.5,-20.78709060185185
2024-10-15,-0.8,-1
2024-10-15,-1.5,-1
2024-10-16,-0.15,-54.54208287037037
2024-10-16,-0.5,-22.581006712962964
2024-10-16,-0.8,-1
2024-10-16,-1.5,-1
2024-10-17,-0.15,-62.728836018518514
2024-10-17,-0.5,-24.373915277777776
2024-10-17,-0.8,-1
2024-10-17,-1.5,-1
2024-10-18,-0.15,-66.57728083333333
2024-10-18,-0.5,-27.10610115740741
2024-10-18,-0.8,-1
2024-10-18,-1.5,-1
2024-10-19,-0.15,-66.01888907407408
2024-10-19,-0.5,-28.82854236111111
2024-10-19,-0.8,-1.000334462962963
2024-10-19,-1.5,-1
2024-10-20,-0.15,-67.52504217592593
2024-10-20,-0.5,-29.95188032407407
2024-10-20,-0.8,-1.644108236111111
2024-10-20,-1.5,-1
2024-10-21,-0.15,-72.93118814814815
2024-10-21,-0.5,-30.896961944444445
2024-10-21,-0.8,-2.9042456712962963
2024-10-21,-1.5,-1
2024-10-22,-0.15,-78.88904152777778
2024-10-22,-0.5,-32.19189476851852
2024-10-22,-0.8,-4.431344435185185
2024-10-22,-1.5,-1
2024-10-23,-0.15,-79.32981004629629
2024-10-23,-0.5,-33.30562032407408
2024-10-23,-0.8,-4.831899712962962
2024-10-23,-1.5,-1
2024-10-24,-0.15,-79.53989851851853
2024-10-24,-0.5,-34.54732449074074
2024-10-24,-0.8,-5.214604037037037
2024-10-24,-1.5,-1
2024-10-25,-0.15,-83.27125379629629
2024-10-25,-0.5,-35.56495060185185
2024-10-25,-0.8,-5.6550372546296295
2024-10-25,-1.5,-1
2024-10-26,-0.15,-89.12413074074074
2024-10-26,-0.5,-36.70315018518519
2024-10-26,-0.8,-6.113241259259259
2024-10-26,-1.5,-1
2024-10-27,-0.15,-95.62505787037037
2024-10-27,-0.5,-37.73618259259259
2024-10-27,-0.8,-6.848313421296297
2024-10-27,-1.5,-1.041330375
2024-10-28,-0.15,-98.76450888888888
2024-10-28,-0.5,-38.835989444444444
2024-10-28,-0.8,-7.432193634259259
2024-10-28,-1.5,-1.1316401111111112
2024-10-29,-0.15,-101.17081648148148
2024-10-29,-0.5,-39.854294861111114
2024-10-29,-0.8,-7.936107328703704
2024-10-29,-1.5,-1.6179890231481482
2024-10-30,-0.15,-103.99129949074074
2024-10-30,-0.5,-40.94858990740741
2024-10-30,-0.8,-8.576344037037037
2024-10-30,-1.5,-2.5166547222222224
2024-10-31,-0.15,-107.83625671296296
2024-10-31,-0.5,-42.29654282407407
2024-10-31,-0.8,-9.604745097222223
2024-10-31,-1.5,-3.387066263888889
2024-11-01,-0.15,-112.85935972222222
2024-11-01,-0.5,-43.8566499537037
2024-11-01,-0.8,-10.61970314351852
2024-11-01,-1.5,-4.756365930555556
2024-11-02,-0.15,-116.71279884259259
2024-11-02,-0.5,-45.28431212962963
2024-11-02,-0.8,-11.882895194444444
2024-11-02,-1.5,-5.365383662037037
2024-11-03,-0.15,-119.67704375000001
2024-11-03,-0.5,-46.63399532407407
2024-11-03,-0.8,-13.529688638888889
2024-11-03,-1.5,-5.935146129629629
2024-11-04,-0.15,-124.17740967592592
2024-11-04,-0.5,-48.38148162037037
2024-11-04,-0.8,-14.739507648148148
2024-11-04,-1.5,-6.554171157407407
2024-11-05,-0.15,-128.57657263888888
2024-11-05,-0.5,-50.11905629629629
2024-11-05,-0.8,-15.463397953703703
2024-11-05,-1.5,-7.130803217592592
2024-11-06,-0.15,-131.1733761574074
2024-11-06,-0.5,-51.751758055555555
2024-11-06,-0.8,-16.225195694444444
2024-11-06,-1.5,-8.077268837962963
2024-11-07,-0.15,-132.26996935185184
2024-11-07,-0.5,-53.24225717592592
2024-11-07,-0.8,-17.243696898148148
2024-11-07,-1.5,-10.139161648148148
2024-11-08,-0.15,-133.39797421296296
2024-11-08,-0.5,-54.69381194444445
2024-11-08,-0.8,-18.73466872685185
2024-11-08,-1.5,-12.001113550925925
2024-11-09,-0.15,-135.08252976851853
2024-11-09,-0.5,-56.13305578703704
2024-11-09,-0.8,-19.727446078703704
2024-11-09,-1.5,-13.637504601851852
2024-11-10,-0.15,-135.28822425925927
2024-11-10,-0.5,-57.7648600462963
2024-11-10,-0.8,-20.895552680555557
2024-11-10,-1.5,-15.05269461574074
2024-11-11,-0.15,-134.692805
2024-11-11,-0.5,-59.08402810185185
2024-11-11,-0.8,-21.563035430555555
2024-11-11,-1.5,-16.32690648611111
2024-11-12,-0.15,-133.29018810185184
2024-11-12,-0.5,-60.01698787037037
2024-11-12,-0.8,-22.244056314814813
2024-11-12,-1.5,-16.85392113888889
2024-11-13,-0.15,-131.2826375
2024-11-13,-0.5,-60.937695787037036
2024-11-13,-0.8,-23.30386357407407
2024-11-13,-1.5,-17.472014875
2024-11-14,-0.15,-130.50508129629628
2024-11-14,-0.5,-61.553463657407406
2024-11-14,-0.8,-24.450256064814816
2024-11-14,-1.5,-18.431504462962963
2024-11-15,-0.15,-129.78637148148147
2024-11-15,-0.5,-62.15946273148148
2024-11-15,-0.8,-24.812584305555557
2024-11-15,-1.5,-19.18599914351852
2024-11-16,-0.15,-130.33602935185183
2024-11-16,-0.5,-62.65521018518519
2024-11-16,-0.8,-25.36590064814815
2024-11-16,-1.5,-20.352357944444446
2024-11-17,-0.15,-131.48425967592593
2024-11-17,-0.5,-63.20916787037037
2024-11-17,-0.8,-26.635074444444445
2024-11-17,-1.5,-21.892345976851853
2024-11-18,-0.15,-132.62625416666668
2024-11-18,-0.5,-63.97423875
2024-11-18,-0.8,-28.133032361111113
2024-11-18,-1.5,-23.32864749537037
2024-11-19,-0.15,-133.19886842592592
2024-11-19,-0.5,-64.5015775925926
2024-11-19,-0.8,-29.086689999999997
2024-11-19,-1.5,-24.09810449537037
2024-11-20,-0.15,-133.6320773148148
2024-11-20,-0.5,-65.10927356481481
2024-11-20,-0.8,-29.80055087962963
2024-11-20,-1.5,-24.59398563888889
2024-11-21,-0.15,-132.46734731481482
2024-11-21,-0.5,-65.68269680555555
2024-11-21,-0.8,-30.39786162037037
2024-11-21,-1.5,-24.991619953703704
2024-11-22,-0.15,-132.9620698611111
2024-11-22,-0.5,-66.4966674074074
2024-11-22,-0.8,-31.161512314814814
2024-11-22,-1.5,-25.501056898148146
2024-11-23,-0.15,-134.15128902777778
2024-11-23,-0.5,-67.52381675925926
2024-11-23,-0.8,-32.76768273148148
2024-11-23,-1.5,-26.159416944444445
2024-11-24,-0.15,-134.4493561574074
2024-11-24,-0.5,-68.02234689814814
2024-11-24,-0.8,-34.147479768518515
2024-11-24,-1.5,-26.60693324074074
2024-11-25,-0.15,-131.77599208333334
2024-11-25,-0.5,-68.03584916666667
2024-11-25,-0.8,-34.41561189814815
2024-11-25,-1.5,-26.677148935185183
2024-11-26,-0.15,-96.11424226851851
2024-11-26,-0.5,-68.1989100925926
2024-11-26,-0.8,-34.48571421296296
2024-11-26,-1.5,-26.715072962962964
2024-11-27,-0.15,-83.67073337962962
2024-11-27,-0.5,-67.85354435185185
2024-11-27,-0.8,-34.0733525
2024-11-27,-1.5,-26.670565185185186
2024-11-28,-0.15,-85.41561962962963
2024-11-28,-0.5,-67.60190773148148
2024-11-28,-0.8,-33.751013657407405
2024-11-28,-1.5,-26.651640416666666
