date,depth,messvar_name,SWP
2025-07-19,-0.2,TSMK_MP_020_6,-8.561499694444445
2025-07-19,-0.3,TSMK_MP_030_3,-5.895995361111111
2025-07-19,-0.3,TSMK_MP_030_6,-7.670528194444445
2025-07-19,-0.45,PsiSoil45_kPa_Avg,-11.107165277777778
2025-07-19,-0.5,Bodenwasserpotential_50cm_1,-35.29653527777778
2025-07-19,-0.5,Bodenwasserpotential_50cm_2,-34.96472138888889
2025-07-19,-0.5,Bodenwasserpotential_50cm_3,-30.51799625
2025-07-19,-0.5,TSMK_MP_050_1,-5.362626791666667
2025-07-19,-0.5,TSMK_MP_050_3,-4.077217361111111
2025-07-19,-0.8,Bodenwasserpotential_80cm_1,-1.294432888888889
2025-07-19,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-19,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-19,-1,TSMK_MP_100_1,-0.1
2025-07-19,-1,TSMK_MP_100_3,-0.5791368055555556
2025-07-19,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-19,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-19,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-20,-0.05,TSMK_MP_005_3,-6.022665291666667
2025-07-20,-0.05,TSMK_MP_005_6,-8.547142541666666
2025-07-20,-0.1,TSMK_MP_010_3,-5.3310978194444445
2025-07-20,-0.1,TSMK_MP_010_6,-8.63254223611111
2025-07-20,-0.15,Bodenwasserpotential_15cm_1,-41.936050566037736
2025-07-20,-0.15,Bodenwasserpotential_15cm_2,-53.254100972222226
2025-07-20,-0.15,Bodenwasserpotential_15cm_3,-244.0918513888889
2025-07-20,-0.15,PsiSoil15_kPa_Avg,-9.713689020833334
2025-07-20,-0.2,TSMK_MP_020_3,-5.402111541666667
2025-07-20,-0.2,TSMK_MP_020_6,-8.82221725
2025-07-20,-0.3,TSMK_MP_030_3,-5.954369958333333
2025-07-20,-0.3,TSMK_MP_030_6,-7.853132972222222
2025-07-20,-0.45,PsiSoil45_kPa_Avg,-11.170421944444444
2025-07-20,-0.5,Bodenwasserpotential_50cm_1,-36.38462277777778
2025-07-20,-0.5,Bodenwasserpotential_50cm_2,-35.48967833333333
2025-07-20,-0.5,Bodenwasserpotential_50cm_3,-31.870586111111113
2025-07-20,-0.5,TSMK_MP_050_1,-5.423166583333334
2025-07-20,-0.5,TSMK_MP_050_3,-4.129352944444444
2025-07-20,-0.8,Bodenwasserpotential_80cm_1,-1.5229104166666667
2025-07-20,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-20,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-20,-1,TSMK_MP_100_1,-0.1
2025-07-20,-1,TSMK_MP_100_3,-0.6493192222222223
2025-07-20,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-20,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-20,-1.5,Bodenwasserpotential_150cm_3,-1.0003562777777777
2025-07-21,-0.05,TSMK_MP_005_3,-3.8394537916666667
2025-07-21,-0.05,TSMK_MP_005_6,-5.053791055555556
2025-07-21,-0.1,TSMK_MP_010_3,-3.2607324305555556
2025-07-21,-0.1,TSMK_MP_010_6,-7.310614972222223
2025-07-21,-0.15,Bodenwasserpotential_15cm_1,-14.305113078431372
2025-07-21,-0.15,Bodenwasserpotential_15cm_2,-37.68482458333334
2025-07-21,-0.15,Bodenwasserpotential_15cm_3,-120.11607930555554
2025-07-21,-0.15,PsiSoil15_kPa_Avg,-9.6460321875
2025-07-21,-0.2,TSMK_MP_020_3,-4.094373333333333
2025-07-21,-0.2,TSMK_MP_020_6,-7.691389513888889
2025-07-21,-0.3,TSMK_MP_030_3,-5.454854097222222
2025-07-21,-0.3,TSMK_MP_030_6,-7.236821013888889
2025-07-21,-0.45,PsiSoil45_kPa_Avg,-10.947190902777777
2025-07-21,-0.5,Bodenwasserpotential_50cm_1,-16.24806801388889
2025-07-21,-0.5,Bodenwasserpotential_50cm_2,-15.374456777777775
2025-07-21,-0.5,Bodenwasserpotential_50cm_3,-22.657249583333336
2025-07-21,-0.5,TSMK_MP_050_1,-4.573196416666667
2025-07-21,-0.5,TSMK_MP_050_3,-3.5985082916666666
2025-07-21,-0.8,Bodenwasserpotential_80cm_1,-1.284976736111111
2025-07-21,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-21,-0.8,Bodenwasserpotential_80cm_3,-1.0018505277777778
2025-07-21,-1,TSMK_MP_100_1,-0.1
2025-07-21,-1,TSMK_MP_100_3,-0.31887226388888884
2025-07-21,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-21,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-21,-1.5,Bodenwasserpotential_150cm_3,-1.0007782222222221
2025-07-22,-0.05,TSMK_MP_005_3,-4.288847
2025-07-22,-0.05,TSMK_MP_005_6,-5.079265138888889
2025-07-22,-0.1,TSMK_MP_010_3,-3.694559527777778
2025-07-22,-0.1,TSMK_MP_010_6,-6.357611861111111
2025-07-22,-0.15,Bodenwasserpotential_15cm_1,-22.76728085106383
2025-07-22,-0.15,Bodenwasserpotential_15cm_2,-40.77839680555556
2025-07-22,-0.15,Bodenwasserpotential_15cm_3,-97.28691375
2025-07-22,-0.15,PsiSoil15_kPa_Avg,-9.594911284722222
2025-07-22,-0.2,TSMK_MP_020_3,-4.230619888888889
2025-07-22,-0.2,TSMK_MP_020_6,-7.185566625
2025-07-22,-0.3,TSMK_MP_030_3,-5.364805708333334
2025-07-22,-0.3,TSMK_MP_030_6,-6.6924228333333335
2025-07-22,-0.45,PsiSoil45_kPa_Avg,-10.793931180555555
2025-07-22,-0.5,Bodenwasserpotential_50cm_1,-10.046986986111111
2025-07-22,-0.5,Bodenwasserpotential_50cm_2,-15.411962277777777
2025-07-22,-0.5,Bodenwasserpotential_50cm_3,-13.847890416666667
2025-07-22,-0.5,TSMK_MP_050_1,-4.533095347222222
2025-07-22,-0.5,TSMK_MP_050_3,-3.499443597222222
2025-07-22,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-22,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-22,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-22,-1,TSMK_MP_100_1,-0.1
2025-07-22,-1,TSMK_MP_100_3,-0.1
2025-07-22,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-22,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-22,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-23,-0.05,TSMK_MP_005_3,-4.964553319444445
2025-07-23,-0.05,TSMK_MP_005_6,-6.162610930555555
2025-07-23,-0.1,TSMK_MP_010_3,-4.376053638888889
2025-07-23,-0.1,TSMK_MP_010_6,-6.891183847222222
2025-07-23,-0.15,Bodenwasserpotential_15cm_1,-30.68421224489796
2025-07-23,-0.15,Bodenwasserpotential_15cm_2,-45.47369263888889
2025-07-23,-0.15,Bodenwasserpotential_15cm_3,-113.6504748611111
2025-07-23,-0.15,PsiSoil15_kPa_Avg,-9.591286270833333
2025-07-23,-0.2,TSMK_MP_020_3,-4.754546972222222
2025-07-23,-0.2,TSMK_MP_020_6,-7.563257861111111
2025-07-23,-0.3,TSMK_MP_030_3,-5.585360583333333
2025-07-23,-0.3,TSMK_MP_030_6,-6.915835375
2025-07-23,-0.45,PsiSoil45_kPa_Avg,-10.810461875
2025-07-23,-0.5,Bodenwasserpotential_50cm_1,-16.49675486111111
2025-07-23,-0.5,Bodenwasserpotential_50cm_2,-23.175973194444445
2025-07-23,-0.5,Bodenwasserpotential_50cm_3,-16.50014708333333
2025-07-23,-0.5,TSMK_MP_050_1,-4.854360222222223
2025-07-23,-0.5,TSMK_MP_050_3,-3.737998777777778
2025-07-23,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-23,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-23,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-23,-1,TSMK_MP_100_1,-0.1
2025-07-23,-1,TSMK_MP_100_3,-0.26984318055555556
2025-07-23,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-23,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-23,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-24,-0.05,TSMK_MP_005_3,-4.162558875
2025-07-24,-0.05,TSMK_MP_005_6,-4.5745414166666665
2025-07-24,-0.1,TSMK_MP_010_3,-3.7308164027777777
2025-07-24,-0.1,TSMK_MP_010_6,-6.547009444444445
2025-07-24,-0.15,Bodenwasserpotential_15cm_1,-21.84145482142857
2025-07-24,-0.15,Bodenwasserpotential_15cm_2,-38.8198075
2025-07-24,-0.15,Bodenwasserpotential_15cm_3,-46.29336361111111
2025-07-24,-0.15,PsiSoil15_kPa_Avg,-9.560139
2025-07-24,-0.2,TSMK_MP_020_3,-4.552043680555555
2025-07-24,-0.2,TSMK_MP_020_6,-7.283952763888889
2025-07-24,-0.3,TSMK_MP_030_3,-5.498310611111111
2025-07-24,-0.3,TSMK_MP_030_6,-6.735605777777778
2025-07-24,-0.45,PsiSoil45_kPa_Avg,-10.646260555555555
2025-07-24,-0.5,Bodenwasserpotential_50cm_1,-16.830176805555556
2025-07-24,-0.5,Bodenwasserpotential_50cm_2,-23.588224444444442
2025-07-24,-0.5,Bodenwasserpotential_50cm_3,-13.873470555555555
2025-07-24,-0.5,TSMK_MP_050_1,-4.855171777777778
2025-07-24,-0.5,TSMK_MP_050_3,-3.691694111111111
2025-07-24,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-24,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-24,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-24,-1,TSMK_MP_100_1,-0.1
2025-07-24,-1,TSMK_MP_100_3,-0.22479615277777779
2025-07-24,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-24,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-24,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-25,-0.05,TSMK_MP_005_3,-4.472776319444445
2025-07-25,-0.05,TSMK_MP_005_6,-5.042016805555556
2025-07-25,-0.1,TSMK_MP_010_3,-3.8670070972222224
2025-07-25,-0.1,TSMK_MP_010_6,-6.5382657222222225
2025-07-25,-0.15,Bodenwasserpotential_15cm_1,-26.401727413793104
2025-07-25,-0.15,Bodenwasserpotential_15cm_2,-41.111065833333335
2025-07-25,-0.15,Bodenwasserpotential_15cm_3,-47.951265416666665
2025-07-25,-0.15,PsiSoil15_kPa_Avg,-9.562525069444444
2025-07-25,-0.2,TSMK_MP_020_3,-4.608642319444445
2025-07-25,-0.2,TSMK_MP_020_6,-7.275043125
2025-07-25,-0.3,TSMK_MP_030_3,-5.467029083333333
2025-07-25,-0.3,TSMK_MP_030_6,-6.669792041666667
2025-07-25,-0.45,PsiSoil45_kPa_Avg,-10.593995972222222
2025-07-25,-0.5,Bodenwasserpotential_50cm_1,-16.56771638888889
2025-07-25,-0.5,Bodenwasserpotential_50cm_2,-22.841504583333332
2025-07-25,-0.5,Bodenwasserpotential_50cm_3,-13.685933055555555
2025-07-25,-0.5,TSMK_MP_050_1,-4.840526541666667
2025-07-25,-0.5,TSMK_MP_050_3,-3.6502823194444445
2025-07-25,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-25,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-25,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-25,-1,TSMK_MP_100_1,-0.1
2025-07-25,-1,TSMK_MP_100_3,-0.10062051388888889
2025-07-25,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-25,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-25,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-26,-0.05,TSMK_MP_005_3,-3.651179180555556
2025-07-26,-0.05,TSMK_MP_005_6,-4.4993329583333335
2025-07-26,-0.1,TSMK_MP_010_3,-3.0215239166666668
2025-07-26,-0.1,TSMK_MP_010_6,-6.071139736111111
2025-07-26,-0.15,Bodenwasserpotential_15cm_1,-15.569792945454548
2025-07-26,-0.15,Bodenwasserpotential_15cm_2,-39.054844583333335
2025-07-26,-0.15,Bodenwasserpotential_15cm_3,-31.215258194444445
2025-07-26,-0.15,PsiSoil15_kPa_Avg,-9.5514989375
2025-07-26,-0.2,TSMK_MP_020_3,-4.080025430555556
2025-07-26,-0.2,TSMK_MP_020_6,-7.050405555555556
2025-07-26,-0.3,TSMK_MP_030_3,-5.3220398611111115
2025-07-26,-0.3,TSMK_MP_030_6,-6.413675041666667
2025-07-26,-0.45,PsiSoil45_kPa_Avg,-10.519829444444444
2025-07-26,-0.5,Bodenwasserpotential_50cm_1,-10.405110166666665
2025-07-26,-0.5,Bodenwasserpotential_50cm_2,-15.822967499999999
2025-07-26,-0.5,Bodenwasserpotential_50cm_3,-12.11224525
2025-07-26,-0.5,TSMK_MP_050_1,-4.678878388888889
2025-07-26,-0.5,TSMK_MP_050_3,-3.5452938333333335
2025-07-26,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-26,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-26,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-26,-1,TSMK_MP_100_1,-0.1
2025-07-26,-1,TSMK_MP_100_3,-0.16426044444444443
2025-07-26,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-26,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-26,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-27,-0.05,TSMK_MP_005_3,-3.937855375
2025-07-27,-0.05,TSMK_MP_005_6,-4.668697027777778
2025-07-27,-0.1,TSMK_MP_010_3,-3.352402166666667
2025-07-27,-0.1,TSMK_MP_010_6,-5.571268694444444
2025-07-27,-0.15,Bodenwasserpotential_15cm_1,-14.113101480000001
2025-07-27,-0.15,Bodenwasserpotential_15cm_2,-38.678089444444446
2025-07-27,-0.15,Bodenwasserpotential_15cm_3,-25.718303055555555
2025-07-27,-0.15,PsiSoil15_kPa_Avg,-9.514207083333334
2025-07-27,-0.2,TSMK_MP_020_3,-3.9613631944444445
2025-07-27,-0.2,TSMK_MP_020_6,-6.783485569444444
2025-07-27,-0.3,TSMK_MP_030_3,-5.217335666666667
2025-07-27,-0.3,TSMK_MP_030_6,-5.986860416666667
2025-07-27,-0.45,PsiSoil45_kPa_Avg,-10.42227875
2025-07-27,-0.5,Bodenwasserpotential_50cm_1,-1.1881754722222222
2025-07-27,-0.5,Bodenwasserpotential_50cm_2,-10.034073319444444
2025-07-27,-0.5,Bodenwasserpotential_50cm_3,-9.141503930555555
2025-07-27,-0.5,TSMK_MP_050_1,-4.425653625
2025-07-27,-0.5,TSMK_MP_050_3,-3.360714097222222
2025-07-27,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-27,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-27,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-27,-1,TSMK_MP_100_1,-0.1
2025-07-27,-1,TSMK_MP_100_3,-0.1
2025-07-27,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-27,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-27,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-28,-0.05,TSMK_MP_005_3,-4.614403444444444
2025-07-28,-0.05,TSMK_MP_005_6,-5.333152236111111
2025-07-28,-0.1,TSMK_MP_010_3,-3.918814625
2025-07-28,-0.1,TSMK_MP_010_6,-5.938647111111111
2025-07-28,-0.15,Bodenwasserpotential_15cm_1,-22.514669677419356
2025-07-28,-0.15,Bodenwasserpotential_15cm_2,-42.822564722222225
2025-07-28,-0.15,Bodenwasserpotential_15cm_3,-34.183139583333336
2025-07-28,-0.15,PsiSoil15_kPa_Avg,-9.56735454861111
2025-07-28,-0.2,TSMK_MP_020_3,-4.474399166666667
2025-07-28,-0.2,TSMK_MP_020_6,-7.120499388888889
2025-07-28,-0.3,TSMK_MP_030_3,-5.434339319444445
2025-07-28,-0.3,TSMK_MP_030_6,-6.239917819444445
2025-07-28,-0.45,PsiSoil45_kPa_Avg,-10.523529791666666
2025-07-28,-0.5,Bodenwasserpotential_50cm_1,-5.732359194444445
2025-07-28,-0.5,Bodenwasserpotential_50cm_2,-19.773923611111112
2025-07-28,-0.5,Bodenwasserpotential_50cm_3,-12.214667638888889
2025-07-28,-0.5,TSMK_MP_050_1,-4.656794388888889
2025-07-28,-0.5,TSMK_MP_050_3,-3.602897402777778
2025-07-28,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-28,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-28,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-28,-1,TSMK_MP_100_1,-0.1
2025-07-28,-1,TSMK_MP_100_3,-0.12859993055555555
2025-07-28,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-28,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-28,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-29,-0.05,TSMK_MP_005_3,-4.994720347222223
2025-07-29,-0.05,TSMK_MP_005_6,-5.978273875
2025-07-29,-0.1,TSMK_MP_010_3,-4.352496708333334
2025-07-29,-0.1,TSMK_MP_010_6,-6.268047777777777
2025-07-29,-0.15,Bodenwasserpotential_15cm_1,-28.086857758620692
2025-07-29,-0.15,Bodenwasserpotential_15cm_2,-45.73070166666667
2025-07-29,-0.15,Bodenwasserpotential_15cm_3,-46.26216430555556
2025-07-29,-0.15,PsiSoil15_kPa_Avg,-9.587703319444444
2025-07-29,-0.2,TSMK_MP_020_3,-4.763240583333333
2025-07-29,-0.2,TSMK_MP_020_6,-7.437877208333333
2025-07-29,-0.3,TSMK_MP_030_3,-5.600624222222223
2025-07-29,-0.3,TSMK_MP_030_6,-6.511986680555555
2025-07-29,-0.45,PsiSoil45_kPa_Avg,-10.626174583333333
2025-07-29,-0.5,Bodenwasserpotential_50cm_1,-13.114165833333333
2025-07-29,-0.5,Bodenwasserpotential_50cm_2,-24.444561805555555
2025-07-29,-0.5,Bodenwasserpotential_50cm_3,-14.99161125
2025-07-29,-0.5,TSMK_MP_050_1,-4.843017861111111
2025-07-29,-0.5,TSMK_MP_050_3,-3.7634475694444443
2025-07-29,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-29,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-29,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-29,-1,TSMK_MP_100_1,-0.1
2025-07-29,-1,TSMK_MP_100_3,-0.3273068888888889
2025-07-29,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-29,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-29,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-30,-0.05,TSMK_MP_005_3,-5.346021472222223
2025-07-30,-0.05,TSMK_MP_005_6,-6.601900347222222
2025-07-30,-0.1,TSMK_MP_010_3,-4.706687694444445
2025-07-30,-0.1,TSMK_MP_010_6,-6.691819263888889
2025-07-30,-0.15,Bodenwasserpotential_15cm_1,-32.64560423076923
2025-07-30,-0.15,Bodenwasserpotential_15cm_2,-48.181932083333336
2025-07-30,-0.15,Bodenwasserpotential_15cm_3,-76.43370597222223
2025-07-30,-0.15,PsiSoil15_kPa_Avg,-9.6185711875
2025-07-30,-0.2,TSMK_MP_020_3,-4.98763025
2025-07-30,-0.2,TSMK_MP_020_6,-7.733305305555556
2025-07-30,-0.3,TSMK_MP_030_3,-5.7313500416666665
2025-07-30,-0.3,TSMK_MP_030_6,-6.786202152777777
2025-07-30,-0.45,PsiSoil45_kPa_Avg,-10.706499027777777
2025-07-30,-0.5,Bodenwasserpotential_50cm_1,-18.05567875
2025-07-30,-0.5,Bodenwasserpotential_50cm_2,-27.358709722222223
2025-07-30,-0.5,Bodenwasserpotential_50cm_3,-17.439857916666668
2025-07-30,-0.5,TSMK_MP_050_1,-4.966361902777778
2025-07-30,-0.5,TSMK_MP_050_3,-3.870078861111111
2025-07-30,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-30,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-30,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-30,-1,TSMK_MP_100_1,-0.1
2025-07-30,-1,TSMK_MP_100_3,-0.43557518055555555
2025-07-30,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-30,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-30,-1.5,Bodenwasserpotential_150cm_3,-1
2025-07-31,-0.05,TSMK_MP_005_3,-5.647150902777778
2025-07-31,-0.05,TSMK_MP_005_6,-7.115327208333333
2025-07-31,-0.1,TSMK_MP_010_3,-4.9697462777777774
2025-07-31,-0.1,TSMK_MP_010_6,-7.059962263888889
2025-07-31,-0.15,Bodenwasserpotential_15cm_1,-35.056048
2025-07-31,-0.15,Bodenwasserpotential_15cm_2,-50.19749625
2025-07-31,-0.15,Bodenwasserpotential_15cm_3,-93.61875555555555
2025-07-31,-0.15,PsiSoil15_kPa_Avg,-9.635061736111112
2025-07-31,-0.2,TSMK_MP_020_3,-5.170021902777778
2025-07-31,-0.2,TSMK_MP_020_6,-8.006816902777778
2025-07-31,-0.3,TSMK_MP_030_3,-5.836390027777778
2025-07-31,-0.3,TSMK_MP_030_6,-7.043877833333333
2025-07-31,-0.45,PsiSoil45_kPa_Avg,-10.767988055555556
2025-07-31,-0.5,Bodenwasserpotential_50cm_1,-21.325142916666668
2025-07-31,-0.5,Bodenwasserpotential_50cm_2,-30.42769125
2025-07-31,-0.5,Bodenwasserpotential_50cm_3,-19.828462916666666
2025-07-31,-0.5,TSMK_MP_050_1,-5.069166152777778
2025-07-31,-0.5,TSMK_MP_050_3,-3.970359138888889
2025-07-31,-0.8,Bodenwasserpotential_80cm_1,-1
2025-07-31,-0.8,Bodenwasserpotential_80cm_2,-1
2025-07-31,-0.8,Bodenwasserpotential_80cm_3,-1
2025-07-31,-1,TSMK_MP_100_1,-0.1
2025-07-31,-1,TSMK_MP_100_3,-0.5336152222222222
2025-07-31,-1.5,Bodenwasserpotential_150cm_1,-1
2025-07-31,-1.5,Bodenwasserpotential_150cm_2,-1
2025-07-31,-1.5,Bodenwasserpotential_150cm_3,-1
2025-08-01,-0.05,TSMK_MP_005_3,-5.834104652777778
2025-08-01,-0.05,TSMK_MP_005_6,-7.434497666666667
2025-08-01,-0.1,TSMK_MP_010_3,-5.140086736111111
2025-08-01,-0.1,TSMK_MP_010_6,-7.334367180555556
2025-08-01,-0.15,Bodenwasserpotential_15cm_1,-36.90941471698113
2025-08-01,-0.15,Bodenwasserpotential_15cm_2,-51.991755833333336
2025-08-01,-0.15,Bodenwasserpotential_15cm_3,-104.67361569444445
2025-08-01,-0.15,PsiSoil15_kPa_Avg,-9.656885208333334
2025-08-01,-0.2,TSMK_MP_020_3,-5.289622569444444
2025-08-01,-0.2,TSMK_MP_020_6,-8.207640972222222
2025-08-01,-0.3,TSMK_MP_030_3,-5.906379819444444
2025-08-01,-0.3,TSMK_MP_030_6,-7.2478635
2025-08-01,-0.45,PsiSoil45_kPa_Avg,-10.823908680555556
2025-08-01,-0.5,Bodenwasserpotential_50cm_1,-25.46465027777778
2025-08-01,-0.5,Bodenwasserpotential_50cm_2,-32.58925583333333
2025-08-01,-0.5,Bodenwasserpotential_50cm_3,-21.30221486111111
2025-08-01,-0.5,TSMK_MP_050_1,-5.158113958333334
2025-08-01,-0.5,TSMK_MP_050_3,-4.0493541111111115
2025-08-01,-0.8,Bodenwasserpotential_80cm_1,-1
2025-08-01,-0.8,Bodenwasserpotential_80cm_2,-1
2025-08-01,-0.8,Bodenwasserpotential_80cm_3,-1
2025-08-01,-1,TSMK_MP_100_1,-0.1
2025-08-01,-1,TSMK_MP_100_3,-0.6154821805555556
2025-08-01,-1.5,Bodenwasserpotential_150cm_1,-1
2025-08-01,-1.5,Bodenwasserpotential_150cm_2,-1
2025-08-01,-1.5,Bodenwasserpotential_150cm_3,-1
2025-08-02,-0.05,TSMK_MP_005_3,-5.377786111111111
2025-08-02,-0.05,TSMK_MP_005_6,-6.589211972222222
2025-08-02,-0.1,TSMK_MP_010_3,-4.748748402777778
2025-08-02,-0.1,TSMK_MP_010_6,-7.39760025
2025-08-02,-0.15,Bodenwasserpotential_15cm_1,-21.921556825396827
2025-08-02,-0.15,Bodenwasserpotential_15cm_2,-49.183760972222224
2025-08-02,-0.15,Bodenwasserpotential_15cm_3,-78.80765138888889
2025-08-02,-0.15,PsiSoil15_kPa_Avg,-9.597783048611111
2025-08-02,-0.2,TSMK_MP_020_3,-5.16237175
2025-08-02,-0.2,TSMK_MP_020_6,-8.169694194444444
2025-08-02,-0.3,TSMK_MP_030_3,-5.867654388888889
2025-08-02,-0.3,TSMK_MP_030_6,-7.268495958333333
2025-08-02,-0.45,PsiSoil45_kPa_Avg,-10.875772847222223
2025-08-02,-0.5,Bodenwasserpotential_50cm_1,-25.501208333333334
2025-08-02,-0.5,Bodenwasserpotential_50cm_2,-33.30662625
2025-08-02,-0.5,Bodenwasserpotential_50cm_3,-22.108055694444445
2025-08-02,-0.5,TSMK_MP_050_1,-5.2937648472222225
2025-08-02,-0.5,TSMK_MP_050_3,-4.078972305555555
2025-08-02,-0.8,Bodenwasserpotential_80cm_1,-1
2025-08-02,-0.8,Bodenwasserpotential_80cm_2,-1
2025-08-02,-0.8,Bodenwasserpotential_80cm_3,-1
2025-08-02,-1,TSMK_MP_100_1,-0.1
2025-08-02,-1,TSMK_MP_100_3,-0.6229687638888889
2025-08-02,-1.5,Bodenwasserpotential_150cm_1,-1
2025-08-02,-1.5,Bodenwasserpotential_150cm_2,-1
2025-08-02,-1.5,Bodenwasserpotential_150cm_3,-1
2025-08-03,-0.05,TSMK_MP_005_3,-5.125678083333333
2025-08-03,-0.05,TSMK_MP_005_6,-6.373584680555556
2025-08-03,-0.1,TSMK_MP_010_3,-4.485048111111111
2025-08-03,-0.1,TSMK_MP_010_6,-7.239565347222222
2025-08-03,-0.15,Bodenwasserpotential_15cm_1,-27.934162909090908
2025-08-03,-0.15,Bodenwasserpotential_15cm_2,-47.735743472222225
2025-08-03,-0.15,Bodenwasserpotential_15cm_3,-49.57753541666667
2025-08-03,-0.15,PsiSoil15_kPa_Avg,-9.590308243055556
2025-08-03,-0.2,TSMK_MP_020_3,-5.001638708333333
2025-08-03,-0.2,TSMK_MP_020_6,-8.023715069444444
2025-08-03,-0.3,TSMK_MP_030_3,-5.742456333333334
2025-08-03,-0.3,TSMK_MP_030_6,-7.159839444444445
2025-08-03,-0.45,PsiSoil45_kPa_Avg,-10.870441805555556
2025-08-03,-0.5,Bodenwasserpotential_50cm_1,-24.71669111111111
2025-08-03,-0.5,Bodenwasserpotential_50cm_2,-31.992730833333333
2025-08-03,-0.5,Bodenwasserpotential_50cm_3,-21.731548194444443
2025-08-03,-0.5,TSMK_MP_050_1,-5.240559361111111
2025-08-03,-0.5,TSMK_MP_050_3,-3.982390402777778
2025-08-03,-0.8,Bodenwasserpotential_80cm_1,-1
2025-08-03,-0.8,Bodenwasserpotential_80cm_2,-1
2025-08-03,-0.8,Bodenwasserpotential_80cm_3,-1
2025-08-03,-1,TSMK_MP_100_1,-0.1
2025-08-03,-1,TSMK_MP_100_3,-0.5292030416666667
2025-08-03,-1.5,Bodenwasserpotential_150cm_1,-1
2025-08-03,-1.5,Bodenwasserpotential_150cm_2,-1
2025-08-03,-1.5,Bodenwasserpotential_150cm_3,-1
2025-08-04,-0.05,TSMK_MP_005_3,-5.242048416666667
2025-08-04,-0.05,TSMK_MP_005_6,-6.507550083333333
2025-08-04,-0.1,TSMK_MP_010_3,-4.52812
2025-08-04,-0.1,TSMK_MP_010_6,-7.2139315
2025-08-04,-0.15,Bodenwasserpotential_15cm_1,-33.224614310344826
