date,depth,SWC
2022-10-29,500,0.4243958333333333
2022-10-29,150,0.26197916666666665
2022-10-30,800,0.478
2022-10-30,500,0.4214861111111111
2022-10-30,150,0.25975694444444447
2022-10-31,800,0.478
2022-10-31,500,0.4189861111111111
2022-10-31,150,0.25803472222222223
2022-11-01,800,0.47752083333333334
2022-11-01,500,0.4170347222222222
2022-11-01,150,0.25700694444444444
2022-11-02,800,0.4767847222222222
2022-11-02,500,0.41525694444444444
2022-11-02,150,0.2569444444444445
2022-11-03,800,0.4759090909090909
2022-11-03,500,0.4135524475524475
2022-11-03,150,0.25563636363636366
2022-11-04,800,0.4747152777777778
2022-11-04,500,0.41311805555555553
2022-11-04,150,0.2542083333333333
2022-11-05,800,0.474
2022-11-05,500,0.4124513888888889
2022-11-05,150,0.25300694444444444
2022-11-06,800,0.4733194444444444
2022-11-06,500,0.4119861111111111
2022-11-06,150,0.2527083333333333
2022-11-07,800,0.47259027777777773
2022-11-07,500,0.4114236111111111
2022-11-07,150,0.25206944444444446
2022-11-08,800,0.4719513888888889
2022-11-08,500,0.41140277777777773
2022-11-08,150,0.25203472222222223
2022-11-09,800,0.4710069444444444
2022-11-09,500,0.4114305555555555
2022-11-09,150,0.25303472222222223
2022-11-10,800,0.4701388888888889
2022-11-10,500,0.4119861111111111
2022-11-10,150,0.2655486111111111
2022-11-11,800,0.4711944444444444
2022-11-11,500,0.41288888888888886
2022-11-11,150,0.2657569444444445
2022-11-12,800,0.47222916666666664
2022-11-12,500,0.4131666666666666
2022-11-12,150,0.26235416666666667
2022-11-13,800,0.473375
2022-11-13,500,0.4126944444444444
2022-11-13,150,0.2600138888888889
2022-11-14,800,0.47422916666666665
2022-11-14,500,0.41193749999999996
2022-11-14,150,0.25825694444444447
2022-11-15,800,0.4749097222222222
2022-11-15,500,0.4111666666666666
2022-11-15,150,0.2567638888888889
2022-11-16,800,0.4741875
2022-11-16,500,0.4110069444444444
2022-11-16,150,0.25547916666666665
2022-11-17,800,0.474
2022-11-17,500,0.4106319444444444
2022-11-17,150,0.255
2022-11-18,800,0.474
2022-11-18,500,0.41027777777777774
2022-11-18,150,0.25475694444444447
2022-11-19,800,0.474
2022-11-19,500,0.4099861111111111
2022-11-19,150,0.25400694444444444
2022-11-20,800,0.474
2022-11-20,500,0.4094027777777777
2022-11-20,150,0.254
2022-11-21,800,0.474
2022-11-21,500,0.4090069444444444
2022-11-21,150,0.25367361111111114
2022-11-22,800,0.47336805555555556
2022-11-22,500,0.4086597222222222
2022-11-22,150,0.253
2022-11-23,800,0.4730555555555555
2022-11-23,500,0.4081736111111111
2022-11-23,150,0.2529375
2022-11-24,800,0.473
2022-11-24,500,0.4079513888888889
2022-11-24,150,0.25222222222222224
2022-11-25,800,0.473
2022-11-25,500,0.40746527777777775
2022-11-25,150,0.252
2022-11-26,800,0.4726458333333333
2022-11-26,500,0.4071319444444444
2022-11-26,150,0.2517638888888889
2022-11-27,800,0.472
2022-11-27,500,0.4065347222222222
2022-11-27,150,0.25100694444444444
2022-11-28,800,0.4711597222222222
2022-11-28,500,0.4064513888888889
2022-11-28,150,0.251
2022-11-29,800,0.471
2022-11-29,500,0.4063402777777778
2022-11-29,150,0.25053472222222223
2022-11-30,800,0.4706944444444444
2022-11-30,500,0.4060277777777778
2022-11-30,150,0.25
2022-12-01,800,0.47
2022-12-01,500,0.4054652777777778
2022-12-01,150,0.25
2022-12-02,800,0.47
2022-12-02,500,0.4047638888888889
2022-12-02,150,0.25
2022-12-03,800,0.47
2022-12-03,500,0.4041180555555556
2022-12-03,150,0.24996527777777777
2022-12-04,800,0.46926388888888887
2022-12-04,500,0.4039930555555556
2022-12-04,150,0.24924305555555556
2022-12-05,800,0.469
2022-12-05,500,0.4034930555555556
2022-12-05,150,0.249
2022-12-06,800,0.468875
2022-12-06,500,0.40289583333333334
2022-12-06,150,0.249
2022-12-07,800,0.46800694444444446
2022-12-07,500,0.40200694444444446
2022-12-07,150,0.24897222222222223
2022-12-08,800,0.46789583333333334
2022-12-08,500,0.4009375
2022-12-08,150,0.24816666666666667
2022-12-09,800,0.467
2022-12-09,500,0.40025
2022-12-09,150,0.2480138888888889
2022-12-10,800,0.467
2022-12-10,500,0.4
2022-12-10,150,0.248
2022-12-11,800,0.4667777777777778
2022-12-11,500,0.3995
2022-12-11,150,0.24788888888888888
2022-12-12,800,0.4656041666666667
2022-12-12,500,0.39884722222222224
2022-12-12,150,0.24704861111111112
2022-12-13,800,0.465
2022-12-13,500,0.39813194444444444
2022-12-13,150,0.247
2022-12-14,800,0.465
2022-12-14,500,0.39758333333333334
2022-12-14,150,0.247
2022-12-15,800,0.46447222222222223
2022-12-15,500,0.39720833333333333
2022-12-15,150,0.24699305555555556
2022-12-16,800,0.46409722222222227
2022-12-16,500,0.397
2022-12-16,150,0.24625694444444443
2022-12-17,800,0.4639166666666667
2022-12-17,500,0.397
2022-12-17,150,0.246
2022-12-18,800,0.463
2022-12-18,500,0.3968402777777778
2022-12-18,150,0.246
2022-12-19,800,0.4633611111111111
2022-12-19,500,0.39622222222222225
2022-12-19,150,0.2459861111111111
2022-12-20,800,0.464
2022-12-20,500,0.396
2022-12-20,150,0.24558333333333332
2022-12-21,800,0.4639166666666667
2022-12-21,500,0.39624305555555556
2022-12-21,150,0.245
2022-12-22,800,0.46306250000000004
2022-12-22,500,0.3964513888888889
2022-12-22,150,0.245
2022-12-23,800,0.4619652777777778
2022-12-23,500,0.39964583333333337
2022-12-23,150,0.26016666666666666
2022-12-24,800,0.4734861111111111
2022-12-24,500,0.42191666666666666
2022-12-24,150,0.2970555555555555
2022-12-25,800,0.4770347222222222
2022-12-25,500,0.4362986111111111
2022-12-25,150,0.2810416666666667
2022-12-26,800,0.4768958333333333
2022-12-26,500,0.43483333333333335
2022-12-26,150,0.27303472222222225
2022-12-27,800,0.47612499999999996
2022-12-27,500,0.4325
2022-12-27,150,0.2687847222222222
2022-12-28,800,0.476
2022-12-28,500,0.4299861111111111
2022-12-28,150,0.2662777777777778
2022-12-29,800,0.4760555555555555
2022-12-29,500,0.42766666666666664
2022-12-29,150,0.2639722222222222
2022-12-30,800,0.476
2022-12-30,500,0.42583333333333334
2022-12-30,150,0.261875
2022-12-31,800,0.47583333333333333
2022-12-31,500,0.4244722222222222
2022-12-31,150,0.2598680555555556
2023-01-01,800,0.47507638888888887
2023-01-01,500,0.4233958333333333
2023-01-01,150,0.25833333333333336
2023-01-02,800,0.475
2023-01-02,500,0.42240972222222223
2023-01-02,150,0.25840972222222225
2023-01-03,800,0.475
2023-01-03,500,0.4217430555555555
2023-01-03,150,0.259
2023-01-04,800,0.4750833333333333
2023-01-04,500,0.4210277777777778
2023-01-04,150,0.259
2023-01-05,800,0.4752361111111111
2023-01-05,500,0.4202638888888889
2023-01-05,150,0.2589236111111111
2023-01-06,800,0.4753194444444444
2023-01-06,500,0.4197083333333333
2023-01-06,150,0.25802083333333337
2023-01-07,800,0.4757708333333333
2023-01-07,500,0.41893749999999996
2023-01-07,150,0.25797916666666665
2023-01-08,800,0.4755069444444444
2023-01-08,500,0.41814583333333333
2023-01-08,150,0.25703472222222223
2023-01-09,800,0.4757847222222222
2023-01-09,500,0.41752083333333334
2023-01-09,150,0.25666666666666665
2023-01-10,800,0.4780555555555555
2023-01-10,500,0.4167847222222222
2023-01-10,150,0.256
2023-01-11,800,0.47811805555555553
2023-01-11,500,0.41606944444444444
2023-01-11,150,0.2551319444444444
2023-01-12,800,0.478
2023-01-12,500,0.41538194444444443
2023-01-12,150,0.2547152777777778
2023-01-13,800,0.47786805555555556
2023-01-13,500,0.4146388888888889
2023-01-13,150,0.254
2023-01-14,800,0.4772430555555555
2023-01-14,500,0.41402083333333334
2023-01-14,150,0.2535763888888889
2023-01-15,800,0.4767638888888889
2023-01-15,500,0.41333333333333333
2023-01-15,150,0.253
2023-01-16,800,0.476
2023-01-16,500,0.4124583333333333
2023-01-16,150,0.2527638888888889
2023-01-17,800,0.47507638888888887
2023-01-17,500,0.41154166666666664
2023-01-17,150,0.252
2023-01-18,800,0.47496527777777775
2023-01-18,500,0.4106736111111111
2023-01-18,150,0.252
2023-01-19,800,0.47384027777777776
2023-01-19,500,0.40957638888888886
2023-01-19,150,0.2514513888888889
2023-01-20,800,0.473
2023-01-20,500,0.40834027777777776
2023-01-20,150,0.251
2023-01-21,800,0.473
2023-01-21,500,0.40741666666666665
2023-01-21,150,0.25066666666666665
2023-01-22,800,0.4722083333333333
2023-01-22,500,0.4067152777777778
2023-01-22,150,0.25
2023-01-23,800,0.4721458333333333
2023-01-23,500,0.4059444444444445
2023-01-23,150,0.2498263888888889
2023-01-24,800,0.4727638888888889
2023-01-24,500,0.40529861111111115
2023-01-24,150,0.24902777777777776
2023-01-25,800,0.4718194444444444
2023-01-25,500,0.40492361111111114
2023-01-25,150,0.24870138888888887
2023-01-26,800,0.47115277777777775
2023-01-26,500,0.4042569444444445
2023-01-26,150,0.24799305555555556
2023-01-27,800,0.471
2023-01-27,500,0.40355555555555556
2023-01-27,150,0.24718055555555554
2023-01-28,800,0.4701736111111111
2023-01-28,500,0.40137500000000004
2023-01-28,150,0.24686111111111111
2023-01-29,800,0.4689861111111111
2023-01-29,500,0.3979444444444445
2023-01-29,150,0.246
2023-01-30,800,0.4671527777777778
2023-01-30,500,0.3954722222222222
2023-01-30,150,0.24522916666666666
2023-01-31,800,0.4654652777777778
2023-01-31,500,0.39439583333333333
2023-01-31,150,0.24458333333333332
2023-02-01,800,0.46397916666666666
2023-02-01,500,0.3935
2023-02-01,150,0.24396527777777777
2023-02-02,800,0.46293055555555557
2023-02-02,500,0.39303472222222224
2023-02-02,150,0.24313888888888888
2023-02-03,800,0.4626805555555556
2023-02-03,500,0.39315972222222223
2023-02-03,150,0.243
2023-02-04,800,0.4627777777777778
2023-02-04,500,0.39339583333333333
2023-02-04,150,0.2425625
2023-02-05,800,0.4620208333333334
2023-02-05,500,0.39385416666666667
2023-02-05,150,0.24206944444444445
2023-02-06,800,0.4619930555555556
2023-02-06,500,0.394
2023-02-06,150,0.242
2023-02-07,800,0.4613402777777778
2023-02-07,500,0.3935416666666667
2023-02-07,150,0.242
2023-02-08,800,0.46097222222222223
2023-02-08,500,0.3928125
2023-02-08,150,0.242
2023-02-09,800,0.46079861111111114
2023-02-09,500,0.39163194444444444
2023-02-09,150,0.24190277777777777
2023-02-10,800,0.46005555555555555
2023-02-10,500,0.3903263888888889
2023-02-10,150,0.24100694444444443
2023-02-11,800,0.4594166666666667
2023-02-11,500,0.38966666666666666
2023-02-11,150,0.241
2023-02-12,800,0.4591527777777778
2023-02-12,500,0.38983333333333337
2023-02-12,150,0.24014583333333334
2023-02-13,800,0.45919444444444446
2023-02-13,500,0.39029861111111114
2023-02-13,150,0.24
2023-02-14,800,0.4592361111111111
2023-02-14,500,0.39105555555555555
2023-02-14,150,0.24
2023-02-15,800,0.45927083333333335
2023-02-15,500,0.39167361111111115
2023-02-15,150,0.24
2023-02-16,800,0.45900694444444445
2023-02-16,500,0.39190277777777777
2023-02-16,150,0.24
2023-02-17,800,0.45922222222222225
2023-02-17,500,0.3920277777777778
2023-02-17,150,0.24
2023-02-18,800,0.45913888888888893
2023-02-18,500,0.39211111111111113
2023-02-18,150,0.24059027777777778
2023-02-19,800,0.45920833333333333
2023-02-19,500,0.39206944444444447
2023-02-19,150,0.241
2023-02-20,800,0.45900694444444445
2023-02-20,500,0.3930486111111111
2023-02-20,150,0.241
2023-02-21,800,0.459
2023-02-21,500,0.39431944444444444
2023-02-21,150,0.241
2023-02-22,800,0.459
2023-02-22,500,0.3957291666666667
2023-02-22,150,0.241
2023-02-23,800,0.4581527777777778
2023-02-23,500,0.3973611111111111
2023-02-23,150,0.241
2023-02-24,800,0.458
2023-02-24,500,0.39779861111111114
2023-02-24,150,0.241
2023-02-25,800,0.458
2023-02-25,500,0.3978888888888889
2023-02-25,150,0.241
2023-02-26,800,0.458
2023-02-26,500,0.3969652777777778
2023-02-26,150,0.241
2023-02-27,800,0.458
2023-02-27,500,0.3960694444444445
2023-02-27,150,0.24159027777777778
2023-02-28,800,0.4588263888888889
2023-02-28,500,0.39611111111111114
2023-02-28,150,0.242
2023-03-01,800,0.459
2023-03-01,500,0.3954930555555556
2023-03-01,150,0.242
2023-03-02,800,0.4595486111111111
2023-03-02,500,0.3945416666666667
2023-03-02,150,0.242
2023-03-03,800,0.4592569444444445
2023-03-03,500,0.39389583333333333
2023-03-03,150,0.242
2023-03-04,800,0.45911111111111114
2023-03-04,500,0.39235416666666667
2023-03-04,150,0.242
2023-03-05,800,0.4592777777777778
2023-03-05,500,0.3897152777777778
2023-03-05,150,0.24166666666666667
2023-03-06,800,0.459
2023-03-06,500,0.38584722222222223
2023-03-06,150,0.24100694444444443
2023-03-07,800,0.4589930555555556
2023-03-07,500,0.38458333333333333
2023-03-07,150,0.241
2023-03-08,800,0.45827083333333335
2023-03-08,500,0.3845763888888889
2023-03-08,150,0.24099305555555556
2023-03-09,800,0.45800694444444445
2023-03-09,500,0.38505555555555554
2023-03-09,150,0.24002777777777776
2023-03-10,800,0.458
2023-03-10,500,0.3861041666666667
2023-03-10,150,0.24
2023-03-11,800,0.4579722222222222
2023-03-11,500,0.3870416666666667
2023-03-11,150,0.24
2023-03-12,800,0.4572013888888889
2023-03-12,500,0.3877083333333333
2023-03-12,150,0.24
2023-03-13,800,0.4568055555555556
2023-03-13,500,0.38824305555555555
2023-03-13,150,0.24
2023-03-14,800,0.4569652777777778
2023-03-14,500,0.39472222222222225
2023-03-14,150,0.2404375
2023-03-15,800,0.45889583333333334
2023-03-15,500,0.41127777777777774
2023-03-15,150,0.24250694444444443
2023-03-16,800,0.4602013888888889
2023-03-16,500,0.41104166666666664
2023-03-16,150,0.243
2023-03-17,800,0.4614027777777778
2023-03-17,500,0.4105833333333333
2023-03-17,150,0.24304166666666666
2023-03-18,800,0.4635
2023-03-18,500,0.41380555555555554
2023-03-18,150,0.2434861111111111
2023-03-19,800,0.46603472222222225
2023-03-19,500,0.41670138888888886
2023-03-19,150,0.24672916666666667
2023-03-20,800,0.4686180555555556
2023-03-20,500,0.4186111111111111
2023-03-20,150,0.24950694444444443
2023-03-21,800,0.474375
2023-03-21,500,0.4193611111111111
2023-03-21,150,0.25
2023-03-22,800,0.4785
2023-03-22,500,0.41993749999999996
2023-03-22,150,0.25
2023-03-23,800,0.4799722222222222
2023-03-23,500,0.4208958333333333
2023-03-23,150,0.25
2023-03-24,800,0.48088888888888887
2023-03-24,500,0.42236805555555557
2023-03-24,150,0.25
2023-03-25,800,0.48104166666666665
2023-03-25,500,0.4250277777777778
2023-03-25,150,0.2503680555555556
2023-03-26,800,0.4819097222222222
2023-03-26,500,0.4263611111111111
2023-03-26,150,0.2509722222222222
2023-03-27,800,0.48182638888888885
2023-03-27,500,0.4253611111111111
2023-03-27,150,0.25064583333333335
2023-03-28,800,0.4810555555555555
2023-03-28,500,0.4229583333333333
2023-03-28,150,0.2500486111111111
2023-03-29,800,0.4807152777777778
2023-03-29,500,0.42266666666666663
2023-03-29,150,0.2504513888888889
2023-03-30,800,0.4803125
2023-03-30,500,0.43151388888888886
2023-03-30,150,0.2522083333333333
2023-03-31,800,0.483
2023-03-31,500,0.4461805555555556
2023-03-31,150,0.2582083333333333
2023-04-01,800,0.48293055555555553
2023-04-01,500,0.4423680555555556
2023-04-01,150,0.25909722222222226
2023-04-02,800,0.483
2023-04-02,500,0.43888194444444445
2023-04-02,150,0.2586805555555556
2023-04-03,800,0.483
2023-04-03,500,0.43567361111111114
2023-04-03,150,0.2577847222222222
2023-04-04,800,0.48288888888888887
2023-04-04,500,0.43161805555555555
2023-04-04,150,0.2569444444444445
2023-04-05,800,0.48215277777777776
2023-04-05,500,0.4273125
2023-04-05,150,0.25598611111111114
2023-04-06,800,0.4819791666666666
2023-04-06,500,0.42416666666666664
2023-04-06,150,0.255
2023-04-07,800,0.48146527777777776
2023-04-07,500,0.4225
2023-04-07,150,0.25427083333333333
2023-04-08,800,0.481
2023-04-08,500,0.42141666666666666
2023-04-08,150,0.2532847222222222
2023-04-09,800,0.481
2023-04-09,500,0.42009027777777774
2023-04-09,150,0.2523958333333333
2023-04-10,800,0.4809791666666666
2023-04-10,500,0.4190347222222222
2023-04-10,150,0.25174305555555554
2023-04-11,800,0.4805833333333333
2023-04-11,500,0.41825694444444445
2023-04-11,150,0.251
2023-04-12,800,0.47988888888888886
2023-04-12,500,0.41841666666666666
2023-04-12,150,0.2507152777777778
2023-04-13,800,0.4799513888888889
2023-04-13,500,0.41843749999999996
2023-04-13,150,0.25
2023-04-14,800,0.48
2023-04-14,500,0.4171736111111111
2023-04-14,150,0.25016666666666665
2023-04-15,800,0.4801458333333333
2023-04-15,500,0.4165555555555555
2023-04-15,150,0.25002083333333336
2023-04-16,800,0.48011805555555553
2023-04-16,500,0.41616666666666663
2023-04-16,150,0.2500277777777778
2023-04-17,800,0.4796944444444444
2023-04-17,500,0.4155
2023-04-17,150,0.25
2023-04-18,800,0.4799583333333333
2023-04-18,500,0.41586111111111107
2023-04-18,150,0.25
2023-04-19,800,0.4802222222222222
2023-04-19,500,0.41743749999999996
2023-04-19,150,0.2508958333333333
2023-04-20,800,0.48130555555555554
2023-04-20,500,0.4197638888888889
2023-04-20,150,0.2555277777777778
2023-04-21,800,0.48359722222222223
2023-04-21,500,0.4241875
2023-04-21,150,0.2629375
2023-04-22,800,0.4848958333333333
2023-04-22,500,0.42791666666666667
2023-04-22,150,0.2667361111111111
2023-04-23,800,0.48480555555555555
2023-04-23,500,0.4292152777777778
2023-04-23,150,0.2645486111111111
2023-04-24,800,0.4848958333333333
2023-04-24,500,0.4319513888888889
2023-04-24,150,0.2682152777777778
2023-04-25,800,0.485
2023-04-25,500,0.43780555555555556
2023-04-25,150,0.2692152777777778
2023-04-26,800,0.4847430555555555
2023-04-26,500,0.4359513888888889
2023-04-26,150,0.26530555555555557
2023-04-27,800,0.48393055555555553
2023-04-27,500,0.4329861111111111
2023-04-27,150,0.2623263888888889
2023-04-28,800,0.4830833333333333
2023-04-28,500,0.43069444444444444
2023-04-28,150,0.2616111111111111
2023-04-29,800,0.4864722222222222
2023-04-29,500,0.45358333333333334
2023-04-29,150,0.29664583333333333
2023-04-30,800,0.4850069444444444
2023-04-30,500,0.44934722222222223
2023-04-30,150,0.2852361111111111
2023-05-01,800,0.4857708333333333
2023-05-01,500,0.4462013888888889
2023-05-01,150,0.28205555555555556
2023-05-02,800,0.4856875
2023-05-02,500,0.4518611111111111
2023-05-02,150,0.29196527777777775
2023-05-03,800,0.485
2023-05-03,500,0.44606250000000003
2023-05-03,150,0.2786666666666667
2023-05-04,800,0.48425694444444445
2023-05-04,500,0.4397013888888889
2023-05-04,150,0.27138194444444447
2023-05-05,800,0.48294444444444445
2023-05-05,500,0.43222916666666666
2023-05-05,150,0.2668125
2023-05-06,800,0.48233333333333334
2023-05-06,500,0.42969444444444443
2023-05-06,150,0.26425
2023-05-07,800,0.48212499999999997
2023-05-07,500,0.4275763888888889
2023-05-07,150,0.264
2023-05-08,800,0.48230555555555554
2023-05-08,500,0.42668055555555556
2023-05-08,150,0.26600694444444445
2023-05-09,800,0.4858472222222222
2023-05-09,500,0.43769444444444444
2023-05-09,150,0.2807777777777778
2023-05-10,800,0.48666666666666664
2023-05-10,500,0.4539236111111111
2023-05-10,150,0.2997361111111111
2023-05-11,800,0.48566666666666664
2023-05-11,500,0.4572916666666667
2023-05-11,150,0.3017083333333333
2023-05-12,800,0.485
2023-05-12,500,0.45593055555555556
2023-05-12,150,0.29020138888888886
2023-05-13,800,0.48460416666666667
2023-05-13,500,0.4538055555555556
2023-05-13,150,0.2808611111111111
2023-05-14,800,0.48318055555555556
2023-05-14,500,0.44431944444444443
2023-05-14,150,0.27570833333333333
2023-05-15,800,0.4826388888888889
2023-05-15,500,0.43409027777777776
2023-05-15,150,0.27229861111111114
2023-05-16,800,0.4828958333333333
2023-05-16,500,0.43040972222222224
2023-05-16,150,0.26934722222222224
2023-05-17,800,0.48244444444444445
