date,depth,messvar_name,SWC
2026-06-01,-1.5,EC1_150cm,0.1879375
2026-06-01,-1.5,EC2_150cm,0.3917013888888889
2026-06-01,-1.5,EC3_150cm,NA
2026-06-01,-0.8,EC1_80cm,0.30399305555555556
2026-06-01,-0.8,EC2_80cm,0.4565277777777778
2026-06-01,-0.8,EC3_80cm,0.23847222222222222
2026-06-01,-0.5,EC1_50cm,0.3477986111111111
2026-06-01,-0.5,EC2_50cm,0.2777569444444445
2026-06-01,-0.5,EC3_50cm,0.3570486111111111
2026-06-01,-0.15,EC1_15cm,0.2662013888888889
2026-06-01,-0.15,EC2_15cm,0.264375
2026-06-01,-0.15,EC3_15cm,0.2835138888888889
2026-06-02,-1.5,EC1_150cm,0.18844444444444444
2026-06-02,-1.5,EC2_150cm,0.4004027777777778
2026-06-02,-1.5,EC3_150cm,NA
2026-06-02,-0.8,EC1_80cm,0.3045555555555555
2026-06-02,-0.8,EC2_80cm,0.46065972222222223
2026-06-02,-0.8,EC3_80cm,0.23838888888888887
2026-06-02,-0.5,EC1_50cm,0.3627916666666667
2026-06-02,-0.5,EC2_50cm,0.2813125
2026-06-02,-0.5,EC3_50cm,0.3625
2026-06-02,-0.15,EC1_15cm,0.27764583333333337
2026-06-02,-0.15,EC2_15cm,0.2586875
2026-06-02,-0.15,EC3_15cm,0.2928125
2026-06-03,-1.5,EC1_150cm,0.1905902777777778
2026-06-03,-1.5,EC2_150cm,0.44379861111111113
2026-06-03,-1.5,EC3_150cm,NA
2026-06-03,-0.8,EC1_80cm,0.30904166666666666
2026-06-03,-0.8,EC2_80cm,0.4703263888888889
2026-06-03,-0.8,EC3_80cm,0.24136805555555554
2026-06-03,-0.5,EC1_50cm,0.3864375
2026-06-03,-0.5,EC2_50cm,0.3176597222222222
2026-06-03,-0.5,EC3_50cm,0.37500694444444443
2026-06-03,-0.15,EC1_15cm,0.2839513888888889
2026-06-03,-0.15,EC2_15cm,0.26989583333333333
2026-06-03,-0.15,EC3_15cm,0.3866875
2026-06-04,-1.5,EC1_150cm,0.19385416666666666
2026-06-04,-1.5,EC2_150cm,0.44327083333333334
2026-06-04,-1.5,EC3_150cm,NA
2026-06-04,-0.8,EC1_80cm,0.31332638888888886
2026-06-04,-0.8,EC2_80cm,0.4706111111111111
2026-06-04,-0.8,EC3_80cm,0.24353472222222222
2026-06-04,-0.5,EC1_50cm,0.38650694444444444
2026-06-04,-0.5,EC2_50cm,0.3080277777777778
2026-06-04,-0.5,EC3_50cm,0.38517361111111115
2026-06-04,-0.15,EC1_15cm,0.2692638888888889
2026-06-04,-0.15,EC2_15cm,0.2675277777777778
2026-06-04,-0.15,EC3_15cm,0.39172222222222225
2026-06-05,-1.5,EC1_150cm,0.28456944444444443
2026-06-05,-1.5,EC2_150cm,0.4414166666666667
2026-06-05,-1.5,EC3_150cm,NA
2026-06-05,-0.8,EC1_80cm,0.324375
2026-06-05,-0.8,EC2_80cm,0.47036805555555555
2026-06-05,-0.8,EC3_80cm,0.25109027777777776
2026-06-05,-0.5,EC1_50cm,0.39124305555555555
2026-06-05,-0.5,EC2_50cm,0.32282638888888887
2026-06-05,-0.5,EC3_50cm,0.4109305555555555
2026-06-05,-0.15,EC1_15cm,0.289125
2026-06-05,-0.15,EC2_15cm,0.2688263888888889
2026-06-05,-0.15,EC3_15cm,0.4298958333333333
2026-06-06,-1.5,EC1_150cm,0.3723611111111111
2026-06-06,-1.5,EC2_150cm,0.4420138888888889
2026-06-06,-1.5,EC3_150cm,NA
2026-06-06,-0.8,EC1_80cm,0.35635416666666664
2026-06-06,-0.8,EC2_80cm,0.47120138888888885
2026-06-06,-0.8,EC3_80cm,0.2692569444444445
2026-06-06,-0.5,EC1_50cm,0.39285416666666667
2026-06-06,-0.5,EC2_50cm,0.31172222222222223
2026-06-06,-0.5,EC3_50cm,0.41743749999999996
2026-06-06,-0.15,EC1_15cm,0.2716527777777778
2026-06-06,-0.15,EC2_15cm,0.2690208333333334
2026-06-06,-0.15,EC3_15cm,0.4211111111111111
2026-06-07,-1.5,EC1_150cm,0.37472916666666667
2026-06-07,-1.5,EC2_150cm,0.44355555555555554
2026-06-07,-1.5,EC3_150cm,NA
2026-06-07,-0.8,EC1_80cm,0.34852083333333334
2026-06-07,-0.8,EC2_80cm,0.47038888888888886
2026-06-07,-0.8,EC3_80cm,0.2716875
2026-06-07,-0.5,EC1_50cm,0.3910138888888889
2026-06-07,-0.5,EC2_50cm,0.30085416666666664
2026-06-07,-0.5,EC3_50cm,0.41259027777777774
2026-06-07,-0.15,EC1_15cm,0.2644722222222222
2026-06-07,-0.15,EC2_15cm,0.2653888888888889
2026-06-07,-0.15,EC3_15cm,0.4129513888888889
2026-06-08,-1.5,EC1_150cm,0.3733958333333333
2026-06-08,-1.5,EC2_150cm,0.4417083333333333
2026-06-08,-1.5,EC3_150cm,NA
2026-06-08,-0.8,EC1_80cm,0.3360277777777778
2026-06-08,-0.8,EC2_80cm,0.46877777777777774
2026-06-08,-0.8,EC3_80cm,0.2706041666666667
2026-06-08,-0.5,EC1_50cm,0.38967361111111115
2026-06-08,-0.5,EC2_50cm,0.2954722222222222
2026-06-08,-0.5,EC3_50cm,0.4075972222222222
2026-06-08,-0.15,EC1_15cm,0.2602083333333333
2026-06-08,-0.15,EC2_15cm,0.2613958333333333
2026-06-08,-0.15,EC3_15cm,0.4030694444444444
2026-06-09,-1.5,EC1_150cm,0.3709722222222222
2026-06-09,-1.5,EC2_150cm,0.43727083333333333
2026-06-09,-1.5,EC3_150cm,NA
2026-06-09,-0.8,EC1_80cm,0.32888194444444446
2026-06-09,-0.8,EC2_80cm,0.46803472222222225
2026-06-09,-0.8,EC3_80cm,0.26848611111111115
2026-06-09,-0.5,EC1_50cm,0.38472222222222224
2026-06-09,-0.5,EC2_50cm,0.2917152777777778
2026-06-09,-0.5,EC3_50cm,0.4066666666666667
2026-06-09,-0.15,EC1_15cm,0.2578680555555556
2026-06-09,-0.15,EC2_15cm,0.2589166666666667
2026-06-09,-0.15,EC3_15cm,0.3973125
2026-06-10,-1.5,EC1_150cm,0.3730833333333333
2026-06-10,-1.5,EC2_150cm,0.44040277777777775
2026-06-10,-1.5,EC3_150cm,NA
2026-06-10,-0.8,EC1_80cm,0.3604375
2026-06-10,-0.8,EC2_80cm,0.47036805555555555
2026-06-10,-0.8,EC3_80cm,0.27272222222222225
2026-06-10,-0.5,EC1_50cm,0.3908680555555556
2026-06-10,-0.5,EC2_50cm,0.31027777777777776
2026-06-10,-0.5,EC3_50cm,0.42191666666666666
2026-06-10,-0.15,EC1_15cm,0.2904583333333333
2026-06-10,-0.15,EC2_15cm,0.26045833333333335
2026-06-10,-0.15,EC3_15cm,0.4355486111111111
2026-06-11,-1.5,EC1_150cm,0.37377777777777776
2026-06-11,-1.5,EC2_150cm,0.4462638888888889
2026-06-11,-1.5,EC3_150cm,NA
2026-06-11,-0.8,EC1_80cm,0.41060416666666666
2026-06-11,-0.8,EC2_80cm,0.4729513888888889
2026-06-11,-0.8,EC3_80cm,0.2815625
2026-06-11,-0.5,EC1_50cm,0.3978263888888889
2026-06-11,-0.5,EC2_50cm,0.3205763888888889
2026-06-11,-0.5,EC3_50cm,0.42791666666666667
2026-06-11,-0.15,EC1_15cm,0.2804027777777778
2026-06-11,-0.15,EC2_15cm,0.26713194444444444
2026-06-11,-0.15,EC3_15cm,0.43320138888888887
2026-06-12,-1.5,EC1_150cm,0.37352083333333336
2026-06-12,-1.5,EC2_150cm,0.44550694444444444
2026-06-12,-1.5,EC3_150cm,NA
2026-06-12,-0.8,EC1_80cm,0.4067152777777778
2026-06-12,-0.8,EC2_80cm,0.47285416666666663
2026-06-12,-0.8,EC3_80cm,0.27895833333333336
2026-06-12,-0.5,EC1_50cm,0.3931041666666667
2026-06-12,-0.5,EC2_50cm,0.306125
2026-06-12,-0.5,EC3_50cm,0.42318055555555556
2026-06-12,-0.15,EC1_15cm,0.2697291666666667
2026-06-12,-0.15,EC2_15cm,0.2638263888888889
2026-06-12,-0.15,EC3_15cm,0.42661805555555554
2026-06-13,-1.5,EC1_150cm,0.37356944444444445
2026-06-13,-1.5,EC2_150cm,0.44406944444444446
2026-06-13,-1.5,EC3_150cm,NA
2026-06-13,-0.8,EC1_80cm,0.39934722222222224
2026-06-13,-0.8,EC2_80cm,0.47149305555555554
2026-06-13,-0.8,EC3_80cm,0.27553472222222225
2026-06-13,-0.5,EC1_50cm,0.39000694444444445
2026-06-13,-0.5,EC2_50cm,0.2990555555555555
2026-06-13,-0.5,EC3_50cm,0.4195277777777778
2026-06-13,-0.15,EC1_15cm,0.2667152777777778
2026-06-13,-0.15,EC2_15cm,0.2628680555555556
2026-06-13,-0.15,EC3_15cm,0.42375694444444445
2026-06-14,-1.5,EC1_150cm,0.37240277777777775
2026-06-14,-1.5,EC2_150cm,0.44279861111111113
2026-06-14,-1.5,EC3_150cm,NA
2026-06-14,-0.8,EC1_80cm,0.367875
2026-06-14,-0.8,EC2_80cm,0.47051388888888884
2026-06-14,-0.8,EC3_80cm,0.27108333333333334
2026-06-14,-0.5,EC1_50cm,0.39063194444444443
2026-06-14,-0.5,EC2_50cm,0.2948611111111111
2026-06-14,-0.5,EC3_50cm,0.4138472222222222
2026-06-14,-0.15,EC1_15cm,0.2623402777777778
2026-06-14,-0.15,EC2_15cm,0.2618611111111111
2026-06-14,-0.15,EC3_15cm,0.4140486111111111
2026-06-15,-1.5,EC1_150cm,0.37219444444444444
2026-06-15,-1.5,EC2_150cm,0.4387916666666667
2026-06-15,-1.5,EC3_150cm,NA
2026-06-15,-0.8,EC1_80cm,0.34549305555555554
2026-06-15,-0.8,EC2_80cm,0.46952083333333333
2026-06-15,-0.8,EC3_80cm,0.2671805555555556
2026-06-15,-0.5,EC1_50cm,0.38988194444444446
2026-06-15,-0.5,EC2_50cm,0.29236805555555556
2026-06-15,-0.5,EC3_50cm,0.4083611111111111
2026-06-15,-0.15,EC1_15cm,0.25863194444444443
2026-06-15,-0.15,EC2_15cm,0.2601111111111111
2026-06-15,-0.15,EC3_15cm,0.40344444444444444
2026-06-16,-1.5,EC1_150cm,0.37164583333333334
2026-06-16,-1.5,EC2_150cm,0.43119444444444444
2026-06-16,-1.5,EC3_150cm,NA
2026-06-16,-0.8,EC1_80cm,0.33238194444444447
2026-06-16,-0.8,EC2_80cm,0.4689722222222222
2026-06-16,-0.8,EC3_80cm,0.26417361111111115
2026-06-16,-0.5,EC1_50cm,0.3883888888888889
2026-06-16,-0.5,EC2_50cm,0.2907222222222222
2026-06-16,-0.5,EC3_50cm,0.4034027777777778
2026-06-16,-0.15,EC1_15cm,0.25590277777777776
2026-06-16,-0.15,EC2_15cm,0.2581111111111111
2026-06-16,-0.15,EC3_15cm,0.39309722222222226
2026-06-17,-1.5,EC1_150cm,0.37044444444444447
2026-06-17,-1.5,EC2_150cm,0.42522916666666666
2026-06-17,-1.5,EC3_150cm,NA
2026-06-17,-0.8,EC1_80cm,0.3256041666666667
2026-06-17,-0.8,EC2_80cm,0.4682847222222222
2026-06-17,-0.8,EC3_80cm,0.26217361111111115
2026-06-17,-0.5,EC1_50cm,0.38659027777777777
2026-06-17,-0.5,EC2_50cm,0.28933333333333333
2026-06-17,-0.5,EC3_50cm,0.39939583333333334
2026-06-17,-0.15,EC1_15cm,0.25395833333333334
2026-06-17,-0.15,EC2_15cm,0.25608333333333333
2026-06-17,-0.15,EC3_15cm,0.38380555555555557
2026-06-18,-1.5,EC1_150cm,0.36743055555555554
2026-06-18,-1.5,EC2_150cm,0.41965277777777776
2026-06-18,-1.5,EC3_150cm,NA
2026-06-18,-0.8,EC1_80cm,0.32147916666666665
2026-06-18,-0.8,EC2_80cm,0.4673333333333334
2026-06-18,-0.8,EC3_80cm,0.2606388888888889
2026-06-18,-0.5,EC1_50cm,0.38469444444444445
2026-06-18,-0.5,EC2_50cm,0.2884861111111111
2026-06-18,-0.5,EC3_50cm,0.3959930555555556
2026-06-18,-0.15,EC1_15cm,0.2524236111111111
2026-06-18,-0.15,EC2_15cm,0.252375
2026-06-18,-0.15,EC3_15cm,0.37450694444444443
2026-06-19,-1.5,EC1_150cm,0.36420138888888887
2026-06-19,-1.5,EC2_150cm,0.4155625
2026-06-19,-1.5,EC3_150cm,NA
2026-06-19,-0.8,EC1_80cm,0.3186805555555556
2026-06-19,-0.8,EC2_80cm,0.46695833333333336
2026-06-19,-0.8,EC3_80cm,0.2588125
2026-06-19,-0.5,EC1_50cm,0.3827777777777778
2026-06-19,-0.5,EC2_50cm,0.2861736111111111
2026-06-19,-0.5,EC3_50cm,0.39383333333333337
2026-06-19,-0.15,EC1_15cm,0.25045833333333334
2026-06-19,-0.15,EC2_15cm,0.25125
2026-06-19,-0.15,EC3_15cm,0.36622916666666666
2026-06-20,-1.5,EC1_150cm,0.32931944444444444
2026-06-20,-1.5,EC2_150cm,0.41381249999999997
2026-06-20,-1.5,EC3_150cm,NA
2026-06-20,-0.8,EC1_80cm,0.31653472222222223
2026-06-20,-0.8,EC2_80cm,0.4663819444444445
2026-06-20,-0.8,EC3_80cm,0.25761805555555556
2026-06-20,-0.5,EC1_50cm,0.3813125
2026-06-20,-0.5,EC2_50cm,0.2840069444444444
2026-06-20,-0.5,EC3_50cm,0.3914930555555556
2026-06-20,-0.15,EC1_15cm,0.24958333333333332
2026-06-20,-0.15,EC2_15cm,0.24964583333333334
2026-06-20,-0.15,EC3_15cm,0.35983333333333334
2026-06-21,-1.5,EC1_150cm,0.20543055555555556
2026-06-21,-1.5,EC2_150cm,0.41061805555555553
2026-06-21,-1.5,EC3_150cm,NA
2026-06-21,-0.8,EC1_80cm,0.3146319444444444
2026-06-21,-0.8,EC2_80cm,0.4645208333333334
2026-06-21,-0.8,EC3_80cm,0.25655555555555554
2026-06-21,-0.5,EC1_50cm,0.3794444444444445
2026-06-21,-0.5,EC2_50cm,0.2843819444444444
2026-06-21,-0.5,EC3_50cm,0.38911805555555556
2026-06-21,-0.15,EC1_15cm,0.24854861111111112
2026-06-21,-0.15,EC2_15cm,0.24422222222222223
2026-06-21,-0.15,EC3_15cm,0.3513958333333333
2026-06-22,-1.5,EC1_150cm,0.20167361111111112
2026-06-22,-1.5,EC2_150cm,0.4076944444444444
2026-06-22,-1.5,EC3_150cm,NA
2026-06-22,-0.8,EC1_80cm,0.31324305555555554
2026-06-22,-0.8,EC2_80cm,0.4628611111111111
2026-06-22,-0.8,EC3_80cm,0.2551111111111111
2026-06-22,-0.5,EC1_50cm,0.37751388888888887
2026-06-22,-0.5,EC2_50cm,0.28444444444444444
2026-06-22,-0.5,EC3_50cm,0.387125
2026-06-22,-0.15,EC1_15cm,0.24721527777777777
2026-06-22,-0.15,EC2_15cm,0.24145833333333333
2026-06-22,-0.15,EC3_15cm,0.3420625
2026-06-23,-1.5,EC1_150cm,0.1995
2026-06-23,-1.5,EC2_150cm,0.4044027777777778
2026-06-23,-1.5,EC3_150cm,NA
2026-06-23,-0.8,EC1_80cm,0.31188194444444445
2026-06-23,-0.8,EC2_80cm,0.46097916666666666
2026-06-23,-0.8,EC3_80cm,0.2536805555555556
2026-06-23,-0.5,EC1_50cm,0.3755
2026-06-23,-0.5,EC2_50cm,0.2843194444444444
2026-06-23,-0.5,EC3_50cm,0.3853611111111111
2026-06-23,-0.15,EC1_15cm,0.24572222222222223
2026-06-23,-0.15,EC2_15cm,0.2376736111111111
2026-06-23,-0.15,EC3_15cm,0.3322291666666667
2026-06-24,-1.5,EC1_150cm,0.19756944444444446
2026-06-24,-1.5,EC2_150cm,0.40115972222222224
2026-06-24,-1.5,EC3_150cm,NA
2026-06-24,-0.8,EC1_80cm,0.310875
2026-06-24,-0.8,EC2_80cm,0.4588680555555556
2026-06-24,-0.8,EC3_80cm,0.25249305555555557
2026-06-24,-0.5,EC1_50cm,0.3733472222222222
2026-06-24,-0.5,EC2_50cm,0.28402083333333333
2026-06-24,-0.5,EC3_50cm,0.3836875
2026-06-24,-0.15,EC1_15cm,0.24452777777777776
2026-06-24,-0.15,EC2_15cm,0.23363194444444443
2026-06-24,-0.15,EC3_15cm,0.3223680555555556
2026-06-25,-1.5,EC1_150cm,0.19595833333333335
2026-06-25,-1.5,EC2_150cm,0.39816666666666667
2026-06-25,-1.5,EC3_150cm,NA
2026-06-25,-0.8,EC1_80cm,0.3098194444444444
2026-06-25,-0.8,EC2_80cm,0.45653472222222224
2026-06-25,-0.8,EC3_80cm,0.2508125
2026-06-25,-0.5,EC1_50cm,0.3710347222222222
2026-06-25,-0.5,EC2_50cm,0.28335416666666663
2026-06-25,-0.5,EC3_50cm,0.381875
2026-06-25,-0.15,EC1_15cm,0.24279166666666666
2026-06-25,-0.15,EC2_15cm,0.23016666666666669
2026-06-25,-0.15,EC3_15cm,0.31248611111111113
2026-06-26,-1.5,EC1_150cm,0.194625
2026-06-26,-1.5,EC2_150cm,0.39525
2026-06-26,-1.5,EC3_150cm,NA
2026-06-26,-0.8,EC1_80cm,0.3087361111111111
2026-06-26,-0.8,EC2_80cm,0.45406944444444447
2026-06-26,-0.8,EC3_80cm,0.24599305555555556
2026-06-26,-0.5,EC1_50cm,0.36851388888888886
2026-06-26,-0.5,EC2_50cm,0.2827847222222222
2026-06-26,-0.5,EC3_50cm,0.3799375
2026-06-26,-0.15,EC1_15cm,0.24159027777777778
2026-06-26,-0.15,EC2_15cm,0.2286527777777778
2026-06-26,-0.15,EC3_15cm,0.30204166666666665
2026-06-27,-1.5,EC1_150cm,0.19346527777777778
2026-06-27,-1.5,EC2_150cm,0.3919930555555556
2026-06-27,-1.5,EC3_150cm,NA
2026-06-27,-0.8,EC1_80cm,0.30770138888888887
2026-06-27,-0.8,EC2_80cm,0.4509722222222222
2026-06-27,-0.8,EC3_80cm,0.24472916666666666
2026-06-27,-0.5,EC1_50cm,0.36572916666666666
2026-06-27,-0.5,EC2_50cm,0.2809861111111111
2026-06-27,-0.5,EC3_50cm,0.37761805555555555
2026-06-27,-0.15,EC1_15cm,0.24000694444444443
2026-06-27,-0.15,EC2_15cm,0.22405555555555556
2026-06-27,-0.15,EC3_15cm,0.29209027777777774
2026-06-28,-1.5,EC1_150cm,0.19265972222222222
2026-06-28,-1.5,EC2_150cm,0.3918680555555556
2026-06-28,-1.5,EC3_150cm,NA
2026-06-28,-0.8,EC1_80cm,0.30683333333333335
2026-06-28,-0.8,EC2_80cm,0.45067361111111115
2026-06-28,-0.8,EC3_80cm,0.26429166666666665
2026-06-28,-0.5,EC1_50cm,0.3663472222222222
2026-06-28,-0.5,EC2_50cm,0.28141666666666665
2026-06-28,-0.5,EC3_50cm,0.38858333333333334
2026-06-28,-0.15,EC1_15cm,0.25177083333333333
2026-06-28,-0.15,EC2_15cm,0.24418055555555557
2026-06-28,-0.15,EC3_15cm,0.33239583333333333
2026-06-29,-1.5,EC1_150cm,0.19577083333333334
2026-06-29,-1.5,EC2_150cm,0.4419513888888889
2026-06-29,-1.5,EC3_150cm,NA
2026-06-29,-0.8,EC1_80cm,0.3079375
2026-06-29,-0.8,EC2_80cm,0.46409722222222227
2026-06-29,-0.8,EC3_80cm,0.26934722222222224
2026-06-29,-0.5,EC1_50cm,0.3812152777777778
2026-06-29,-0.5,EC2_50cm,0.2908194444444444
2026-06-29,-0.5,EC3_50cm,0.41243749999999996
2026-06-29,-0.15,EC1_15cm,0.2602361111111111
2026-06-29,-0.15,EC2_15cm,0.26153472222222224
2026-06-29,-0.15,EC3_15cm,0.39175000000000004
2026-06-30,-1.5,EC1_150cm,0.19917361111111112
2026-06-30,-1.5,EC2_150cm,0.4401111111111111
2026-06-30,-1.5,EC3_150cm,NA
2026-06-30,-0.8,EC1_80cm,0.3100763888888889
2026-06-30,-0.8,EC2_80cm,0.4645902777777778
2026-06-30,-0.8,EC3_80cm,0.26495833333333335
2026-06-30,-0.5,EC1_50cm,0.3806041666666667
2026-06-30,-0.5,EC2_50cm,0.2893958333333333
2026-06-30,-0.5,EC3_50cm,0.40487500000000004
2026-06-30,-0.15,EC1_15cm,0.2532847222222222
2026-06-30,-0.15,EC2_15cm,0.2613958333333333
2026-06-30,-0.15,EC3_15cm,0.3803611111111111
2026-07-01,-1.5,EC1_150cm,0.20121527777777778
2026-07-01,-1.5,EC2_150cm,0.43793055555555555
2026-07-01,-1.5,EC3_150cm,NA
2026-07-01,-0.8,EC1_80cm,0.3122083333333333
2026-07-01,-0.8,EC2_80cm,0.46529861111111115
2026-07-01,-0.8,EC3_80cm,0.2616597222222222
2026-07-01,-0.5,EC1_50cm,0.37211805555555555
2026-07-01,-0.5,EC2_50cm,0.29156944444444444
2026-07-01,-0.5,EC3_50cm,0.40239583333333334
2026-07-01,-0.15,EC1_15cm,0.27292361111111113
2026-07-01,-0.15,EC2_15cm,0.2587291666666667
2026-07-01,-0.15,EC3_15cm,0.3902222222222222
2026-07-02,-1.5,EC1_150cm,0.24870138888888887
2026-07-02,-1.5,EC2_150cm,0.446375
2026-07-02,-1.5,EC3_150cm,NA
2026-07-02,-0.8,EC1_80cm,0.31609722222222225
2026-07-02,-0.8,EC2_80cm,0.469
2026-07-02,-0.8,EC3_80cm,0.2619375
2026-07-02,-0.5,EC1_50cm,0.3835277777777778
2026-07-02,-0.5,EC2_50cm,0.3048472222222222
2026-07-02,-0.5,EC3_50cm,0.402
2026-07-02,-0.15,EC1_15cm,0.269125
2026-07-02,-0.15,EC2_15cm,0.26656250000000004
2026-07-02,-0.15,EC3_15cm,0.41435416666666663
2026-07-03,-1.5,EC1_150cm,0.28891666666666665
2026-07-03,-1.5,EC2_150cm,0.44406944444444446
2026-07-03,-1.5,EC3_150cm,NA
2026-07-03,-0.8,EC1_80cm,0.31793055555555555
2026-07-03,-0.8,EC2_80cm,0.46723611111111113
2026-07-03,-0.8,EC3_80cm,0.2609930555555556
2026-07-03,-0.5,EC1_50cm,0.38581944444444444
2026-07-03,-0.5,EC2_50cm,0.29668055555555556
2026-07-03,-0.5,EC3_50cm,0.399
2026-07-03,-0.15,EC1_15cm,0.2598680555555556
2026-07-03,-0.15,EC2_15cm,0.26529861111111114
2026-07-03,-0.15,EC3_15cm,0.3988333333333334
2026-07-04,-1.5,EC1_150cm,0.2874791666666666
2026-07-04,-1.5,EC2_150cm,0.4390486111111111
2026-07-04,-1.5,EC3_150cm,NA
2026-07-04,-0.8,EC1_80cm,0.31645833333333334
2026-07-04,-0.8,EC2_80cm,0.46547916666666667
2026-07-04,-0.8,EC3_80cm,0.25948611111111114
2026-07-04,-0.5,EC1_50cm,0.38600694444444444
2026-07-04,-0.5,EC2_50cm,0.2927847222222222
2026-07-04,-0.5,EC3_50cm,0.39655555555555555
2026-07-04,-0.15,EC1_15cm,0.2553611111111111
2026-07-04,-0.15,EC2_15cm,0.2637361111111111
2026-07-04,-0.15,EC3_15cm,0.3853125
2026-07-05,-1.5,EC1_150cm,0.2840833333333333
2026-07-05,-1.5,EC2_150cm,0.4270833333333333
2026-07-05,-1.5,EC3_150cm,NA
2026-07-05,-0.8,EC1_80cm,0.3147083333333333
2026-07-05,-0.8,EC2_80cm,0.46400694444444446
2026-07-05,-0.8,EC3_80cm,0.2581041666666667
2026-07-05,-0.5,EC1_50cm,0.3847777777777778
2026-07-05,-0.5,EC2_50cm,0.29086805555555556
2026-07-05,-0.5,EC3_50cm,0.39439583333333333
2026-07-05,-0.15,EC1_15cm,0.252125
2026-07-05,-0.15,EC2_15cm,0.2628611111111111
2026-07-05,-0.15,EC3_15cm,0.37175694444444446
2026-07-06,-1.5,EC1_150cm,0.2530625
2026-07-06,-1.5,EC2_150cm,0.4190625
2026-07-06,-1.5,EC3_150cm,NA
2026-07-06,-0.8,EC1_80cm,0.31343055555555555
2026-07-06,-0.8,EC2_80cm,0.4625763888888889
2026-07-06,-0.8,EC3_80cm,0.2576041666666667
2026-07-06,-0.5,EC1_50cm,0.3828680555555556
2026-07-06,-0.5,EC2_50cm,0.2894861111111111
2026-07-06,-0.5,EC3_50cm,0.39238194444444446
2026-07-06,-0.15,EC1_15cm,0.2497361111111111
2026-07-06,-0.15,EC2_15cm,0.2612013888888889
2026-07-06,-0.15,EC3_15cm,0.35809722222222223
2026-07-07,-1.5,EC1_150cm,0.2023888888888889
2026-07-07,-1.5,EC2_150cm,0.41286805555555556
2026-07-07,-1.5,EC3_150cm,NA
2026-07-07,-0.8,EC1_80cm,0.31202083333333336
2026-07-07,-0.8,EC2_80cm,0.4610694444444445
2026-07-07,-0.8,EC3_80cm,0.2558680555555556
2026-07-07,-0.5,EC1_50cm,0.38079861111111113
2026-07-07,-0.5,EC2_50cm,0.28843749999999996
2026-07-07,-0.5,EC3_50cm,0.39053472222222224
2026-07-07,-0.15,EC1_15cm,0.24759027777777778
2026-07-07,-0.15,EC2_15cm,0.25943055555555555
2026-07-07,-0.15,EC3_15cm,0.3446875
2026-07-08,-1.5,EC1_150cm,0.1991666666666667
2026-07-08,-1.5,EC2_150cm,0.40801388888888884
2026-07-08,-1.5,EC3_150cm,NA
2026-07-08,-0.8,EC1_80cm,0.3108680555555556
2026-07-08,-0.8,EC2_80cm,0.4592569444444445
2026-07-08,-0.8,EC3_80cm,0.25430555555555556
2026-07-08,-0.5,EC1_50cm,0.3786597222222222
2026-07-08,-0.5,EC2_50cm,0.28752777777777777
2026-07-08,-0.5,EC3_50cm,0.38858333333333334
2026-07-08,-0.15,EC1_15cm,0.24560416666666665
2026-07-08,-0.15,EC2_15cm,0.2572916666666667
2026-07-08,-0.15,EC3_15cm,0.3307916666666667
2026-07-09,-1.5,EC1_150cm,0.1968881118881119
2026-07-09,-1.5,EC2_150cm,0.4047132867132867
2026-07-09,-1.5,EC3_150cm,NA
2026-07-09,-0.8,EC1_80cm,0.30954545454545457
2026-07-09,-0.8,EC2_80cm,0.4602727272727273
2026-07-09,-0.8,EC3_80cm,0.25345454545454543
2026-07-09,-0.5,EC1_50cm,0.37636363636363634
2026-07-09,-0.5,EC2_50cm,0.2884545454545454
2026-07-09,-0.5,EC3_50cm,0.3863286713286713
2026-07-09,-0.15,EC1_15cm,0.24355244755244754
2026-07-09,-0.15,EC2_15cm,0.2588601398601399
2026-07-09,-0.15,EC3_15cm,0.31841258741258743
2026-07-10,-1.5,EC1_150cm,0.19497222222222224
2026-07-10,-1.5,EC2_150cm,0.40145833333333336
2026-07-10,-1.5,EC3_150cm,NA
2026-07-10,-0.8,EC1_80cm,0.3084166666666667
2026-07-10,-0.8,EC2_80cm,0.46006250000000004
2026-07-10,-0.8,EC3_80cm,0.25222916666666667
2026-07-10,-0.5,EC1_50cm,0.37435416666666665
2026-07-10,-0.5,EC2_50cm,0.2887222222222222
2026-07-10,-0.5,EC3_50cm,0.38397916666666665
2026-07-10,-0.15,EC1_15cm,0.24170833333333333
2026-07-10,-0.15,EC2_15cm,0.25855555555555554
2026-07-10,-0.15,EC3_15cm,0.3069375
2026-07-11,-1.5,EC1_150cm,0.1935625
2026-07-11,-1.5,EC2_150cm,0.39811111111111114
2026-07-11,-1.5,EC3_150cm,NA
2026-07-11,-0.8,EC1_80cm,0.3073402777777778
2026-07-11,-0.8,EC2_80cm,0.45800694444444445
2026-07-11,-0.8,EC3_80cm,0.2502847222222222
2026-07-11,-0.5,EC1_50cm,0.37193055555555554
2026-07-11,-0.5,EC2_50cm,0.2871319444444444
2026-07-11,-0.5,EC3_50cm,0.381375
2026-07-11,-0.15,EC1_15cm,0.240375
2026-07-11,-0.15,EC2_15cm,0.25588194444444445
2026-07-11,-0.15,EC3_15cm,0.29604166666666665
2026-07-12,-1.5,EC1_150cm,0.19220833333333334
2026-07-12,-1.5,EC2_150cm,0.39497916666666666
2026-07-12,-1.5,EC3_150cm,NA
2026-07-12,-0.8,EC1_80cm,0.3062986111111111
