scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
34730,-381.0378317011319,0.24277340064485062,-19.682532779268104,0.07392639620614538,-2.025202280599366,0.045031709527283824,-0.6880873013662652,0.050681503303147336,-160.80593998906676,-1.2062265227272557,-0.8130425559173948,0.030269024511945575,0.6443042733136772,-2.9499450389088944,6.735257567534388,542.1343645837226
34731,-157.43626410537772,0.15634183773931876,-36.78303568484738,0.09991854450558918,-5.778787067481381,0.06740889698951531,-2.0974146818989508,0.06865176594803381,-621.4631001674503,-110.4933193484783,-56.29788971607536,-0.5788427724830134,0.6233426514582332,-7.269508324039727,9.018830037441596,678.910941256772
34732,-165.82697276459072,0.16042832552690892,-131.81151235261797,0.18733353827437044,-28.92607415923802,0.1416335362678786,-9.055860249603457,0.12369770766552327,-377.19271556149647,-251.0874068807839,-503.8136958619465,-192.70825552680213,0.6548753260126497,-4.178226558143071,7.773821236772292,603.6004928470253
34733,-195.23282662521333,0.17399378904978363,-226.45867696809486,0.2451596142045237,-57.397591489735085,0.19785120178383997,-21.09391822434204,0.18335316371506338,-295.5064864271904,-197.57078333146853,-399.81849200141653,-166.62656277788417,0.6557226931007808,-2.739277334874913,6.301138395261338,535.8240910537335
34734,-164.86494053963,0.15996508998916686,-2.9616219099727847,0.032354462351183104,-3.6129729227025615,0.05560728321394157,-3.877421741242605,0.08614839522397906,-19.265854129200335,-1.6700569885850416,-0.23602503303681477,0.044950118508157555,0.6720833011911502,-0.0381677224164636,5.147311371151773,360.6148780169116
34735,-274.6017882879413,0.2062001285030585,-85.01885444790432,0.15076290675154175,-15.47746960794937,0.10509607198245212,-1.4105119665213057,0.06056290278900274,-32.81996894052969,-2.1398099886199065,-1.625346744496837,-0.07469044152580273,0.6788771272002545,-1.1064062870963034,6.3815480826948106,459.6267531208898
34736,-119.58988536110726,0.13639654110200164,-105.39937046138343,0.1676745710834902,-21.320845333867062,0.12231973845723952,-6.573771396914477,0.10735150395383762,-75.63372728712554,-87.37775855916685,-205.02948647596546,-378.30990088484117,0.6776203721603665,-1.313805227460064,6.457890075067781,448.43056612685234
34737,-99.42043383323076,0.1244683586554405,-393.6885810792625,0.3229423162076045,-111.36929100994705,0.27445114379661556,-37.86605598301855,0.2431852739977339,-1.26228023788685e8,-6.555791199284374e39,-1.259991953001058e40,-103072.5838559116,0.6065167337927068,-5.184321420904962,7.631507328333704,605.7275392550057
34738,-51.39900782505734,0.08991030022119849,-175.42682416273215,0.21591359231847448,-41.225838615376,0.1682404287631044,-14.949422051458326,0.15578459590843705,-205.46451535589765,-7.562847176598325,-12.422412216467343,0.020387394437599737,0.6459465861334459,-3.03082967237831,6.744020754415894,552.3178883672119
34739,-134.72249639912005,0.1447017673728736,-36.564132952271585,0.09962867612143479,-2.907490229493923,0.05117880900633258,-0.24843970795331005,0.04358487688845345,-41.66831589585557,-1.2264450383481558,-0.1299931667250931,0.019822060023885202,0.6492184363564312,-3.386394443529503,6.6131311292455806,583.9772411373907
34740,-256.63888052387,0.19936715785868736,-123.54387864422057,0.18140901626712264,-30.23177436665852,0.14469034559022392,-7.814430774087317,0.11581082957041029,-796.1855913015635,-383.1775952883759,-649.540561041451,-535.3762168876744,0.6348092778386881,-7.471873060710427,9.082972771234001,694.6882438786001
34741,-298.80809878088525,0.21506492956027431,-4.657490780962299,0.038664251078238246,-5.6232720092283985,0.06663118244634018,-5.972875759793576,0.10300492743023731,-6.251728755352269,-1.7823287462587576,-0.40435648549211733,-0.01596694557162537,0.6911669383866585,-0.09644678013338437,5.1672345873284415,374.77853175447945
34742,-108.75700160970075,0.13012598594586575,-135.38385084753244,0.1898362512992221,-28.796941161264606,0.14132762684741698,-8.91821904226011,0.12284822463910684,-29.170916989858426,-1.9593380579279174,-0.5296737277121051,-0.0621624695502252,0.6655227689081363,-1.1266214393166782,6.170057458046309,448.83393750481144
34743,-160.51728185307047,0.1578546627241761,-169.20874891786363,0.21207457955362588,-39.94415615559372,0.16566744986810375,-11.031748058253902,0.13530579630850142,-19885.84653967126,-12.481778750993803,-26.033214507083983,0.1373926634574918,0.5599141634317769,-6.415031395682376,9.431494642446987,603.4763774984064
34744,-223.6145831289398,0.18615165028538985,-226.3717959155529,0.24511278864498023,-56.9566106711106,0.19710276405928684,-21.587518142423743,0.18538999557918323,-1315.0019592766225,-2180.198034027381,-4281.771949739173,-3057.693536216338,0.5398021130452499,-7.342152071488208,9.337194837094213,631.6385809451709
34745,-41.301491660427125,0.08078407507941139,-108.0069591038521,0.1697167814823029,-21.436607210077497,0.12263651970646762,-2.094352283031446,0.06861781972139237,-7.23202798370882,-2.1230726784877563,-0.5612039557676882,-0.14283986040440855,0.6714054808992866,0.11509453647664092,4.4135551653742215,329.2353812255194
34746,-97.4601619119676,0.1232475199057806,-19.6367497902792,0.0738445288999773,-4.727456731355345,0.061961530008544534,-3.3191543713494163,0.08106836237803644,-249.35752158359793,-25.021045697289985,-52.62892332894354,0.08196680703408854,0.6623027659969744,-4.675169975449555,7.1462756543908945,600.1168443530254
34747,-54.321077207345255,0.09238324862882834,-5.3193389468901895,0.04086330600690334,-0.3914834416235493,0.030540788543249712,-0.72463465676524,0.0512271967875596,-15.605914782094345,-4.089142873417803,-7.276631832738001,-0.9666723349335644,0.6920630313869034,-1.8059181330613319,6.666936325642803,507.5723524809463
34748,-23.82584008681088,0.06188706586286825,-12.174537691042927,0.05900181439240833,-0.18579350979370113,0.0281932900416831,-0.6590955427087937,0.05024440818678628,-6.963185731142166,-2.2100901866331997,-0.6174508445220792,-0.08344557495671512,0.6942141298311939,-0.31140389662465395,5.528581830645344,395.5012450234713
34749,-151.48104367932808,0.15337544787467952,-118.23823433399028,0.17750289602037536,-24.872790141795676,0.1316930505048938,-3.2867501113177804,0.08076368398485574,-332.8764334131576,-7.8787174290972555,-16.772675744736013,0.08994449133422766,0.6407036955407355,-4.0215253274928795,7.671463850436826,572.8964766033665
34750,-46.10524976837816,0.08524768056087656,-145.36305611891657,0.19665881117507708,-31.225912098671593,0.14697512350380518,-7.675356421867484,0.11489356365728676,-255.06528869959442,-222.25945962828655,-119.72733168337147,-3.7021622345166136,0.6717481732020886,-4.814833407400877,8.343701280542366,631.1617070183752
34751,-41.7358903573144,0.08119780593170692,-19.624137084491764,0.07382195941400226,-0.8751094507133763,0.035453126157236024,-0.9676956043711153,0.05471809821579127,-6.828693075300912,-2.252792901953448,-0.6606416850675008,-0.15609468119655512,0.6464072479812418,-0.04870004500166725,5.104903762078537,347.8101420712242
34752,-25.07684643424363,0.06342718698166218,-13.97431714060352,0.0629029753452425,0.11282330930520656,0.024386320997912266,0.1279914786530656,0.036426077004386444,-16.39913577741088,-2.0905795972303074,-0.5573191980600476,0.019835296622244147,0.688963080732346,-2.0516442832754165,6.997090334269055,522.6575418261696
34753,-152.90048537685627,0.1540876780221331,-13.18114600184942,0.061214363634080615,-14.693163972508025,0.1025643615652065,-11.841511475008334,0.13978485136089047,-10.435116939876943,-1.7323243481679231,-0.39275071224064306,0.005270402501885596,0.6779243459585153,-1.5327498708981229,6.9374812484891315,488.38331500834425
34754,-41.20246675506381,0.08068946467427796,-58.207694277707205,0.12507967647585194,-8.196422311343461,0.07851464618224104,-0.7848093368772304,0.0521132251690064,-5.920126558668992,-1.053793987611951,0.13577719586013148,-0.0014740119859577572,0.671990925943259,-0.8059683955603825,6.365193863363462,432.9692488488762
34755,-42.12727129709013,0.081568768662405,-147.51351001116774,0.1980982578119724,-33.23304582782911,0.15148303420858902,-8.803250043054053,0.12213413948635835,-191.58755798265784,-52.42255247600663,-109.9460131177295,-36.7539351350645,0.639514594496562,-6.905802967001295,8.829166095720407,678.939206289801
34756,-27.793935559172265,0.06664973548628575,-6.644913015871318,0.044945265380783035,-1.9320745974885396,0.04433316450812502,-1.1232713200165918,0.056840093503597214,-13.441257643101151,-1.6796428606387148,-0.3084080694159983,-0.062415321872963725,0.6952885368474618,-2.532063172688497,6.678721621098607,535.0641267891468
34757,-19.409607299400307,0.05611322636850235,-139.39028948820663,0.19260440240747806,-30.530507406649352,0.1453806829115091,-8.972582898561953,0.12318444309858405,-124.37664248815032,-526.0877274175178,-1038.699230319586,-831.0567012200722,0.6999556682595854,-3.2776444666877156,7.058826892648447,582.8013763832919
34758,-96.07748747125905,0.1223790787985995,-2.2056962581682593,0.029104414039520805,-7.002257100717475,0.07323985485875183,-5.791610657152521,0.10165726646340817,-7.070236416064132,-2.232167165240088,-0.6433501970468638,-0.05094921271018804,0.5612765263563307,-0.12379781438714055,4.702370341820368,261.5608706694776
34759,-35.56441110486522,0.07510644525912194,-233.1355173265381,0.24873180675035472,-59.19134255490118,0.20086683652228393,-18.35016312268709,0.1715909395119386,-7.343203533888554,-1.3794920105892916,-0.09921564512148517,-0.026302595577613053,0.692106976194429,-1.2071949475318666,6.7709667319807245,475.5763367768693
34760,-156.21369565578317,0.155737466140623,-66.59743379852061,0.133648097060974,-10.639557513831758,0.08833025008384797,0.13924527142745846,0.036190263523726784,-10.140957665767733,-1.9705218763146357,-0.46669322218048337,-0.1977787804143727,0.6684781037205074,0.1356451282574198,4.671508610564015,335.4359045543631
34761,-264.0768487504192,0.20222452104617789,-222.08239496576442,0.24278973666560855,-55.87372109022549,0.19525269934438708,-19.303313337658764,0.17576625337546117,-740722.3467590124,-221.1277573700657,-449.64564586857665,-19.819841304604978,0.5743559852509215,-4.029644257439564,7.860480750165087,525.1661231204458
34762,-323.2080525871077,0.22364532009424057,-22.43061755814434,0.07868456398377804,-1.3864337882514937,0.03999594103098079,0.4417337470658085,0.029145581507862676,-213.16917075630312,-0.9007323755069807,-0.8085558225937266,-0.6556795134882718,0.6835567287950505,-0.9336266958172263,6.427556142484606,447.18405188985247
34763,-32.08554903789087,0.07144421832393993,-196.461706757086,0.22842262504113106,-47.42442900183533,0.18016626648987683,-17.67631013254211,0.1685767106523537,-55.15500709420745,-49.71849549813013,-11.045595881198441,-1.9816777693193024,0.6910287512243737,-2.995435273629871,7.402937334043239,575.1720278623183
34764,-176.20245018563205,0.16534184416223668,-47.98021482638605,0.11376482882496901,-6.271088063080525,0.06981374365710419,-0.18001428413566023,0.042373629908633276,-99.29695658865505,-47.039827852749674,-49.63387352842391,-0.11306118436460322,0.6638467447804559,-2.2640391006020137,6.490093922766965,531.0915990569472
34765,-98.60270933498684,0.12396054928478761,-10.685976522646598,0.05556869268324093,-0.6502565753027121,0.03325959531420462,-0.30099807387987454,0.044492864159828505,-60.82238098061268,-1.722309344743243,-0.35336559388016764,0.0846201670525647,0.6650057122446841,-2.674533349398304,7.24971341941933,532.6748923551804
34766,-18.38750631766477,0.05469012199655211,-177.51403093965246,0.21718701339863195,-42.38613649063865,0.17053625195049804,-17.26550632408245,0.16671239652487552,-88.19218929506307,-426.68528709339614,-846.8008158992042,-2922.4508306874245,0.6638793115636329,-4.5882960675868985,7.7437555619585385,586.3723747742935
34767,-17.447942881516408,0.0533484601696814,-81.86759726388753,0.14797557910071304,-14.21759187550184,0.10099832956802099,-3.005970254103932,0.07807390411631941,-120.45477374436557,-1.8483497085591125,-0.30808343691586937,0.07638913767641964,0.6827414240992566,-2.659641063453982,7.345100587409126,544.6691143451444
34768,-88.14918869682953,0.11727531647532788,-25.015179069557906,0.08291079600312976,-21.908441792476573,0.12391931375335286,-15.040278044419058,0.15622767981059207,-6.981372234347737,-1.815192474102298,-0.44335288106469717,0.036546128048617565,0.6939732370291026,-1.6828913265506804,6.268064034346775,494.39721272711927
34769,-25.695192360584628,0.0641747880947793,-35.70558773466381,0.09848356611470797,-4.105221317774337,0.05849900937028494,0.031448245551983445,0.03838958815085364,-569.3814231080369,-392.04955750397755,-779.4371486648504,-8.534729403231823,0.6622836352372089,-4.4838665652695875,7.717758863428079,613.213572605254
34770,-82.04303836603336,0.11318777721794891,-233.70975902982218,0.24903664026630354,-59.40412814385582,0.20122157076169087,-22.362434809247496,0.18854329307904416,-10.823361479469074,-25.538917657815254,-11.064006758907905,-0.11200898862980702,0.6888933128858401,-0.2914790992942802,5.421573295903765,406.2740014308206
34771,-177.2978057432351,0.16585207721747486,-138.99104464554796,0.19233034120877968,-30.485122639835662,0.14527601532211054,-6.375267380696702,0.10593535389226627,-201.03486105177802,-0.9651063716905792,0.012451522771831924,0.07078237037824475,0.6222441336639039,-2.981938698183936,7.602057517734616,526.7977412829081
34772,-278.8787606132914,0.20779394437959162,-258.5220093226559,0.2618694116140539,-67.39092443977047,0.2141117306136357,-25.342709470198773,0.20020838296659252,-4.8307044431886025e7,-16.728772797824654,-39.01499575592198,-21.022760318418754,0.5986011908830713,-2.1285705152113925,6.44166839795378,459.3780761101519
34773,-65.29925333250412,0.10113517602037889,-3.9794825536347256,0.03627352673802821,-3.232299527142585,0.05326346586626763,-3.380939922152354,0.08164614532527875,-6.334489077229403,-1.7768864165201137,-0.37491987493059686,0.004758353432961049,0.6891740112998954,-0.20846173880321972,5.313608662629779,384.2785998155098
34774,-35.77056258431676,0.07531787410190029,-115.03983208658798,0.1751060779476015,-23.55739680874817,0.12830169344155334,-7.342438480662059,0.11266747028988272,-56.50552823017909,-405.7002466162275,-810.1564281631752,-1335.8187188243348,0.690158227737886,-4.6759083732705875,7.449278169032769,621.2697837066976
34775,-30.68360654896131,0.06991417250137805,-5.917302948765026,0.04275294864078789,-1.8947325553549432,0.044049952802952604,-1.1757368083432294,0.0575380602170586,-44.458064956619125,-1.5601512224778014,-0.16956924198385526,0.15630232158938484,0.6969303554652025,-1.7188544802904744,6.760667218216431,503.4166757939308
34776,-219.569088160069,0.1844676604984209,-10.689809598881341,0.05557780538218844,-7.059411167271051,0.07350093793701551,-7.6059208889889796,0.114432849276451,-3807.0984211379555,-16.738083005787345,-35.79573486728218,0.03291554432996413,0.6394252056547507,-3.863654398211694,7.283507630627035,574.1991078154981
34777,-56.445573349179774,0.09414043487497951,-16.115007986194378,0.06724906151205313,-9.458784500026265,0.08373014282490787,-5.660601288008721,0.10067201362911202,-44.66550492068194,-42.770767611708,-85.84060942436942,-70.21054448201286,0.7049925100008825,-3.2503333465997706,7.142528242382574,580.2689590830154
34778,-161.216258099252,0.15819585700292593,-183.26246894063243,0.22065619142956494,-42.56432013288065,0.17088608300036298,-14.375113787391205,0.15295412931952956,-230.460766155523,-13.331498024033527,-0.2951284676887893,-0.027709434632912755,0.6510755023171247,-1.0948364801782149,5.792483545793793,443.74589146807057
34779,-126.76874538604231,0.14039777690906266,-16.52673771033161,0.06805314784930495,-3.5258582070198488,0.05507971653559457,-2.1732423564117296,0.06948701538334237,-264.76180279849274,-117.07615508289531,-238.03635859097875,-79.35463717264659,0.6839797466897374,-3.159687300154774,7.092110863357106,572.3283527737037
34780,-93.51535909501243,0.12075332840279245,-158.42378022475748,0.20524577519399562,-35.99873396192503,0.15748335430876984,-8.571970264091927,0.12068483674501643,-667.7121122546125,-47.39673172455827,-96.75125816778365,-2.1829738761701845,0.6368302194369693,-4.069159586705893,7.829522116475195,554.0990107689572
34781,-183.60419597404507,0.16875968265693247,-140.36604770724236,0.19327257506508902,-31.031880373497103,0.14653198798033834,-10.30891035156682,0.1311784266117981,-77.41578340466285,-6.585703393984578,-15.3907833135371,-9.25488093498134,0.6821268404882187,-0.8826301633665021,5.371095638352564,438.4405889680839
34782,-23.16640390419189,0.06105959661824847,-94.06279764662962,0.15849040328891706,-19.63920193208242,0.11762176033828431,-6.0640841517841535,0.10367641441683395,-101.05101617769442,-301.30193742200123,-601.233178759892,-687.7279667098643,0.6693244077948236,-6.321503892898944,7.903108662106255,680.0956105802725
34783,-40.498813624071545,0.08001395849119436,-35.77174217895251,0.0985722745795644,-10.507716968325454,0.08782856978258435,-3.6911150947048927,0.08448703730895185,-232.1782824162503,-331.83862202857676,-1454.250133239788,-1733.4462473646847,0.625035017858586,-9.773552284359765,10.172607533627911,732.633561352837
34784,-11.39482284735525,0.04372885219002347,-87.78722526832577,0.15316971942734073,-15.145203877665956,0.10403105229836832,-4.197109635302472,0.08892686378482326,-6.248216310005061,-1.4253265985806718,-0.11377813426644723,0.003228867656203893,0.5745366019784749,-0.3270882094993821,5.480284280881789,322.8608579680052
34785,-18.788908453139,0.05525337815851236,-11.526244235099389,0.05753181993739725,-3.1440437017182967,0.052705190580548116,-1.688179053626274,0.06395597635165798,-6.358971305578053,-1.8687473556529595,-0.7587124893948232,0.03790050580284898,0.7031774397140967,-1.9110082469093261,6.797705437862266,496.1741157767665
34786,-33.654148218078284,0.07311820652012951,-29.420570566042787,0.08965641157493853,-2.147799085216423,0.04593510644916772,-1.2038421760696907,0.05790849551687404,-6.330969107167486,-1.761157252250412,-0.3174201065784532,-0.10051489743808473,0.6712086572653423,0.225492036373512,4.007520663617052,286.2480644156464
34787,-16.85681627694245,0.05248678012048112,-76.10262353951482,0.14273558286483132,-51.43266983654378,0.18747450296026505,-32.33625244266033,0.22522179995420044,-7.5893204493219155,-2.5712192658265693,-0.9072109525271241,-0.21900095489667737,0.6781018110685799,-0.6911975487875661,5.625167411626359,451.5718166402551
34788,-65.16933864544657,0.10103603925109883,-11.653123920062672,0.057822458832106086,-7.911754691694819,0.07728991620382132,-5.914923870848768,0.10257599502310201,-153.92088084839202,-12.493391412671912,-0.6006625114945219,0.11453790868102376,0.6676690242630063,-3.8451447999968797,7.413029957355887,597.1849011447122
34789,-98.57166941350141,0.12394123241297139,-6.522423774985578,0.0445837477387596,-8.435762585728904,0.07952977013887601,-9.27362197212133,0.12502988381039112,-7.983532748729997,-1.607965483143584,-0.2807188635559097,0.06206576952626952,0.6950439468176635,-1.1788232292549923,6.399079908977572,477.85629093980424
34790,-270.88121953737937,0.20480356902347147,-21.003739455180668,0.07625106639877842,-5.477092930498767,0.0658917874455226,-2.045646499551396,0.06807564801931239,-49524.03831627486,-342.00599405730367,-993.0026843545055,-2370.27544122534,0.6246904705114005,-7.411728940235671,9.131023936673706,657.3197702779537
34791,-82.81232467871483,0.11371083779961963,-125.78277044305203,0.1830323238611448,-24.5497940189431,0.13086844025430555,-6.944977408673533,0.10995079407226811,-129.13563921637052,-62.2796396590288,-2.268021501242505,0.10992960753934689,0.6555495946670538,-6.080467590023076,8.487271517696149,667.0760454907945
34792,-283.84373880416626,0.20962894795221348,-71.16539596604518,0.13808998242869694,-10.750706869185553,0.0887509930221918,-2.128730420304158,0.06899793755973194,-92.70865961475054,-1.9119336947907768,-0.11917899264417309,0.05132434324171087,0.6892995319871936,-0.8780050914315143,5.832529023127597,448.80935510812105
34793,-71.12615516043313,0.10548587432104946,-97.844036342297,0.16161174171627435,-19.205672154226853,0.11637987215302603,-3.289652689885105,0.08079102209219555,-343.9521376920777,-84.62399421908995,-170.5860857871094,-14.603384322187388,0.661266840846413,-6.043092867812341,8.17155248154987,646.8310614222296
34794,-36.62337358552291,0.07618628262566832,-9.455790074929356,0.05256251081219402,-7.970299834318325,0.07754337593488546,-5.748799698393973,0.10133636136086185,-98.45419809185033,-93.00010925130307,-177.4267516273457,0.13650931498317498,0.6921303758894066,-4.098736188712773,7.885491580282926,602.7587251662297
34795,-19.281089761524104,0.05593627729556834,-205.25002368126428,0.23345043012553637,-50.32845876017444,0.18548992972086575,-18.341417165870254,0.1715521569819943,-103.06900769883768,-71.80669408750134,-146.74138442502579,-9.21888950628401,0.6730635038564877,-3.07460329940006,7.89618005785732,556.704100694596
34796,-180.3199268972479,0.16725175501508038,-156.63421701214608,0.20409056212326218,-35.60389767696183,0.15664079947453544,-12.403696138301768,0.14281187588463773,-25.007712360739877,-1.6721477665304567,-0.5000672550458276,-0.016966644179822632,0.6439891276122349,-0.07548613776160584,5.882636954186914,341.07063958590294
34797,-11.668248992027833,0.044208543961759876,-6.64290712591365,0.044939368572614845,-3.5641146540954507,0.055312017241357585,-3.582322240969745,0.08350161019182312,-6.675382565572207,-2.1518206507005666,-0.622799958058146,-0.022421956111345676,0.6655603409593462,-0.4451166123560495,5.969034552948745,405.90586332572803
34798,-143.91032054074995,0.1495194099571792,-30.11600341619631,0.09067542089351453,-3.6790499418310425,0.05600413129084363,-0.13415664907976255,0.04154211068150189,-10.089516840905127,-1.7976209840843107,-0.7937196303352672,0.005112775536105563,0.6999758399734245,-0.5904669392319961,5.66068171674173,423.55805902376176
34799,-29.271300728630745,0.06833818769337487,-105.34422941663176,0.16763111711759016,-20.943832808081567,0.1212823120725499,-6.280639784113866,0.10525356368471336,-29.337376041232982,-2.1692185240261286,-4.428483125632259,-3.2774946354904912,0.6902087590528909,-3.3869733577549663,7.580833711849683,582.6991166189554
34800,-107.66402857877866,0.12947646000929977,-191.7036542418238,0.22565379927982318,-46.37053214529453,0.17819493538682837,-13.94837621182461,0.15081656552591494,-5.317499685986187,-0.9890827551107486,-0.0336325714491672,-0.3394728612680824,0.6755021330862584,-0.045961226080038386,5.406812194493103,353.42853938941494
34801,-17.535254976738226,0.05347455735725101,-27.439755814426096,0.0866883239903941,-1.7547090369622125,0.04297135927918071,0.17347516488249992,0.03546336897965274,-14.184879431584818,-8.284997933813917,-8.391078968233925,-0.5605578808751883,0.6911777226853999,-2.4232921797340627,6.249014322861289,532.1849658443862
34802,-41.19061697575857,0.08067813572185316,-25.03604735435884,0.08294404311751352,-17.296549776671462,0.11074543299220851,-36.01827873197939,0.23733410308070793,-210.29065454529277,-123.64551182423922,-246.97234709326122,-1.3357229491688205,0.6846970456953811,-5.430990569146513,7.676232278653671,648.1637044882721
34803,-97.05232273727864,0.12299199865901037,-159.35906644827716,0.20584694906532908,-36.388441813567916,0.1583105682356199,-8.992359262427339,0.12330652450060431,-7.396010168778048,-2.3473681576614314,-0.7321029443512757,-0.1501611194791581,0.6527025703239155,0.13042783040653194,4.703598057518486,314.79965282496795
34804,-72.79102974221153,0.10669638405835169,-206.8651361972993,0.23436270501455211,-51.11528545013144,0.18690623324286307,-18.525596334585188,0.17236702670377743,-34.58308402537008,-0.7015336882483434,-0.21673024080820524,-0.4831982819589915,0.6776240131746424,-1.8529121471530008,6.312719774044227,503.7525092780868
34805,-206.648092757188,0.17898304370288493,-20.211276757423057,0.074865388076581,-14.192770143878922,0.10091592571030099,-19.90014384045025,0.17833092999417494,-846.965504875121,-15.127126592593516,-9.818459541857328,-0.0949711780493856,0.680383351054586,-3.9779165493301196,7.63829739469295,607.0189320780505
34806,-171.61306488327563,0.16318669541988903,-220.89766620819674,0.24214418394368195,-55.425281241656386,0.19448140840112813,-18.978999188371546,0.1743568047276112,-22.824598663601197,-6.593118716281037,-12.058100545891143,-0.42154149608327063,0.6871702889156855,-1.107162638759597,6.510974749897749,468.1308450409032
34807,-211.2728694876075,0.18096523925356456,-172.16362388697652,0.2139074979565176,-39.43852935754328,0.1646413434658182,-13.23868138344275,0.14719292068205778,-606.718228093602,-278.11765274453006,-148.5182622111698,-60.3527510023816,0.6245946118422983,-4.019795279836415,8.01027805339395,565.451545066261
34808,-134.7421763074931,0.14471225794877599,-288.2513817484965,0.2764619685044381,-76.98749553738104,0.22864078978588478,-28.12381606579917,0.21051167006310484,-162.19304060088697,-96.53978744744953,-201.17909967838085,-40.44870719361374,0.6388478767821445,-2.8908512839858207,7.512114955529429,522.6718281493909
34809,-41.84520243674241,0.0813015855929525,-80.31244405701563,0.14658049449011837,-14.155838157411505,0.10079319320912097,-0.4423260363796093,0.04684721292332785,-6.158648339809277,-1.6145514495428643,-0.3723970018463152,-0.016723173678801384,0.7052828265128578,-1.2233695181193172,6.28904462672571,473.23222599794985
34810,-21.659419449477433,0.05912515677961541,-33.955278976351465,0.09610678762601091,-3.530346145432235,0.05510701888509694,-0.3321955988251344,0.045023166323316315,-57.8072537908878,-1.4358280970025383,-1.272873182009945,-0.34181971850618464,0.6653307966847897,-3.5614412270319225,7.63728211829316,563.0410393644105
34811,-6.271210919200031,0.03349278698037419,-11.202909848249295,0.05678444380811124,-0.1164848390637605,0.027356947675307865,-1.1060213653967814,0.05660873150436437,-6.197218324692302,-1.6528280882673152,-0.38806989933530445,-0.013065769901553725,0.6977087831892013,-0.665922464774066,5.707584818680507,432.80188256793735
34812,-15.249843806781477,0.05006941433179918,-9.985687980798298,0.05387798001332199,-12.37165845610785,0.0946746835789489,-7.854553325460438,0.11607411090504285,-6.801025832319249,-2.1183353893235815,-0.587968426324649,-0.006303051345876165,0.6539921556166791,0.050644236872201764,5.010091490511527,318.736527320036
34813,-146.40641994479952,0.15080165760032044,-46.335181238551,0.11183807856037264,-5.543346190836114,0.06622792889750968,-0.5021332793685755,0.04780862692611183,-6.631774530691093,-1.6472332518551234,-0.21264378694354513,0.038911181970086584,0.5421404918498929,-0.5400712209135707,5.968449275507096,316.48526375232217
34814,-24.199341269887174,0.062350868902281115,-173.85232058928904,0.21494798347410682,-40.67896596644673,0.16714742584539766,-14.691565581719981,0.15452016919793235,-7.181482709729805,-1.8210707458766882,-0.3344901515801004,0.011573671369252914,0.5979244684908112,-0.04026094825756865,4.936468684472818,298.23509223295946
34815,-151.57908133918733,0.15342474631028635,-53.57685590497499,0.12008864135519597,-9.718717568038485,0.08476423338159679,-1.0052721068929036,0.055238095089775785,-527.8620591259627,-74.6473847025527,-155.96881719574912,-1.112648286768808,0.6174132366267047,-7.60981157222875,8.828703332248011,706.2755517447415
34816,-11.003838551976491,0.043033630723336234,-22.949480167763873,0.07955101414582263,-0.9527758757465206,0.03617990526465756,-3.0750520282955254,0.07874420738479937,-6.326309156551692,-1.627534207644648,-0.1943715293590902,-0.04238788053371123,0.6886143057217068,-1.5236863098239346,7.014559668174416,485.13108620139093
34817,-289.51154018963314,0.21170426645617235,-227.65435914768295,0.24580313496810965,-57.28625947817484,0.19766251522879785,-22.154079001201875,0.18770065678735262,-17474.678525850974,-32324.774229913754,-62755.634770796096,-121990.26480964932,0.4266092479089448,-1.6558253619972447,5.926446021531688,353.71326595743585
34818,-24.728870781836,0.0630025719348562,-53.12882116232921,0.11959470706274804,-8.616929700673184,0.08028962794097463,-1.8818972753749965,0.0662203215272326,-70.42262109262991,-159.02095391301324,-319.0197459656938,-86.7672681184932,0.7005007068476722,-3.6980669803659056,7.953071806234836,598.2107411583188
34819,-53.99617999454857,0.09211156864236296,-254.189233657181,0.2596742277581505,-65.89668799971035,0.21175980730173233,-17.543169678574028,0.16797475760464634,-311.10545215541936,-76.79830781411364,-153.1848747820143,-40.15937504925305,0.667169753172839,-5.214502386268945,8.022009346979715,615.0208930152405
34820,-78.50355881441655,0.11074935374796623,-63.95684415600482,0.13101171550498356,-10.588176320608492,0.08813507370428547,-2.18108669962434,0.06957284928583166,-30.170307187481374,-4.046462120372233,-8.52459400340429,-3.1867503336301706,0.6888851367916466,-3.1118330694758027,6.490063125315932,564.6516952622135
34821,-92.12230753843488,0.11986013997342636,-163.97464491331445,0.20878835665830042,-37.96938156774402,0.16162293220612994,-9.0918899944093,0.1239191114904772,-152.87187020893586,-368.22690234866826,-733.9916146282994,-2054.7721695139003,0.6673639152561688,-4.011068938725977,7.35423723109706,574.2202766910586
34822,-24.74455505256916,0.06302177213326123,-27.803512502768804,0.08724095295761711,-2.0657731750737387,0.04533266330107448,0.014799366595858898,0.038718130392617144,-148.0158078091007,-8.612539344605294,-1.30168056144245,-0.9224693328125446,0.6827641739835932,-3.6507641976432286,7.687625189676707,594.2412783939274
34823,-13.722481317258296,0.04765828630192111,-8.031018101766625,0.04885016458661849,-3.072811259891991,0.05225024931823672,-1.995131457765761,0.06750873671671431,-37.57535935327202,-1.0571341091911455,-0.011998860572474346,-0.02004204769250606,0.697632052504913,-1.9601670829365752,6.947897030078716,513.0161914266703
