scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
2146,-0.5655820683249534,-0.5870946494062188,-12579.555021546541,-13027.117807716815,0.5166672108652687,3.189038439329088
2147,-0.744462721628984,-0.7635422508556954,-679.5755237045217,-679.5755237045223,0.3472235324346419,1.419412034714742
2148,-0.7729706147876735,-0.7791977355171472,-1424.0347750558983,-1424.4726195605479,0.12653874278343105,0.6711851963787013
2149,-0.7892455462753505,-0.7864072476880957,-1714.2743897756634,-1717.7012109482196,0.16235408171897,1.108252350049241
2150,-0.7826144019034881,-0.7929964393036103,-1872.0636067943565,-1872.0636067943583,0.43093233791649377,3.2644534012048534
2151,-0.7132163351784975,-0.7372294739408336,-2845.5901183814444,-3099.4707552100144,0.6682395860095884,3.521044185304523
2152,-0.7812444296823191,-0.7952045343748482,-1357.8934939189985,-1357.8934939189985,0.3704850977364681,2.7844535074845624
2153,-0.5877042634947692,-0.4993115556319856,-10124.505077381045,-11376.986651158992,0.7380470305732798,3.770333376194094
2154,-0.7628777721858637,-0.7808921781233108,-925.5830180534147,-926.2077470998244,0.2649559103820102,0.9336837367182856
2155,-0.5702326527367618,-0.5133081429331136,-6317.804700604337,-6575.53570487451,0.6543519495405699,3.350892995204
2156,-0.7865563336977563,-0.7913400154782945,-1581.2267619411737,-1581.4682961487108,0.21176115143863894,1.2497390459811821
2157,-0.7780345471730542,-0.7905612717652059,-1420.0452409953093,-1420.0452409953093,0.31821243270923216,2.1313624949891588
2158,-0.8121829234149617,-0.8056892371097925,-2872.5546605293484,-2872.554660529351,0.257800078614363,2.147079794802592
2159,-0.7902205390442707,-0.7976455735557427,-1995.9200077984613,-1995.9200077984613,0.37917859091739403,3.1599485776164857
2160,-0.7837887376926033,-0.7842087654121231,-2766.0763234075075,-2766.154728750771,0.16176790079629183,1.5812229203944719
2161,-0.7708726840570872,-0.7897703901723147,-1086.0793544048497,-1086.0793544048497,0.35911763479145387,2.4766436042491526
2162,-0.6393470275458547,-0.3133938409715342,-167.28829948887983,-167.28829948888,0.15700585929130054,0.5333579289247601
2163,-0.77294045631579,-0.7845985746700478,-1351.0278428311299,-1351.0278428311299,0.2064637403561783,1.283333806750291
2164,-0.7477798024954196,-0.7650270063141522,-641.9753086419753,-641.9753086419753,0.2820270860845863,1.1430366366080758
2165,-0.744993634379457,-0.7711541394402419,-2407.2434284768756,-2439.4840411084915,0.5924345286672815,3.122006890161504
2166,-0.783181361576646,-0.7913532270331373,-1773.2012513034433,-1773.2012513034433,0.2038508808699334,2.044555497820238
2167,-0.7885265319821426,-0.7861708358821188,-1788.3017713341062,-1791.0778551136718,0.15114059375790032,1.062203561858143
2168,-0.7474660871479094,-0.7556196680171805,-1678.82054599163,-1727.0972263540652,0.6653859205323435,2.7898934669177042
2169,-0.7898249067644333,-0.7981049251442299,-1897.0136244762314,-1897.0136244762314,0.4052477440873907,3.150214427354244
2170,-0.6176088322316458,-0.5300223094966174,-2093.741229301152,-2093.7412293011535,0.6362664224545609,1.4920000000000004
2171,-0.76786180208233,-0.7862100539893195,-1064.2398286937894,-1064.2398286937894,0.3382740632940588,2.1226474511463604
2172,-0.7436841666263949,-0.7710008611705815,-2153.4025318424992,-2172.3734418074487,0.22178656246642647,1.5834577669070984
2173,-0.7564889115933121,-0.7681151109572621,-777.7583187390545,-777.7583187390545,0.038267358453532206,0.3916286408163776
2174,-0.769348079481616,-0.7883117491693898,-986.948577394938,-986.9485773949381,0.23910594974378516,1.5132717568974696
2175,-0.7391020401630758,-0.7657171077193174,-474.68247248094787,-474.6824724809479,0.038870814628480764,0.22495204712728
2176,-0.7818472854161954,-0.7926581412980587,-1303.6881419234314,-1303.6881419234344,0.24261681917882172,1.783089230456092
2177,-0.7875249346890063,-0.7986059820654888,-1454.3035513253608,-1454.3035513253608,0.3649297078126863,2.8133845171049985
2178,-0.7513327028073099,-0.7778604318178545,-759.7265507188108,-759.726550718811,0.27948477978339364,1.527603168436
2179,-0.7942367450316058,-0.7992809130031522,-1746.313873520451,-1746.32807844499,0.303775617005184,1.7893039437176772
2180,-0.5995343053230053,-0.47256465802770886,-3756.398940864932,-3756.398940864956,0.7146867123919296,2.1280000000000006
2181,-0.782170072827837,-0.7902649288365133,-1379.7199748433823,-1379.8649287748756,0.23295033215349856,1.253610016611434
2182,-0.7258668317517233,-0.7563584551988183,-411.18338754065616,-411.18338754065616,0.04175020763088406,0.2194532750022605
2183,-0.7829569728642439,-0.7928499256544315,-1850.2936071013203,-1852.992190058878,0.41358719389485,3.2024150637678948
2184,-0.7744953749830397,-0.7860237690894003,-1145.9205020920506,-1145.920502092052,0.1979703700255784,1.0203227529394805
2185,-0.7795344143442372,-0.7937635872875396,-1384.6778559826712,-1384.6778559826746,0.3760132996843551,2.7875063716898736
2186,-0.7847411651059265,-0.7903155939055291,-2758.2731430028143,-2758.9506362066622,0.43103472819997013,3.266672655748131
2187,-0.606058238193923,-0.46975627752839366,-6195.915927904724,-6713.469814030763,0.7994379847160811,3.770284647559718
2188,-0.7525763380011591,-0.7701755477735441,-2706.453192540228,-2710.4593384070654,0.179444037733792,1.38963352933636
2189,-0.5414360579825668,-0.5738532699663444,-7794.487645767227,-8021.771963066917,0.41957652251196087,2.320698628915256
2190,-0.7823631027478812,-0.7950796855252062,-1373.3591453469762,-1373.359148255579,0.37308817769506847,2.043635697068452
2191,-0.5663842406482498,-0.5924247537784961,-10032.172448178288,-10364.778344162753,0.5449287848842485,3.281488823761913
2192,-0.6128387516793548,-0.4081104577697354,-212.3796758864388,-212.3796758864388,0.19997720612409145,0.7962937646866802
2193,-0.7772154607487763,-0.7734813196400323,-1572.2493343734718,-1578.7024832473066,0.07144298584137461,0.47893102533268855
2194,-0.7837100488232015,-0.7957623945026582,-1403.3135509396643,-1403.3135509396643,0.3263101218575435,2.663024154445014
2195,-0.7771733829423099,-0.7869695708646739,-1993.6557223642178,-1995.2183348230267,0.4773467330365746,3.23490064671903
2196,-0.7784829232983943,-0.7856015433255931,-2602.0474910188973,-2628.92976515078,0.6014372677929811,3.2665505538779986
2197,-0.7770659024758593,-0.7897427617636278,-1465.2478448275874,-1465.2478448275876,0.2527197828903111,2.101411021711116
2198,-0.7611751387589504,-0.7500339607837786,-1133.981738837578,-1139.0119630965837,0.03141011104006615,0.21312488988509332
2199,-0.6826446689819735,-0.6217887701386964,-1473.2765914482202,-1750.2660436742026,0.6221787301676748,2.945697751503683
2200,-0.7722495523464342,-0.7802236001524381,-2576.4351210010145,-2576.4351210010145,0.22890579544069325,2.004779241918791
2201,-0.7847187220539785,-0.7954779923896862,-1499.0537983238748,-1499.0537983238753,0.35659969535488895,2.211674393102601
2202,-0.7711723968686623,-0.7885043844811439,-1119.1900598251273,-1119.1900598251273,0.3493515239550678,2.335024860266899
2203,-0.762038743790609,-0.7679613152624429,-2144.2504796592825,-2144.282637571161,0.11310729482272655,0.8416547304477097
2204,-0.7733870796839919,-0.7879985279119275,-1044.7557649392509,-1044.755764939251,0.15653889084556094,1.6065201508927398
2205,-0.5296838312555945,-0.48923791841351294,-9761.241708431882,-9901.818456870182,0.5874139246914359,2.6932946202686794
2206,-0.7696197486697831,-0.7765458040966472,-1229.1643800974896,-1231.1531386557756,0.10983591993481331,0.5467558498344491
2207,-0.7869439979986269,-0.7987000894423123,-1444.276348966214,-1444.276348966214,0.3840978381608179,2.8626920697356253
2208,-0.7596264347000704,-0.7707155492328548,-1745.5406525093792,-1770.1767134314396,0.5616882721754352,2.63854323960831
2209,-0.7416881530352479,-0.7601322342471883,-3280.4674014652637,-3297.1634209704225,0.7409216230168632,3.3149155108607236
2210,-0.6388002686553687,-0.5326527201506059,-266.1127596439169,-266.1127596439171,0.23314041626232768,0.8924993715216094
2211,-0.7879015323584035,-0.7932514107949852,-2829.332095772396,-2831.460925680029,0.5105474435946683,3.365901211054513
2212,-0.7153255672910783,-0.45861796908640234,-665.4469419759533,-665.4469419759545,0.5696708186211386,1.2730000000000004
2213,-0.768869731352666,-0.7835831058948917,-1177.1677131635338,-1177.2130714659036,0.3649172976275884,1.9107766356022824
2214,-0.7624132803879522,-0.7743076881529352,-1408.6567742167601,-1408.803728208715,0.21636594144969398,1.0076799068640163
2215,-0.7361692346498785,-0.7732571642548463,-2860.605951846991,-2894.6023959773784,0.2993184843204908,2.521892264598063
2216,-0.7337666450182324,-0.7247126128777462,-1136.4408922841367,-1272.292240458281,0.4691874269436956,2.033912845585013
2217,-0.6189754656942057,-0.4608117977374525,-236.7704510477093,-236.77045104770968,0.22034965729306483,0.8075165486421236
2218,-0.7659943715376453,-0.7780766668793913,-1253.3766146305104,-1253.4776347447794,0.27040663127374004,1.2586038888666933
2219,-0.7218713729205343,-0.7489812549384156,-468.59677795937563,-468.59677795937563,0.04059958519242104,0.4498708737093854
2220,-0.7629535895866635,-0.7728245514316244,-1863.244022120548,-1884.1239572639815,0.6112922098896666,2.6883198614688175
2221,-0.7719817202533767,-0.7750467802029188,-2847.3107471263606,-2847.326242041103,0.14732315526754697,1.4108693673701818
2222,-0.765986897987329,-0.7726938589231307,-987.1731623088376,-987.1731623088376,0.06985166285578139,0.5665408298030943
2223,-0.7456244421729409,-0.7679163515472345,-580.2588996763758,-580.2588996763758,0.04402887362783679,0.46651513298431757
2224,-0.7487057876278863,-0.7665279518096998,-1449.5304450211702,-1461.3077525209815,0.20804910267089763,1.142688611592397
2225,-0.41850923299714565,-0.29169823838466813,-133.06663859353642,-133.06663859353642,0.043473590021831716,0.21175098773046525
2226,-0.7735369757616106,-0.7899274441726732,-1002.362204724407,-1002.3622047244071,0.15490901692210457,1.379253614810245
2227,-0.7696510979203559,-0.7535922808248897,-1298.3323038912883,-1298.3323038912883,0.03930346108812611,0.33645672865135307
2228,-0.7758371661699299,-0.7882341184593238,-1192.6259073540618,-1192.9654811765315,0.26318982538047,1.2443252063963743
2229,-0.7788286959884924,-0.7882882509174088,-2056.8781472204428,-2056.8781472204428,0.39494820305256045,3.1748834522435034
2230,-0.7803011487073414,-0.7873592370771969,-1446.7280054271557,-1446.8734587066447,0.19227242187086888,1.0432385707335554
2231,-0.7072435279315421,-0.6322749247531917,-332.471310812996,-332.471310812996,0.2635309962138817,1.0126080755808935
2232,-0.6071277089312679,-0.6179436791238587,-199.03006789524736,-199.03006789524736,0.044557808482818366,0.18274284931401955
2233,-0.7723768180041827,-0.787902251960357,-1054.5973854773151,-1054.5973854773151,0.20462001549312284,1.5244408835289347
2234,-0.5449768858148551,-0.6311021891223614,-6253.811231594057,-6447.2943177901425,0.29231435371988157,1.9290304598827936
2235,-0.776795742631598,-0.7851291792661648,-2464.260247195993,-2465.90402427502,0.3349231414928341,2.845781074238746
2236,-0.7883266082007282,-0.7944427612788818,-1499.7869620792537,-1499.7869620792537,0.1808919224725866,1.7878031973871769
2237,-0.7805643179674502,-0.7783675916355045,-2147.2934076921442,-2149.1502668699786,0.10210238753889614,0.7971188989932296
2238,-0.7418113646978163,-0.7738326036351765,-548.0939156778595,-548.0939156778599,0.12536608912030453,0.789597535070103
2239,-0.7699954659153806,-0.7877726990775157,-975.6127450980381,-975.6127450980381,0.18848145880555542,1.4080333950447852
2240,-0.6297029619622313,-0.6126262327647,-3641.790974694799,-4114.371654228612,0.6304320091817884,3.6650822695868466
2241,-0.7657581872001774,-0.7791873832082001,-1120.1418757724268,-1120.349969259113,0.31723929597038814,1.4156684707495866
2242,-0.7885611438725257,-0.7937882955926426,-2174.359127895697,-2174.3591374915536,0.2949792479612627,2.796431888057461
2243,-0.7309302223281339,-0.7590581773195776,-561.839788732395,-561.8397887323952,0.2722126593586238,1.077215539891099
2244,-0.697122993788958,-0.7347175677736584,-3230.5718280378214,-3451.6068151336854,0.6045799810364518,3.5204527701851314
2245,-0.764859038239739,-0.7791595909524935,-999.214548476047,-999.8446056836386,0.2367439760287938,0.8530365388415727
2246,-0.7815675600694345,-0.7914255300158027,-1752.7002313168523,-1752.7002313168523,0.34939632369961815,2.872599570251583
2247,-0.7701546253446709,-0.7892106681582508,-1044.919266723323,-1044.919266723323,0.32074987737540084,2.1519110990986543
2248,-0.7792567960037985,-0.7874917861140007,-1397.9954120530479,-1398.0856595434625,0.20266092819970147,1.0635334005511778
2249,-0.8007368490433725,-0.8026211355615549,-2331.3483470748915,-2331.3522207373276,0.3096134714778525,2.6111908409314415
2250,-0.7730411632348203,-0.7836518825796639,-1258.7382711554988,-1259.0523370685216,0.18945908699597658,0.8772096156175685
2251,-0.7695237682793814,-0.7870495239068409,-1072.0746587738906,-1072.208624010629,0.34798882941317383,1.5905343833818346
2252,-0.7493345669002967,-0.774824628920539,-729.8904173467015,-729.8904173467015,0.3115494385826496,1.4078141410649212
2253,-0.5738761198256976,-0.5049166395743473,-6005.662927519993,-6604.118602353155,0.7119168687337067,3.6269819364123626
2254,-0.7486435964737149,-0.7547213609643301,-1201.076823734869,-1221.5731859820855,0.345067704562074,1.580832575400866
2255,-0.7828753784150011,-0.7953598188680662,-1271.989174560221,-1271.9891745602213,0.25901053815040526,2.2235338845510544
2256,-0.7696934963263901,-0.7831715626433149,-1209.318782599787,-1209.342007966108,0.2890532800398703,1.4125534690243562
2257,-0.702011353598771,-0.7418234444639398,-346.4295561069756,-346.4295561069756,0.0793250718389715,0.35764281044923946
2258,-0.7692607644398257,-0.7821072498992216,-1227.2828170448865,-1227.3430085697557,0.2681284441944919,1.2935206688527234
2259,-0.7788111434813699,-0.7938617913014904,-1203.891366031619,-1203.891366031619,0.3163760477880988,2.4624403116202718
2260,-0.7900219082274039,-0.7966226291995185,-2715.4754987410447,-2715.4754987410447,0.4911466273778026,3.3850339445936117
2261,-0.7865943078288781,-0.7967066315600554,-1438.465636654233,-1438.4656366542354,0.32199238351688064,2.38176069758998
2262,-0.7011128613242252,-0.7019546746232856,-1443.1469596691707,-1872.1974644446957,0.4819904241401524,2.559236364628392
2263,-0.7911781618930025,-0.7985182229875537,-1633.1595929511072,-1633.1595929511077,0.3001822804224161,2.340035865188123
2264,-0.7497351937159782,-0.5795002134034535,-658.0594679186211,-658.0594679186227,0.5874063815721098,1.6820000000000002
2265,-0.7728514953844345,-0.7901849424402253,-1167.9296346414092,-1167.9296346414092,0.37656809363912186,2.60167753305925
2266,-0.7585647835116838,-0.7585911705157901,-1342.3444276109947,-1372.103620830423,0.6228510140078672,2.4262763017143394
2267,-0.8043290380803003,-0.8048311268887954,-2247.2890066888313,-2247.3112561792786,0.31223452929894296,2.3231886930990684
2268,-0.6433360863747897,-0.6105083556143536,-2963.5120799770625,-3179.7284293809494,0.6318809995566134,2.9740000000000006
2269,-0.7729816777433497,-0.7865842698343548,-1227.8849654168218,-1227.884965416822,0.17870296935979807,1.274903634012117
2270,-0.599937920512994,-0.5120451224541102,-5169.872586882501,-5477.355006829968,0.6800683295790583,3.6862599195964947
2271,-0.7690112541873955,-0.7789049145682754,-1916.6130749115057,-1921.9016115393474,0.5830846049640034,2.6940161918481844
2272,-0.7787105396682967,-0.7909384301524383,-1433.3591499886547,-1433.3591499961178,0.3281654369780337,2.0536107985415613
2273,-0.7851681846227757,-0.7888330367743683,-1480.7182808360353,-1480.7182808360353,0.1302709242882638,1.2628392530505592
2274,-0.748302132345495,-0.7720112173349087,-2005.3600772231032,-2035.011530314206,0.4205446755686107,2.373272294291496
2275,-0.7760707339644092,-0.7864983177561621,-1511.358302744264,-1511.3586469264926,0.24848852630879867,1.5321107973662607
2276,-0.7880238996367135,-0.7986774051999932,-1508.045009990533,-1508.045009990533,0.3781952692577572,2.860991620046145
2277,-0.7097627344200301,-0.7126224044119336,-2203.0673062691826,-2489.937142175326,0.7183205441068677,3.5805613076876006
2278,-0.609970897830478,-0.5750382122408554,-3742.301234273913,-4287.059511290156,0.6112676346479855,3.2457327559977873
2279,-0.7761805658078821,-0.7868267740718234,-1294.2010636073123,-1294.2448036741162,0.22159862724762208,1.102706153563627
2280,-0.7753027324177719,-0.786758611346362,-1796.0801585553847,-1796.0801585553852,0.44666907219643687,3.176835370834547
2281,-0.7821365160920908,-0.7847563111969426,-2858.3572765572253,-2858.3579951723245,0.21799732893711882,2.5239029358301073
2282,-0.7787484595516929,-0.7706789650961069,-1491.1165829130196,-1502.2119628968728,0.07124894797423525,0.4848249352694554
2283,-0.6847740309875561,-0.6898318375892392,-3183.6362571509117,-3455.81776424028,0.6821292634168777,3.564440285402623
2284,-0.7963818948377239,-0.8031537394738012,-1847.1931050547432,-1847.1931050547432,0.3739134579673318,3.341649766710315
2285,-0.6713894455305882,-0.6826354127852766,-5502.6272706279815,-5502.6272706279815,0.7108640656987764,3.770317626332991
2286,-0.7465441037448183,-0.7481387453524877,-609.6299243931542,-609.6299243931542,0.3237863334190346,1.1680646482546024
2287,-0.806860579581713,-0.8083737891022102,-2755.605697362851,-2755.605697362858,0.43025030377091705,3.2716130772409024
2288,-0.7511551992478271,-0.7757109432925863,-2405.01892972834,-2416.6053252790625,0.47228295131309933,2.7106007565551917
2289,-0.7661130575902197,-0.776843872351499,-1609.3587252773414,-1609.3589023003817,0.18672943730179029,1.1158251017277157
2290,-0.7890192130790791,-0.792864636843191,-1683.3514843623338,-1683.5759818559247,0.21803209213884733,1.3517204459584913
2291,-0.7445674761212329,-0.7656616072660424,-599.1490654915702,-599.1490654915702,0.04405064576222633,0.5465928567223808
2292,-0.7025024070950768,-0.7425346124265716,-344.3113772455088,-344.3113772455089,0.053635109744536294,0.3082878634132306
2293,-0.736782330627782,-0.770266174697469,-2836.9298952062195,-2848.38824212277,0.5627873695350736,3.2985153876965385
2294,-0.7513822998133165,-0.7326105301447786,-1026.2772300861793,-1068.3192588136071,0.5787504295805254,2.103218223788441
2295,-0.790573882289169,-0.7947344792112611,-1699.1228070175468,-1699.1228070175468,0.17403990767289487,1.569926214269417
2296,-0.577380700567466,-0.3741361742560678,-5823.358136525376,-5823.358136525399,0.7910144731222213,1.8000000000000007
2297,-0.7873026400445384,-0.7945544751520642,-2253.030658633779,-2253.2531515345195,0.40926157881676556,3.2666172539725475
2298,-0.7529269230036693,-0.7776921094637586,-673.1955582973467,-673.1955582973468,0.2157002639886047,0.9959292254146229
2299,-0.7187279527035834,-0.7259824939073338,-2062.29086419743,-2325.3591080829174,0.6702374822931304,3.5059651315574096
2300,-0.7526599401027072,-0.7571546201520597,-709.5563041563056,-714.2528661535885,0.024221313538381216,0.10652319088385478
2301,-0.7739946070418554,-0.7768796337566783,-2251.932686405617,-2252.045684389697,0.13446290708016434,1.0478131051681243
2302,-0.5440309774848802,-0.48651209465685386,-32011.63506469488,-34685.64844747241,0.7365316026240499,3.770329986240319
2303,-0.7763935658023164,-0.7657064739224202,-1639.5129698159906,-1649.1662157820008,0.025172393760180163,0.20038182706650562
2304,-0.7760057921629736,-0.789447304514084,-1455.3947626799402,-1455.445143289353,0.4154809067640725,2.8656740529101117
2305,-0.7549490918700196,-0.7754729325521763,-2959.060535093091,-2963.473718295438,0.26896092605445465,2.0282813081317537
2306,-0.7592973693352192,-0.778982237230459,-813.3961491192152,-813.3961491192152,0.17614090753208878,0.7823675592932222
2307,-0.5893434613489686,-0.4804567396685929,-8797.833935018032,-8797.833935018058,0.7275656782536463,2.4370000000000003
2308,-0.773806560222038,-0.7907839941814676,-1077.386530994783,-1077.386530994783,0.2401781438550325,1.6616614210293563
2309,-0.7607685317209508,-0.6549247401365478,-539.4736842105262,-539.4736842105262,0.41917736808314376,1.517560985247948
2310,-0.7809037396830825,-0.794511786905952,-1431.5789473684265,-1431.5789473684265,0.36675161471656686,2.788472287908515
2311,-0.721429734235898,-0.7513650801948081,-1979.6800671437609,-2243.330518119781,0.46375880724833723,2.855990117787252
2312,-0.5627496678475711,-0.5097207705199469,-15514.826061272663,-17676.445290910255,0.7172751476934588,3.7580122688474247
2313,-0.7844496094619006,-0.7942282168576964,-2003.4116755117434,-2003.4116755117511,0.4295208321605408,3.2665020020505464
2314,-0.7689291399162576,-0.7815890174792847,-1065.2774636917727,-1066.001485077823,0.1900921001928153,0.8030765517294638
2315,-0.7379195187719882,-0.7664467405311314,-2591.059559094736,-2663.2999191790404,0.6074280300819467,3.2985286548528854
2316,-0.7792674593366761,-0.7867811322396215,-2602.3499359298344,-2604.6330584273264,0.543517435565471,3.266595585717176
2317,-0.7695516092108009,-0.7825419032649334,-1116.7992047713715,-1116.7992047713722,0.3391097732847316,1.8773750185007776
2318,-0.7365053155242836,-0.7695595138086516,-2536.1661285301207,-2553.697042193446,0.1704209190051753,1.4038251792460121
2319,-0.7587173353537885,-0.755736113967011,-1069.4548170276364,-1069.4548170276364,0.4677125866750255,1.8195949628164172
2320,-0.7557642976169422,-0.7708538418449762,-1765.7217129556557,-1788.7825605232956,0.48304347157905475,2.2153794612894
2321,-0.7701153313246363,-0.760101793212235,-590.2236089443599,-590.2236089443599,0.18082417777357568,0.6790486101329603
2322,-0.7157324759456904,-0.7266330839568691,-1254.566085498753,-1521.4399470907344,0.3303993927988124,1.7291816915612195
2323,-0.7658085755565196,-0.7769112930249545,-929.6557943784761,-929.6557943784761,0.06637440820852585,0.6566074923905887
2324,-0.7980677925071448,-0.7999967139537149,-1921.0050002949145,-1921.0991147769494,0.27600101432011637,1.7906322396582774
2325,-0.7840577381561202,-0.7893312767521681,-2894.668329932739,-2894.6683299327397,0.376644607813511,3.2666444643610184
2326,-0.7782967341991196,-0.7932855579234512,-1316.3508595808792,-1316.3508595808792,0.3724109850360831,2.7386269527744416
2327,-0.7631574650346286,-0.7741184846700427,-2103.494124969615,-2103.7389774018475,0.17628419923466856,1.1074745749052042
2328,-0.7694273194027009,-0.7749596827995906,-1197.1685734177445,-1199.4143135223876,0.11394597339744005,0.5889202353003229
2329,-0.7115335767597537,-0.7569534738760803,-3225.403371991767,-3463.4944785254465,0.595911113636538,3.4701687879211063
2330,-0.712252006375759,-0.7249893167592198,-463.47719415635083,-463.47719415635083,0.3168035081930893,1.212974642329947
2331,-0.7783444008974374,-0.7923465821185693,-1136.3636363636379,-1136.3636363636379,0.20721438087989177,1.714857953509879
2332,-0.7481698939223183,-0.7762406475824886,-577.4418982610108,-577.4418982610108,0.14801816524535938,0.7566354310705713
2333,-0.7775293655136276,-0.786488314047358,-1503.693754197446,-1503.6937541974478,0.20481069195486584,1.2476351665773429
2334,-0.7641274905205362,-0.7853318779719727,-856.6761054236576,-856.6761054236576,0.17733611441257313,1.4068685483831807
2335,-0.7672472383768625,-0.7889167418912876,-671.6220680541801,-671.6220680541801,0.06413570347153237,0.40512949876598686
2336,-0.8040409127794141,-0.8047246427056975,-2077.233271239868,-2077.270979258138,0.3269681319724442,2.4087242953210493
2337,-0.7928721075437464,-0.7962702098725097,-2562.359148154373,-2562.3591489980145,0.31102983480581753,3.13809135640739
2338,-0.7696597180669532,-0.774201100711446,-1686.0335195530702,-1686.0335195530727,0.10887015171666486,0.6643910603883644
2339,-0.7621811789700754,-0.7720499180020614,-1299.9687459315812,-1303.9266960506225,0.31650607605863706,1.4126905631393492
2340,-0.6591920442207236,-0.6646484059976415,-4087.88999591298,-4373.708810657437,0.6396983928578777,3.722900939631558
2341,-0.7627676888509919,-0.7743513281205514,-1049.5373232408422,-1050.1367729754222,0.28117803439288774,1.0809471858198016
2342,-0.7707073268026027,-0.7895575777585819,-935.8811040339759,-935.8811040339759,0.18522911050066848,1.1888339142210247
2343,-0.7776219422756684,-0.7868564770085472,-1182.5564578929816,-1182.5564578929816,0.153694212059943,1.3253016189549787
2344,-0.5161857214755858,-0.44556071660276325,-31299.302703604153,-33941.69739825386,0.7957892804645917,3.7709225809459954
2345,-0.7927999800318557,-0.8015061914700111,-1781.8642993024791,-1781.8642993024791,0.3948191506277783,3.194573763324012
2346,-0.787132807359286,-0.7914091299811434,-1457.5029624044053,-1457.5029624044053,0.20868366577259534,1.3898123952144399
2347,-0.7331517247377889,-0.7274799080939655,-511.3801452784501,-511.38014527845036,0.3356899532383556,1.231264613795569
2348,-0.7779588072180251,-0.79183231840948,-1194.7403910991272,-1194.7403910991272,0.2298953741077685,1.6637162120844107
2349,-0.7488861371221416,-0.770122535007652,-2537.859869066766,-2553.438462434643,0.6634412672284445,3.000457875229192
2350,-0.8015180786291322,-0.8035807450786309,-2867.3591237788746,-2867.3591354103783,0.3434728430941257,3.259429519928952
2351,-0.6073957126508607,-0.6638051254851389,-8423.304810757203,-8840.259662760425,0.4865266874745558,3.651911266686333
2352,-0.7686489395698708,-0.786703338229635,-1078.9512446604817,-1078.9512446604817,0.3729250747786382,2.3661164304486264
2353,-0.744131878270594,-0.7636211811835064,-3416.193230988073,-3416.193230988073,0.7381862176162148,3.3979374707053647
2354,-0.7651317875371549,-0.783939234674973,-994.3842235862614,-994.3842235862616,0.3236200160577393,1.563236515127289
2355,-0.5482231862481382,-0.5530052890411792,-11375.507895956762,-11873.121604951411,0.5565327214898002,2.8186790690153734
2356,-0.7615764875918214,-0.7683977224491445,-978.7391580283495,-978.7391580283495,0.09340208084152594,0.4348046320236199
2357,-0.7878858229543526,-0.7896016853101748,-1730.8344905376994,-1731.6257360665977,0.17806272964809136,1.169267850930832
2358,-0.7081667426221958,-0.7282180320158166,-373.72533439279596,-373.72533439279596,0.18342379766537015,0.7220422452516873
2359,-0.7656335689385426,-0.7777123050583304,-1258.71015567087,-1258.71015567087,0.276408619455212,1.355242305019834
2360,-0.7652700928650567,-0.7779976817991103,-614.386792452832,-614.386792452832,0.13270284806281948,0.5544197040225953
2361,-0.7636899035205365,-0.7628821002919735,-1686.1762279986567,-1689.4573591531075,0.03470096810897534,0.2331385912660276
2362,-0.7927192503518229,-0.8009748775987644,-1608.3418107833195,-1608.3418107833197,0.3586608152765634,2.841209718864969
2363,-0.7664611465160924,-0.7874233892905629,-881.0572687224676,-881.0572687224676,0.2212145541641689,1.3290381717010609
2364,-0.7933948235391146,-0.7995156201489952,-2525.266320206329,-2525.2663202063295,0.4411027500152161,3.26934729750308
2365,-0.637085133094754,-0.6853743512196715,-1290.6150324194955,-1798.5781179988635,0.2370659886980038,1.1720451290670229
2366,-0.770566276685679,-0.7837111237526311,-1450.7906537644553,-1450.7906537644558,0.39699009376180794,2.582761660580816
2367,-0.8000963218445201,-0.8036821393183301,-1996.2467745719014,-1996.2467745719014,0.32872258861693787,3.107382198768716
2368,-0.7649269848439889,-0.7763242262888185,-1413.7616513198395,-1416.8817813163923,0.3094766850516383,1.4306894940524952
2369,-0.7978910783651895,-0.8033189712807636,-2368.1831877071395,-2368.1831877071404,0.4112518070010468,3.2667370888019707
2370,-0.7637938877209303,-0.7720965303542204,-1490.2021747995514,-1490.2465786720963,0.11989940492091272,0.6214838387160486
2371,-0.7581120239337998,-0.7639079527507758,-1466.87819634692,-1467.5054354358078,0.0636991040345721,0.3746028266398805
2372,-0.7616266223239986,-0.7705881602929401,-1220.6439219450301,-1225.3289779070349,0.3067142859362707,1.319098090144108
2373,-0.5177044569210159,-0.5222317416998807,-4568.539018410606,-5046.305463071815,0.3950035445801231,1.822220902715235
2374,-0.7492655362034559,-0.777940285204899,-622.307586774592,-622.3075867745926,0.17319014442376582,0.8704246265656294
2375,-0.7847255200997284,-0.7924759004270063,-2280.509218612825,-2280.509218612825,0.35650315373398095,3.257343000231271
2376,-0.7202812413092282,-0.7528539916572213,-449.1184658212186,-449.1184658212186,0.05963972104720057,0.4974717498668554
2377,-0.7758514256519945,-0.7922575037694453,-1041.1249668347043,-1041.1249668347048,0.1488557877641816,1.0741172261935845
2378,-0.7956590082689529,-0.8024553672860038,-2060.9175071550144,-2060.9175071550144,0.4062271501821424,3.226614977313835
2379,-0.7854793349995799,-0.7917401527205326,-1592.1390996081411,-1592.1974142001202,0.22552268184610655,1.2889666489832996
