scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323,0.5977603532930696,0.01532713154303199,-0.2795810915233279,0.02595860255698221,0.04699309228129922,-0.5571554357742508,3.8981625734758607,3.318430743227124,2.740945778411004,3.410345561703163,0.91984069800827,-1.2083780607719512,4.743745393123791,494.77119886084387
8324,0.5501688822256579,0.016208513795468445,-0.26337694708028336,0.025793713772100997,0.03565178928947321,-0.4996761988288976,3.9091851056915696,3.333557403763407,2.7940109136226874,3.372209495177271,0.9167005574729391,-1.698498717730624,4.889977699490519,523.0688679498825
8325,0.5558171946590444,0.01610643108640695,-0.24713295352608045,0.02562735468960471,0.04294201861652347,-0.5001328184679483,3.9035978323520992,3.3436689533205795,2.7817379338798442,3.3942889073925837,0.9220069249203825,-1.4636727503935019,4.99371103760256,508.19451990858386
8326,0.27374876110839164,0.020595004469244706,-0.2618280387068086,0.02577789729221638,0.03196585308827715,-0.5258127407855939,3.8994053422740445,3.3042898980130895,2.768442364542105,3.413920161537214,0.92155819704247,-1.225944897068282,4.841630671234318,495.9094464254115
8327,0.6347594327205668,0.014605214906748563,-0.2882062175134863,0.026045943713953724,0.04910201293866867,-0.5504623332940912,3.9090147474313715,3.3334461252277734,2.7619131368026744,3.393998971825976,0.919041382662648,-1.3945664537216693,5.088241984134669,501.6345746265467
8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,0.4721165965634766,0.017558501597408124,-0.2598131064937663,0.02575730753441445,0.030196347104563093,-0.5584494322738094,3.9001838768390305,3.3306226160388794,2.7595712821501137,3.424547745090857,0.9193941376174057,-1.2200340538915637,4.832466682185335,492.0238060494618
8331,0.5760534014221915,0.015735263683564062,-0.25060690808150876,0.02566302304127661,0.05600815651371893,-0.5021494147231409,3.910600484929219,3.3739988221219326,2.9829852591010133,3.433998376690345,0.9166092760450747,-1.9854425696817621,5.234941489044923,531.1276670131695
8332,0.49353785413672857,0.01719855433462128,-0.23773044479571714,0.025530565764342594,0.030135345018703963,-0.5278630529505826,3.9079750641216378,3.301336530816824,2.7528449539424256,3.406022309360491,0.9116284785248426,-1.0324868519172683,4.750680197750911,480.77281626409604
8333,0.5933324582051607,0.01541126196190306,-0.3882948756373219,0.027038852865877004,0.0012138261202607747,-0.507569129468431,3.9091666847949775,3.4018973703957167,2.825219388846405,3.419985309965892,0.9161601743066962,-2.068075695841166,5.276689169140402,536.5725004949868
8334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,0.5604921279966337,0.01602144843931486,-0.2303354561329629,0.02545418358801815,0.05053825442562543,-0.5722086656855814,3.914112935156666,3.3433005434813263,2.756585445484489,3.3916194807026954,0.9090591641888263,-1.7368155255507713,5.274034146924251,514.7661528663472
8336,0.44906472727149305,0.01793778178778104,-0.21818868810424474,0.02532822079475614,0.0428303962550064,-0.47865424886203245,3.916119936604174,3.3658938343275766,2.7923176825494225,3.4109196924533944,0.9164121843368966,-1.3394030511084596,5.058497956751797,493.35008106570615
8337,0.15202294516687098,0.02225412370726028,-0.22796528252089598,0.025429653725863043,-0.017412090683410764,-0.4726418909863701,3.931253351737837,3.346527486592084,2.7892543617503165,3.4019333053706027,0.9098184813928347,-1.809863308555598,5.5144309945253,514.9776340586585
8338,0.5157495257053419,0.016817191701407518,-0.2399941971506654,0.025553902217245746,0.011646735011682452,-0.5213088266977837,3.9048864315238427,3.295269945991674,2.745790319423703,3.3974608079490727,0.9119677676293134,-1.1932712668510166,4.9062539146159265,485.9731978269587
8339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340,0.4922148655064771,0.017221002855348125,-0.2656444787802641,0.02581685090605027,0.06793500636133587,-0.5312293172181206,3.915740589416986,3.3515828459468433,2.7662588534454358,3.3870151019767563,0.9135054319420007,-1.1795012259357365,4.785696101780381,488.0346973839316
8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343,0.496616455358211,0.0171462027438002,-0.27738883784503976,0.0259363561211429,-0.026836919700891748,-0.5543278682692789,3.9014552271759286,3.3169032978380724,2.7502089613997094,3.4355599461047914,0.9141788094636718,-1.0784707209248277,4.954369414322578,482.557707755698
8344,0.4033758742255895,0.01866675609566233,-0.2313959849796703,0.02546515176789428,0.03846062628770752,-0.4859217564836078,3.915815072369539,3.297072651432942,2.751261558692268,3.351439226132938,0.9139042373502565,-1.8000111722787726,5.352789806247708,515.6462937437707
8345,0.45285773068121626,0.01787592735542125,-0.25453874104460383,0.025703332884312945,0.02454663744662755,-0.509906505257822,3.9113238617051906,3.378280421124232,2.7863344155335765,3.4213380310383865,0.9109338030177573,-1.4938968741970649,5.366888493170252,495.78712979427263
8346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8347,0.5204194908199093,0.01673590529601688,-0.28707607701218896,0.026034516182297525,-0.012972829600875757,-0.5164419775300975,3.901115061690889,3.3390285420704124,2.774096812765806,3.3794722852071333,0.9180271290817014,-1.693040480157598,4.868221689860897,522.9127289617514
8348,0.42680639900533524,0.018296546093873402,-0.2714794974373942,0.025876294368176185,0.009817914981876563,-0.5056752564358216,3.9209697990149213,3.3786325393056185,2.8183805716678014,3.427197800644745,0.9149360753456988,-1.30668686155959,5.05686943900494,489.5151564911513
8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.4942925590935916,0.017185735337785175,-0.29252789745552166,0.02608959665668417,-0.03084359825966132,-0.49161098061122743,3.9186569480220004,3.4027673030273635,3.0260815369514034,3.453560350436621,0.9144932290854273,-1.268598720920683,5.050050202112,489.62125300391733
