scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
25228,-5.484243931992025,0.03162842661846787,-17.889625948103905,0.07064954251514062,-0.37570604284597886,0.030367150875087318,0.4323266407691343,0.029390115552244488,-6.1035675900205835,-1.7971544013707872,-0.2986757429395137,0.04911018860508898,0.6862181911683259,-0.6740111815230685,6.7548275222667735,425.9483293683036
25229,-18.14144017727647,0.05434195033294023,-0.9594344041674443,0.022754276938414652,-4.1922088978835825,0.05899528496861216,-4.0688910976065635,0.08782305033424849,-6.918592067293117,-1.9988766939700082,-0.46167943168443815,0.004411511123685319,0.6525060536098957,-0.12461869768407174,6.714104275145566,353.73342691265793
25230,-44.863321046078944,0.08411639771904052,-10.105689155505573,0.05417144641123489,-12.653160983419813,0.09566604728470177,-8.774689354162685,0.1219560975359614,-6.413295650059888,-1.8738476006882467,-0.3575868274492304,0.041912162134815856,0.6841482837777855,-0.8340649653789067,6.463634224867785,434.67745858987047
25231,-26.918327197496048,0.06562852028100755,-2.9238834249029955,0.032199988982381626,-0.8740210603445986,0.035442835440070285,-1.161590195124563,0.057350699295783715,-66.57992229417886,-1.9585387693017031,-0.40067756085832795,0.05444665029712992,0.6824295361187594,-2.018109811823489,7.264070260409571,510.0423322722141
25232,-9.464796496827764,0.040180312452784125,-0.3416673769166547,0.01882868998587145,-4.553126277155563,0.061011260745397686,-2.8780442171330045,0.07681718976985348,-6.822694533602475,-1.809046679556218,-0.3226087431065514,0.03387183897163659,0.6203869086741476,-0.10442334391453456,6.418358165765173,326.59015597057606
25233,-3.653855457498299,0.0267950370111919,-11.321728351787753,0.05706022632137679,-15.126242898429357,0.10396994715177389,-10.26902831198052,0.130946915188881,-6.688582356282838,-1.9552919254543668,-0.43194204152533877,0.013248233728679781,0.5647652767648251,-0.22049889713138193,5.305754025049381,298.0378934512671
25234,-7.430965241207389,0.03606505222243491,-34.02964771286882,0.09620896879938551,-2.926584081520163,0.05130369860169928,-0.07301676613116448,0.04040687748820587,-6.788032469643419,-1.3408747574837614,-0.021379650347531864,-0.018542153453639854,0.6319666287426648,0.0042830593650341475,6.242746853772554,313.2642898515603
25235,-61.89885778473295,0.09850749956778877,-3.9787517398760475,0.036270864798272705,-0.35153712621883826,0.03009921816142067,-0.6713498462959919,0.05042962280083897,-6.4395629415036675,-1.4055684736937746,-0.0669723332516452,-0.001381118416815097,0.6837604042479635,-0.027461465901316373,5.264106292961036,365.64315875395005
25236,-32.60131663184292,0.07199893352129311,-7.247157415099657,0.04668203898344103,-0.42528748294415775,0.030909534192787882,-0.16039197484809975,0.04201984007702518,-8.885140157892025,-1.3130454863647008,-0.173200182420163,0.07765552718343538,0.6874704872777886,-1.078104507731279,6.083689132730529,452.6714045142019
25237,-24.391913172181333,0.06258865633672053,-21.722708591051155,0.07748679969407259,-23.37335790762514,0.1278200277988372,-14.77095116012808,0.1549105444415594,-6.559724667140156,-2.024100848096068,-0.5280306986885577,0.014744563187529591,0.6656868586333501,-0.43406143147677656,6.156783557477013,413.6531592133527
25238,-5.8901674448174965,0.03260339338512455,-1.179364033675511,0.02399731015416,-1.72177691676715,0.0427137290067699,-1.7410056181426365,0.06458133223455469,-7.112137683399059,-2.044741436713745,-0.4832570923522548,0.01702799958997514,0.6609565339364462,-0.26376198629827874,5.59660331861302,383.193646955478
25239,-61.13316559999652,0.09790607863656249,-0.743678266575821,0.021464997989653293,-3.3403043345275663,0.05393880443541817,-4.141438654443971,0.08844929304964859,-6.814063829224929,-2.1328990176266323,-0.5519521465096344,-0.02311129901540543,0.7062154823495973,-0.4508845711649472,5.540403376194309,429.69289494684955
25240,-2.7789682092719947,0.024145407268512057,-4.898317643700076,0.03947860092720538,0.11577461575915693,0.024345725103841406,-0.36280876004213747,0.04553753259941041,-6.65449932802269,-1.6769998330430114,-0.2388261781535661,0.02879713607809442,0.639466867624252,0.1916109738296341,3.935095455143452,270.29064815682455
25241,-3.168389275158672,0.025358995749105013,-1.3034019006934243,0.024670760391491162,-1.4754613995324668,0.04073514851732298,-1.597368029293715,0.06286642760071331,-6.834429856954443,-1.8626687043898764,-0.40046547284758427,0.021083313991139385,0.531871323068276,-0.4695955474469662,5.376520524258774,303.26027455790114
25242,-46.292263376429325,0.08541673479936407,-6.9353507159879735,0.045791064309823194,-7.059528720405504,0.0735014739708494,-4.949638951544672,0.09514749147429834,-31.24015626199818,-1.7812204974966361,-0.584066250983015,0.027077370259475653,0.6913034896428976,-2.1763859092328963,7.276010013058308,536.9899850601626
25243,-12.192258696828173,0.04511360114162259,-6.722371590840977,0.04517238517806303,0.11022630036364023,0.024421987632814748,-0.03841604605160143,0.03975005483494942,-5.527351861998963,-1.2712118389301037,-0.04598599825659311,0.12264554157290741,0.7010214722744235,-1.4796654409858365,6.41571672168853,502.1474183250805
25244,-88.88316920119534,0.11775710071536795,-2.3775771670381753,0.029874477269999016,-5.094728456138502,0.06391729764129597,-4.225709291600297,0.08917121002751087,-12.57988271929725,-2.0242841555150015,-0.4578498606054009,0.04726647285402075,0.6776162106426352,-1.784539099275202,7.1286582479603435,502.3975635258455
25245,-1.977437637566012,0.021432323354657237,-4.652416080540506,0.03864690650641483,-9.30045085240122,0.08309393804798586,-6.003813143263746,0.10323318160850393,-7.174773220314043,-2.3672476726033937,-0.7480398792111507,-0.06813981821706805,0.5927165769387032,-0.43235594831679314,5.994149903560338,353.5254464726572
25246,-15.602245278366023,0.05060941634931388,-3.897215600416585,0.03597263797684959,-8.452615466455779,0.079600761104574,-5.052518039936894,0.09596659441215455,-6.784523315756536,-1.9499275160107605,-0.45014380729247994,0.03604546651485807,0.6683461644495491,0.014108141687594777,5.655340490324868,347.3409726148778
25247,-7.811997543964001,0.03687101555138954,-10.853951069682378,0.05596664071280994,0.22720324771789746,0.022760084434612946,0.21159497464143118,0.034635920075799735,-6.848599553644239,-1.9213187265606058,-0.39700881983087255,0.02204766244644607,0.6376518755252903,-0.4389947721827172,5.978837268421275,384.28665540747744
25248,-13.522101658397968,0.04733284970986904,-1.6294896116741753,0.02635927157560113,-4.0505032171094,0.058184666683689046,-2.5159073959628255,0.07314266007014254,-6.953599711652767,-2.129947571818615,-0.5603814518804979,0.003185333351301778,0.6625591740193542,0.2254163018057549,4.107598976111235,280.4386035877221
25249,-110.478588348543,0.13114255671536829,-9.670235046270669,0.053098795308064994,-0.16371042587344098,0.027929533853768847,-0.03685810881511875,0.03972022510727964,-27.659783672646807,-1.7998301480215746,0.012670833667300152,0.09549400017706466,0.6928998587440334,-1.7510798992432464,6.934219784229726,512.8934246345457
25250,-2.508459427326628,0.02326516544583459,-0.7354358041615687,0.021414204783975054,-2.988283793432516,0.05170520348097946,-2.290243176932698,0.07075645002788518,-6.394848771513939,-1.6295625140008423,-0.2241725915157342,0.044961847381739695,0.6047396035839704,-0.5394192425641819,6.185292400870244,364.62809843882707
25251,-51.04327024425295,0.08960457932270656,-4.558247374979493,0.0383236275387245,-9.296001932928709,0.0830759913498099,-6.058934606814675,0.10363861873944308,-7.205683169835634,-2.335403411604913,-0.7235310050816721,-0.06231102625328022,0.6543691508198313,0.13283802859467575,4.935141496062275,309.64844490329244
25252,-5.811259734475276,0.03241616518731424,-12.499342820376937,0.05972470154324301,0.17175780349409464,0.02356242043855377,0.4316369764894358,0.029407963104892007,-5.462443360415654,-1.2922515686576448,-0.034370028642629835,0.007183708935378008,0.6933776733937621,-1.080579137313776,6.639140466056328,467.56828534359454
25253,-9.776178338818465,0.04077371669473048,-1.889359294073874,0.027631117516127453,-3.2083003045186578,0.053112236133503375,-3.211623277084211,0.0800528495373501,-7.109981120836567,-2.1920442397517292,-0.6863950399868128,-0.07258420404328114,0.6631513877072344,0.0383624745088742,5.049699022839517,352.8085476942255
25254,-11.52036251646807,0.04394974583153624,-10.522255379636562,0.05517805951229593,-14.118901264621783,0.10067029474381887,-10.059190257430044,0.12972201966495037,-6.725956839352444,-1.5881837146727755,-0.2561703757735607,0.08521679416294337,0.700098903053804,-1.5716803483555069,6.70398428728112,497.3004549762179
25255,-24.904263199493794,0.06321694988601906,-4.481102261514235,0.03805674386565606,-0.15687974146164807,0.02784744358187745,-0.8408082758030162,0.05292444543157292,-7.383560718839245,-2.263187650065948,-0.6925197692999754,-0.07335233446500422,0.6461388903587268,-0.43293887346215887,6.68432145102384,390.24712146769366
25256,-33.72365891376113,0.07319150151577326,-6.245337900852542,0.04375493037784058,-0.407022881774755,0.030710847739688504,-0.8014384145792122,0.052355431909085,-5.431839173464066,-1.3336743220581702,-0.0846097023313861,0.08008923231251519,0.6993366472377104,-1.4948648789603314,6.680804101136747,509.5281694593181
25257,-18.220495218826677,0.05445405210173331,-1.4670051327150526,0.025531874523958227,-4.349507724680536,0.059882253332291455,-3.18082400624061,0.07975960232376937,-12.331957470244852,-1.2992045778745456,-0.06708973693275233,0.040444566786579594,0.6809507050291526,-1.4011643545635795,6.789335864680595,466.95242966669906
25258,-62.02716730034341,0.09860792277620735,-4.857883432688292,0.039343051155755496,-6.194420063386066,0.06944470230099196,-6.854804052687329,0.10932505755518863,-6.6320317558268425,-1.7701229808141181,-0.4641844071172969,-0.0013956821784828488,0.6905409549307568,-0.6220880078473059,4.960492505597161,441.6293983349585
25259,-4.253456568582591,0.028468887031580254,-1.4784496110849528,0.025591027398554803,-6.207195368700534,0.06950633227049081,-5.136129852876163,0.09662718056880228,-7.660763258814658,-2.3185778087546307,-0.7116436912065411,-0.07474791518958179,0.5719719645145511,-0.0905814992948415,4.616648426287207,288.1216233152402
25260,-1.0634476491082823,0.01784204553896892,-1.3558868367781085,0.024950249202570784,-4.745027987794735,0.062056503067720585,-3.317636966070066,0.08105412065886382,-6.941879529753038,-2.0315417324547576,-0.4863651430093259,0.012026251102796426,0.6556929969762004,0.13548837345359066,4.574622075661976,307.049963528317
25261,-35.921560785906784,0.07547236197199138,-1.0168368026469614,0.023085168758804855,-2.8721273943170753,0.050946698232395976,-2.6622826440039926,0.0746496827358313,-6.277976098545337,-1.7651119530212727,-0.36057438401865793,0.02704023177302728,0.6603428282989946,0.17528471560774173,4.785419756091518,312.5385457422503
25262,-99.44935139290872,0.12448627862436423,-3.8244170413751615,0.035704264927207754,-1.592872074448115,0.041689987978363235,-1.4087448214860538,0.06054069940308946,-6.318788798202998,-1.7940384446123394,-0.29789982977489826,0.06770441159976048,0.7036924521022747,-0.617070558222085,5.879616847131349,441.34575126151213
25263,-16.676799631088354,0.0522215472929635,-5.914471380305647,0.042744197376531894,-9.418760008827265,0.08356977673617133,-5.754254278866787,0.10137730461899425,-6.620352465408517,-1.926632265531477,-0.37643723122023953,0.08764729522214654,0.6860955265875741,-1.1931256865974897,6.90752969861583,455.03560149421185
25264,-21.81882410086274,0.0593327593533679,-8.197206373583562,0.049297584569812855,-0.6705163225054409,0.03346313199203316,-0.14691349111769592,0.04177508743818978,-8.315020570138126,-2.1146249118437264,-1.5299081340376741,0.08222494683856119,0.7004244590691603,-1.3694472057522318,6.864752375632958,486.5531581055263
25265,-73.53391327657184,0.10723211646450112,-16.57579184016131,0.06814831545704567,-0.40175874102997455,0.03065334415452885,0.42844611655569054,0.029490397528888337,-11.370631697771156,-0.9949366990257729,-0.07725407958885566,0.03066035041419779,0.6889812840062693,-1.0520308952308528,5.927963987432647,461.0302086129667
25266,-3.9750191155272647,0.02770417952875185,-2.151492321921037,0.028857307122514823,-7.819920532631505,0.07689065505463706,-6.3575551315081515,0.10580807163969247,-6.961725626762922,-1.878211720907765,-0.4153664378399706,0.024192748654318086,0.6017904727806437,-0.42608575916905833,5.815408361858844,352.2729795320859
25267,-1.3108265996313042,0.01888128705722427,-2.253750030624641,0.02932174195949971,-1.2948467838172495,0.039220946695431615,-1.0239853550912197,0.05549523819162256,-7.056364346654542,-2.1391213279151273,-0.5681454814387681,-0.012683732695150551,0.6280253355807202,-0.49826076019953947,6.185828792214358,385.2267463640151
25268,-23.74238606673587,0.0617829591712786,-7.127110326460578,0.04634103748811085,-0.3003020791351463,0.02952319487547284,-0.26769696512229557,0.04391974017502441,-6.03317957616522,-1.7371674773111208,-0.26906791843102296,0.05964627119910548,0.6951484185189679,-0.5976951394722683,6.028788978859795,432.1071202953533
25269,-2.4698788223609096,0.02313689470513297,-12.764923557247721,0.06030934015141836,0.11135494512357813,0.02440649352750167,0.3999395277778858,0.030216874902509263,-6.478354560933088,-1.5853086009027946,-0.20111883787771645,0.041427921376296695,0.6627107553253222,-0.09793742979357845,6.215695712731153,372.2184453772174
25270,-13.645623170407728,0.047533724397223476,-4.714842204873968,0.03885973159522919,-0.9383944594243667,0.03604643377550791,-1.0573977420721983,0.055951426866403,-34.906950327787726,-22.696880423703067,-43.59606374730425,0.09708555033445909,0.6835456564300739,-1.6940771710673364,5.656051195158792,499.8695772280583
25271,-17.099472453141836,0.05284219803211363,-5.659251928164252,0.04194791675314628,-0.1724127860620155,0.02803376947583685,-0.4975485076358088,0.04773561105168893,-6.654015268844935,-2.0940983212968307,-0.5948246281841898,-0.033323543454577775,0.6699953512078928,0.0015588126544828773,5.08979483179059,366.22834594743875
25272,-29.350929049392022,0.06842801008528705,-1.576536674824954,0.026092508837069456,-1.6608564419814118,0.042233001402057435,-2.4341121590275745,0.07228684572813726,-6.6138187929380665,-2.0083851572844793,-0.4651456677600405,-0.027404301780474594,0.672501600988557,-0.6754868175729263,6.691278593349986,419.84064842489494
25273,-5.8008977083144275,0.032391498311225606,-1.3856629353111196,0.025107427454359326,-4.727399635215716,0.06196122116526977,-3.3986932774718026,0.08181140980480334,-6.378983482619125,-1.8691373923430108,-0.380418426559493,0.026562147515340917,0.6175341572274601,0.08712274607186965,4.8460289351695875,287.90501235151635
25274,-7.568352696324176,0.03635771520541018,-15.178223260987856,0.06538273555437754,-18.125849119880566,0.11322741369728836,-10.2008160113874,0.13054999772770384,-7.184775812832326,-2.244586237602685,-0.6724855722424521,-0.02858494033857406,0.626468297266315,-0.11280616070122451,5.331569657452163,335.73812850849697
25275,-47.40315105279892,0.08641412436238147,-7.851869955799112,0.048363217676603655,0.05336692659815945,0.025190225867067546,-0.13852008801774973,0.041621946412967833,-6.742180309216016,-2.197802651047467,-0.6076733189401726,-0.04781428849316538,0.6901727424693745,-0.11363411765271048,5.10475555952297,368.94762794040133
25276,-2.8225441656436723,0.024284220743466894,-4.770122399570582,0.03904722615377493,-0.0727683801438741,0.026816012958878505,-0.5337557904174262,0.0483092332517229,-6.626454750886451,-1.7450927110921222,-0.31421618289476005,0.0411103127469149,0.6292160860760614,-0.3602259518288986,5.9664326427405605,358.58758961662943
25277,-12.259067626813374,0.045227690215285235,-2.387334394259549,0.029917597209917518,-5.223931772001747,0.06459124212077984,-3.4719140819093255,0.0824895173170465,-14.74511181862779,-1.6443011111566022,-0.26688438464934783,0.11814398224311806,0.6861503281729878,-1.5699315453739442,7.018368340759019,486.66607474829954
25278,-11.669447094206145,0.044210634428271355,-1.8198348625423075,0.027296660147821096,-6.117085494591122,0.06907045487795506,-5.424570422274144,0.09887217407900485,-7.100980226175331,-1.9972995997681577,-0.5022813379287439,0.0038260120251932817,0.6723669560276824,-0.005902824378115179,5.117032658448102,368.8203553218913
25279,-16.35932491096887,0.05175047398816615,-9.016106658520734,0.051445470703448036,-0.12041317061889578,0.027405032876590272,-0.11289344554211778,0.041150851790696254,-6.277848421851537,-1.7223779025576675,-0.25594592922221837,0.05351283526068473,0.6872495128732466,-0.4236850590523662,5.850871239146878,398.78369619619957
25280,-53.71224275505402,0.09187348165933051,-0.6624783020905061,0.02095924661606751,-3.488981136878384,0.05485486050023574,-3.9281051698400873,0.08659484129733776,-7.239581008208919,-2.386992241973675,-0.7676509410013683,-0.10793799326128628,0.6413164559578788,0.19393917470934086,3.8653790425237213,267.1339971170564
25281,-1.220603577863029,0.018509020378728945,-1.7932650920890225,0.02716775498615942,-2.045502005608322,0.04518254290255355,-2.331744428091327,0.07120129243220781,-6.68681027151635,-1.9832337820651986,-0.5047757101155106,-0.008926869375831314,0.6622796700128627,-0.24262799533586232,5.66702103653886,378.4287177719987
25282,-43.332529070451585,0.08270069698997877,-22.622440874408547,0.07900599741576149,-1.6821795650344216,0.042401883592880704,0.35441068922539387,0.0313422523082911,-30.75256343426693,-1.7551518451411892,-1.395092256974523,0.12974246860225647,0.6928800455619232,-1.666120032911588,6.5079132036174965,500.0883373648028
25283,-3.1444220559549523,0.025285986638911264,-2.4228961710421237,0.03007423144883528,-1.0973966088309255,0.03749570342697832,-1.21904512953035,0.05810788980331896,-7.53250590567732,-2.3061176087063724,-0.6981139149410984,-0.05395383856403835,0.647668445939503,0.13094636463434106,4.7317127635705445,295.6861741824189
25284,-12.11242195677839,0.044976885030446064,-4.773558835208886,0.03905885184364309,-9.495050303803179,0.08387518421019687,-6.243506965673328,0.10498481274352023,-6.728115073920793,-1.7150806002856123,-0.2576990879921217,0.0415879049100395,0.6692767531506186,0.06771663497343716,4.8562465175914316,339.5094235771122
25285,-5.320092084080706,0.031225515654321655,-4.036705222399407,0.03648135343183078,-1.2929172313128188,0.03920445435458757,-1.0125831281933748,0.055338699756239215,-6.563873750299347,-1.9225983577339032,-0.4778372256540886,0.04132442492297128,0.6812099227316035,-1.425398929622602,7.237138006789099,470.04852237229704
25286,-3.0891594150247847,0.025116836403862492,-9.862007778149195,0.053573834240145474,0.02543383638190677,0.0255591783904755,0.17778802536291438,0.035370722877425084,-6.865193427400098,-2.1178760415030586,-0.5415701661282175,-0.010240457355929822,0.6517849751811206,-0.6443522217356239,6.277646896096702,410.9292150445691
25287,-84.8813690865909,0.11510584981926597,-3.403629508009667,0.03411167627411058,-6.081876994369797,0.06889939593636481,-4.49917198657645,0.09147463560419797,-44.15802278498073,-0.8513016065147376,0.08647822837918251,-0.11691449634256879,0.6884631174566723,-1.7151213782105015,6.711002740129947,505.0038172287758
25288,-35.79063949400009,0.07533843326248392,-3.0328888282480237,0.03264418271746955,-7.593741174873436,0.07589835434758041,-6.461659482283453,0.10655399808506111,-6.946396557991399,-2.2228677765958875,-0.6244198510592376,-0.07738142022800876,0.6625584503459625,-0.7173328993626138,6.617269830432807,419.653021007317
25289,-52.924488710548836,0.09120968040461763,-2.337682436419418,0.029697519870784846,-7.458859613783769,0.07530037402302425,-5.237962786878563,0.09742567573422856,-5.508896687002849,-1.4130926334266127,-0.10575575056824671,0.07946322708980913,0.6849044999719321,-0.7353791706470592,6.161867403936836,444.4880651981144
25290,-11.114666031166704,0.043231831946898475,-3.621474581109937,0.03494523450718011,-6.881459432674764,0.07268495852766418,-6.422034584623528,0.1062706957134636,-8.870286866436855,-2.0931426946839404,-0.5961316505105938,-0.024575045510144333,0.6906903914117413,-1.606102523029168,6.920397447701279,495.6625128949684
25291,-18.0913647970653,0.05427082256406796,-1.1087106608042512,0.02360511778018611,-2.205984578829489,0.04635770625263868,-1.5998934896675254,0.06289698316617379,-6.931780394192815,-2.237212232525166,-0.6411332339666171,-0.03203213788530235,0.6580946474174804,-0.18218329210294715,5.439077219975262,357.4872434939769
25292,-8.220948326654756,0.03771687566610464,-6.884648341791908,0.045644540465661056,0.040163869138701624,0.025365286480814417,-0.3735071850533327,0.04571592427931339,-7.285608855786533,-2.30039696192443,-0.7271186610308173,-0.07042208141948492,0.6825049189497613,0.0310318664564041,4.891710728869631,365.76902841261784
25293,-28.38387770556029,0.067329047394487,-4.708293079770477,0.038837458871949025,-1.4532471423076485,0.040551962400087675,-1.06356036302829,0.0560351611901448,-6.781059353797315,-1.7025406930295346,-0.29300073874348276,0.019204606686182846,0.6928143476915268,-1.1256438667858086,6.197223875190305,473.80798752991984
25294,-53.50425393715181,0.09169868666926985,-2.9162440606559996,0.03216862881412878,-7.336230934001678,0.0747525639686468,-5.937291444469642,0.1027417613977005,-6.994880944433498,-2.1403524018561484,-0.594873327222115,-0.012690819845950996,0.7006871677950648,-0.9225187531047923,6.194637570933122,454.30886645172245
25295,-10.02037887724015,0.04123311818411584,-8.898709439942762,0.05114308989697881,-0.1622240927840013,0.027911691848904952,-0.16804792762008214,0.04215822996414049,-6.604206863779636,-1.8633520752091086,-0.4305567446373213,0.011513146734623336,0.629283444193877,-0.08021456660145798,5.358969756217656,328.7007621482128
25296,-44.8433713686382,0.08409810120792563,-6.675690853958205,0.04503564761338795,-6.911469896719865,0.0728232093705553,-6.24745739062103,0.10501343686815594,-47.89399328302645,-4.748809034574366,-7.425742864564818,-0.017629440373531535,0.695471157640106,-2.7088186835758004,6.492865071934042,551.6439882643782
25297,-15.352110574941847,0.050226720649925664,-6.268745746076673,0.043825553911638615,-10.8017526709277,0.08894355404233623,-6.603095193255908,0.10755912261112609,-7.04223001684378,-2.1084355844329394,-0.5776421084120031,-0.006855499366572815,0.6693512923229463,0.1181052219132307,4.857750158924457,336.09744270232903
25298,-27.18060863438012,0.06593607638270839,-1.098812736504561,0.023549653441954817,-2.1837708310214383,0.0461968245688831,-1.6356600562209618,0.06332814024559272,-6.763680793533601,-2.01567320549693,-0.4660015938031228,0.02306191010149561,0.6674620012949921,-0.47461150899494164,6.061706200244715,410.66266882341483
25299,-9.818948322109012,0.04085455074383874,-14.76786139632892,0.06454819045598796,-0.8815848191546491,0.03551428903995288,0.04148074058734608,0.03819024624577642,-6.916069606924734,-1.7496985236547076,-0.4684218241752105,0.09390819051366683,0.6948613098940704,-1.6971615415444492,6.814386811052707,499.48412373161256
25300,-18.182872387483016,0.054400730916894714,-4.669847292647336,0.03870645129624929,-1.4489753932561173,0.04051664119692408,-1.1102245127889283,0.056665192528037915,-13.622328450927066,-1.232928358832143,-0.6465326764570438,-0.023211964177972,0.6989891341939833,-2.1828533158183414,7.188813099017214,535.4895750164264
25301,-21.380521008744733,0.05876016575741827,-21.2180820549079,0.07662155438753103,-1.135853369525114,0.03783789274602407,0.28617396941692397,0.03295704214763458,-18.75439630062696,-1.2836384173627202,-1.7684962017812307,-0.31795712204217463,0.6857097316267983,-2.6954366482226315,6.7308388951111855,559.5797399135616
25302,-35.98310670588505,0.07553523962025425,-3.859368868691913,0.03583336624656187,-1.7802966779765201,0.043170471813136914,-1.6615428688511797,0.06363832932113099,-6.532669524109093,-1.9682822324261706,-0.42734844393924587,0.015706604436183547,0.6587754960731599,-1.0563007139775253,6.4729082464227226,447.372923846711
25303,-2.657373169632786,0.023753770342044855,-22.039367361482185,0.07802485130841871,-22.4445542567408,0.12536093272327611,-13.022704191957379,0.14607231873201026,-7.313937462210413,-2.251996612043774,-0.6550915838369318,-0.03434992105137269,0.5847603707083311,-0.4398109117515221,5.9734323327303676,340.41188470982263
25304,-12.020451884156572,0.04481887431699509,-11.007957820217925,0.05632902729117036,-14.622943746299736,0.10233463837705434,-8.835383181496221,0.12233414165276403,-5.864243783953837,-1.5480725200760532,-0.1605106864339172,0.03525688082479195,0.6873002283025008,-0.11778926276731605,4.766537396557476,365.63746211424365
25305,-4.237710442047688,0.028426190275818015,-5.087563726961985,0.040106931402164966,-9.528976928265728,0.08401064358430581,-8.175469110500424,0.11815882827628915,-7.071537467174423,-2.3854704435302145,-0.7670769190482845,-0.10782845055815238,0.6169879320877288,0.023553718128999424,4.875032026080156,308.6178880235135
25306,-6.592833367779312,0.034225503861888815,-2.976002457698002,0.032413131935545514,-0.5959296741574724,0.03270755645532498,-1.2793768184057424,0.0588925148953534,-7.141579141549725,-2.291672079243892,-0.6831674075963028,-0.0630561085850947,0.6863610141469446,-0.10038876815569764,5.819477998423568,381.7439953635806
25307,-2.6278059626608483,0.02365755950428867,-0.4904582785818308,0.019845296262866297,-5.106309487428915,0.06397799574481244,-3.47161997773933,0.08248680473027967,-6.647005412060759,-1.8266877139718884,-0.35617294839785707,0.03181243251020316,0.6075263639003996,-0.10575997038464724,5.402800738660725,308.80185452307023
25308,-3.407502461547983,0.0260761936591806,-1.5575085924361987,0.025995981883659654,-1.3330262136514306,0.039545860859552286,-1.207898337749708,0.05796176118299016,-7.242366456383927,-2.14479214618854,-0.5671429528420353,0.003874348218048662,0.6322593148026163,-0.014899142903405549,4.976079896685969,325.030867892809
25309,-11.990972692040474,0.044768109070849674,-3.7154625217652635,0.03529879041249094,-7.220283088477089,0.07423088044332053,-4.919252513356281,0.0949042082785891,-6.883530313853885,-1.9754056225453116,-0.42316904494439234,0.05909383487253317,0.6775408702775028,-0.8564949418115815,6.248078128778871,437.13414179636516
25310,-29.205135674945556,0.06826346224042586,-3.6319858283441926,0.034984952282318925,-0.29216743031662773,0.029430701901985785,-0.5742655026378904,0.04894304958594769,-14.299368603031203,-1.448673829886884,-0.07813223308100947,0.10908503085636645,0.6918504254706325,-1.2968856479863868,6.545595746829299,478.96474610143673
25311,-12.771095114535685,0.04609270065029984,-18.265143627243372,0.07134832804992738,-0.8951321856407115,0.0356419107569236,0.31306880207138577,0.03233021980994948,-6.728463390610243,-2.1470135083400876,-0.572221720381846,-0.057849415070254206,0.6328593876350872,-0.6560377671810438,6.596510265178174,400.6455648652699
25312,-6.978755620727294,0.035084516643823636,-2.7779736079103934,0.03159563839320214,-7.167228327055643,0.07399094486109738,-4.9215132487201405,0.09492232989252761,-7.33318150935297,-2.2752564542003753,-0.6968173379645168,-0.04387679275714884,0.6526525498888903,-0.03706834412985338,5.544310393458441,346.388621474345
25313,-24.26431408574248,0.06243119845418526,-0.4135162469449498,0.019326271539947645,-4.264617344298612,0.059405222907850865,-2.9880599424780256,0.07789917810548382,-7.500154636465851,-2.2478660972838016,-0.664337213421174,-0.02389476058828688,0.605078619753617,-0.049001859159374606,5.1449400903598885,309.4303288640799
25314,-18.18722292486311,0.054406899414270904,-10.503171865757091,0.05513234677679402,-0.7086372408875827,0.0338427899667317,-0.24657379540573388,0.043552293825734396,-6.730439855898576,-1.9757628995550163,-0.4256338722608515,0.05484339887952083,0.7037264821701255,-2.2448310189699754,7.374125696320702,535.2445354396049
25315,-18.587816554058985,0.054971923064586314,-19.990742174614606,0.0744751818026243,-0.686660130914218,0.03362443645843373,0.4359588290793568,0.02929594014461501,-6.663955927579686,-1.7913214583162946,-0.2894600073358642,0.07842873566051956,0.7043680500718102,-0.6782107250974467,5.6032346027369035,442.07171003863397
25316,-19.27219192505998,0.055924005606636164,-0.803763595792802,0.02183169642297461,-4.677322050538305,0.06168974712789798,-4.818601327022566,0.09409387144464806,-7.411628593660334,-2.296558461789939,-0.6943197438479043,-0.08141378657557485,0.6670542133817868,0.1595911242116519,4.758086734817494,326.54415282529953
25317,-21.73078402277515,0.05921818927304856,-16.271386697452204,0.06755558806947017,-18.186206362784116,0.11340593417005443,-11.341489836432164,0.13703636554994525,-6.448356021897944,-2.028443729036223,-0.4584948915207585,0.036978318229398344,0.698032049339057,-0.9496142557165996,6.131247975402198,459.9866768011277
25318,-58.40255356861973,0.09573053219470429,-3.000526081978034,0.03251293890809138,-2.195243508567676,0.04627998455356364,-1.6263778574570633,0.06321652819547027,-6.030904129064922,-1.4034045163639113,-0.09577088357480079,0.06701407189871045,0.6723422798525096,-1.2586387282043252,6.861124462241582,460.73175558682243
25319,-84.73996399999012,0.11501104894301378,-3.0972137489281923,0.032903491557376895,-0.3090187269680391,0.029621984786479552,-0.34840799448365534,0.045296296648103467,-6.252468007863181,-1.2730142732808973,-0.005618407586892804,-0.1288550960516608,0.6810622702026221,-0.02302015667974988,5.171475088600088,359.5808083310101
25320,-81.73233592138067,0.11297583485565572,-13.340557089086087,0.061557459250606336,0.20015914458368045,0.02315490570136023,0.30762261372009614,0.03245812843273043,-5.882503911318096,-1.3304831516696622,-0.08772549773471172,0.009437499379974956,0.6854203970949779,-0.235462204183009,5.763426230326317,387.8567587387227
