DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,ths4,thr4,ksat4,alpha4,npar4,ths5,thr5,ksat5,alpha5,npar5,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN
0.5279250000000001,0.013027500000000003,0.7345812500000002,428.24350000000004,0.29915,0.14593875,0.036125000000000074,0.9323925,1.1739787499999998,0.3475425,0.11010000000000002,0.3815250000000001,1.4132250000000002,1.16364625,0.5266550000000001,0.00881875,-0.09901999999999994,1.417675,1.2965125,0.32167,0.08411650000000001,0.06858500000000001,1.15618,1.245706,0.5452375,0.04003125,0.5345375,0.8869750000000001,1.26096875,0.38646375000000005,0.14418775,0.0029250500000000002,2.1218125000000003,176.26500000000001,12.183725,31.788025,-2.096625,0.17145,14.13655,3289.95
0.646175,0.6605775,0.7056312500000002,844.5965000000001,0.24675000000000002,0.00278625,-0.008124999999999993,0.7228725,1.1530287499999998,0.5524425,0.08281200000000002,0.3847250000000001,1.3253750000000002,1.1703412499999999,0.418195,0.14413025000000002,-0.10117999999999999,0.892625,1.2806425000000001,0.5419499999999999,0.07188750000000001,0.134555,0.9054600000000002,1.22991,0.5118275,0.15490125,0.7318625000000001,0.955075,1.27888275,0.7221837500000001,0.13835075000000002,0.007514450000000001,1.2951875,113.991,12.454975000000001,27.642325,-2.453325,0.28661000000000003,23.973550000000003,3561.4500000000003
0.338325,0.3720375,0.40656875000000003,446.2755,0.29707,0.12192375000000001,-0.482325,0.9774825,1.19461875,0.3325875,0.15020400000000003,-0.347525,1.2373750000000001,1.1847062499999998,0.37327499999999997,0.10459675000000003,0.1385800000000001,0.8356250000000001,1.2619275,0.41175,0.12839150000000002,0.498695,1.09902,1.266062,0.5532775,0.16172625000000002,0.6319375,0.685775,1.29441775,0.6314612500000001,0.19757225000000003,0.00380435,1.8833125000000002,78.855,9.895075,26.003675,-1.558475,0.43881000000000003,9.02905,2732.25
0.043325,0.0803475,0.07345625,90.9765,0.27803,0.00695625,0.4695750000000001,0.7536075,1.18909375,0.3756525,0.15398,0.3088750000000001,0.730225,1.1563837499999998,0.368575,0.032108750000000005,-0.29414,0.8526750000000001,1.2939125,0.22251,0.13908750000000003,0.38529500000000005,1.2638200000000002,1.261318,0.5169975,0.17331375000000002,0.5888875,1.0810250000000001,1.3085227499999998,0.38759125000000005,0.14728825,0.00306725,1.8630625000000003,64.875,12.525675,26.051125,-2.068275,0.24293,12.603850000000001,3926.9500000000003
0.5920250000000001,0.5450175,0.5728812500000001,265.2205,0.38437,0.022443750000000002,0.3895750000000001,0.7418625,1.18706625,0.3047625,0.04697200000000001,0.4604750000000001,0.8698250000000001,1.16347875,0.5493950000000001,0.16442825000000003,0.08158000000000004,1.179275,1.2287375,0.36025,0.15653150000000002,0.032165,1.1105800000000001,1.27179,0.5261425,0.048903749999999996,0.44718749999999996,1.318675,1.26685775,0.6242562500000002,0.18661975000000003,0.00278945,2.6384375,114.855,11.798725000000001,30.021325,-1.8264749999999998,0.3555900000000001,12.05755,3462.3500000000004
0.274225,0.7024275000000001,0.6712062500000001,50.2085,0.24541000000000002,0.05770875,0.23407500000000003,0.7956825,1.16268625,0.5907675,0.10575600000000002,-0.406275,0.7899750000000001,1.18307875,0.434425,0.07336775000000001,0.2174200000000001,0.859325,1.2253475,0.28501,0.11915850000000003,0.4723550000000001,1.11206,1.203654,0.5856625,0.11712375,0.6128625000000001,0.846525,1.36067225,0.23793625000000002,0.16344075000000002,0.005916050000000001,1.2843125,167.685,9.856575,23.826825,-2.294025,0.4232300000000001,20.59675,3383.3500000000004
0.362475,0.4980375000000001,0.33914375,402.5185,0.5183500000000001,0.13807125,0.1498750000000001,1.4778375000000001,1.18452625,0.48221250000000004,0.076396,0.3403750000000001,0.523175,1.19961125,0.453475,0.01169175,0.0017400000000000748,0.6833750000000001,1.2160575,0.32953,0.10198750000000002,0.446075,1.14738,1.227802,0.5868375,0.16078125000000001,0.7931625,1.456225,1.26143025,0.6370162500000001,0.16132825,0.00304835,1.0176875,108.201,9.223775,23.595425,-1.949625,0.31219,24.10585,2652.05
0.7594250000000001,0.1114425,0.4781937500000001,618.1185000000002,0.38049,0.08269125000000001,0.08887500000000004,1.4415675000000001,1.17721125,0.47396249999999995,0.11674800000000002,-0.496875,1.2413750000000001,1.17453875,0.374625,0.10130725000000002,0.07806000000000007,0.636375,1.2377325,0.38722999999999996,0.15835150000000003,-0.074905,1.2020600000000001,1.2651620000000001,0.5468775,0.10016625,0.7874875000000001,0.771225,1.25426725,0.25944125,0.12592275000000003,0.00379715,2.8723125000000005,164.565,8.663425,27.433675,-1.551675,0.4079900000000001,17.224450000000004,2193.65
0.039975,0.1193625,0.11778125,568.6775000000001,0.30439,0.14596125000000001,-0.34997500000000004,1.3080525,1.18093125,0.3308175,0.031236000000000003,-0.395575,1.1273750000000002,1.1587412499999998,0.427815,0.10099275000000003,-0.02069999999999994,0.803625,1.2088125,0.31655,0.10067850000000002,0.38541500000000006,0.86734,1.237902,0.5384925,0.17269125000000002,0.7508375,1.226575,1.30475275,0.32978625000000006,0.13612125000000003,0.00486065,1.3728125,101.535,8.521675,28.933225,-2.237375,0.40383,15.35155,2875.45
0.9700250000000001,0.7982775000000001,0.31116875,912.9515000000001,0.25867,0.13774875,-0.08237499999999998,0.7353825,1.1567237499999998,0.5261475,0.1577,0.01902500000000007,0.838925,1.18082625,0.46909500000000004,0.03948675,0.015740000000000032,0.811125,1.2705775,0.34527,0.0421305,0.030005000000000004,0.8112600000000001,1.27999,0.5626575,0.052038749999999995,0.5617875000000001,0.8255250000000001,1.37159875,0.43351625000000005,0.11936425,0.00471395,1.6343125,110.553,12.570825000000001,33.871925000000005,-1.515575,0.30815000000000003,21.356350000000003,3548.65
0.181675,0.1267425,0.37559375,440.64050000000003,0.49955,0.02389875,-0.36572499999999997,0.9467025,1.19399125,0.3251925,0.11392400000000003,-0.23112499999999997,0.731225,1.1662712499999999,0.42391500000000004,0.12056825000000003,0.047300000000000064,1.0159250000000002,1.2573425,0.36987000000000003,0.0441675,0.19362499999999996,1.1825,1.231194,0.5417675,0.16735875,0.5709125,0.629325,1.2887757499999999,0.5606762500000001,0.11580875000000002,0.005050850000000001,1.1934375000000002,172.143,12.299575,34.448475,-2.430575,0.15945,10.77055,2877.75
0.18102500000000002,0.22308750000000002,0.17609375,617.5795,0.22607,0.04234875,0.45272500000000004,0.9601124999999999,1.19054375,0.43313250000000003,0.020644,-0.455125,1.240825,1.1890462499999999,0.486325,0.11738925000000001,0.3198600000000001,0.946675,1.2064675,0.46853,0.020962500000000002,0.4429550000000001,1.0054600000000002,1.269686,0.5964225,0.14787375000000003,0.6859625,0.555825,1.3380587499999999,0.5389512500000001,0.09769325000000001,0.00598535,0.6094375,92.93100000000001,10.361275,23.195675,-2.016825,0.20381000000000002,9.39805,3202.4500000000003
0.7451750000000001,0.1315125,0.7090062500000001,848.5655,0.26079,0.09619125,0.2888750000000001,0.8331675,1.16750625,0.3896325,0.05970000000000001,0.035925000000000096,0.665475,1.1646112499999999,0.35272499999999996,0.00797725,0.33702000000000015,0.787475,1.2084225,0.23729,0.09145950000000003,0.383915,0.87018,1.22925,0.5176225,0.17316375,0.36696249999999997,1.322625,1.29441125,0.7187187500000001,0.17809825,0.00280745,2.6056875,150.183,9.430625,32.634975,-1.531425,0.40741000000000005,24.74305,2493.05
0.8995750000000001,0.029767500000000002,0.44223125,827.2505,0.30109,0.11946375000000001,-0.405175,1.4745975,1.1768637499999999,0.3887775,0.140628,-0.452625,0.507975,1.16428625,0.462635,0.09455825000000002,0.38398000000000004,0.572525,1.2178775,0.38666999999999996,0.09320950000000003,-0.05204500000000001,1.23198,1.278974,0.5742475,0.10801125,0.5619375,0.868425,1.35601175,0.48543625000000007,0.13539325000000002,0.00201485,1.5963125,137.34300000000002,13.469275,26.077775000000003,-2.146125,0.30949000000000004,17.70145,2043.15
0.017475,0.22988250000000002,0.32781875,589.5025,0.55935,0.12520875,0.41962500000000014,1.1273325,1.19196375,0.5581575000000001,0.12886,0.45597500000000013,0.629875,1.18811125,0.397255,0.05690325,0.3035800000000001,0.565075,1.2361525,0.45601,0.0334155,-0.030805000000000013,0.84806,1.243166,0.5694625,0.16456125,0.4864125,1.487225,1.27818725,0.4929987500000001,0.15451625000000002,0.00311405,2.3354375000000003,86.973,10.671025,32.577775,-1.5432249999999998,0.31771000000000005,8.94895,2800.05
0.810525,0.2693475,0.20425624999999997,539.1795000000001,0.59475,0.08442375000000002,-0.279975,0.7599075,1.1507762499999998,0.44015249999999995,0.009996000000000001,-0.11452499999999999,1.158975,1.19530125,0.525995,0.05504175000000001,0.03878000000000004,0.606925,1.2961175,0.5044500000000001,0.08294050000000001,0.011434999999999987,0.70746,1.203782,0.5004625,0.13421624999999998,0.3190375,1.1916250000000002,1.31112925,0.5189862500000001,0.13248125,0.006189050000000001,0.8326875,166.419,8.535325,31.951175,-1.723625,0.41415,8.10835,2794.55
0.21432500000000002,0.6618375000000001,0.49521875000000004,607.7305,0.22745,0.042071250000000004,0.19892500000000013,0.7984275,1.1502712499999999,0.5636175,0.09676400000000002,-0.429775,0.738775,1.16402125,0.35268499999999997,0.02215525,0.11642000000000013,0.770575,1.2294325,0.39841,0.07544350000000001,0.166025,0.62498,1.27389,0.5634925,0.09085874999999999,0.7465625,0.800925,1.25731575,0.6815112500000001,0.17570625,0.0036978500000000004,0.7435625,134.895,9.481725,24.099825,-1.958275,0.14353000000000002,17.99845,3090.15
0.49362500000000004,0.3807225,0.44433125000000007,241.35750000000002,0.5937300000000001,0.01804875,-0.20747499999999997,0.7305675,1.16527125,0.32006249999999997,0.010027999999999999,-0.17522499999999996,1.125225,1.18309125,0.433865,0.16809175,-0.09557999999999997,0.843225,1.2053425,0.22381,0.040233500000000005,0.48741500000000004,0.78598,1.25271,0.5822975,0.15099374999999998,0.6890375,1.160475,1.27718625,0.37521625000000003,0.13125925,0.007784450000000001,2.3696875000000004,84.807,11.530625,26.085575,-1.664175,0.32759000000000005,8.14525,3962.05
0.554675,0.1947375,0.74245625,677.6045000000001,0.47633000000000003,0.11838375000000001,-0.143725,0.6478125,1.17639125,0.37484249999999997,0.15904400000000002,0.16712500000000008,1.271175,1.1798787499999999,0.436195,0.05114875000000001,0.16482000000000013,0.655575,1.2342275,0.39971,0.11421650000000003,0.10467499999999999,1.15326,1.266034,0.5798975,0.15363375,0.6020625000000001,0.772375,1.3585337499999999,0.46137375,0.12352425,0.00738965,1.8926875000000003,75.651,9.147475,28.157775,-1.9840749999999998,0.49013000000000007,16.296550000000003,2868.05
0.5037250000000001,0.2440575,0.10626875,362.8285,0.48067,0.12145875000000002,0.35407500000000014,1.3234875000000001,1.16515625,0.5409825,0.054892,0.09247500000000008,1.2947250000000001,1.19384875,0.434375,0.14935775000000004,0.11498000000000014,1.3651750000000002,1.2455175,0.33279000000000003,0.03751750000000001,0.396425,1.18558,1.240278,0.5097175,0.08478374999999999,0.7974625,1.4801250000000001,1.25242125,0.72559375,0.14173075000000002,0.00205235,1.5251875000000001,175.347,14.437025000000002,34.655175,-2.154525,0.48387,7.73845,3682.55
0.092475,0.17088750000000003,0.31386875,536.6805,0.55459,0.04023375,-0.260475,1.4586225000000002,1.19837625,0.3323625,0.137668,0.4158750000000001,1.489975,1.1766887499999998,0.48685500000000004,0.021917250000000003,0.03154000000000007,1.122575,1.2620925,0.45159,0.0351795,0.11478499999999997,0.57114,1.238982,0.5924275,0.08294625,0.31006249999999996,0.530025,1.29503525,0.6144387500000001,0.17099375000000003,0.00361475,0.6696875,65.847,14.094725,32.777975,-1.728675,0.24239000000000002,19.35295,2313.45
0.34752500000000003,0.11049750000000001,0.5114562500000002,905.5525000000001,0.55501,0.08414625000000002,-0.028274999999999995,1.3405425000000002,1.19065625,0.5677875,0.12804400000000002,0.32077500000000014,0.825775,1.17205125,0.446435,0.04879425000000001,0.4400600000000002,1.1323250000000002,1.2794575000000001,0.37023,0.1277195,0.14406499999999997,1.0657400000000001,1.250494,0.5408725,0.03881625,0.3032875,1.216075,1.3790022499999999,0.46274875000000004,0.09803125000000001,0.005965250000000001,0.6783125,71.577,8.033425,33.074375,-1.9154749999999998,0.34787,7.63495,3837.55
0.293425,0.25535250000000004,0.7051437500000002,975.9655000000001,0.34455,0.05164875,-0.09012500000000001,1.3599375,1.17011125,0.36087749999999996,0.10540400000000003,-0.404125,0.773725,1.16828125,0.5223650000000001,0.12556625000000002,0.18414000000000014,0.993075,1.2226124999999999,0.30323,0.0797765,0.05583499999999997,0.50226,1.276994,0.5851525,0.09784125,0.3390125,0.749475,1.26386775,0.22803625000000002,0.18664575,0.004264250000000001,1.4524375,148.22700000000003,9.762075,30.486725,-2.110475,0.31503000000000003,12.82525,2949.05
0.5467750000000001,0.4735575000000001,0.13229375,633.7495000000001,0.27549,0.041216249999999996,0.2576250000000001,0.7369574999999999,1.1903312499999998,0.5478975,0.068764,0.1719250000000001,1.2655750000000001,1.17237875,0.361045,0.06520775000000001,0.02254000000000006,0.757825,1.2048575,0.46555,0.11577750000000002,0.39507500000000007,1.1299800000000002,1.272026,0.5545025,0.16019625,0.5936375,1.0789250000000001,1.31811675,0.6501337500000001,0.17951525000000002,0.00575255,2.7266875,72.705,13.011475,30.025875,-1.717575,0.22853,9.02545,3923.45
0.629175,0.11544750000000001,0.31971875,132.9205,0.5719700000000001,0.12638625,0.2909250000000001,0.7212525,1.19644875,0.5994675,0.044556000000000005,-0.359425,1.3183250000000002,1.18372375,0.36033499999999996,0.13474625000000004,0.40286000000000016,0.890275,1.2697125,0.27321,0.0466665,0.38532500000000003,0.95998,1.2650460000000001,0.5984475,0.14498625,0.5199125,1.4832750000000001,1.27389075,0.29626375000000005,0.10657225000000001,0.00347045,1.6005625,144.11100000000002,9.954925,24.806375,-2.296575,0.37479000000000007,16.43605,3556.25
0.9536250000000001,0.2887425,0.27839375,797.1645000000001,0.35763,0.07153875,0.07802500000000012,0.6612224999999999,1.16673375,0.3301125,0.09990000000000002,-0.08732499999999999,0.617675,1.18332625,0.48734500000000003,0.05554325,0.4320200000000001,0.697425,1.2372875,0.41241000000000005,0.11474150000000004,0.37116499999999997,0.56842,1.271962,0.5418675,0.06214125,0.6914875,0.950025,1.32591025,0.32403875000000004,0.17748725000000004,0.00254675,2.0793125000000003,68.103,13.657925,34.724075,-1.7405249999999999,0.24391000000000002,7.83385,2470.85
0.8822250000000001,0.8334675000000001,0.09535625,604.7415000000001,0.45273,0.02180625,0.1538250000000001,0.8995875,1.1529237499999998,0.5766975,0.103748,-0.126975,1.166975,1.17275625,0.386885,0.11518775000000002,0.03266000000000002,0.547625,1.2872175000000001,0.31737,0.11056250000000002,0.37290500000000004,1.0756200000000002,1.26093,0.5309175,0.15989625,0.7698125,1.244925,1.3711957499999998,0.44033625000000004,0.19551825000000003,0.0067221500000000005,2.1231875000000002,89.811,10.213575,27.205525,-2.038825,0.11485000000000001,20.63725,2145.85
0.351075,0.17889750000000001,0.29148125,577.3505,0.49047,0.11248125,-0.376275,1.2279075000000002,1.1896387499999999,0.5800125,0.08639600000000001,-0.259275,1.052425,1.19999125,0.43945500000000004,0.04519875000000001,0.22590000000000005,0.740075,1.2458975,0.34579,0.09392350000000002,-0.05717500000000001,0.8881000000000001,1.23323,0.5421575,0.05479125,0.5623375,1.0357750000000001,1.28070275,0.45955875000000007,0.11554225000000001,0.0053913500000000005,2.9483125,148.113,13.248775,33.047725,-2.138925,0.49613000000000007,8.25595,3992.05
0.8940250000000001,0.29135250000000007,0.16638125,820.6845000000001,0.5957300000000001,0.03892875,0.1013750000000001,0.9506625,1.19276375,0.4821525,0.13795600000000002,0.13647500000000012,0.969125,1.1861137499999999,0.5071350000000001,0.03707275000000001,-0.22821999999999998,0.742625,1.2922275,0.29509,0.0436705,0.27951500000000007,0.80674,1.253454,0.5764875,0.13540875000000002,0.4971375,0.725525,1.28184025,0.28207375,0.18972025000000003,0.00442475,0.9509375,151.833,11.488275,31.967425000000002,-2.347375,0.37307,16.75465,2695.65
0.545425,0.0492975,0.6058062500000001,330.34150000000005,0.41119000000000006,0.13952625000000002,0.4915250000000001,1.0096574999999999,1.19591625,0.5929125,0.10149200000000001,0.21612500000000012,1.293475,1.15880125,0.47559500000000005,0.15059875000000003,-0.17585999999999996,0.753575,1.2728475000000001,0.48599000000000003,0.07586350000000001,0.05340499999999998,0.89634,1.223118,0.5930725,0.04471875,0.6654625000000001,0.510975,1.31183775,0.7365112500000002,0.10093675,0.00625175,0.5865625,141.603,12.364675000000002,24.805075,-1.871775,0.24515,12.89455,2486.05
0.332275,0.5032575000000001,0.6215937500000001,773.1055000000001,0.48735,0.02524875,-0.40402499999999997,1.2967575,1.18374875,0.33482249999999997,0.05018800000000001,-0.0005749999999999922,1.251725,1.19605875,0.416595,0.046184750000000004,-0.0009799999999999809,0.939925,1.2751175000000001,0.49023,0.05624950000000001,0.294095,0.9613,1.275206,0.5902925,0.05740125,0.6636125,1.4588750000000001,1.32626775,0.6887437500000001,0.10842475000000001,0.0030939500000000003,2.2421875000000004,92.43299999999999,12.415775,33.476075,-1.988775,0.10043,24.85285,2620.55
0.24382500000000001,0.7737075000000001,0.5354562500000001,478.02750000000003,0.38087,0.04921875,0.39002500000000007,0.9840525,1.19876375,0.47459250000000003,0.0014280000000000002,-0.255725,0.8284750000000001,1.19927625,0.351325,0.04362625,0.16530000000000006,1.133925,1.2710275,0.35241,0.12103450000000002,0.027395000000000003,0.9176200000000001,1.26043,0.5782674999999999,0.030026249999999997,0.7568125000000001,1.058075,1.32286825,0.58869875,0.17369125000000002,0.00460985,1.1590625,81.075,9.724975,30.939125,-1.954775,0.12919,13.83595,2716.55
0.8668750000000001,0.5058675000000001,0.36119375000000004,896.9285000000001,0.34645000000000004,0.04351125,-0.320675,0.9133125,1.17805625,0.32313749999999997,0.06214000000000001,-0.23667499999999997,1.074775,1.1799612499999999,0.5013350000000001,0.01255875,0.4467800000000001,0.6350750000000001,1.2546275,0.47383000000000003,0.09739550000000002,0.2751950000000001,0.69206,1.229838,0.5114175,0.06982875,0.5871375000000001,0.887775,1.29242225,0.26705875,0.19073425000000002,0.00598715,1.1248125,65.817,11.365775,28.664125000000002,-1.7434249999999998,0.20729,10.09915,3852.55
0.481675,0.42144750000000003,0.6187062500000001,282.66450000000003,0.30763,0.13415625,-0.499725,0.9781575,1.19265125,0.3986925,0.145268,-0.116475,1.001125,1.18780125,0.48265500000000006,0.01736125,0.3551400000000002,1.3392750000000002,1.2688975,0.27953,0.0810295,0.3049550000000001,0.53666,1.249914,0.5685775,0.12705375000000002,0.7902125,1.430025,1.31278675,0.5229462500000002,0.09262975000000001,0.0033882499999999998,0.8791875,62.973,11.324125,33.881675,-2.333225,0.25223,7.13095,3799.65
0.5782250000000001,0.2804625,0.6248187500000002,967.1455000000001,0.58733,0.10255125,-0.238025,1.4166375,1.19792375,0.38607749999999996,0.004172,0.2878750000000001,0.780125,1.16033875,0.381895,0.11442275000000002,-0.1601,1.4303750000000002,1.2692175,0.50207,0.06996250000000001,0.4668350000000001,0.59686,1.240322,0.5082925,0.07005375,0.7713875000000001,0.582725,1.28507725,0.38770125,0.15003125,0.00457265,2.3275625,160.389,10.353225,28.852625,-1.7597749999999999,0.26815,21.53815,2393.85
0.601975,0.0947925,0.28566875,934.6585000000001,0.36717,0.05974875,-0.25887499999999997,1.4740575000000002,1.19136625,0.5347124999999999,0.10038000000000002,-0.25487499999999996,0.843575,1.19696625,0.397545,0.14195425000000003,-0.07701999999999998,0.609725,1.2643225,0.53591,0.07703250000000002,0.45774500000000007,1.0859400000000001,1.253946,0.5026775,0.06954374999999999,0.5042875,1.2752750000000002,1.27547675,0.5467337500000001,0.16667775,0.00617945,0.6431875,73.545,12.489975000000001,24.101125,-1.7334749999999999,0.29075,10.40155,3749.65
0.142925,0.31529250000000003,0.10806875,81.5685,0.21325000000000002,0.14924625,0.38122500000000015,1.1654475,1.19991125,0.38502749999999997,0.056348,-0.013724999999999987,1.004775,1.18881875,0.366235,0.011751250000000001,0.029620000000000035,1.064225,1.2478775,0.39117,0.0320155,0.12234499999999998,0.7923800000000001,1.27399,0.5152825,0.17492625,0.5259875,1.307175,1.26636375,0.24307875,0.12378425000000001,0.005106350000000001,1.0861875,105.351,10.137625,26.023825,-1.9239249999999999,0.33431,17.10565,2290.55
0.49722500000000003,0.7937775,0.5152437500000001,572.1565,0.5699700000000001,0.05423625000000001,-0.065075,0.7294425,1.18694375,0.3349875,0.076492,0.2212750000000001,1.221225,1.19982125,0.472905,0.04492675000000001,-0.06593999999999994,0.604425,1.2173975,0.23257,0.14153750000000004,0.17304499999999998,1.23942,1.247882,0.5388775,0.09414375,0.6875125,1.4579750000000002,1.31033625,0.40766625,0.10015025000000001,0.007450550000000001,2.1309375,128.39100000000002,9.296575,23.677325,-2.014875,0.45103000000000004,18.954250000000002,2495.85
0.347675,0.4488975,0.6161937500000001,398.2065,0.51537,0.04498125,-0.266725,1.3676325,1.15135875,0.4933575,0.15586000000000003,0.11632500000000012,0.896475,1.18708875,0.389515,0.12372175000000002,-0.02742,1.186625,1.2899125,0.21525,0.057481500000000005,0.193175,0.7744200000000001,1.2299499999999999,0.5764625,0.07582875,0.4166375,1.359825,1.31807775,0.56493875,0.13031675,0.006870650000000001,1.4563125000000001,99.249,9.471925,29.402525,-1.902625,0.43903000000000003,15.900549999999999,2449.15
0.7310750000000001,0.008032500000000001,0.6346062500000001,40.996500000000005,0.5201100000000001,0.01593375,-0.354425,1.0032675,1.1915037499999999,0.4350975,0.051356000000000006,-0.13327499999999998,0.773375,1.17726125,0.426335,0.12460575000000002,-0.05469999999999994,1.0436750000000001,1.2721325,0.39617,0.0202485,0.459905,0.82798,1.240362,0.5483975,0.14149125,0.4010625,1.229625,1.2792077499999999,0.6168312500000002,0.07989625,0.005745950000000001,0.5564375,71.559,8.510125,26.606225000000002,-2.299425,0.11649000000000001,18.90025,3384.3500000000004
0.7240250000000001,0.7660575000000002,0.14676875,298.34450000000004,0.37002999999999997,0.08746125000000002,0.025125000000000064,0.9180375000000001,1.19833375,0.3263175,0.10021200000000002,0.4887250000000001,1.410325,1.1592637499999998,0.367805,0.14534575000000002,0.24818000000000012,0.890925,1.2007124999999998,0.5216700000000001,0.041794500000000005,0.07872499999999999,1.2591800000000002,1.247274,0.5317925,0.06532874999999999,0.4338625,0.956175,1.36006125,0.5259162500000001,0.19290525000000003,0.00639005,1.9813125000000003,178.167,8.733425,34.402325000000005,-1.727525,0.35589000000000004,23.127550000000003,2210.15
0.546575,0.7710075000000001,0.7938312500000001,479.00750000000005,0.52993,0.12361125,-0.423925,1.3196175,1.15834625,0.4740975,0.073908,0.30027500000000007,1.366825,1.1667987499999999,0.437965,0.026770750000000003,-0.05497999999999997,0.734275,1.2532275,0.53067,0.10951250000000003,0.254105,1.09342,1.251566,0.5647925,0.09405375,0.3503625,1.2755750000000001,1.33369075,0.24923875,0.17215075000000002,0.00725075,2.3560625,103.155,11.956925,29.259525,-1.793675,0.13063000000000002,24.77905,3709.95
0.9037750000000001,0.1507725,0.36790625,860.6685000000001,0.44819000000000003,0.12820125000000002,-0.20187499999999997,1.2363225,1.1989937499999999,0.3605625,0.09657200000000002,0.21257500000000007,1.229575,1.1934562499999999,0.4984550000000001,0.12945925000000003,0.32570000000000016,1.1441750000000002,1.2894375,0.44833,0.0392255,0.03006499999999998,1.28362,1.278766,0.5659825,0.10882125,0.4168625,1.146975,1.27634125,0.74316625,0.14815275000000003,0.007505150000000001,1.8101875,172.359,11.797325,24.604875,-1.760075,0.31633000000000006,15.73405,2723.25
0.9033750000000002,0.5317875000000001,0.7876812500000001,795.6455000000001,0.36653,0.09888375,-0.311075,0.8459025,1.16514125,0.4317975,0.12191600000000001,0.16012500000000007,1.244475,1.19943625,0.521115,0.06237725,0.4022600000000001,1.045125,1.2218025,0.29285,0.023769500000000002,0.409265,1.2313,1.227786,0.5956925,0.03431625,0.5999625,0.7559750000000001,1.26018875,0.7444312500000001,0.17306725,0.00783845,1.8349375,155.397,10.546425,29.359625,-1.565375,0.4376300000000001,19.30525,2785.65
0.9444750000000001,0.2744325,0.73731875,100.4825,0.58753,0.14212875,-0.16462499999999997,1.4039025,1.1500262499999998,0.47187750000000006,0.09158000000000001,-0.455825,1.114975,1.19245625,0.362935,0.14492075000000001,-0.23353999999999997,1.065575,1.2728525,0.47945,0.0427395,0.123755,1.1186600000000002,1.26407,0.5111075,0.10521375000000001,0.6995625000000001,1.0528250000000001,1.34129575,0.30693375,0.18528075000000002,0.00485435,2.7450625000000004,112.953,12.379025,23.401075,-1.938575,0.45955,18.51865,3696.55
0.7211250000000001,0.11490750000000001,0.5208687500000001,200.0505,0.46201000000000003,0.06229125,0.31537500000000007,0.7354725,1.19927875,0.4958475,0.0030120000000000004,0.4108750000000001,0.606725,1.17677375,0.36517499999999997,0.09281575000000003,-0.031059999999999977,0.8215250000000001,1.2610625,0.31671,0.10580950000000001,0.12327500000000002,0.9589000000000001,1.245254,0.5215425,0.05126625,0.4323625,0.731525,1.27284425,0.27979125000000005,0.12975125,0.00640775,1.7225625,121.87500000000001,14.861225000000001,24.080325000000002,-2.278625,0.29585000000000006,9.42145,2017.55
0.6169250000000001,0.30273750000000005,0.26354375,222.8845,0.38556999999999997,0.13632375000000002,0.4379750000000001,1.4013825,1.1500087499999998,0.38333249999999996,0.08662800000000001,-0.176875,0.787325,1.18722375,0.405125,0.08275175000000001,0.08626000000000006,0.879575,1.2990125000000001,0.58345,0.0420535,0.025175000000000003,0.81782,1.25397,0.5850775,0.13049625,0.3794375,1.148775,1.35231975,0.66756875,0.07972725000000001,0.00261905,1.2351875,161.553,10.128875,24.285725,-1.8329749999999998,0.32899,15.03835,3987.25
0.532425,0.5101875000000001,0.36288125,525.3615000000001,0.48433,0.012213749999999999,-0.16652499999999998,0.9183075,1.17279625,0.32130749999999997,0.09751600000000002,0.20907500000000012,0.806075,1.17441125,0.44288500000000003,0.003973750000000001,0.49534000000000017,1.445525,1.2297575,0.32837,0.050572500000000006,0.16503500000000002,0.85006,1.275746,0.5811325,0.14771625,0.7992625,0.543425,1.36250525,0.41583375,0.07584025000000001,0.006637250000000001,1.0298125,137.757,13.061175000000002,33.869325,-2.328875,0.33377,13.544350000000001,3976.75
0.8123750000000001,0.7576425000000001,0.30903125,661.4835000000002,0.52529,0.12335625,-0.349225,0.7165725,1.19282125,0.3735075,0.143876,-0.491325,1.0999750000000001,1.1901312499999999,0.375675,0.14338225000000002,0.16342000000000012,0.887325,1.2957825,0.30647,0.14591950000000004,0.05916499999999997,0.58798,1.27133,0.5236275,0.07504875,0.4442875,0.945075,1.27346175,0.6637462500000001,0.12624125000000003,0.006961550000000001,1.3200625000000001,145.479,14.955375,29.368725,-1.7489249999999998,0.31253000000000003,23.24005,2217.65
0.7478750000000001,0.6551325,0.36869375,524.4795000000001,0.46331,0.10891875000000002,-0.224275,0.9167775,1.15157125,0.3408675,0.12383600000000002,0.0852250000000001,1.384725,1.16625625,0.420505,0.16013575000000002,0.2357000000000002,1.209875,1.2787225,0.5658700000000001,0.07444250000000001,-0.09671500000000001,0.58922,1.260626,0.5233475,0.07651875,0.4841625,1.261025,1.25678275,0.44201375000000004,0.19061725000000002,0.0020820500000000002,2.1221875000000003,169.965,13.386675,31.204325,-1.755875,0.20291000000000003,18.04615,2718.35
