DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT,scen
0.24950910714285715,0.8684919642857143,0.5772553571428571,342.2469642857143,0.5861096428571428,0.012094642857142858,0.0886696428571429,0.6956383928571429,1.214651875,0.21697892857142856,0.011330580357142859,-0.18646517857142858,1.1210089285714286,1.2221417857142858,0.22985633928571428,0.0003313839285714286,0.13171160714285715,0.8038607142857143,1.2961575,0.1977064285714286,0.005953609821428571,1.6603375,96.58785714285715,-1.4736691071428571,0.14109375000000002,14.083321428571429,-1.7057375,0.9665706071428571,20754
0.2094969642857143,0.84328125,0.5349732142857143,247.00660714285715,0.5849332142857142,0.010404642857142857,0.18647321428571434,0.6076651785714285,1.218279375,0.21995178571428572,0.013919687500000002,-0.12349196428571427,1.0324875,1.2275703571428571,0.226290625,0.001003705357142857,0.21990625000000003,0.7086464285714286,1.2899225,0.17362642857142857,0.00523656875,2.1640375,106.70785714285714,-1.4912651785714286,0.28823125000000005,12.17682142857143,-1.787830357142857,0.9709326071428571,21550
0.2800219642857143,0.893263392857143,0.5071232142857143,295.2651785714286,0.5869282142857143,0.022973214285714284,-0.2942053571428571,0.5334776785714286,1.227231875,0.22501178571428573,0.013900669642857145,-0.07469910714285713,1.024644642857143,1.2327382142857142,0.22911651785714285,0.0001102232142857143,0.23230803571428574,0.7209749999999999,1.2800082142857143,0.17612785714285714,0.005038279464285715,2.1545375,83.22357142857143,-1.4758205357142857,0.15198125,15.29725,-1.7302517857142856,0.9668031071428571,21609
0.20512339285714287,0.7559758928571428,0.5415160714285714,285.4280357142857,0.5976896428571429,0.0212025,-0.009062499999999973,0.5614776785714286,1.223709375,0.21478892857142856,0.013622098214285715,-0.12086696428571428,0.9902946428571429,1.2212117857142857,0.23109223214285712,0.0012197767857142858,0.1263651785714286,0.7994964285714286,1.2959167857142857,0.18379928571428572,0.005648536607142858,2.1145625000000003,106.83214285714286,-1.498985892857143,0.33001875,10.837107142857143,-1.978169642857143,0.9663708928571428,21751
0.25592089285714287,0.7854616071428572,0.5959696428571428,296.6873214285714,0.5931753571428571,0.0276625,-0.09174107142857141,0.5499866071428572,1.212058125,0.22046964285714285,0.011193973214285715,-0.1878901785714286,0.9998089285714286,1.2342860714285715,0.226845625,0.0011747767857142857,0.18356875,0.8050535714285714,1.2857875,0.18912642857142858,0.005686954464285714,2.0004125000000004,100.51357142857142,-1.4990844642857142,0.40759375,10.563892857142857,-1.8598732142857142,0.9695358928571428,22040
0.22744160714285716,0.84241875,0.5361482142857142,300.5726785714286,0.5995589285714286,0.015050357142857143,0.12697321428571434,0.6454508928571429,1.2404831250000001,0.22485678571428572,0.011820491071428572,-0.1102973214285714,0.9881732142857143,1.2329760714285714,0.23111848214285713,0.0016962946428571433,0.12398660714285714,0.7372178571428571,1.2952589285714287,0.17013642857142858,0.005065238392857143,1.9111125000000002,83.94357142857143,-1.4961658928571429,0.27625625,11.33382142857143,-1.8563053571428572,0.9682443928571428,22409
0.2630058928571429,0.8977955357142857,0.5399732142857143,290.46446428571426,0.5933182142857143,0.015931785714285714,-0.27933035714285714,0.5012276785714286,1.2108643749999999,0.21977750000000001,0.013030133928571429,-0.09644374999999998,1.1720303571428572,1.2210889285714286,0.22898098214285714,0.0014902232142857145,0.20185267857142858,0.7457892857142857,1.2912217857142858,0.18057928571428572,0.005620138392857143,1.8804125000000003,95.385,-1.4964530357142858,0.22318125,15.700964285714285,-1.828930357142857,0.9655011071428571,22961
0.21881982142857145,0.8901026785714286,0.5020446428571429,276.14482142857145,0.5959025,0.011666071428571428,-0.27104464285714286,0.5032098214285714,1.2337031250000001,0.21204464285714286,0.01378763392857143,-0.12340089285714284,0.9142339285714286,1.2233646428571427,0.22398437499999999,0.0015912946428571432,0.14374375,0.7390178571428572,1.2852975,0.1942792857142857,0.00505638125,1.9128625000000001,80.22071428571428,-1.4867898214285715,0.3706812500000001,14.019464285714285,-1.8698267857142856,0.9705843928571428,23738
0.26236982142857146,0.86626875,0.5344017857142858,344.94982142857145,0.5870974999999999,0.02023392857142857,0.03365178571428579,0.50234375,1.2446768750000001,0.21932107142857143,0.010300937500000001,-0.15392589285714287,1.0050267857142856,1.2311353571428572,0.232009375,0.002300044642857143,0.1994901785714286,0.7942607142857143,1.2977960714285715,0.1854964285714286,0.005469899107142857,1.9526375000000002,101.51642857142858,-1.4876223214285713,0.42784374999999997,11.882178571428572,-1.7495910714285714,0.9677448928571428,24737
0.26875839285714287,0.8454508928571429,0.5086089285714286,306.9330357142857,0.5995989285714286,0.011403214285714286,-0.1289017857142857,0.6075401785714286,1.235230625,0.22326535714285714,0.011279955357142858,-0.05387053571428568,1.0676410714285713,1.2226817857142858,0.22773276785714286,0.0008184375,0.2036419642857143,0.7064678571428571,1.2804667857142857,0.198575,0.0055560348214285715,1.7311375,90.595,-1.4873244642857142,0.4398937500000001,10.450964285714285,-1.717330357142857,0.9666098214285714,25219
0.24658875000000002,0.89109375,0.5768660714285714,257.7119642857143,0.5847125,0.0258325,-0.008151785714285653,0.6513258928571428,1.2446931250000002,0.21931392857142856,0.010364151785714286,-0.07391160714285713,1.0387017857142857,1.2223553571428571,0.22173276785714285,0.0003869196428571429,0.1714776785714286,0.7037249999999999,1.2881775,0.17318785714285714,0.005660659821428571,1.7835375,93.71071428571429,-1.49893875,0.17879375,11.566964285714286,-1.7078696428571427,0.9657051071428571,26511
0.2313926785714286,0.8445723214285714,0.5328089285714286,264.79910714285717,0.5877475,0.02562821428571429,-0.05302678571428571,0.5575669642857143,1.2327231250000001,0.21607535714285714,0.01179450892857143,-0.11521517857142856,1.0423125,1.2224146428571427,0.222413125,0.0018065625000000002,0.16631339285714286,0.7283821428571429,1.2805839285714287,0.19159357142857145,0.006393754464285715,1.6331875,117.11785714285715,-1.4990180357142857,0.25021875,10.524464285714286,-1.8475625,0.9691941071428571,26794
0.27935803571428575,0.8517776785714286,0.5061482142857143,332.54339285714286,0.5813396428571428,0.015421071428571428,0.11995535714285721,0.7057276785714286,1.2127768749999999,0.22233678571428572,0.0121684375,-0.08928124999999998,1.0091732142857144,1.2272453571428572,0.22792776785714286,0.0015104910714285717,0.24909732142857144,0.7090535714285714,1.2857403571428572,0.195275,0.005407179464285715,1.9229125000000002,99.055,-1.49212125,0.43158125,13.588107142857144,-1.880155357142857,0.9658021785714286,27233
0.2425169642857143,0.8711116071428572,0.5219017857142857,295.31625,0.5904239285714286,0.010544642857142857,-0.048366071428571356,0.53146875,1.2356206250000001,0.21731035714285715,0.013887276785714288,-0.15525982142857142,1.1648839285714285,1.221489642857143,0.2337391964285714,0.0011609375,0.20227053571428572,0.7893535714285714,1.2887317857142857,0.19867214285714288,0.005661213392857143,2.0888375000000003,107.04928571428572,-1.4756308928571429,0.40220625,11.558821428571429,-1.7964232142857142,0.9674026785714286,27395
0.22842125000000002,0.8456008928571429,0.5297589285714286,302.9219642857143,0.5968846428571428,0.018127499999999998,-0.16400892857142857,0.5203348214285715,1.229625625,0.22704464285714288,0.012252812500000002,-0.10072946428571428,1.1932232142857142,1.2248389285714285,0.230171875,0.0012187053571428572,0.19238660714285716,0.7195892857142857,1.2991925,0.19699357142857143,0.005677875892857143,1.5738625,86.67642857142857,-1.4884655357142857,0.40168125,10.528107142857143,-1.783855357142857,0.9670508214285713,27636
