scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
107,0.727270233536231,0.01808297537363831,0.43955236510988593,0.025767791853250812,0.5642276050026772,0.24276911433883408,5.759370798344609,2.8952815795285844,2.63505367067076,3.1382669320360197,0.7628813826372451,-0.8000533789869908,2.905455925280202,228.08476931198825
108,0.7352615588788323,0.017816078770139066,0.5362923412740656,0.023438608109739665,0.6282326963435638,0.38129142890433343,5.576061856798042,2.8513531438925317,2.689413784006992,3.1839787780366575,0.7117349452497195,-1.149079653424709,3.18745027564625,226.60818160498508
109,0.5198090988190924,0.023994438086861646,0.5290146789064467,0.023621820731598794,0.6267366260769808,0.5526772426523567,5.362028108454505,2.885129157248081,2.6621500128375546,3.4544854503902105,0.6727819390224244,-4.669959823149864,4.155920495861639,315.1658198724997
110,0.337406848870493,0.028185587508044705,0.5499110867952318,0.023091856020192158,0.608475195889751,0.42050356813484024,5.715956708031088,2.9113005283399715,2.6554135140097532,3.3098530609783263,0.7363640214630709,-1.2682819300489103,3.0010420260891753,239.37177181660806
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.612647229923346,0.02155048028908325,0.1112130481412007,0.032449538035347524,0.5692322954333016,0.43110053550176053,5.822346387159491,2.9345737686674087,2.701319517791033,3.385272167132958,0.7364659517149958,-3.246600860533162,3.8597656572694916,290.6184639842201
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.48550724299410675,0.024836663490506602,0.5147188789780932,0.023977637018118777,0.5728599132047447,0.5486561850027504,5.238678824134731,2.901048483582006,3.014941604584323,3.2881459873909393,0.6248339488526511,-5.811070921084546,4.235054714373561,326.77186369971594
116,0.6761377473928436,0.019705333376089432,-0.1810295571566003,0.03740589639487396,0.5777372351105856,0.3814022869572644,5.569726779831635,3.1719055992671943,3.0179839499836962,3.771570154783592,0.7928290182188761,-0.24945636655901438,2.4533232927816115,216.50846382626779
117,0.5579469793013853,0.0230218808478712,0.5457699454735067,0.02319784361955792,0.6713887644352672,0.489327430156125,5.468386019398243,2.8083214536953585,2.642765197306094,3.589407225434606,0.6537128189965178,-2.4898518798511255,3.644975071054983,252.40835162484626
118,0.8221357475175037,0.014603197414291474,0.3776364541538446,0.027153871379996215,0.42646258526346015,0.1246602982074907,6.097059453179608,2.948695687273143,2.6243939973431454,3.08860324780613,0.7896341995097655,-1.1544514376483477,2.970551524099209,245.25623787492205
119,0.8000408976082676,0.015483680806479305,0.4757459847996791,0.024921866540086605,0.6095772370365728,0.496784666894154,5.532443784191419,2.788827337335543,2.584166960214893,3.4317183534350013,0.6366671102461738,-6.340624741704679,4.534472875922391,339.84681442503904
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.7357353914353448,0.01780012789645976,0.43035796775036406,0.02597829815235004,0.6457869641880276,0.5084460791286365,5.493316543008275,2.8201140225229766,2.679651300506285,3.5850325339881484,0.6763987415718226,-2.197354011777907,3.3379228093020568,255.99154312423386
122,0.4437049349635551,0.025825945142224492,0.4430927031983938,0.02568627556566258,0.6682409878806047,0.438301952492971,5.563338202661401,2.8675041026422097,2.749224907709622,3.637777493399512,0.6083885192937186,-4.067863585539806,4.048944494110247,279.9549440380371
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
