scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
22994,-9.57115419503025,0.04038398015493593,-0.5127580879207982,0.01999320489105169,-3.9739972029576345,0.057742288606899964,-3.6850858157844275,0.08443272616075094,-6.664423978371057,-1.9441128471212252,-0.4070533852180773,0.011257923257252389,0.690083083814795,-0.47865708184815503,5.740134510592791,423.4867276079226
22995,-28.175949044576836,0.06709040474184984,-1.7415276522230694,0.026914975588926287,-1.0416988713087192,0.03699449208573797,-1.2669134002064837,0.05873128482753074,-6.237947754292929,-1.657604241764734,-0.2123154465014292,0.058700220539538384,0.6934467188892371,-0.6407496513049362,5.868743087131659,436.35227566655874
22996,-21.94031573669246,0.05949049896035074,-6.949124646970887,0.04583078842045404,0.25942449401539236,0.02228054945739794,-0.1131476036016692,0.04115555045417316,-6.710896597394003,-1.6680237925838868,-0.21906483030726842,0.03334416811884544,0.6431393490413675,-0.46876447970002677,5.9647873248339724,380.9366118824361
22997,-5.143917609172138,0.030787229388730193,-1.9198111145305208,0.027776342177050297,-1.0206719193305513,0.03680350050474754,-1.3795148426914086,0.06017224927194287,-6.441325523600012,-1.6212334904984806,-0.1896819456189538,0.05463358701909127,0.695553040710746,-0.44338709269416743,5.565005007823918,419.26128684215996
22998,-4.4525659286295,0.02900336437245393,-1.2303725440710211,0.024276517126046226,-6.332560833384722,0.07010823957725139,-4.232113809643874,0.08922583646358845,-6.940161010653638,-2.0140493280758456,-0.49806259053975,0.016008602671871763,0.6406884636285278,0.20506678925563693,4.1301344077172795,285.4246230973332
22999,-5.216532390843174,0.030968631645885647,-3.1833914719627794,0.03324772458144353,-1.2789685902271826,0.03908502503890304,-1.0236133880355753,0.055490138513208324,-5.754360085000648,-1.25454096856665,-0.31614661792939214,-0.19319971952722548,0.6998637010197645,-1.2663481021456686,6.282830857052382,485.339815107154
23000,-11.768611345626399,0.044383316360895333,-1.2216761627297812,0.02422914296781726,-2.3900268148098363,0.047669740904516304,-1.87797347938251,0.06617522562146363,-5.2720977678185665,-1.0701233339358232,-0.07318735540426613,-0.6674755634327172,0.6991762376485532,-1.403499361214903,6.09363880617742,490.21061715514526
23001,-7.843325540768179,0.03693649844772796,-2.9541882023866464,0.03232409265028357,-8.282872152290086,0.07888281662570305,-5.4531325506997606,0.0990917115574995,-6.784074679248971,-2.0417116851613777,-0.5290610907171285,0.002660176834955119,0.6633375808187739,0.03445929927815483,5.1519668621038806,332.34370063579325
23002,-6.462130022339036,0.03392964549073807,-5.093171579910411,0.04012540036691859,-0.7051098082213476,0.0338078381826817,-0.8314554643823033,0.05278982448597363,-5.7756211890209155,-1.2134911048286612,-0.092066830698051,0.03207597732785261,0.69738132795972,-1.5587651959965472,7.025311494774305,490.51121851279015
23003,-28.728047765375308,0.06772220826935255,-1.7521460083638347,0.026967048126093185,-0.5543708011486266,0.03227888610335387,-0.8363318891989364,0.05286005673782991,-5.712862967636908,-1.2263380544557076,0.04961008151020896,-0.013922235372632041,0.6987561072010003,-0.45255772816832796,5.66613112387898,424.43628557701714
23004,-10.045234300666683,0.04127959069660241,-6.622352733383568,0.04487889921977146,-11.112145897219802,0.09010559762555066,-7.6789139924010374,0.11491711888898465,-6.400069669020534,-1.772087603482297,-0.2808651212955775,0.05537179809911186,0.6832594576617382,-0.6963994408957561,6.122044333293491,425.05354348626037
23005,-3.6359201284129767,0.026743354946088815,-2.412133851982364,0.030026914311582484,-0.6563349669101262,0.03332079156441412,-0.9415276966885693,0.0543530390717203,-5.861457531404853,-1.4109576242807087,-0.07001750976305998,0.007358149938101133,0.6772101881171929,-0.040224117706031626,5.219971526983624,347.2393160070177
23006,-6.157795518568965,0.033230552322004815,-0.64426433728954,0.020844116585671875,-2.32210863470767,0.04718980032697984,-2.433987769769155,0.07228553654134569,-6.535546981187149,-1.8528051784110557,-0.33981150135071303,0.045661884951818665,0.6722861558755799,-0.32341353833884123,5.713295839612547,393.1609491594773
23007,-27.862129735053514,0.06672861382932446,-0.3149925622290828,0.018640575786792336,-3.794024530640953,0.056688028156644345,-2.9414278979093784,0.07744240470529032,-7.183016654354034,-2.0966839847844416,-0.5610714704592117,-0.0019012574655581371,0.6125036098187436,0.11419954968972557,4.241813738730212,266.82058776466965
23008,-19.501020167892456,0.056238749121582006,-1.133635100160257,0.023744211306743795,-1.6394874718349248,0.042063075855020574,-1.5899145982717116,0.06277616175982745,-6.700101580483719,-1.3657531776020897,-0.03262597300383541,0.05596857956065415,0.6826100438039207,-1.221880404328508,6.78877516133943,473.68111810295835
23009,-20.804404603277934,0.05799893675510345,-0.8011242290662135,0.02181571790240645,-1.5632326268971979,0.04145102134699174,-1.8422040622960174,0.06576270442344437,-6.340272385356841,-1.731352538014967,-0.2782888013497955,0.02149346437374755,0.6866556506229268,0.014319513662476746,5.1517564038677595,358.84191695492245
23010,-6.294253334209066,0.03354581420318423,-0.9499009279147028,0.02269885485767337,-1.701067720264735,0.042550920652424495,-1.7066879040064231,0.06417577587853475,-7.3189129636516945,-2.2082722535696986,-0.6215464889808615,-0.032857041306699974,0.6620999408460579,0.1613384032204841,4.705703483516549,325.4144030854625
23011,-40.16985482552881,0.07969619440369131,-0.7877067270923088,0.02173430774348092,-2.1091156172939054,0.045651984469858256,-2.0388723762938215,0.06799989898868002,-6.865935013411007,-2.0161930934872343,-0.4768170940548675,0.00885560208830316,0.5333567394810574,-0.4057209347188284,5.513811355172108,294.5383893538034
23012,-6.410138666289485,0.03381123883502432,-1.3755367212940803,0.0250540851432797,-5.715325798969064,0.06709262261372609,-4.481915678051058,0.0913309999056949,-6.9603240199494625,-2.0851320675461023,-0.5671019546851312,-0.01571365660015589,0.6248429864749961,-0.20726865588674603,5.620582390597339,344.2961381490006
23013,-3.8024983385540843,0.02721958676258066,-1.5567749807675622,0.025992253191699833,-5.7621070254206845,0.06732591195479913,-4.3964636739690075,0.09061637106107366,-6.564815123835189,-1.7990875273360079,-0.38424943578596515,0.029342910734499794,0.6889450554901124,-0.09374310662571217,5.171233224105268,374.9514001411651
23014,-1.9332298430606092,0.02127261908024606,-0.8477765363077718,0.02209644455840252,-3.949594372267735,0.057600470291901656,-3.2869507164996348,0.080765573694257,-5.842981220558016,-1.331465259686564,-0.032744882371132045,-0.010558116697599207,0.675473156692895,0.026165921375885248,4.916798398220408,349.57476522262374
23015,-2.4292442790483486,0.023001021682314295,-1.7218192093037268,0.02681805717232452,-5.5194320115915545,0.06610679544026718,-4.181612455105079,0.08879417998467333,-6.923841933655992,-2.1756708720825086,-0.5947421592457176,-0.034095077478133895,0.6857024203272732,0.005579198413600883,4.9237954012608744,359.1426611412983
23016,-6.265820339678693,0.03348036958468175,-4.185434932365406,0.03701606673081278,-9.49240826562225,0.08386462611942941,-6.726103843611307,0.10842571816524418,-6.83960865237944,-1.9433551150755144,-0.46227974816393447,0.015086665039875102,0.6811222636126378,-0.06040821781321437,4.944071245470308,368.45930407257396
23017,-3.9822856815569283,0.027724404656371535,-0.7586721871127238,0.02155708938994884,-3.350308454403282,0.05400093137861507,-2.8720267803114914,0.07675756924835413,-6.986604990980083,-2.1979208553913048,-0.6184838619803574,-0.028470463414477898,0.5819504967893344,0.008958406890252624,3.9378303876112977,237.7987981066953
23018,-26.44050128128595,0.06506447597618216,-1.6153539821946472,0.026288324915789234,-5.885167238782547,0.0679357652082941,-5.128527569007637,0.09656730447900529,-6.9894063357759,-2.0018956347960626,-0.5048254966801291,-0.005690470740518538,0.6153303502648579,0.10702777222052962,4.657671933912745,287.4813054533562
23019,-2.4340749337088257,0.023017216342406655,-1.528198222699197,0.025846588928855475,-1.200874180085807,0.03840951580657486,-1.2258314758193016,0.05819667556562741,-6.563490300476218,-1.850101394487072,-0.3967522995704962,0.027720633739217293,0.6815151370008703,0.1306263988093267,4.871562625356602,341.87859960106016
23020,-5.974156079239266,0.03280150324392504,-1.8959453602278384,0.02766259106526314,-5.466786346556728,0.06583934187923195,-4.079514202352746,0.08791502954116003,-6.592836346697527,-1.8058107783470878,-0.3756972259611633,0.04027146321994646,0.6903969595538907,-0.3148192583312599,5.536203405910737,407.01454929298205
23021,-6.119449997631139,0.03314142194612927,-4.196556174219103,0.03705573979076462,-0.14447369390988252,0.027697727109672946,-0.40862210007772015,0.046296620040176054,-5.916053464013548,-1.4427479504340681,-0.09786161002081362,-0.007824510207619761,0.6512289430642447,0.11659370584801054,4.793543757358323,319.313392676421
23022,-8.670050901785523,0.03862444891466749,-1.6593268710846836,0.02650840125568895,-2.712307454247413,0.049884220866425466,-2.8977798761253073,0.07701240594867105,-5.998017936944783,-1.7550413473050277,-0.2775905750761063,0.05475576443473029,0.6916768426190854,-0.5122971924337105,6.019958914194551,428.3837178889762
23023,-10.956710442835613,0.042949070764796746,-3.3836396534771103,0.03403416486591642,-8.524819247441476,0.07990419786979047,-6.609743199144588,0.10760613619067477,-7.375536854664439,-1.9194531013054337,-0.39997873613630186,0.017156955371863458,0.6378570964116942,-0.00856459718546776,5.364160012892884,326.65781860390183
23024,-4.589737593220476,0.029365921013438233,-0.23749005336329554,0.01808291884984254,-3.325878873251141,0.053849094167520845,-2.9748909230274325,0.07777045585955497,-6.664737123542524,-1.7646148790213236,-0.290771504020767,0.03645895285994982,0.6563329080387333,-0.011155011585228802,5.241608175934528,349.32538287079876
23025,-6.477958444023013,0.033965611645298655,-2.705174511170648,0.03128974391669564,-0.6711020207334517,0.03346899771726598,-0.8347017750284471,0.05283658955867089,-6.0985174516785365,-1.4479449044518828,-0.0722182662363291,0.059907271668380946,0.6970344874436938,-0.6460538912438705,5.774995011022426,437.9081333288954
23026,-5.551996378707554,0.03179323647791419,-1.9284547912294383,0.027817425707299868,-5.618302555250764,0.06660618100237106,-5.025692424602762,0.09575368948947637,-6.872932796376019,-1.9926440708790256,-0.5099430041228976,-0.009869525575698201,0.636192631836171,0.1367383366058471,4.629727728308393,294.99721636271636
23027,-10.612707468665475,0.04232672426358234,0.02398653229264902,0.016059261874664974,-3.2105216437932214,0.05312625185514446,-2.875913491043523,0.07679608391472584,-6.759140781053703,-1.7249496171130274,-0.2600402704763536,0.043619737159487415,0.6262051138665188,-0.2692152099533791,5.542622428597966,359.16593191418303
23028,-14.42267282576782,0.04877842112120756,-0.6658415999289897,0.02098043683919408,-5.043584706489389,0.06364855252106721,-4.388774792046141,0.0905517929433717,-6.579045740717246,-1.7386267706348253,-0.27813694869930283,0.03445004052742273,0.6014573019646807,0.08489461432981693,4.331134107771652,263.8899945478703
23029,-5.876130003116629,0.032570164760500404,-0.7127654102579908,0.021273875667917358,-4.114238636221329,0.058550649782835494,-4.014589557017903,0.08735137243257053,-6.811503323941434,-1.971119644224883,-0.44005938909181963,0.006607872073175591,0.6831555468735924,0.1748926499365192,4.708145635899777,348.28535582792347
23030,-4.23468301373754,0.02841797383341576,-2.3953075518420874,0.029952786755125946,-0.9717488572514708,0.0363552406385702,-1.2587814840997646,0.058625849180301934,-6.959479663958552,-2.174309063458745,-0.6316516761961077,-0.03420694320467743,0.5803600806750562,-0.034215378465025426,4.634123842035893,286.42037119328216
23031,-3.5984018977396106,0.026634918904424865,-8.16999441171397,0.04922460166192249,-12.421831199522785,0.09485213505876643,-8.218815894585,0.11843760259775953,-7.258811109833534,-2.076550886432365,-0.5057920868493468,-0.005156545189801909,0.6923618109170513,-0.5875092020146055,6.004183479119548,420.4443449822938
23032,-6.464514632260972,0.033935066362943876,-0.6337024429269071,0.020777062879639718,-3.977473615190269,0.0577624636218884,-3.125175252184329,0.07922700500337329,-6.506848338975225,-1.871369963550602,-0.4010337962777579,0.04564430243590867,0.694093750969209,-1.0486010802277836,6.508803659885254,466.56265709401873
23033,-22.006499316559832,0.05957625319575707,-1.8303213559914218,0.027347368900282505,-6.95342885206148,0.0730160651335718,-5.002224905049567,0.09556704755939485,-7.0987566070731685,-2.3150235483383614,-0.7118712812063142,-0.06588658584038143,0.5860610084769844,-0.1251097963542811,4.973694064619057,301.1879703913829
23034,-5.917052431282026,0.032666939620298784,-4.692169318544933,0.03878256954436628,-0.4071598835781032,0.03071234286075673,-0.7585933757744985,0.051729079856581886,-5.915712957117625,-1.5184372560927826,-0.13571488285175404,0.06496350160911635,0.6943552011029621,-0.6724961181759088,5.551960763395979,421.44641260376153
23035,-2.7342907200671474,0.024002251313596075,-0.6185090770348927,0.020680224287542945,-5.351064654771398,0.06524759249247254,-3.895004355620583,0.08630353368133406,-6.7382132991049675,-1.8372492517360297,-0.34617711749259983,0.028409110697355744,0.658141572775299,0.18322814505662843,4.678117593418003,309.2253017796239
23036,-6.354464970342918,0.03368398442347885,-1.5090187160429118,0.0257483631302578,-5.758689353601559,0.06730889603415406,-5.304672860058163,0.09794523559115728,-6.748335584872638,-2.0696900654934702,-0.5086326761629005,-0.0031624739854254624,0.6752574013075886,0.04377183749123048,5.202268646490914,358.4496606998707
23037,-13.524468317336755,0.04733670645701496,-3.6445534203465844,0.03503238105174544,-8.24904896039942,0.07873897626089954,-6.356361032669762,0.10579948519895799,-7.302106958837129,-2.203530902510656,-0.6124986389295539,-0.02740516411199012,0.6454749181874526,-0.3227959511236487,6.081194924651358,377.8588066132055
23038,-11.450338707056874,0.04382667257016666,-0.6335474012100859,0.02077607696328016,-1.8814736816800575,0.04394895502936882,-1.7131840843691863,0.06425274219051841,-6.81182473105876,-1.8955644432353767,-0.4117143291826839,0.019291437688825797,0.5908648355283342,-0.04608146538433955,4.9825192732683465,286.82503387834254
23039,-5.599672867143403,0.03190870070503014,-0.6363392126501883,0.020793823043994762,-3.732372818702971,0.056322341347426134,-3.2019151904677603,0.07996053259504439,-6.01515138199238,-1.3045697482254277,0.00733499965560247,0.03294528533676111,0.6880532582600627,-0.3997586929843513,5.813460893105676,406.86384696248257
23040,-2.5266711386270533,0.023325469701039773,-1.2333822386777475,0.024292891132887684,-1.660336211098007,0.04222887265890468,-1.5522972804519366,0.06231859677041322,-6.355995220604832,-1.8080334345278084,-0.35896782118643866,0.04741615516467368,0.6761213337453535,-0.46403257710296564,5.9716168258333,415.15644356011006
23041,-1.8930412572285609,0.021126386924916876,-6.030891869720024,0.04310254206014707,-10.082141592026487,0.08618924413825363,-7.362839957495613,0.11280515061003141,-6.835354728420437,-2.193730464713594,-0.6093234890806423,-0.046694485734472435,0.6817763900966546,0.04193066394693057,4.34546499957495,359.2009418883745
