scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
28449,-6.917286524288554,0.03881669465007749,-10.215515634650641,0.06827310362505559,-178.72219831424553,0.11760792881106721,-8.394653709316115,-75.24941449970468,-137.60406096936046,0.7006764274141152,-2.912788383249659,7.69952615541627
28450,-23.91440858396708,0.06885819929594039,-30.199356873571038,0.11387092386830326,-399.82417227021443,0.17563565829593575,-6.577687945150067,-2.2192828857539846,-0.6273284961146068,0.6789394064771513,-0.555341473070905,5.8345354715866
28451,-23.800605761411095,0.06870075573423196,0.15656900833681742,0.018722541453515474,-58.54908990837518,0.06769760505774503,-6.568748573428703,-0.7024488567595375,0.2712032011877168,0.5838591936014202,-2.056808516050513,7.397242882814282
28452,-15.301761833019476,0.0556990312911974,-3.891415722242514,0.04508761996898543,-1445.5832012478995,0.33366253833055287,-7.7796006396356,-2.6351638597662412,-8.905286295573973,0.6949124752259053,-1.5971839820303493,6.272666389540157
28453,-45.40072949138849,0.0939707675835493,-127.15529553921172,0.2307853844049288,-1115.0452657780174,0.29307356379441046,-7.183840832134122,-2.050202692758418,-0.4973612490727999,0.6760573397646541,-0.743829071068415,5.37561708977702
28454,-294.2172159473606,0.2370288504572241,-121.90773604437082,0.22601102913853338,-1082.4129797310773,0.2887571573538277,-16.36241805642503,-10.033242992866864,-21.59376161224185,0.6902415214799495,-3.6559355271823852,7.019971130364562
28455,-204.4762280124591,0.19774757320456,-12.773502799188044,0.07565928349300609,-215.22939303527713,0.12900100841779832,-6.712692342710427,-2.12614732601276,-0.5560405144800695,0.7151984837504413,-2.7749604921557847,6.912531825668212
28456,-74.30991484265444,0.1197171717670694,-87.0843607377669,0.19133279984307552,-806.9523159330441,0.24936104295348166,-18.763631534778256,-1.6250650996604632,-3.0414564531895465,0.6903061420506728,-3.936098899246635,7.845384584465374
28457,-82.09616840844035,0.12575372824305325,-195.37619499684126,0.2856830302220559,-1572.7849171244563,0.3480233875817458,-771.3080721520461,-623.7153436525996,-1247.40327330316,0.5543424386044397,-4.346500584335813,8.029227256379576
28458,-57.68922074343832,0.10568407283501531,-40.97970493652294,0.13208688981583308,-493.92240049833674,0.19516606057439176,-7.993900218756988,-2.5127688702450195,-0.8715802140435691,0.6758394495600524,-0.13281318578611323,5.1151163496819265
28459,-2.0936401830008804,0.024264160508403933,-143.14725453232674,0.24476155906851205,-1223.1571444722492,0.30694059200220575,-7.50254110939829,-2.6509654743602504,-0.9947185869045518,0.49184295531789973,-0.4449074107260531,5.19804044653756
28460,-9.010055994132118,0.04364641960622511,-221.1496902174565,0.303852545736815,-1745.554154068237,0.3666289614897535,-6.238735603802636,-1.0990779191009228,-0.9563652583677651,0.6459373275130463,-3.8104626136586504,7.649916015098919
28461,-47.67203605591793,0.09624321611225392,-198.8207552680563,0.28817766718556825,-1599.600988351818,0.35097588758228954,-667.1053589978329,-69.10697868223035,-158.00935684367016,0.6694836141719439,-0.25792471823805063,5.21922125238925
28462,-232.4229238342237,0.21076676148793294,-14.3686872836901,0.07992054011108687,-272.18489168981137,0.1449986902312285,-6.644834209098247,-2.036369409047898,-17.312118454735543,0.7017331964912412,-3.7155953155567927,7.788503652091979
28463,-37.72443222831099,0.08584656050895191,-180.19544613385375,0.274418674735467,-1472.6944486660575,0.3367747050196396,-7.5182232028765,-2.5813412267885223,-0.9321877181145357,0.657128148581717,-0.8103835220078024,6.561988028164398
28464,-1.675495351842831,0.022564851020741374,-19.881188211334173,0.09315745754732413,-309.9906455787275,0.15470680015360339,-7.2146581643140095,-2.593752217180424,-0.9445358649182107,0.5762426624352692,-0.2703570007295013,5.191623000065548
28465,-17.0594879020133,0.058625031050149184,-42.97221757789011,0.13518521853426493,-506.8546277374315,0.1976994439199699,-101.43442065206976,-1.80884762418188,-1.400893527079182,0.6716292202268052,-3.5133394350553706,6.975174048523808
28466,-7.744935338061852,0.04079516287674626,-180.8182048887314,0.2748898511559085,-1475.8967230204817,0.33714040490543906,-6.932421836330941,-2.2232452363317416,-0.6470167312472046,0.6241770472281056,-0.4429056319649536,6.095165113687641
28467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28468,-8.438628421063822,0.042382328636001415,-117.47021811898412,0.22189351883316114,-2171.390335895254,0.4088882886426118,-50.75842789728975,-2.6602395186654015,-409.9354221602153,0.6653435127223221,-2.5418308273227015,7.083625140757081
28469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28470,-189.97191943340502,0.19064048170787898,-156.00956613360435,0.2554483372109296,-1316.0393213498567,0.3183721800940752,-224.85536518775322,-1.21612258679099,-1.0178103080052106,0.6707542434060809,-5.48380126482573,8.052181549153065
28471,-39.9308981787619,0.0882583913632667,-23.596618777238543,0.10110618609797763,-20.44410059038563,0.04062465244634074,-138.7615375325904,-2.3737723717840686,-0.7464556549234891,0.6759962516191478,-1.310098473261113,6.351767150448082
28472,-75.14034117657468,0.12037541001089215,-13.312188683281734,0.07712462224125398,-210.92368015334696,0.12771017034363533,-213.17722748694038,-0.8971044666720311,-0.7621288551617096,0.6872420520445564,-4.873492653225962,7.7834789636654325
28473,-27.57870982248567,0.07374824325790084,-86.47507533293455,0.19066992068294952,-832.7025455411524,0.2533035663371655,-51.193502062374876,-1.5139308963385338,-1.3412099583926973,0.672845156466225,-2.6961627336218137,6.926284630634766
28474,-5.295871205345825,0.03461451793163769,-5.175909952921215,0.05066295310889375,-154.36370142589826,0.10934791848479092,-6.057788331206344,-1.4955445308559994,-0.8121134143395616,0.6996035309902755,-1.1028302762348732,6.209912659682246
28475,-104.53018634949308,0.1417159468040903,-148.819901464812,0.2495311550350434,-1265.0351040873113,0.31214660409943745,-1.933192882533821e7,-679.3002238609002,-1337.8705725399516,0.6343603150919166,-2.4687283591028075,7.217186065609197
28476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28477,-31.81387779975133,0.07902402538873939,-91.24065535798754,0.1957948269723571,-865.3671618061686,0.2582181301953781,-6.544822505668136,-2.0633414033448383,-0.5246342105052213,0.6603873224279646,0.036056139592570924,4.971003451453074
28478,-18.52378669808818,0.060955429716401686,-1.6177517458926167,0.03298407066900132,-111.74373118832808,0.0931498033430004,-9.87517992830128,-1.0120344327092234,-1.0604816666834385,0.7057237010685465,-1.1564466560232152,6.148550444538669
28479,-89.53179658065032,0.13125955863484798,-192.5663775903413,0.28363184151623094,-1558.7344476479,0.3464663593806758,-7.481607543758507,-1.9759814667343174,-1.4587973913621348,0.6717947904685055,-1.2922532936480664,6.954209602421498
28480,-75.08589839403685,0.12033236617833655,-5.6978915715148615,0.052760521510835434,-27.3929403558991,0.046745620148054175,-6.3415412564660265,-2.162257283351428,-0.5867454919980768,0.65877274429504,-0.6548494169181922,6.030660537790778
28481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28482,-155.34366708495867,0.17249261940071084,-0.450814718202756,0.024555342704285818,-72.58465818547953,0.07525396360764242,-6.89802516595398,-1.5288167883218913,-0.12328285182172416,0.6949539109759164,-1.3856826557014132,6.7069761865678075
28483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28484,-23.316876706439974,0.06802746170632627,-8.49631498768189,0.06282284197272481,-194.0194076388379,0.12251087934624079,-6.660716979819438,-1.2218005624605466,0.007918897130881564,0.6645152234339771,-0.7579195458279409,6.64799278010269
28485,-56.78072992098404,0.10486290434908928,-36.87215809677847,0.12545848825697845,-420.78902131839226,0.1801703724459745,-6.344642699980392,-1.435038613764994,-0.17896128929237687,0.6633094971610995,0.2375978876382273,4.314696659575575
28486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28487,-46.02764741898801,0.09460345486457858,-2.2781272055968405,0.036910754633844384,-88.7212748749039,0.08309663906395214,-6.830755324227426,-2.312643336481319,-0.7067160552167082,0.629745856862696,-0.5803859209797151,6.319667590312417
28488,-116.11565028110661,0.14929244725602728,-167.09343315957776,0.2643110968778308,-1390.8351375373268,0.32728766581515706,-56.40335914614824,-3725.7089724346347,-4178.594856980725,0.6327750227169349,-3.4401934095013837,7.830989199804231
28489,-164.13811602944688,0.17727766914488444,-71.27706082609438,0.17331664162420038,-780.4853469099554,0.24524274033188187,-7.883555768075055,-2.436286198066514,-0.7433169840862983,0.6911566474192198,-1.1964082257048614,6.398854240902733
28490,-88.3634711419641,0.1304098468815668,-186.06378433211898,0.2788270354776665,-1516.5833102800927,0.3417527449481653,-440.8994676353839,-981.5798485858576,-1969.0312258991396,0.5893744428541449,-2.285785722962159,6.354934868673363
28491,-143.15683331727982,0.16563342674141251,-90.17525191851213,0.1946608024328835,-857.0428843758707,0.2569746230601903,-12.680778712087303,-1.85961987899644,-1.3079155558696391,0.7029094747647073,-1.0544324363004698,6.177234541564577
28492,-9.698782858986752,0.04512295748095355,-66.12241264298665,0.16702204717692642,-681.8101323373793,0.22923752937160413,-7.686287345392538,-2.43456317815185,-0.8099885987473452,0.63265164106418,-0.19373926353728543,5.350501292958386
28493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28496,-33.329904291621624,0.08082889961523305,-46.37483384068806,0.14031815743866952,-526.0666178744943,0.20140418752314748,-7.104488137045287,-2.566181988512369,-4.833415719382843,0.6500594964088141,-3.70503856127342,7.406746316398483
28497,-8.703644088039686,0.04297321039060261,-5.988951281976813,0.053894696411796464,-136.89206286701528,0.103016164214488,-6.9389378220166185,-28.912733551785912,-57.822737056562964,0.6865958623374837,-1.8136049611965266,6.266006880477894
28498,-27.46072087053347,0.07359584873557984,-196.06246576068446,0.2861817793758088,-1578.69675468628,0.34867644034367185,-32.228423432266005,-1.7820580289960404,-0.3984358057311226,0.6733306652235689,-2.574085332939351,6.452478570743262
28499,-52.305969514078605,0.10072059749358123,-42.253148623796854,0.134075333864802,-492.0825576777922,0.1948029640503008,-1056.7756528295417,-49.15674766085865,-108.3076481637053,0.6149568940035692,-8.055069007884565,9.041733678494504
28500,-16.074591267711316,0.05700402584206452,-28.883923787496997,0.11144454960925666,-379.09093041024096,0.17103283478783338,-7.668705360425848,-2.208374567893929,-0.6510130348700573,0.5790127226045254,-0.058823656492006826,4.822084263838154
28501,-35.68070446870356,0.0835505290200602,-126.19448742888642,0.22991863269339788,-1112.590015462503,0.2927510118455964,-65.75605346285437,-138.16577362860647,-276.21073688168747,0.6645862422410957,-2.613304555020899,6.874321467581623
28502,-13.061651473030476,0.05173072140610337,-22.453355408257025,0.09872849476917679,-334.87552070363955,0.16077736881844532,-6.436762668143995,-1.9618929080925334,-0.4332974396011855,0.6784423852725614,-0.3362002428294726,5.777050095619288
28503,-16.501064979853894,0.05771153274658928,-91.48485893581824,0.1960538352838649,-852.8389244471575,0.2563443296747565,-4.990367869618962,-270.7027137255851,-342.0751594965355,0.6663591764679031,-2.6443498752384733,6.655597904624663
28504,-74.99189111591922,0.12025800539164289,-119.65736940873279,0.2239324076836302,-1225.737496445697,0.30726391562168465,-19628.40627257059,-4144.862451394749,-5779.069208158039,0.6291766906272829,-4.216857149670089,7.563004501966617
28505,-2.5660736243884674,0.026051067415880706,-19.711240953497715,0.09277758933716755,-282.7386947510252,0.14777297744635218,-7.0411428847504585,-1.744396469207174,-0.34616907002608244,0.6404227126879989,-0.058349012791154786,5.8583032428330455
28506,-118.41138685553327,0.15074858394347496,-58.96476990517307,0.1578658197492878,-628.6621436327496,0.22013522020658746,-4.151938072237581,-1.2873045982399658,-2.2377707726983913,0.7093421257804347,-0.7306516255694815,5.271444684033777
28507,-69.47885512961335,0.11581366103172298,-37.26326884897892,0.12610463747020423,-462.2454885540722,0.18881710729237774,-7.057206136366526,-1.031168600820807,0.2103856995224649,0.6882586499662011,-2.458356033394975,7.536671858615975
28508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28509,-31.576034292669647,0.07873711120797827,-86.285825120096,0.19046355412101823,-830.1798161520709,0.2529200359684719,-6.011598722780091,-1.315652255443435,-0.04702041397879775,0.6134843586473793,-1.3119586033070934,7.227190328550238
28510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28511,-13.487782836988377,0.052508708180654264,-181.267587424842,0.27522935088584805,-1476.7458064322416,0.3372373037572968,-782.9879972019888,-1437.1382666327477,-2754.6213943919006,0.6625534368916247,-1.7388923481906824,6.355834940948727
28512,-38.48966970949868,0.08669062235825588,-40.10901478616111,0.1307099226485782,-480.0656349037833,0.1924145492159073,-17.530896329971068,-10.686949521011519,-20.753205716301245,0.691665245522032,-1.2009179361401237,6.455480940459358
28513,-20.39983414925806,0.06381688090113646,-52.864661476778245,0.14962080626698282,-532.5080339606271,0.20263115620419547,-5.067569139480233,-1832.1326453092481,-3595.7939116769767,0.5869369728820892,-7.693282461186492,9.38834465550703
28514,-104.67029077302949,0.14180998835791364,-228.3433226756596,0.30873301448313606,-1790.3634761296014,0.37130226477248046,-5.3204247065287,-1.0708953462954685,-0.20335588684988593,0.6783735033943079,-0.8680640640075639,6.789898921634347
28515,-15.85239647519888,0.056631909343150856,-59.952068936607155,0.15916011680547223,-636.715193522144,0.2215384550362497,-9.995215964279724,-261.8011685188408,-518.0289595789807,0.697014173459539,-2.7742856721856923,6.84425164634134
28516,-80.72314508015775,0.12471046716400983,-170.31274209762486,0.2668301231395762,-1384.373628966935,0.32652707566370165,-5.037451625549795,-55.48890053306039,-4.844110358576506,0.6210182161065406,-3.811017668128649,8.126679036570703
28517,-8.474990714298867,0.04246388906811209,-201.20450221498137,0.28989146827481255,-1611.721711664692,0.35230228259919283,-7.5453881127589675,-2.340448069764492,-0.7322013157850511,0.6878315840504907,-0.11468176189251911,5.369567308906617
28518,-75.05293399743435,0.12030629621226231,-117.75822997467236,0.2221630767472291,-1051.6824717811949,0.28463246662614183,-453.0271472965805,-167.2864774008334,-338.43490926285614,0.6580851476218443,-5.060166881562342,8.52717339093721
28519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28521,-43.222748815323925,0.09173883848811466,-112.75565812828621,0.21743353520244907,-1020.0822164543073,0.28032775361053713,-267.3463139152162,-3.9500287276990758,-8.952559687270305,0.6392171314895301,-3.341623875543192,7.250921750073195
28522,-9.022038040443258,0.04367253419614456,-6.2544964304809385,0.054909015749066065,-160.02514804733238,0.11132240858012848,-5.560891116715769,-1.0098869270258621,-0.5990664106940442,0.6656445653223146,-2.9452386844874945,7.370416583380493
28523,-23.275486033866063,0.06796954099498978,-78.29631900294706,0.1815375780422823,-747.5085256316464,0.24001264131267191,-31.92672029748119,-40.38241560640561,-5.149438105891269,0.6804160931474532,-1.86610575879706,7.294593416343713
28524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28525,-69.97522594367132,0.11622077362579214,-234.0485680947637,0.31254951421971316,-1830.757940480128,0.37546527905178556,-4.220438365179757,-4058.8490768632873,-7946.150501581845,0.5858754922960486,-2.713715323345004,6.569707439328672
28526,-32.97368740828526,0.08040845424200148,-1.6134721917880497,0.032957098123938704,-96.81788911640555,0.08676506249803552,-8.930307123670174,-0.7347395847649687,0.20969090422549874,0.6762544011180612,-0.16722925401059152,5.234994879671099
28527,-59.20887755607836,0.10704358252753592,-72.77778442633903,0.17510672592989412,-715.2716558348789,0.2347873118429059,-20.859705065418158,-114.59142477014991,-241.30747792322362,0.6361589912030748,-7.645383356154037,8.3447193838179
28528,-153.82392679904834,0.17165221394616392,-12.512536300677542,0.07493909778047803,-239.36656325377012,0.13601060349356434,-7.123758620697894,-2.326186944798801,-0.707347533763496,0.669210751378817,-0.633743671035093,6.137034047421454
28529,-31.568402644291048,0.07872788772271688,-321.46000529417745,0.3660816428194826,-2383.182677892364,0.4283566414383087,-412.2956455974992,-1.4853091626790789e10,-2.8547357721890797e10,0.6661762672372556,-4.144587638995837,7.9844988115514015
