scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.8665193209765534,0.012436328228256611,0.5871743267345573,0.023269963598404386,0.6908041336176989,0.5473265004625327,6.279583488651363,2.562723435262466,1.617028538863271,1.8598474842832018,0.7498566904910757,-2.7553174043824025,4.115933036218215,325.1345073861301
87,0.6043944008133919,0.021409877723958567,0.6504934851732382,0.02141114993513906,0.6801765033266159,0.5934341487548127,6.016811373350112,2.555352242365138,2.0353087383230815,1.9393546199921936,0.7577296011665179,-3.093570704891767,4.344016842919811,330.70995685407473
88,0.8321683149206294,0.013945045949133716,0.6551937206480314,0.02126669184228736,0.6973513905449192,0.5632133380102554,6.187089628204449,2.5785551628056096,1.603513235914158,1.8355090706889146,0.7427356348082216,-2.211452665617049,3.8798525339554577,309.56762530785244
89,0.8721545021281901,0.01217098399955631,0.6191928846694006,0.022349349251409373,0.6628225983563167,0.5364649279151987,6.068148105410601,2.6055736969412284,2.6529424233705248,1.9453472591844854,0.7491782760213919,-3.5182803609947593,4.511703250608478,336.76141050240494
90,0.7924975555398377,0.015505814379360853,0.6260364006071346,0.022147617814149582,0.6348224844944461,0.5574553176134659,6.035114389123374,2.5685600136575433,1.7763898296453426,1.9886838508878217,0.7580361772641797,-3.107807149135078,4.251114871845513,330.4498251254344
91,0.8145406938002957,0.014659099324698588,0.688029596284391,0.0202287502478221,0.6756922947713453,0.5453850886147111,6.127755303730694,2.757700001132497,4.5691980587036785,2.540958385035703,0.7531649437077051,-2.5219733529611155,4.112648669934963,316.2066213498009
92,0.7192869349294193,0.01803492269957713,0.7090188933868877,0.019536409531351967,0.6825999786719394,0.54071137525981,6.10680609345262,2.6763965028195735,1.9393649420747503,1.8900402061867811,0.7578015215151865,-2.2193567040684106,3.9043380665960465,312.23024717535986
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.8543389432586235,0.012991362474231109,0.6319757918412922,0.02197103664625875,0.709396482241823,0.568363486524941,6.078419537510326,2.7512779111260586,1.7689303879673623,1.9589237199825589,0.746396617902071,-2.1634149194099344,3.811810338996716,308.69379612275134
95,0.37350220905829923,0.02694280104177841,0.47521036295503927,0.026236444505401486,0.6996018554692878,0.6106023881855815,6.08815185885183,2.7703952257018303,1.8061667697168162,1.9676554196142455,0.7507685354624499,-2.2458915969106767,3.9276042540270577,312.91741245529107
96,0.8686943310163576,0.012334589780233851,0.6913119757047521,0.02012205100733771,0.6977221897191634,0.5479829506828939,6.12675095823911,2.708766437648396,2.0354422312211304,1.9116040368197693,0.7401819281669925,-1.9597079571266933,3.7401698166310853,302.1884102152328
