scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8390,-69.90904598110528,0.24937249208811874,-22.49965524238378,0.09952709988705351,-19.222483387706774,0.11680228942725462,-25.122685543852896,0.11452712678681082,-453.83391180850106,-1.0342228207100042,NaN,NaN,NaN,3.3566402587296094,0.7679672574322902,-4.844520869452531,6.294597233693596,587.0141103808977
8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8392,-0.4026378288790817,0.035072804788329005,-51.2380976359743,0.1483898788709997,-42.00741390869247,0.1703357378380842,-40.69155828801238,0.14468500315528873,-7.838341814285178e59,-3.4128271804099217,NaN,NaN,NaN,1.8040293281932052,0.7849243496717372,-17.947592121568977,9.85516847391445,911.7992110224764
8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395,-44.449361625957366,0.19964646185359067,-121.96775080648173,0.22767021552007455,-90.88078987951617,0.24896968612108797,-119.87249664204376,0.24635603204520265,-0.23543067600564882,-0.7063653337084106,3.9522186036804654,3.193062402384792,2.981754196112617,3.654473727652945,0.7662130535029091,-3.7235517295386282,5.7485833416133545,528.3766666008331
8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8397,-0.28824690992214386,0.033612226306173734,-70.29666026779087,0.17335852265902377,-54.34225904676792,0.19322466062566399,-71.22466070587772,0.19043300007024785,-3.919170907142589e59,-0.6292649285938126,NaN,NaN,NaN,1.5588453422962247,0.7799925976336364,-4.897638986682275,6.508479094258586,578.2855407625591
8398,-4.456679932605124,0.06917703830018554,-10.317874104798914,0.06907056893233471,-10.777870528690135,0.08913894705232046,-15.065787890739397,0.08981532972593798,-4.229386886849657,-0.5622677644434559,3.927070012483553,3.1772235903610944,2.7468634843112376,3.5088752161438252,0.778183379448281,-8.18778043190455,7.44828240115827,691.1748780790358
8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8403,-24.842942640641887,0.15054582155627227,-114.28652558754126,0.22044481043670622,-81.59405733634534,0.23605244990074667,-101.56327044052509,0.2269318139086458,-195.47663502048488,-0.5072142800155437,3.959688916043198,3.4460035013155146,3.7126894977198672,3.5870305412731125,0.7744194883487193,-10.166500375176646,8.278277847328201,715.9474654667695
8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8406,-59.45206556067078,0.2302519392044264,-10.134099759026531,0.06850750609473867,-10.839284848202043,0.0893710471545311,-15.436220419912939,0.090844875183189,-0.3214562891308952,-0.6783298496401196,3.8834016934718134,3.1261805065641757,2.781318363911713,3.6131756811320526,0.735442590088721,-0.28071384991660664,3.9417796645624406,341.80976196406476
8407,-0.6333197206536267,0.037847162693893044,-56.32758189056274,0.15545060464306823,-44.55443880231903,0.1753070824912657,-58.21247759700976,0.17242731712603357,-0.20711117068151075,-0.6167198092442789,3.894381002195749,3.3989648900447906,2.802831220131009,3.6713725710151732,0.7739498969594393,-1.5730569380680985,4.7132334210157545,457.86766434239763
8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409,-69.50878994263034,0.24866768711409995,-0.22779904157981168,0.022749625351783206,-0.3543395017657194,0.030227197564428997,-0.987443516538566,0.03158979819789894,-0.3060200461336353,-0.9003313797173063,3.929311959629791,3.360818793857451,2.7659867592891927,3.5909404856674745,0.7525988629169587,-0.1348378094182785,3.726249479930385,339.1917646789071
8410,-11.240880820906604,0.10361056906824102,-86.33973331076616,0.19187417905629842,-66.78204147503082,0.21384122527372998,-91.87779033103152,0.21595108549512212,-0.21261667625267422,-0.6619789795650666,3.9195421906577903,3.213460894148786,2.821095306526905,3.5379870129430704,0.7956703695414714,-2.6825258627689,4.545058737395598,532.2599846244658
8411,-39.86858426072168,0.1893182672719947,-76.30292521701313,0.1805130349829669,-54.7850961587525,0.1939961918316506,-54.51883746368804,0.16696276795721082,-4.917782679180618,0.5435404853903745,3.9071670774147433,3.393109956301873,4.312264055540284,3.412822202318505,0.7653530029081494,-19.495655532054663,11.134149827225333,918.6685764864806
8412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8414,-1.0388704766864274,0.04228560443604787,-45.71775046357895,0.14033033605672093,-32.06477584309677,0.14935401540271193,-30.97533203474498,0.12670886059434447,-0.7939607078174478,-1.3204548443725037,3.957688707998638,3.576193009260362,2.872668384394106,3.323023176648072,0.7498253630522327,-5.11319718407163,6.4137868393601245,569.9980557907825
8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8416,-56.67133659119586,0.22489392938922292,-1.646434746060876,0.0333995948664289,-0.28219852539077706,0.02941113254015068,-0.6673119766365825,0.028933960821427435,-13.436172327355486,-0.6519357661034688,3.8986178935082516,3.2280460646077693,2.752910816610294,3.7478678864801473,0.7579178423100691,-6.104210519578752,6.832376527664616,594.5617292769325
8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8418,-27.336256994510748,0.1576409217402865,-70.80397141764715,0.17397419539276224,-59.3905070105992,0.2018452109418658,-85.35719221712074,0.20823259477103387,-0.1250063721931669,-0.6271309413669783,3.8232333326048273,2.9868143571586145,2.8437523107578695,3.417362178659306,0.7998648413298486,-6.1094723077546425,5.975104780682709,712.618815759843
8419,-68.41771632541743,0.24673620768903376,-65.84862482369783,0.16786371981523293,-48.28920276405559,0.1823517806722578,-57.62850890467364,0.17157494906272217,-0.31305293651070576,-0.37145542663451003,3.9407172993426975,3.146306207121715,3.244745245687916,3.465533367408642,0.7830220838047675,-13.154078367403613,7.975592416137145,795.4670944890676
8420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8422,-10.668775669628403,0.10116036078200852,-16.03512642846248,0.08473899021796598,-12.788009956264377,0.09644615222999028,-13.590923502449613,0.08559351162257907,-0.6145636306542341,-1.6045416282114857,3.949812739281185,3.4771606533880046,2.8838702397474623,3.3878482783707065,0.7902898295952556,-14.872558979926739,7.466461793132931,873.6065903333212
8423,-47.389035792462764,0.20600189166447289,-3.021829096686486,0.04117393834107731,-0.1589194488495156,0.0279615175022574,-0.2537869790744929,0.02509061646066822,-151.47125180295177,0.4186475554349749,3.9612058203833858,3.23816802168104,3.672465047266848,3.4155242047124936,0.7127722450731815,-19.595520131661253,10.956137635334398,858.6557915029928
8424,-0.46949967033636875,0.03589900988939048,-6.603661641124684,0.05661375945505692,-7.230494838094314,0.07451557982981206,-9.155238553884033,0.07140761353111615,-14361.14303795379,-0.5504432651752755,3.9804476356121166,3.5261134760781245,2.931150226801831,3.664386580065906,0.7556879186797918,-11.229307722327325,8.238798291905454,749.1848693641489
8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,-22.29697366646279,0.14293792676435016,-110.4751210053233,0.2167702009238377,-102.17017139866567,0.263822108996554,-147.50317356381083,0.2730658069242447,-187.4997933315347,-0.7238916926041137,3.897715246334332,2.9859665654034107,2.8679448512734838,3.391174296919747,0.787151352400478,-7.794273524279625,6.221286831542285,714.0609714549317
8427,-4.000691563106776,0.06622359582958012,-28.25809133116549,0.11105384497590881,-25.045323861166473,0.13255587864455715,-34.42438543546332,0.1333676861370944,-8.459079559512379,-0.6843195401044084,3.9653601277632364,3.3947622348189044,2.7427338132144525,3.759198871000426,0.7574705543414338,-1.327919322931359,5.009177527106618,420.82024018373284
8428,-50.27082987790837,0.21204737362532305,-0.8095565629873926,0.027618283628864395,-0.4142740918558483,0.030888790599899154,-0.8402974099470313,0.03039789157538771,-1.2726938269164703,-0.5189748878087266,NaN,NaN,NaN,967.1939388275134,0.7872621347804515,-8.698961232362347,5.801701332720769,757.7727731305648
8429,-108.90453233032406,0.31045990875267904,-3.6941518144689747,0.04448249816179026,-4.6365979994419835,0.061665554752680325,-6.347662371558438,0.06073989686918564,-0.247153878467961,-0.6041013540754934,3.9025417850897157,3.3101031496340263,2.8585425579701282,3.5721424195711164,0.778905079976966,-2.738405451677169,5.283074874293908,516.669367834208
8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8433,-80.41695696520756,0.2672115075948676,-20.97018959971539,0.09623377145097196,-17.213907626137964,0.11084999467443706,-20.298229208034137,0.10341206307908124,-643.0038667212779,-0.6034420857823415,NaN,NaN,NaN,3.3114621112527782,0.7623687258834297,-9.018720474579892,8.006768536539472,680.444093166052
8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,-122.13068491461202,0.3286100729664831,-2.8210883510008538,0.040133232744674646,-3.1205370702496094,0.05272432453075894,-3.4271417508919466,0.047147771276289864,-0.3015572845901371,-1.4189804462442601,3.896178803833955,3.4116065732410634,2.9044038445339715,3.672599950300901,0.7659619024704161,-7.625570918457173,7.5108818999540805,645.5043422395555
8436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,-108.357358578121,0.3096861122845743,-212.02641120084556,0.29965900244026644,-148.15993797995648,0.3172197429021665,-199.56912507858212,0.3173448787702976,-0.500352470123441,-0.7282235443032761,3.888474775563189,3.3887651982028753,2.838709866419984,3.8160988139458785,0.7318421920555905,0.2530502740915429,3.4356801736740983,275.55955150030144
8442,-0.627663103518618,0.03778156849704639,-185.78888479667174,0.28059899972763214,-144.40086251058602,0.31319700696938757,-203.97794004594806,0.3208137814308888,-0.07694081198398672,-0.7323428693157592,3.9471389558030388,3.128499398257598,2.801512490639088,3.470507709079768,0.7575853247749132,-1.418775259073398,4.935088052050643,427.9697440664899
8443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8447,-93.59210349408326,0.2880216710939757,-14.966413219275088,0.0820378530694721,-13.732478682309768,0.09969468888822616,-18.760141990645344,0.09960806067241658,-0.23883157595944526,-0.6304283379587821,3.927525037794476,3.3555668791547415,3.0177307764997474,3.6488302731267552,0.7797856093575988,-3.1765165382956235,5.573899193180598,529.3483244826622
8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8452,-90.15885417667674,0.2827464449025153,-138.60407113657314,0.24258259950307642,-96.9766065727031,0.2570959933438549,-123.44660385944735,0.24997177771663645,-2.9579262423939583,-0.5361244153617986,3.939027611754278,3.280227342127051,3.0309273316146395,3.6307173262294623,0.7602401514085194,-5.562576867273769,6.455658322373676,600.3719982215501
8453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8456,-18.27651868603434,0.13002055814920316,-4.505935893198331,0.04817549427744763,-3.417994699438502,0.05459422521487329,-3.3160301463355335,0.04655235851967372,-9592.670024801046,0.008878005187616944,NaN,NaN,NaN,3.4951460947451607,0.7381462957963612,-17.602116968216624,10.379241305268476,845.8546965585265
8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,-44.19740153891047,0.19909229729762534,-1.8620754173464626,0.03473370733976867,-1.0229819577917594,0.036942826176105545,-1.1843275123409254,0.03311756002251966,-23.84981004370689,-0.6342853719180819,4.018422152826159,3.2869918284791444,2.894702626735972,4.049445571603504,0.7460825926206932,-17.57549999011887,10.593649966449316,864.6020879058985
8459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,-142.7228103479926,0.3550263394484157,-5.335196159885201,0.05167620795929018,-5.8536325585285764,0.06799774652988791,-7.849939723135842,0.06666066019593224,-0.5519402663243123,-0.6491610969413713,3.8927754069750695,3.36404341818639,2.898358672919914,3.420095345205869,0.738812553921729,-0.6080932096747542,4.2690001047564685,369.8254865610908
8461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8463,-81.58937268184859,0.2691285725473785,-10.927544326308896,0.07090651220318837,-10.709433087827355,0.08887959078022716,-14.263647828737666,0.08754445083784047,-1.0943370285104126,-0.7778027571549107,3.925230557586312,3.2749075639376524,2.876276452310794,3.634594140618963,0.7528575828924176,-2.513093650620061,5.425489873503612,479.4299394372558
8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467,-4.6848410339561735,0.07060848393883665,-104.77365125722599,0.21115401903725703,-80.1490989935988,0.23397850559521263,-110.16934922032756,0.2362609717088389,-2.5942691196139016,-0.7274977974998069,NaN,NaN,NaN,1.288349239516908,0.7499295636670289,-0.9024782576525778,4.5187799753008004,394.5173038914739
8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470,-10.135321838386592,0.0988209696805508,-0.9055690848890672,0.028341507907671825,-0.41492482178372403,0.03089589599375973,-1.078509089565332,0.03230542197528693,-32.66935614314251,-4.9041115933176345,NaN,NaN,NaN,1.316344842971117,0.7520060444053328,-9.295844924604197,8.002913526313133,675.9325902367923
8471,-2.2876112784124585,0.053695507945833706,-27.552603060087037,0.10970677735865192,-20.591294465001596,0.1206906015599491,-21.158043602508446,0.1054787951823872,-6.572993228201624e9,-18.995752578801717,NaN,NaN,NaN,4.426055857855778,0.7449107461306429,-13.580753480583827,9.198310079496004,751.4653359799469
8472,-98.55561148928331,0.2954817049946436,-4.106134163913168,0.04639345483109804,-1.3592210331104275,0.03989499614629128,-2.5663387199063092,0.04231659826998977,-2.3663003797056987,-8.956066374197288,3.910748758160235,3.3740103639582806,2.91634218611652,3.779089783921504,0.769833443352838,-5.55239761559656,6.5852451628125745,599.2178063482361
8473,-54.586769102840854,0.2207920542883228,-28.356815953608393,0.11124104987092336,-23.318734995533525,0.1280868666728467,-30.738002959205236,0.12623775204239346,-1.692234394051583,-0.6670036402624873,3.898383738771774,3.3940512888493655,3.131638908265404,3.7458543442939174,0.7721287339308097,-4.120307154881312,6.032911928766303,557.3732819529599
8474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481,-13.074391101888466,0.11109960932612385,-29.534997655608976,0.1134513190029285,-24.719111924891926,0.13172314641131533,-33.65923253568287,0.13191947828091127,-0.47040539209048693,-0.7255638370008803,3.8883273049112397,3.4002736279807806,2.7612210675790796,3.650403068922989,0.7460117916519633,0.39740797996946897,3.205073681540196,262.45771847459423
8482,-73.95835027212188,0.25639392695696533,-31.760873322426043,0.11751365632976518,-25.890003366467397,0.13468819723658595,-33.603291011893155,0.13181297337126727,-1.5134351662476013,-0.6529776388389135,3.8864553996631575,3.4268618533204234,3.2546158673072467,3.683018632410931,0.7804410297451866,-3.9983929157137625,5.393256632484129,558.0998528555687
8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8486,-8.202408270963154,0.08983560000710779,-56.329705327090636,0.1554534835926479,-43.121941883393674,0.1725287281822826,-51.93699745714275,0.16303434633966946,-0.19622771564189811,-0.7606531920968735,3.883807325900085,3.344848113035059,2.7896290121094744,3.2546511503217195,0.7566554523651186,-7.697462179393195,7.362990810173982,653.4798935253751
8487,-81.52093750897127,0.2690170468345543,-33.14521806436675,0.11997079844889642,-25.776022273576395,0.13440243656444129,-33.39824723200334,0.13142186046381923,-0.2532485409283882,-0.5565047453653895,3.9116758716523177,3.333319403969156,3.1032756032946587,3.327513970923227,0.8033668790578572,-2.619771093170486,4.372821425555415,540.7710353405407
8488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8490,-105.18696891011363,0.30516402628675376,-187.01992252607437,0.2815221292953463,-131.23230269514085,0.2986777645215941,-177.34241914438067,0.29924491608424375,-0.4803246124214968,-0.7098341503086794,3.9130959588325895,3.2366093581653574,2.9353175755252314,3.459950761540235,0.8010125798335094,0.5639452660083146,2.0043432683057922,308.28902526601496
8491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8494,-16.21413941328317,0.12286845071673363,-100.96688935682748,0.207319517442356,-79.84717705533905,0.23354283178103555,-111.30407800614252,0.23746369295664138,-0.356499298868344,-0.7403582017435766,3.9402290320439817,3.1741802662053753,2.829041047434939,3.401616083385253,0.7340520069262526,-0.34652258247896883,4.084160361684713,345.12928182197777
8495,-9.581751970412853,0.0963333167072624,-3.8035074805887463,0.04499765064846879,-3.755558499185308,0.056641516951649803,-3.7690379245411947,0.048934464734817475,-125.22757384297107,-1.3806611368196982,4.038899061190772,3.4797133487547134,2.871020210478432,3.533154863330903,0.7551265758175186,-3.0896043644165623,5.913521095971901,484.51903497836537
8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,-26.119429102915976,0.15421904010581539,-89.68651159375256,0.19551584178232373,-65.61192173038312,0.21198742195047565,-71.90339163417308,0.19132570431482432,-0.2323671506055669,-0.8612626753942318,3.8546193586801376,3.172946061855287,2.8058289532694802,3.2643303095843987,0.7553166180911465,-10.06265916711706,7.868624697782567,709.750442418693
8498,-0.8709970601776187,0.040507391441063106,-3.033047296408542,0.04123132215887908,-1.478039236379244,0.0408872781804795,-1.4281385762900571,0.03491694095602352,-1.1757512721427767e61,-0.8932996105858653,NaN,NaN,NaN,4.043169069164829,0.7313494597366617,-16.93674101308037,10.431123234280623,816.3595195092926
8499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,-7.529344699075613,0.08648794083394087,-1.1984121874086116,0.030441438108012815,-0.5798785009621095,0.03264720124774455,-0.5735611965123515,0.02810873317220994,-5.962419750461159e8,-0.1911901304047423,NaN,NaN,NaN,4969.338642059057,0.7554101097041829,-14.721718949559817,9.394979086936052,784.0856530339363
8501,-74.78357492268516,0.257801398157093,-1.4502590370094555,0.0321378340417981,-3.008509195041409,0.05200265939253588,-4.5646610043995794,0.05285898389088347,-0.5275116307858019,-0.7177822671179512,3.859407105224266,3.0947735993254333,2.744255751210522,3.703557178836151,0.7331238479012679,0.44022727706199394,2.6522136077215617,194.55538655779745
8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8503,-82.61609112267128,0.27079625558759846,-116.29140278820165,0.22235335879457155,-78.36509289364042,0.23139228576826903,-91.0500500970762,0.21498663828664574,-0.46101636952084335,-0.40012211599732006,3.9129567695953322,3.3521970929886122,3.0589294595150456,2.806774624606238,0.7504976173773165,-5.258086006367592,6.307674931409238,585.7923871992303
8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8505,-46.87429024141623,0.20490327432606023,-3.711262653777604,0.04456349687684057,-4.394111634564914,0.06032454804787983,-5.177378257525923,0.05569312044127597,-5.483056474123513,-0.553676617196434,3.942361822554363,3.3017368780742813,2.824917428948208,3.6564085819984395,0.7584903412404091,-4.397498397389052,6.59492899357016,544.0324716116386
8506,-3.7557515847844902,0.06458137760826199,-3.203422911099093,0.04209321983236034,-0.4694355541491735,0.03148541221838675,-0.4402823309580801,0.02689201040438375,-4.311087997856848e60,-0.02340322132750683,NaN,NaN,NaN,1.691696090322385,0.6435109119129188,-21.472926372683542,13.46686876436992,873.4917532198851
8507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8509,-27.036744390219326,0.15680558076838783,-66.15415399373676,0.1682468899629488,-49.045483458742844,0.18374543418256586,-61.67125671334738,0.17739184711597702,-0.29335611412573015,-0.5705862169103146,3.9564737376356387,3.5397454662874734,3.0744164098576885,3.5210425644461623,0.765189050368464,-6.44968159191149,6.7843990958351155,613.2852860754737
8510,-44.92842152119023,0.20069589245672512,-9.574848145099216,0.06676481865850399,-8.939613407431608,0.08188773492227941,-10.841911199640547,0.07710993804585528,-8676.926167832338,-0.49203289652491966,NaN,NaN,NaN,1171.073745382871,0.7574310594681022,-3.5986834021522274,6.0698850456013425,518.9476667786477
8511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
