date,PLPSI_pd,PLPSI_md,PLFL,PLRF,RWU,PLSTOR,cap
2024-12-01,-76.7872175101181,-76.7957672230904,4.2748564861481385e-5,0.0,6.346683789118946e-5,9.616021163884547,5.0
2024-12-02,-76.7957672230904,-78.01191988542705,0.006080763311683276,0.0,0.007144619774858987,9.609940400572864,5.0
2024-12-03,-78.01191988542705,-79.26022377676198,0.006241519456674606,0.0,0.013738380670599352,9.60369888111619,5.0
2024-12-04,-78.8837223459865,-79.3244717021632,0.0022037467808835097,0.0018825071538774113,0.01375914173736498,9.603377641489184,5.0
2024-12-05,-79.3244717021632,-80.06897162148496,0.003722499596608876,0.0,0.01472552751540066,9.599655141892574,5.0
2024-12-06,-80.06897162148496,-80.89012486840335,0.004105766234591941,0.0,0.011637763666201065,9.595549375657983,5.0
2024-12-07,-80.89012486840335,-81.3274574453317,0.0021866628846417832,0.0,0.007238096160608844,9.593362712773342,5.0
2024-12-08,-77.92705465900846,-77.98974835601452,0.00031346848503025317,0.01700201393161623,0.003404780540454109,9.610051258219928,5.0
2024-12-09,-77.88442809738342,-78.05536879347903,0.0008547034804780657,0.000526601293155477,0.004746410458479423,9.609723156032604,5.0
2024-12-10,-78.05536879347903,-78.60115161795089,0.002728914122359299,0.0,0.008128128817918134,9.606994241910245,5.0
2024-12-11,-78.60115161795089,-79.31331714958013,0.0035608276581462,0.0,0.004890719878898208,9.603433414252098,5.0
2024-12-12,-79.31331714958013,-80.05192631254717,0.0036930458148351614,0.0,0.0023353563141975003,9.599740368437264,5.0
2024-12-13,-80.05192631254717,-80.90554100980607,0.0042680734862945505,0.0,0.002170795255251312,9.59547229495097,5.0
2024-12-14,-80.90554100980607,-82.86524773668697,0.009798533634404444,0.0,0.013609912268361932,9.585673761316565,5.0
2024-12-15,-82.86524773668697,-84.00101528295203,0.005678837731325297,0.0,0.007139757964845635,9.57999492358524,5.0
2024-12-16,-84.00101528295203,-85.32873986193368,0.0066386228949082944,0.0,0.011800512133513366,9.573356300690332,5.0
2024-12-17,-85.32873986193368,-86.42711203542905,0.005491860867476834,0.0,0.005081314365786042,9.567864439822856,5.0
2024-12-18,-86.42711203542905,-87.87199449086006,0.007224412277155071,0.0,0.010695794508380796,9.5606400275457,5.0
2024-12-19,-87.87199449086006,-90.90915904342718,0.01518582276283559,0.0,0.0215022355272659,9.545454204782864,5.0
2024-12-20,-90.90915904342718,-91.30412837510804,0.0019748466584042458,0.0,0.0039718461711063125,9.54347935812446,5.0
2024-12-21,-79.23544588276599,-79.38707876096929,0.0007581643910164912,0.06034341246171029,0.02247135523857731,9.603064606195154,5.0
2024-12-22,-79.30580462117878,-79.44357128832634,0.0006888333357377693,0.000406370698952554,0.003697370643441839,9.602782143558368,5.0
2024-12-23,-79.40099998438357,-79.40099998438357,0.0,0.0002128565197138036,0.0,9.602995000078081,5.0
2024-12-24,-77.17069690156518,-77.17069690156518,0.0,0.011151515414091963,0.0,9.614146515492173,5.0
2024-12-25,-76.81945944362585,-76.81945944362585,0.0,0.001756187289696639,0.0,9.61590270278187,5.0
2024-12-26,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2024-12-27,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2024-12-28,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2024-12-29,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2024-12-30,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2024-12-31,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2025-01-01,-76.81945944362585,-76.81945944362585,0.0,0.0,0.0,9.61590270278187,5.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,9.0358534,10.0
2024-01-02,-87.23384507754682,-87.23384507754682,0.0,0.09180814922453184,0.00765357286524764,9.127661549224532,10.0
2024-01-03,-86.06006463021116,-86.14292250284045,0.0008285787262929709,0.01173780447335655,0.010426259331877361,9.138570774971596,10.0
2024-01-04,-82.81081481516475,-82.81081481516475,0.0,0.03332107687675702,0.0015270415717123847,9.171891851848352,10.0
2024-01-05,-80.83343139793126,-80.85257543828352,0.00019144040352258438,0.019773834172334817,0.004428147511662227,9.191474245617165,10.0
2024-01-06,-80.20070822255487,-80.21275145037805,0.00012043227823187253,0.006518672157286548,0.001614266899658315,9.19787248549622,10.0
2024-01-07,-79.13898581813515,-79.1518992043126,0.00012913386177438468,0.010737656322428913,0.0023450897036378713,9.208481007956873,10.0
2024-01-08,-79.10197460692618,-79.44769350339895,0.0034571889647277013,0.0004992459738641689,0.019934110010604654,9.20552306496601,10.0
2024-01-09,-79.44769350339895,-79.8178741372282,0.0037018063382924732,0.0,0.012501820550152606,9.201821258627719,10.0
2024-01-10,-79.8178741372282,-80.32901622415703,0.00511142086928825,0.0,0.013860920188397786,9.19670983775843,10.0
2024-01-11,-80.32901622415703,-80.94575025412952,0.006167340299724921,0.0,0.014120839087469639,9.190542497458704,10.0
2024-01-12,-80.94575025412952,-81.43478578702114,0.004890355328916227,0.0,0.002715868491456999,9.185652142129788,10.0
2024-01-13,-81.43478578702114,-81.91694092215232,0.0048215513513118055,0.0,0.00015700389928330365,9.180830590778477,10.0
2024-01-14,-81.91694092215232,-82.496814114725,0.005798731925726702,0.0,0.0016073843225639832,9.17503185885275,10.0
2024-01-15,-82.496814114725,-83.37390017642774,0.008770860617027459,0.0,0.013805665960641218,9.166260998235723,10.0
2024-01-16,-83.37390017642774,-83.76553369832693,0.003916335218991908,0.0,0.003890351479286364,9.16234466301673,10.0
2024-01-17,-83.76553369832693,-84.39060551500988,0.0062507181668294875,0.0,0.012701600336127498,9.156093944849902,10.0
2024-01-18,-84.39060551500988,-84.70724892203826,0.0031664340702838474,0.0,0.005830969063371574,9.152927510779618,10.0
2024-01-19,-81.01064779149728,-81.01064779149728,0.0,0.036966011305409836,0.0,9.189893522085027,10.0
2024-01-20,-79.31628190201363,-79.31628190201363,0.0,0.01694365889483644,0.007151003972804392,9.206837180979864,10.0
2024-01-21,-79.23627443894902,-79.39214542082576,0.0015587098187673147,0.0008000746306460555,0.010033111109303619,9.206078545791744,10.0
2024-01-22,-79.39214542082576,-80.064995982189,0.006728505613632452,0.0,0.019967267620203736,9.199350040178112,10.0
2024-01-23,-80.064995982189,-80.38827023528866,0.0032327425309965985,0.0,0.013524422923453999,9.196117297647115,10.0
2024-01-24,-79.4254361460328,-79.59041092893663,0.0016497478290384406,0.00962834089255858,0.019051162014258494,9.204095890710635,10.0
2024-01-25,-79.43770265104693,-80.18493145836992,0.007472288073229894,0.001527082778896952,0.050843522518657605,9.198150685416303,10.0
2024-01-26,-80.18493145836992,-80.85397997919121,0.006690485208212849,0.0,0.034517261905566345,9.191460200208091,10.0
2024-01-27,-80.85397997919121,-81.14874343128021,0.0029476345208899655,0.0,0.012014162332001949,9.188512565687201,10.0
2024-01-28,-81.11126509770091,-81.31038665463332,0.001991215569324163,0.00037478333579308204,0.010035466758864303,9.18689613345367,10.0
2024-01-29,-81.31038665463332,-82.4112482433321,0.011008615886987781,0.0,0.036007749033070885,9.175887517566682,10.0
2024-01-30,-82.4112482433321,-84.09273155664033,0.016814833133082338,0.0,0.06068543983562949,9.1590726844336,10.0
2024-01-31,-84.09273155664033,-85.68311038236607,0.015903788257257356,0.0,0.04582260525317226,9.143168896176343,10.0
2024-02-01,-85.68311038236607,-87.22774582125994,0.01544635438893879,0.0,0.04267447174794809,9.127722541787405,10.0
2024-02-02,-87.22774582125994,-88.15918846123024,0.009314426399703004,0.0,0.028502891937164182,9.118408115387702,10.0
2024-02-03,-88.15918846123024,-89.15898053675102,0.00999792075520775,0.0,0.029032504477732972,9.108410194632494,10.0
2024-02-04,-89.15898053675102,-90.59201846161524,0.01433037924864224,0.0,0.03134785513542548,9.094079815383852,10.0
2024-02-05,-90.59201846161524,-92.12481614902947,0.01532797687414226,0.0,0.040538391158561976,9.07875183850971,10.0
2024-02-06,-92.12481614902947,-94.42436801948321,0.022995518704537452,0.0,0.056511304984984974,9.055756319805173,10.0
2024-02-07,-94.42436801948321,-96.82214640975698,0.023977783902737658,0.0,0.058908455772563095,9.031778535902436,10.0
2024-02-08,-96.82214640975698,-97.87023473206767,0.010480883223106953,0.0,0.031191928434630697,9.02129765267933,10.0
2024-02-09,-97.87023473206767,-99.35893675697575,0.014887020249080774,0.0,0.07992601341789826,9.00641063243025,10.0
2024-02-10,-99.35893675697575,-101.77290305429935,0.024139662973235942,0.0,0.06929541243546858,8.982270969457014,10.0
2024-02-11,-101.77290305429935,-104.69289124453856,0.029199881902392158,0.0,0.14213781374691792,8.953071087554623,10.0
2024-02-12,-104.69289124453856,-106.8874046619078,0.02194513417369241,0.0,0.0879151516047572,8.93112595338093,10.0
2024-02-13,-106.8874046619078,-108.25990950982492,0.013725048479171246,0.0,0.07062399554265547,8.917400904901758,10.0
2024-02-14,-108.25990950982492,-110.14265992249922,0.018827504126743028,0.0,0.08396025172790826,8.898573400775014,10.0
2024-02-15,-110.14265992249922,-112.14694447797378,0.0200428455547456,0.0,0.10160542531698435,8.878530555220268,10.0
2024-02-16,-112.14694447797378,-114.3335450084792,0.021866005305054368,0.0,0.13167052873227725,8.856664549915212,10.0
2024-02-17,-114.31405687766723,-116.37658571368374,0.020625288360165143,0.00019488130811976844,0.12819012675458796,8.836234142863168,10.0
2024-02-18,-116.19470300862743,-118.15687927573359,0.019621762671061575,0.001818827050563106,0.126967916613048,8.81843120724267,10.0
2024-02-19,-117.84053927611113,-119.74119132944213,0.019006520533310003,0.003163399996224531,0.12104068317575269,8.802588086705585,10.0
2024-02-20,-119.34308364243861,-121.02621681981087,0.016831331773722525,0.00398107687003516,0.11116800215679573,8.789737831801897,10.0
2024-02-21,-116.08357116071922,-116.7433045339126,0.006597333731933861,0.049426456590916594,0.10985747509450625,8.83256695466088,10.0
2024-02-22,-112.99032325089608,-113.90291637517116,0.009125931242750728,0.037529812830165224,0.13873409450629332,8.860970836248294,10.0
2024-02-23,-113.16177839159623,-113.31388655342494,0.0015210816182870451,0.0074113798357492945,0.015071250640980015,8.866861134465756,10.0
2024-02-24,-92.3843968091397,-92.38822750244428,3.8306933045717954e-5,0.20929489744285235,0.148308116875273,9.076117724975562,10.0
2024-02-25,-87.07067026973499,-87.97524438205069,0.009045741123156934,0.05317557232709291,0.14794793677327905,9.1202475561795,10.0
2024-02-26,-86.4154988565067,-87.66190626054565,0.012464074040389484,0.015597455255439926,0.14532751951391798,9.12338093739455,10.0
2024-02-27,-87.08210356641612,-88.57727955843511,0.014951759920189902,0.005798026941295303,0.1535040385716134,9.114227204415656,10.0
2024-02-28,-88.55349187240878,-89.54121171748619,0.00987719845077405,0.00023787686026322563,0.07827113080204082,9.104587882825145,10.0
2024-02-29,-89.40422082303509,-90.59906773804873,0.011948469150136361,0.0013699089445110256,0.10435535272837101,9.09400932261952,10.0
2024-03-01,-90.5025634274414,-92.79887318688715,0.022963097594457464,0.0009650431060733289,0.2287787006636077,9.072011268131137,10.0
2024-03-02,-92.79887318688715,-93.04147473623534,0.0024260154934818874,0.0,0.008533278328634594,9.069585252637655,10.0
2024-03-03,-89.10352898408375,-90.18761485374453,0.010840858696607886,0.03937945752151586,0.14983351802644554,9.098123851462564,10.0
2024-03-04,-88.24231448945919,-89.61990604145896,0.013775915519997762,0.019453003642853454,0.16789770067811105,9.103800939585419,10.0
2024-03-05,-88.91943709546176,-90.00023301140376,0.010807959159420078,0.007004689459972065,0.10042782159406768,9.09999766988597,10.0
2024-03-06,-89.24502283673928,-90.35278202185886,0.011077591851195799,0.0075521017466447845,0.099911161391527,9.09647217978142,10.0
2024-03-07,-89.79246101188332,-91.0154350155901,0.012229740037067744,0.005603210099755366,0.1056016193666166,9.089845649844108,10.0
2024-03-08,-91.0154350155901,-93.18656280975613,0.021711277941660233,0.0,0.1981046963141453,9.068134371902447,10.0
2024-03-09,-93.18656280975613,-95.32188743605968,0.0213532462630356,0.0,0.17661781326121007,9.046781125639411,10.0
2024-03-10,-95.32188743605968,-98.68411362276,0.03362226186700318,0.0,0.18666502912278404,9.013158863772407,10.0
2024-03-11,-98.68411362276,-99.3196730052793,0.006355593825193028,0.0,0.018684435091697964,9.006803269947214,10.0
2024-03-12,-89.77379617437869,-90.54795447709986,0.007741583027211748,0.09545876830900606,0.19175602121501295,9.09452045522901,10.0
2024-03-13,-87.15486222254431,-88.27759418681617,0.011227319642718642,0.033930922545555506,0.16569502474857994,9.117224058131846,10.0
2024-03-14,-86.74304742058341,-88.72570699556248,0.019826595749790718,0.0153454676623276,0.23040270703699256,9.112742930044384,10.0
2024-03-15,-87.23723551227637,-90.24268616895266,0.03005450656676287,0.014884714832861115,0.3450927455204613,9.097573138310482,10.0
2024-03-16,-89.59034556771918,-91.18717235857665,0.01596826790857466,0.006523406012334691,0.1704000480863866,9.088128276414242,10.0
2024-03-17,-90.72350248086771,-92.862045848607,0.021385433677392884,0.0046366987770893224,0.2323671482583129,9.071379541513938,10.0
2024-03-18,-88.38769295139794,-88.38769295139794,0.0,0.044743528972090565,0.07018941168198621,9.11612307048603,10.0
2024-03-19,-86.27884103132723,-86.643975472023,0.003651344406957744,0.02108851920070702,0.05146291901138004,9.133560245279778,10.0
2024-03-20,-82.64521259663617,-84.95081815676049,0.023056055601243224,0.039987628753868305,0.31077841130841394,9.150491818432403,10.0
2024-03-21,-83.66398110620621,-86.9519536665159,0.03287972560309699,0.012868370505542806,0.39066709368348096,9.13048046333485,10.0
2024-03-22,-86.23221274865492,-87.06631059968288,0.008340978510279696,0.007197409178609936,0.097305541933923,9.129336894003181,10.0
2024-03-23,-85.48869935134732,-88.2640667921918,0.027753674408444784,0.015776112483355566,0.32702596534857625,9.117359332078092,10.0
2024-03-24,-87.48823745469572,-89.08861042007713,0.016003729653814074,0.007758293374960742,0.183932477482458,9.109113895799238,10.0
2024-03-25,-88.28057060079394,-89.48992150914715,0.012093509083532185,0.008080398192831904,0.1346949687961083,9.105100784908537,10.0
2024-03-26,-89.26000911215857,-91.94550205658406,0.026854929444254872,0.0022991239698858796,0.28674447968287636,9.080544979434167,10.0
2024-03-27,-91.94550205658406,-95.56810014813644,0.03622598091552375,0.0,0.3327421291496685,9.044318998518644,10.0
2024-03-28,-95.56810014813644,-96.23467890071981,0.0066657875258337084,0.0,0.034442344752734014,9.037653210992811,10.0
2024-03-29,-91.14678130095925,-91.27804614444312,0.0013126484348387978,0.050878975997605685,0.0714759589774613,9.087219538555578,10.0
2024-03-30,-87.88301804446593,-89.47508398129435,0.01592065936828424,0.03395028099977198,0.22894972803699096,9.105249160187066,10.0
2024-03-31,-87.81913495531956,-88.59717548238072,0.0077804052706117125,0.016559490259747955,0.09728353231824861,9.114028245176202,10.0
2024-04-01,-84.49653236547377,-86.09600820136033,0.0159947583588656,0.041006431169069574,0.2379081144638175,9.139039917986405,10.0
2024-04-02,-84.62490488376399,-86.31212440127479,0.016872195175108035,0.014711033175963445,0.2057850347714617,9.136878755987262,10.0
2024-04-03,-84.7675143313186,-87.80586858661852,0.030383542552999257,0.015446100699561855,0.36012435588849045,9.121941314133824,10.0
2024-04-04,-87.00879325194468,-88.04013520052668,0.010313419485819991,0.007970753346738356,0.11951693327474619,9.119598647994742,10.0
2024-04-05,-87.44353690979275,-90.51397141338622,0.030704345035934662,0.00596598290733929,0.3389162479791703,9.094860285866147,10.0
2024-04-06,-90.51397141338622,-95.24858799724501,0.04734616583858789,0.0,0.5192490232875274,9.047514120027559,10.0
2024-04-07,-95.24858799724501,-101.03055325370394,0.05781965256458931,0.0,0.6058001941206594,8.98969446746297,10.0
2024-04-08,-100.46883180739987,-105.73794838489553,0.05269116577495673,0.005617214463040769,0.42758876478647745,8.942620516151052,10.0
2024-04-09,-104.49110240263087,-109.84593370884723,0.05354831306216353,0.01246845982264659,0.4012869266247636,8.901540662911534,10.0
2024-04-10,-108.1034848668563,-109.44098077641085,0.013374959095545426,0.01742448841990919,0.09874137330585324,8.905590192235898,10.0
2024-04-11,-100.91647883057263,-101.8501470297017,0.009336681991290778,0.08524501945838217,0.23245198309606457,8.98149852970299,10.0
2024-04-12,-97.80678507560799,-101.14739774130034,0.03340612665692351,0.040433619540937146,0.46120050837233895,8.988526022587003,10.0
2024-04-13,-99.95959951530111,-104.58520910886588,0.04625609593564776,0.011877982259992254,0.5556944368770895,8.954147908911347,10.0
2024-04-14,-104.3982849043693,-111.0485141663659,0.06650229261996597,0.0018692420449657541,0.6863065792337613,8.889514858336348,10.0
2024-04-15,-109.87223453849825,-119.10234346396422,0.09230108925465973,0.011762796278676577,0.7292892001958097,8.808976565360364,10.0
2024-04-16,-116.68305977978035,-121.79086008445397,0.051078003046736216,0.024192836841838605,0.36231145411347704,8.782091399155465,10.0
2024-04-17,-119.36570289835458,-123.17813374311775,0.038124308447631726,0.02425157186099379,0.25639405142165583,8.768218662568827,10.0
2024-04-18,-120.95242941037228,-123.20579555188552,0.02253366141513244,0.02225704332745484,0.1552726495898505,8.76794204448115,10.0
2024-04-19,-121.06649702527342,-123.92032498517614,0.028538279599027175,0.021392985266120948,0.23291876155682228,8.760796750148245,10.0
2024-04-20,-121.80357223154027,-122.6386324236565,0.008350601921162272,0.021167527536358595,0.08195911888163887,8.77361367576344,10.0
2024-04-21,-115.45518672986145,-116.42610656439082,0.009709198345293732,0.07183445693795044,0.23877785695860862,8.835738934356097,10.0
2024-04-22,-114.64269776699933,-115.11708958691317,0.00474391819913836,0.01783408797391483,0.08690081705046757,8.848829104130875,10.0
2024-04-23,-113.38176252477024,-114.18703272358567,0.008052701988154304,0.017353270621429356,0.12906572776703323,8.85812967276415,10.0
2024-04-24,-114.18703272358567,-116.70845983427009,0.025214271106844162,0.0,0.24865554859652692,8.832915401657306,10.0
2024-04-25,-116.70845983427009,-120.11861538762173,0.034101555533516424,0.0,0.2193883951546352,8.79881384612379,10.0
2024-04-26,-120.06631728205735,-125.90575270334435,0.058394354212869926,0.0005229810556437655,0.4221071724053008,8.740942472966564,10.0
2024-04-27,-125.20838173379008,-131.43206465385978,0.06223682920069708,0.006973709695542708,0.41416468648561955,8.68567935346141,10.0
2024-04-28,-130.17904206133355,-137.80860272649426,0.07629560665160699,0.012530225925262248,0.5037432421358898,8.621913972735065,10.0
2024-04-29,-135.9692857622959,-140.19829046923437,0.042290047069384676,0.01839316964198372,0.2776299059801288,8.598017095307664,10.0
2024-04-30,-138.43275321336486,-147.64055810043845,0.09207804887073578,0.017655372558694957,0.6018225354403319,8.523594418995623,10.0
2024-05-01,-145.3064443855965,-155.17751508381997,0.09871070698223462,0.02334113714841961,0.6404963796717383,8.448224849161807,10.0
2024-05-02,-152.43086572488218,-161.18879709152526,0.08757931366643064,0.027466493589377826,0.5401734868812175,8.388112029084754,10.0
2024-05-03,-158.2296936926784,-163.07672714600062,0.04847033453322222,0.02959103398846853,0.29572996569719057,8.36923272854,10.0
2024-05-04,-159.4962397195813,-162.26315489084934,0.027669151712680324,0.03580487426419325,0.24681963273816832,8.377368451091513,10.0
2024-05-05,-158.06382645349998,-163.7897361303963,0.05725909676896319,0.04199328437349366,0.6676356282840137,8.362102638696044,10.0
2024-05-06,-161.15904760064163,-168.86203705739103,0.07702989456749408,0.026306885297546694,0.5478000495749402,8.311379629426098,10.0
2024-05-07,-166.38276920521727,-167.61817357477264,0.01235404369555355,0.02479267852173776,0.0837383032082058,8.323818264252282,10.0
2024-05-08,-138.8826929073789,-138.8826929073789,0.0,0.2873548066739374,0.03211397865176676,8.611173070926219,10.0
2024-05-09,-112.26823836237678,-114.69661772551146,0.0242837936313468,0.2661445454500212,0.7744449143088379,8.853033822744894,10.0
2024-05-10,-101.05972971164314,-106.97324218335503,0.059135124717118855,0.13636888013868317,0.9560925964132858,8.930267578166458,10.0
2024-05-11,-99.88637341306428,-107.35431125734164,0.07467937844277352,0.07086868770290744,1.0131366476010506,8.92645688742659,10.0
2024-05-12,-104.31948192821652,-112.92083956448076,0.08601357636264247,0.030348293291251164,1.0419787163600924,8.8707916043552,10.0
2024-05-13,-110.27492142862963,-117.84616759397444,0.07571246165344821,0.026459181358511392,0.7270509381457186,8.821538324060262,10.0
2024-05-14,-112.09941183849405,-116.47596615415628,0.04376554315662233,0.05746755755480391,0.5917571260503823,8.835240338458442,10.0
2024-05-15,-110.8794193894726,-116.9100650240178,0.06030645634545196,0.0559654676468368,0.8141287297801929,8.830899349759827,10.0
2024-05-16,-114.73055367710194,-120.86801723505744,0.06137463557955495,0.021795113469158578,0.6165527827678722,8.791319827649431,10.0
2024-05-17,-118.52124842274294,-120.53723707284753,0.0201598865010459,0.023467688123144908,0.16507008224656083,8.79462762927153,10.0
2024-05-18,-107.94005885014799,-114.31336111622669,0.06373302266078691,0.12597178222699545,1.0432406391691458,8.856866388837739,10.0
2024-05-19,-105.66504107241258,-111.46371909535397,0.05798678022941393,0.08648320043814105,0.8830819623206347,8.885362809046466,10.0
2024-05-20,-106.97219932081552,-114.75019735018469,0.07777998029369178,0.04491519774538444,1.0144939271348739,8.852498026498159,10.0
2024-05-21,-113.07183963707557,-119.76928110955836,0.06697441472482793,0.016783577131091208,0.7188202791775802,8.802307188904422,10.0
2024-05-22,-117.94625343455907,-125.3048265638731,0.0735857312931404,0.01823027674999296,0.6238230864655591,8.746951734361273,10.0
2024-05-23,-116.2753492135802,-122.36869820459565,0.06093348991015447,0.09029477350292904,0.9205326248777934,8.776313017954049,10.0
2024-05-24,-119.12602689204638,-121.93334841306483,0.028073215210184518,0.03242671312549256,0.36546281833374283,8.780666515869356,10.0
2024-05-25,-112.35262816365447,-116.04277753012731,0.03690149366472844,0.09580720249410361,0.6739378607477838,8.839572224698731,10.0
2024-05-26,-110.97794726813402,-118.02241063558837,0.07044463367454355,0.05064830261993289,0.959189946510894,8.81977589364412,10.0
2024-05-27,-116.52793261103153,-124.25181640115817,0.07723883790126633,0.014944780245568418,0.9130174813817196,8.757481835988422,10.0
2024-05-28,-122.73920430446181,-127.4088014107657,0.04669597106303894,0.015126120966963563,0.36186392948557755,8.725911985892346,10.0
2024-05-29,-114.7734697718123,-121.84683685507733,0.07073367083265031,0.12635331638953395,1.162401004687774,8.781531631449228,10.0
2024-05-30,-113.90245677077374,-117.19137380511177,0.03288917034338034,0.07944380084303589,0.5805543212099449,8.828086261948883,10.0
2024-05-31,-113.1233712611512,-117.06438142196488,0.03941010160813669,0.040680025439605624,0.5432395380176731,8.829356185780352,10.0
2024-06-01,-107.77672746335183,-107.77672746335183,0.0,0.09287653958613054,0.20194956401633923,8.922232725366483,10.0
2024-06-02,-102.04546033641329,-109.58572052155557,0.07540260185142292,0.05731267126938548,1.0457680727799212,8.904142794784446,10.0
2024-06-03,-105.76915556428658,-108.05718744654904,0.02288031882262462,0.038165649572689996,0.34071544158450084,8.919428125534512,10.0
2024-06-04,-103.20770187030632,-110.00876450414889,0.06801062633842565,0.0484948557624272,0.9390686802246404,8.899912354958515,10.0
2024-06-05,-107.23918128063745,-117.6857845236353,0.10446603242997853,0.027695832235114286,1.2987713820413211,8.82314215476365,10.0
2024-06-06,-116.42849104336668,-128.89247815573034,0.12463987112363661,0.012572934802686302,1.320009528996264,8.711075218442698,10.0
2024-06-07,-126.48083251793936,-136.72846150335965,0.10247628985420283,0.02411645637790976,0.759376635187174,8.632715384966405,10.0
2024-06-08,-132.67304275949274,-141.07822942103292,0.08405186661540169,0.04055418743866911,0.9002314771931827,8.589217705789672,10.0
2024-06-09,-137.05610985070336,-142.26202158715753,0.052059117364541746,0.04022119570329554,0.48251094556100094,8.577379784128427,10.0
2024-06-10,-138.4942625234266,-143.83771522851208,0.0534345270508546,0.0376775906373091,0.5562478701283075,8.561622847714881,10.0
2024-06-11,-134.1795053857116,-139.3894061168919,0.052099007311803065,0.09658209842800482,0.8199269640744102,8.606105938831083,10.0
2024-06-12,-132.68396847312178,-132.68396847312178,0.0,0.06705437643770126,0.1815522458204086,8.673160315268785,10.0
2024-06-13,-130.5725550372755,-138.55586219955438,0.07983307162278894,0.021114134358462808,0.978794744693557,8.614441378004459,10.0
2024-06-14,-137.04494364775604,-151.47434553467158,0.14429401886915535,0.015109185517983455,1.2512456324219492,8.485256544653287,10.0
2024-06-15,-148.98192972038703,-154.75410608750101,0.05772176367113989,0.024924158142845432,0.3556142146328776,8.452458939124993,10.0
2024-06-16,-151.75893994165838,-156.4777902864358,0.04718850344777411,0.029951661458426305,0.39556894834772127,8.435222097135645,10.0
2024-06-17,-134.9036745477705,-139.5329024633238,0.046292279155533245,0.215741157386653,1.1534429327343865,8.604670975366764,10.0
2024-06-18,-125.74954050127278,-133.56153957669974,0.07811999075426979,0.1378336196205103,1.3136125011445778,8.664384604233003,10.0
2024-06-19,-127.48905542376028,-137.27743945765508,0.09788384033894808,0.06072484152939467,1.3164485797682328,8.62722560542345,10.0
2024-06-20,-136.17883952587067,-150.523686259679,0.14344846733808328,0.010985999317844134,1.263380820514442,8.49476313740321,10.0
2024-06-21,-148.59030548782636,-152.07391915925731,0.034836136714309664,0.019333807718526448,0.21641849733498608,8.479260808407426,10.0
2024-06-22,-147.57276855069566,-147.85401781758088,0.002812492668852324,0.04501150608561665,0.07289430503422933,8.521459821824191,10.0
2024-06-23,-128.02281895411477,-128.5192338402121,0.004964148860973337,0.19831198863466126,0.45807231178278535,8.71480766159788,10.0
2024-06-24,-112.52672844228827,-115.31139370713537,0.027846652648470978,0.15992505397923834,0.7685447621385807,8.846886062928647,10.0
2024-06-25,-105.59444786465848,-114.85354570877494,0.09259097844116465,0.09716945842476885,1.354517733793355,8.851464542912252,10.0
2024-06-26,-108.67764920999035,-117.30221619299049,0.08624566983000141,0.06175896498784597,1.1771945781892765,8.826977838070096,10.0
2024-06-27,-115.23401921457065,-121.99200623970319,0.06757987025132539,0.020681969784198354,0.7801849914497792,8.780079937602968,10.0
2024-06-28,-120.44901482523834,-135.7807520526361,0.15331737227397776,0.015429914144648517,1.5691123119333215,8.642192479473639,10.0
2024-06-29,-132.92325502266758,-153.470340359884,0.20547085337216442,0.028574970299685216,1.509835163370943,8.46529659640116,10.0
2024-06-30,-149.08295680782362,-157.69786549414536,0.08614908686321733,0.04387383552060389,0.5894567457152152,8.423021345058546,10.0
2024-07-01,-153.43992518611117,-162.98093078586123,0.0954100559975008,0.04257940308034202,0.6347536065429836,8.370190692141387,10.0
2024-07-02,-158.74588566413732,-170.99719780046826,0.12251312136330943,0.042350451217239224,0.8331004659232017,8.290028021995315,10.0
2024-07-03,-165.90507325533423,-179.0358757541562,0.13130802498821978,0.05092124545134018,1.1097759660304773,8.209641242458435,10.0
2024-07-04,-174.3150369459822,-183.05269166500082,0.08737654719018621,0.047208388081739994,0.5700978324513106,8.16947308334999,10.0
2024-07-05,-178.52041934806354,-197.67240864899603,0.19151989300932482,0.04532272316937284,1.3955169456728092,8.023275913510037,10.0
2024-07-06,-193.53744662526762,-217.9156490488074,0.24378202423539796,0.041349620237284,1.4270418219425416,7.820843509511923,10.0
2024-07-07,-213.80041196930807,-223.78880044608763,0.09988388476779568,0.04115237079499333,0.5051643257447382,7.7621119955391205,10.0
2024-07-08,-180.64967309434888,-181.0282887563037,0.0037861566195482766,0.4313912735173875,1.108686073108962,8.189717112436961,10.0
2024-07-09,-152.6218412501968,-158.26431678042658,0.05642475530229785,0.284064475061069,1.4274763472917031,8.41735683219573,10.0
2024-07-10,-144.61949550416253,-155.43657819304937,0.10817082688886835,0.1364482127626404,1.6501449169952873,8.445634218069504,10.0
2024-07-11,-154.92774906259953,-166.5481788555123,0.11620429792912776,0.005088291304498414,1.0483542869061564,8.334518211444873,10.0
